[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 257
[ENV]: Finished init Environment
[TRAIN]: actions: 257, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1): action: 26, observation: (1, 0, 0.0, 0.2511487728551902, 0.71487189149458, 1.298611360039865, 7.480219882041653, 12.042771878799476, 7.711449370178768, 6.8030287387516815, 0.7450134115475262, 18.29698426938661), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 214, observation: (1, 1.5770181735254543, 0.5, 0.7019261668951821, 0.33965176820019627, 2.1878286651807026, 7.820237374814393, 1.2270721492770773, 2.3534890633935315, 1.2427836058103046, 10.229974956778493, 1.7929285868879241), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 92, observation: (1, 0.9042674549059067, 0.5, 0.6054651448352689, 0.5616811236082674, 5.1347899338441225, 2.351298833451625, 0.7216283230154473, 3.901604564441994, 7.514165157642867, 1.9068125934736107, 6.391752106311584), rho: 0.875, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 48, observation: (1, 3.857033116432584, 0.5, 0.6024322135750458, 0.5938129568052549, 7.07487803991609, 38.9722934451829, 5.38856363714653, 27.452357924966066, 6.588785298916261, 14.65345950650271, 2.1693495801199525), rho: 0.75, reward: 0.03860956430435181 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 245, observation: (1, 6.9440593412280665, 0.5, 0.9492880212753749, 0.3717040693060093, 12.131544248096422, 2.556189319267561, 17.630134393052785, 3.861906631017467, 9.517837367789527, 25.617651339460053, 5.783668611320083), rho: 0.25, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 187, observation: (1, 5.632508375004127, 0.5, 0.3741729677715856, 0.676932598175649, 13.397732426623243, 1.573937363466864, 3.9555883733975605, 0.5500696953559482, 0.6617638619270525, 7.354646390934408, 6.483039556870577), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 9, observation: (1, 2.568104316267593, 0.5, 0.4639664829011866, 0.572595478812525, 2.476147898589316, 2.428464524024309, 4.900356580423276, 6.054584581339512, 0.589790064348493, 1.4241553814551298, 6.234877309359942), rho: 0.375, reward: 0.1855267733335495 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 60, observation: (1, 1.6248989187598883, 0.5, 0.3155559169793428, 0.87975343450919, 1.7448687139700134, 3.2566307543314315, 0.0933190945222341, 18.924416859622276, 19.3420673791745, 0.7336968338855155, 1.18387189598929), rho: 0.75, reward: 0.03098883479833603 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 187, observation: (1, 0.9000171135709716, 0.5, 0.27174295060218745, 0.5799681901763618, 5.056499605933885, 4.2565955529139785, 5.989879164074564, 21.114168800840403, 13.77751119251493, 15.471612897928102, 21.899681910186537), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 148, observation: (1, 7.169140375335184, 0.5, 0.17551224076860927, 0.6267637173651353, 5.751716209845901, 19.280784610588316, 10.484748838737548, 19.29597853752537, 18.643129074834036, 2.4160639065958724, 8.597242520559341), rho: 0.0, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 190, observation: (0, 0.008632525917091826, -0.11636747408290815, 0.972858180085144, 0.43401116761297776, 18.479941522193947, 1.0201159226938197, 20.868930050079328, 10.389354948756049, 5.4699530673457755, 8.387342121525796, 2.1845992505239056), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 157, observation: (0, 6.196189709198725, 0.5, 0.7616166618889443, 0.6132734379980082, 3.56603481740073, 7.323181485018253, 7.362751536099305, 7.9770486558692095, 44.44839752766918, 0.4291490111612556, 5.3956804748836875), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 9, observation: (0, 1.7651664970438619, 0.5, 0.7169618920145174, 0.8981249762462, 9.270743398229005, 9.02459627492901, 5.105564649858, 0.06046991723026626, 8.46186635799357, 1.5687262550270733, 9.42051212409931), rho: 0.375, reward: 5.114650249481201 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 211, observation: (0, 3.2890166031076014, 0.5, 0.5244803448685317, 0.15145700974712728, 10.684173763744997, 0.22106535304596442, 2.6470539701773133, 9.91878377156476, 15.154548926243912, 14.402472765591952, 4.652160706943993), rho: 0.0, reward: 11.191160202026367 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 51, observation: (0, 0.025857861449122013, 0.30710786144912205, 0.5718408889568846, 0.48455377297071367, 4.422595879993821, 5.7250227728184235, 44.36830795843078, 3.1954217663181463, 2.5141060187863817, 3.195740008264978, 4.773056801168406), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 53, observation: (0, 0.6195263089870695, 0.35241542043619156, 0.5293441377521291, 0.07879926464997833, 27.893594418217226, 4.087696649323801, 6.938060641492706, 5.151539894931386, 20.149591998226942, 2.8090798600613693, 17.358620099504257), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 156, observation: (0, 0.8289827565405398, 0.5, 0.21202353240695038, 0.7333097500535253, 16.525689723257944, 23.455374554417816, 2.1699416043244875, 0.7755925368452765, 11.180694125377942, 9.130926560613846, 5.222125743407706), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 101, observation: (0, 1.8681977669551588, 0.5, 0.9961694093773861, 0.3147245671351818, 28.29487327350715, 0.5623659759009889, 13.821176877931647, 3.8029059094131497, 3.7636715719205727, 0.10090955645487702, 1.3271736993713117), rho: 0.375, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 8, observation: (0, 0.21908603249003422, 0.11361728249003422, 0.4426362731957679, 0.10307433567351698, 0.7439254011548574, 2.67246783755138, 0.34950720341036245, 10.001582542196292, 11.589106452603806, 4.857312292058214, 2.6174946212618706), rho: 0.0, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1): action: 231, observation: (0, 0.17835172354440268, -0.6767809939655631, 0.26362315964627936, 0.734538587778745, 1.5370301488735996, 8.825970813627409, 3.049094575393933, 23.684747595775022, 2.192598699854664, 3.8837813902377345, 7.770614362315104), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (1/2000): reward: 1.5609356239438057, rho: 0.40625, rates: 0.8280467811971903
[TRAIN]: SAVE MODEL: best_reward: 0.07804678119719029
[TRAIN]: (2): action: 30, observation: (1, 0, 0.0, 0.6266593370554131, 0.6715216471094939, 0.8775581622482695, 29.376267170769495, 4.234224898614875, 10.111950402072189, 29.616126664738122, 29.042040949059942, 6.9428487722693655), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 210, observation: (1, 15.594407017247388, 0.5, 0.47423503226703945, 0.9760796408414529, 6.227712948419728, 1.741631185157804, 1.3825174512459648, 0.2997316365331749, 3.9031528926179186, 16.951079252520845, 20.543464076653745), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 248, observation: (1, 19.026326581464883, 0.5, 0.8326398218443715, 0.7216616485401907, 18.413997880596185, 29.820768248939093, 25.839105607169284, 1.7758681031866779, 23.878876074713272, 25.29837066987181, 0.06097354813942875), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 237, observation: (1, 11.8782474076027, 0.5, 0.2512005778642502, 0.9997867078044318, 15.340443060578444, 14.30261422308051, 24.84646373912428, 1.5409913574783012, 3.2403428226942443, 4.26899765583795, 17.38467042611), rho: 0.375, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 106, observation: (1, 6.020938647327758, 0.5, 0.7007720799470717, 0.5616404256475174, 7.8515528424702055, 1.5527656678934763, 3.5860695474181274, 2.335711436366908, 33.04937419795327, 4.600220571101303, 10.13678126269207), rho: 0.0, reward: 0.01894438825547695 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 37, observation: (1, 0.1267147187846763, 0.5, 0.16614488437928054, 0.7940040091073374, 11.060910867804623, 1.3422672668281497, 0.6824411364034911, 8.975372881836668, 6.004838996410751, 7.332570157440924, 22.4334693330807), rho: 0.125, reward: 0.4558205008506775 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 2, observation: (1, 2.1493703230612917, 0.5, 0.7445894016365148, 0.25501195101718777, 9.729849729545428, 11.17223703421068, 0.7072545104752737, 12.066522919040752, 3.304102105497998, 14.83897822836032, 2.164970295316816), rho: 0.5, reward: 1.518576979637146 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 145, observation: (1, 4.985041117781949, 0.5, 0.9066024534130788, 0.3851246449078517, 11.501570131319443, 15.388501945588917, 2.1006733011429937, 7.217212972381997, 3.503223308478253, 0.6623073466170819, 5.184485794740091), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 12, observation: (1, 0.12463379316711196, 0.15979004316711198, 0.8045063847447079, 0.8420103792689544, 5.554933052148334, 1.9045263076277195, 24.644176669839037, 1.692286114806628, 4.1169823704422095, 10.283340198383868, 11.25614731767369), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 190, observation: (1, 10.010026211745036, 0.5, 0.010757279061970881, 0.15255063833157234, 5.052527182187441, 0.754569122486155, 16.094883891894398, 17.939037653849997, 2.649158349934677, 14.707059736797227, 3.0435050582846976), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 156, observation: (0, 0.12735540974146536, 0.5, 0.09831680062992432, 0.661577898372288, 2.1769079327784744, 11.16579915650431, 3.4745408160670848, 0.10665717722274677, 4.106729822179849, 3.4321645087637997, 23.620489383487985), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 39, observation: (0, 7.079787307098637, 0.5, 0.6457860277916779, 0.44347527029123535, 3.799099977671489, 29.44009271839932, 2.9089199106775343, 10.728523295080734, 5.625106753962564, 15.767442073108073, 38.26869243342099), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 112, observation: (0, 3.159779970574483, 0.5, 0.06752767196784304, 0.9103477626254965, 13.94430907781538, 12.190213826931375, 17.57074214078193, 4.365649262130185, 5.812487291244963, 3.744788195547529, 3.24783133791024), rho: 0.5, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 251, observation: (0, 1.4620008949571643, 0.5, 0.07819353210240532, 0.3675163690071377, 8.520604827156387, 2.309697452667572, 4.286713325673764, 2.391707578990143, 27.386296985840566, 28.082678171471258, 1.2731484689901327), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 98, observation: (0, 0.12616477247645025, 0.2980397724764503, 0.36716033646480584, 0.7552298922043488, 19.14831376190335, 12.827804237345614, 0.2755656259084345, 15.344045540916449, 18.389856704534257, 0.9061712465380329, 10.959906987833701), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 59, observation: (0, 5.7154921219350845, 0.5, 0.5337302436168726, 0.8197659895215903, 7.206497297991083, 12.087124278094784, 9.118905778466594, 3.5408186650666735, 0.69645538357585, 2.1362606461997897, 5.885361497064338), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 191, observation: (0, 0.7843190736337242, 0.5, 0.5890755751661296, 0.9227204282170355, 3.728713529528984, 23.88014937602182, 7.826548986107714, 7.93532777761021, 1.6558091641484676, 31.738247658359647, 19.694128466971886), rho: 0.75, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 200, observation: (0, 25.07530093245671, 0.5, 0.3509506618582827, 0.6356160905227913, 10.597334153368333, 9.427129433360474, 4.845029627101237, 13.432727523764958, 0.1680378119947096, 2.1631553499491134, 22.02230123832047), rho: 0.875, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 237, observation: (0, 11.168607605707804, 0.5, 0.8556386554119416, 0.30401820881021235, 35.2093408598856, 1.6020926780794058, 14.393688267097831, 7.679604880991908, 8.542688261525488, 32.324116923300046, 13.459249219455803), rho: 0.375, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2): action: 71, observation: (0, 9.508103362377131, 0.5, 0.7580851066368891, 0.794777341051855, 9.528134751731386, 20.21821790387421, 13.422552760622501, 3.119881010918433, 13.622632666712327, 3.293918787870658, 0.9155914828435435), rho: 0.125, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (2/2000): reward: -15.0066581312567, rho: 0.44375, rates: 0.09966709343716502
[TRAIN]: (3): action: 176, observation: (1, 0, 0.0, 0.1419669520916409, 0.893709535492906, 10.387946725920877, 10.488027894629653, 13.03383922610547, 0.702684038789339, 4.135836025427857, 3.6208036475600776, 0.9602795111424333), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (3): action: 202, observation: (1, 0.665613229328808, 0.5, 0.6504201010750064, 0.4300438351112381, 2.9667168347680666, 4.417285264366094, 9.161415145522469, 2.570403886788041, 8.970461065819645, 14.408375947439174, 3.295003401188747), rho: 0.625, reward: -1.0 - 0, eps: 1.0, sample: -1, 
