[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 238
[ENV]: Finished init Environment
[TRAIN]: actions: 238, observations: 10
[TRAIN]: CUDA: True
[TRAIN]: (175/1600): reward: -15.262023448944092, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.737976551055908, -1.0, -1.0, -1.0, -1.0, -1.0], rates: 2.737976474917096, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.737976474917096, 0, 0, 0, 0, 0], loss: 1.2966796696186065, rho: 0.49375, rho_t: [0.25, 0.375, 0.75, 0.875, 0.25, 0.375, 0.375, 0.375, 0.75, 0.75, 0.375, 0.125, 0.125, 0.5, 0.625, 0.5, 0.75, 0.75, 0.75, 0.25], transmit_actions: 8, transmit_actions_t: [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0], bound: 100.8887150672603, bound_t: [0.9012300473579135, 0.6789675452167195, 0.432219844583867, 1.6672787715234731, 1.9400397229580193, 0.20278250487633065, 0.16214438792755145, 0.5899950237181556, 1.1360540737927485, 6.328638190547787, 9.109339275387711, 7.556122250014396, 7.9809972067404145, 10.446862751338243, 10.29324479523563, 8.047997289317935, 7.998018569437724, 7.920210208463224, 8.642249978110485, 8.854322630711993], C: [0.0, 0.0, 0.5, 0.5, 0.5, 0.03626611191224738, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2844152774142914, 0.5, 0.5, 0.5],P: [0.8125, 0.3125, 0.75, 0.9375, 0.75, 0.375, 0.75, 0.25, 0.375, 0.0625, 0.375, 0.0, 0.375, 1.0, 0.0625, 0.8125, 0.4375, 0.9375, 0.1875, 0.0]
[TRAIN]: (176/1600): reward: -6.39281153678894, reward_t: [0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.29791003465652466, 0.25899559259414673, -1.0, 2.1200027465820312, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 1.998303771018982, 0.931976318359375, -1.0], rates: 5.607188381996741, rate_t: [0, 0, 0, 0, 0, 0, 0, 0.2979100320337679, 0.25899560257808774, 0, 2.1200026843974014, 0, 0, 0, 0, 0, 0, 1.9983037655659335, 0.9319762974215503, 0], loss: 1.0022347688674926, rho: 0.51875, rho_t: [0.125, 0.625, 0.5, 0.625, 0.625, 0.125, 0.125, 0.5, 0.75, 0.125, 0.75, 0.25, 0.375, 0.875, 0.625, 0.25, 0.625, 0.75, 0.875, 0.875], transmit_actions: 13, transmit_actions_t: [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1], bound: 102.21146590258417, bound_t: [0.2996712372940011, 4.790630583836032, 0.687860518870292, 2.537963110304278, 0.8197786411495191, 0.6068413223573826, 0.5425623260277787, 1.0162558556609287, 1.2574752798350208, 0.2226926342027889, 9.892520700942718, 8.930663812279322, 9.498635527239946, 7.669895007074348, 10.25567844778573, 8.759885939291655, 8.676523137366347, 9.988962229896114, 8.61703624759432, 7.139933343575644], C: [0.0, 0.16533305227582243, 0.19863925205068533, 0.3360222975936716, 0.5, 0.5, 0.5, 0.14862317751610354, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.4375, 0.3125, 0.25, 0.125, 0.75, 0.75, 0.625, 0.25, 0.375, 0.3125, 0.1875, 0.375, 0.8125, 0.25, 0.9375, 0.5, 0.4375, 0.125, 0.0625, 1.0]
[TRAIN]: (177/1600): reward: -16.897985816001892, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.10201418399810791, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0], rates: 0.10201418040198829, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10201418040198829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 1.289962214231491, rho: 0.48125, rho_t: [0.5, 0.5, 0.5, 0.25, 0.75, 0.75, 0.625, 0.375, 0.375, 0.375, 0.625, 0.5, 0.25, 0.375, 0.25, 0.25, 0.75, 0.5, 0.375, 0.75], transmit_actions: 9, transmit_actions_t: [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], bound: 91.68573987534327, bound_t: [0.08762346584016717, 0.4718552485449038, 1.6228879227962258, 1.6966749597012698, 0.0808967516342336, 0.00603076184749978, 3.7479382250236233, 0.9212119111303088, 0.3287058977948305, 0.3486454057064145, 7.077240076556179, 7.742814531261184, 8.144880896553195, 6.5684616422417115, 9.788361637794482, 9.412001140195787, 8.703937729590585, 10.381234119001634, 8.41468491946196, 6.139652632667086], C: [0.0, 0.48465136176039825, 0.5, 0.26264842544928935, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.1875, 0.625, 0.9375, 0.3125, 0.875, 0.375, 1.0, 0.875, 0.5625, 0.1875, 0.75, 0.9375, 0.3125, 0.5625, 0.625, 0.75, 1.0, 0.8125, 0.5, 0.75]
[TRAIN]: (178/1600): reward: -15.981975108385086, reward_t: [0.0, -1.0, 0.01802489161491394, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0], rates: 0.01802489190707719, rate_t: [0, 0, 0.01802489190707719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 1.4044879883527757, rho: 0.46875, rho_t: [0.125, 0.875, 0.75, 0.625, 0.125, 0.875, 0.875, 0.375, 0.375, 0.5, 0.5, 0.375, 0.25, 0.25, 0.25, 0.375, 0.5, 0.375, 0.5, 0.5], transmit_actions: 8, transmit_actions_t: [0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0], bound: 97.66914954533853, bound_t: [0.47926083984236634, 0.7729206126560734, 0.10093207781880191, 1.6265758582223118, 3.260884573970569, 0.5949432252661513, 0.81066400402099, 1.4455719709689965, 0.428120095282485, 0.3952444164010912, 9.830146385265435, 10.430105334908896, 9.752933544792223, 7.874347488065284, 8.579768062535969, 6.391202067962923, 8.774863095004934, 9.166605210994067, 8.353226577009691, 8.600834104349275], C: [0.0, 0.13830178009152314, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.11459520051612782, 0.19827515190642675, 0.24356415660034458, 0.17551137298276054, 0.0, 0.4690129929540701, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.75, 0.375, 0.125, 0.5, 0.125, 0.375, 0.875, 0.6875, 0.8125, 0.8125, 0.75, 1.0, 0.75, 0.0625, 0.1875, 0.8125, 0.125, 0.6875, 0.75, 0.625]
[TRAIN]: (179/1600): reward: -15.197268724441528, reward_t: [-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.8027312755584717, -1.0, -1.0, -1.0], rates: 1.8027312461509932, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8027312461509932, 0, 0, 0], loss: 1.4106596946716308, rho: 0.56875, rho_t: [0.5, 0.75, 0.625, 0.125, 0.875, 0.375, 0.625, 0.125, 0.375, 0.875, 0.5, 0.625, 0.25, 0.875, 0.5, 0.875, 0.75, 0.875, 0.375, 0.5], transmit_actions: 10, transmit_actions_t: [1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1], bound: 101.39601406380933, bound_t: [1.4160949885918381, 0.41321670326514026, 2.136985780573514, 0.29166897684926035, 0.897423715297996, 0.40017042869200886, 0.3406266922157704, 0.9729451778949002, 0.7068568399421925, 1.1717338351510453, 9.77613541362962, 9.56511139995495, 9.16485817462655, 8.597081484271177, 9.275538045082598, 10.193494984033599, 10.202378971719044, 7.581856176226246, 8.672843184965764, 9.618993090826137], C: [0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.31866280493085064, 0.5, 0.32906758933524616, 0.5, 0.5, 0.5, 0.5, 0.4314793152751323, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.4375, 0.375, 0.5625, 0.0625, 0.625, 0.875, 0.875, 0.375, 0.8125, 0.625, 0.75, 0.375, 0.25, 0.6875, 0.375, 0.3125, 0.0625, 0.3125, 0.25, 0.75]
[TRAIN]: (180/1600): reward: -0.22112642228603363, reward_t: [-1.0, 0.0, 0.035398319363594055, -1.0, -1.0, 0.292685329914093, -1.0, -1.0, -1.0, -1.0, 8.625152587890625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 5.825637340545654, -1.0], rates: 14.778873514627618, rate_t: [0, 0, 0.035398318414978695, 0, 0, 0.2926853443706905, 0, 0, 0, 0, 8.625152484974866, 0, 0, 0, 0, 0, 0, 0, 5.825637366867083, 0], loss: 1.2628350675106048, rho: 0.60625, rho_t: [0.625, 0.125, 0.875, 0.25, 0.875, 0.25, 0.25, 0.5, 0.75, 0.875, 0.125, 0.875, 0.75, 0.625, 0.875, 0.75, 0.75, 0.75, 0.375, 0.875], transmit_actions: 11, transmit_actions_t: [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], bound: 93.6547543892925, bound_t: [0.3343294158213368, 0.4922222306812658, 0.3787739731864091, 0.4678086354860568, 1.125120498262138, 0.43828419551630843, 0.35064011019419034, 0.4031627776290786, 1.0449618818018416, 1.2131277432382919, 10.049767772549622, 9.096315582879415, 9.295092611743929, 6.924060580465174, 6.613274869702153, 8.96764522461708, 7.66271240823742, 9.906908155436868, 9.590690670697485, 9.299855051146443], C: [0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2413999778624658, 0.4536872460132935, 0.3380198695230099, 0.4906100842110168, 0.5, 0.5, 0.5, 0.5, 0.39748774467278636],P: [0.125, 0.8125, 0.1875, 1.0, 0.3125, 0.4375, 0.9375, 0.5625, 0.4375, 0.5, 0.4375, 0.0, 0.6875, 0.6875, 0.9375, 0.375, 0.9375, 0.5625, 0.25, 0.3125]
[TRAIN]: (181/1600): reward: -8.450194746255875, reward_t: [0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.3242712914943695, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 7.225533962249756, -1.0, -1.0, -1.0], rates: 7.5498051362081515, rate_t: [0, 0, 0, 0, 0, 0, 0, 0.32427130326866416, 0, 0, 0, 0, 0, 0, 0, 0, 7.225533832939488, 0, 0, 0], loss: 1.791330724954605, rho: 0.6125, rho_t: [0.875, 0.125, 0.5, 0.875, 0.625, 0.875, 0.625, 0.75, 0.625, 0.375, 0.375, 0.625, 0.5, 0.75, 0.5, 0.75, 0.25, 0.875, 0.5, 0.875], transmit_actions: 10, transmit_actions_t: [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0], bound: 99.97343410797087, bound_t: [0.14603581457530776, 0.9780017726491953, 0.9126467041084301, 0.08043050849654264, 5.109367676592473, 0.3094774233253652, 1.3735739874172341, 1.4899876240174117, 0.3516121694097205, 0.39476275426624213, 8.78436879604021, 5.011372677256254, 9.545551215011363, 8.96065255899495, 9.253387576602112, 10.875501847140997, 9.46434705059899, 7.498885511013671, 10.07319665651842, 9.360273783935995], C: [0.0, 0.5, 0.0, 0.4810784659772248, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.20061249149756533, 0.5, 0.49538497294481765, 0.5, 0.2314165163095646, 0.5, 0.5],P: [0.625, 0.9375, 0.625, 0.25, 0.25, 0.5, 0.9375, 0.1875, 0.25, 0.6875, 0.5, 0.6875, 0.9375, 0.4375, 0.9375, 0.6875, 0.5625, 0.6875, 0.25, 0.625]
[TRAIN]: (182/1600): reward: -11.359663426876068, reward_t: [-1.0, 0.0, 0.195040762424469, -1.0, 0.6919982433319092, -1.0, -1.0, 0.0, 1.7532975673675537, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0], rates: 2.6403365688281997, rate_t: [0, 0, 0.1950407675223875, 0, 0.6919982444242474, 0, 0, 0, 1.7532975568815647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 1.3844743013381957, rho: 0.45, rho_t: [0.375, 0.75, 0.25, 0.625, 0.75, 0.125, 0.75, 0.125, 0.5, 0.75, 0.875, 0.125, 0.5, 0.125, 0.75, 0.625, 0.25, 0.125, 0.375, 0.25], transmit_actions: 12, transmit_actions_t: [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], bound: 108.19538136064628, bound_t: [0.41069375427297644, 2.0575082872830515, 0.2734249550466246, 0.6981309598705001, 2.624302965747517, 0.3854576565993288, 4.16667127776955, 0.38383497772619235, 2.6282540621222243, 1.2138612533453446, 8.402389471453134, 8.886757783321864, 8.959995892345356, 9.742679712654484, 10.105431724393627, 9.320650913358595, 10.836036506992393, 9.751869471243232, 8.272522418645396, 9.074907316454901], C: [0.0, 0.0, 0.5, 0.4744770037056494, 0.5, 0.5, 0.5, 0.5, 0.5, 0.23729283579842897, 0.5, 0.5, 0.0, 0.5, 0.0, 0.5, 0.3710874826531064, 0.5, 0.5, 0.5],P: [1.0, 0.875, 0.375, 0.0, 0.5625, 0.25, 0.4375, 0.8125, 1.0, 0.0, 0.4375, 1.0, 0.3125, 0.8125, 0.875, 0.8125, 0.6875, 0.0625, 0.4375, 0.5625]
[TRAIN]: (183/1600): reward: -7.121027007699013, reward_t: [-1.0, 0.0, -1.0, 0.0, 0.1754612773656845, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 5.703511714935303, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0], rates: 5.878973195917881, rate_t: [0, 0, 0, 0, 0.17546127008550105, 0, 0, 0, 0, 0, 0, 0, 5.70351192583238, 0, 0, 0, 0, 0, 0, 0], loss: 1.619893103837967, rho: 0.49375, rho_t: [0.5, 0.625, 0.375, 0.625, 0.5, 0.25, 0.125, 0.375, 0.875, 0.125, 0.25, 0.875, 0.375, 0.875, 0.75, 0.375, 0.875, 0.75, 0.125, 0.25], transmit_actions: 10, transmit_actions_t: [1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], bound: 95.50569277577306, bound_t: [0.7153548676291964, 0.37754346706641845, 0.9320973665062448, 0.9156317078858527, 0.46281504485401004, 0.7176877455499148, 0.9292718964021509, 0.633744356723255, 2.373442215776288, 2.059642893274831, 9.763682743537558, 7.133125621660264, 9.12561908133181, 8.065393654789855, 8.610280150283455, 10.240200577158415, 8.603064851304486, 9.420231585633092, 7.829535652755146, 6.59732729565082], C: [0.0, 0.04289143871937026, 0.2658565071027795, 0.0685091109263199, 0.3154754436403643, 0.5, 0.5, 0.0, 0.5, 0.5, 0.2715455985722608, 0.5, 0.5, 0.41693222292574306, 0.5, 0.5, 0.02998040336235941, 0.4056210878526677, 0.5, 0.5],P: [0.25, 0.8125, 0.6875, 0.8125, 0.1875, 0.75, 0.9375, 0.125, 0.4375, 0.5625, 0.1875, 0.5625, 0.5, 0.5625, 1.0, 1.0, 0.3125, 0.125, 0.0625, 0.875]
[TRAIN]: (184/1600): reward: -6.471601031720638, reward_t: [0.0, 0.12173569202423096, -1.0, 0.07712433487176895, -1.0, 0.0, 0.5757647752761841, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 6.753774166107178, -1.0], rates: 7.528398800493437, rate_t: [0, 0.1217356884106092, 0, 0.07712433142829271, 0, 0, 0.5757647487774714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.753774031877064, 0], loss: 1.4079302191734313, rho: 0.41875, rho_t: [0.75, 0.25, 0.875, 0.125, 0.25, 0.125, 0.5, 0.25, 0.25, 0.875, 0.25, 0.125, 0.375, 0.5, 0.875, 0.25, 0.75, 0.5, 0.25, 0.25], transmit_actions: 13, transmit_actions_t: [0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0], bound: 93.25468786436646, bound_t: [0.4202658006951495, 0.35580733241173446, 1.6473053339851647, 0.23836940738091641, 1.3057190833457937, 3.5165914995793237, 1.156082704949617, 0.8314512952873676, 1.9617104913304209, 0.5631286750208591, 10.020340539141758, 7.977542404455139, 8.489126358130886, 8.417397874139407, 8.343900212596497, 8.875199403404755, 7.588562727731925, 5.597470464556666, 9.449215657813848, 6.49950059840924], C: [0.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.09478793786644546, 0.21641129636379014, 0.5, 0.5, 0.5, 0.0, 0.0, 0.079635031242276, 0.3279980799467431, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.1875, 0.125, 0.25, 0.0625, 1.0, 0.4375, 0.1875, 0.25, 0.25, 0.1875, 0.9375, 0.625, 0.5, 0.5, 1.0, 0.625, 0.5625, 0.875, 0.25, 0.1875]
[TRAIN]: (185/1600): reward: -12.0, reward_t: [0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0], rates: 0.0, rate_t: [0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0], loss: 1.3138145595788955, rho: 0.49375, rho_t: [0.625, 0.625, 0.875, 0.75, 0.5, 0.25, 0.875, 0.125, 0.875, 0.25, 0.5, 0.25, 0.875, 0.25, 0.125, 0.125, 0.25, 0.5, 0.75, 0.5], transmit_actions: 13, transmit_actions_t: [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], bound: 88.05322044606928, bound_t: [0.19606572723591967, 0.6240756593586171, 0.849489048680072, 0.41733121139258667, 0.43222069613978903, 1.0241545195925468, 0.35363507317375587, 0.4724937863377185, 0.22477936260733317, 0.3941946001811148, 6.161856896873004, 9.828243299917192, 9.210890203526207, 7.479245355436071, 8.94883549414427, 9.354003871484718, 6.633590487817994, 5.9943588237263095, 9.018342926190087, 10.435413402253957], C: [0.0, 0.41232737717406964, 0.5, 0.5, 0.5, 0.5, 0.31014040681923416, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.4020669582779372, 0.5, 0.3052913976203264, 0.4471668974699335, 0.35108291498113053, 0.5, 0.5],P: [0.9375, 1.0, 0.875, 0.875, 0.625, 0.5, 0.25, 0.0, 0.4375, 0.75, 0.875, 1.0, 1.0, 0.6875, 0.4375, 0.6875, 0.375, 0.0, 0.0, 0.875]
[TRAIN]: (186/1600): reward: -7.508098840713501, reward_t: [-1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.611870527267456, -1.0, -1.0, 4.57689094543457, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.3031396865844727], rates: 7.491901122624179, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0.611870522167536, 0, 0, 4.576890891578059, 0, 0, 0, 0, 0, 0, 0, 2.303139708878583], loss: 1.4133335411548615, rho: 0.475, rho_t: [0.25, 0.625, 0.625, 0.5, 0.125, 0.25, 0.5, 0.875, 0.25, 0.875, 0.875, 0.625, 0.125, 0.125, 0.125, 0.375, 0.75, 0.75, 0.25, 0.625], transmit_actions: 9, transmit_actions_t: [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], bound: 91.44252333574906, bound_t: [0.19632410678733975, 0.439747750856463, 2.6914007773941693, 0.23908426170912647, 0.5086394444451898, 0.2791405449516884, 0.1260719120487466, 0.09977523546706853, 2.0147942782677473, 0.2898193274950923, 9.912813635085389, 11.205347901096163, 6.967092676289359, 7.924665675520835, 8.190932998187733, 8.502336828521212, 7.724364985031374, 8.713858242779237, 7.8723969869013155, 7.543915766913802], C: [0.0, 0.08191364812239976, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.46708796843752465, 0.5, 0.5, 0.5, 0.5, 0.07307609845674368, 0.2326914517726375, 0.5, 0.4006260699356161],P: [0.1875, 0.9375, 0.25, 0.5, 0.625, 0.3125, 0.25, 0.4375, 0.125, 0.25, 0.6875, 1.0, 0.5625, 0.25, 0.3125, 0.8125, 0.1875, 0.0, 0.5625, 0.1875]
[TRAIN]: (187/1600): reward: -14.53977084159851, reward_t: [0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.4602291584014893, -1.0, -1.0, 0.0], rates: 2.4602290425902233, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4602290425902233, 0, 0, 0], loss: 1.804091253876686, rho: 0.51875, rho_t: [0.75, 0.625, 0.625, 0.5, 0.375, 0.125, 0.5, 0.125, 0.5, 0.25, 0.875, 0.75, 0.25, 0.625, 0.375, 0.875, 0.75, 0.625, 0.125, 0.75], transmit_actions: 7, transmit_actions_t: [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], bound: 94.38963095611902, bound_t: [4.162544192278053, 0.15121550846875198, 0.6008850900664994, 0.6614812289699877, 0.33879836538844843, 0.4872252681264668, 0.25343365375020965, 0.4270817964144086, 0.5097259358480636, 1.6835938293841073, 6.705430783725822, 8.883225123093627, 8.553477751123374, 8.39772134793824, 8.421904681507195, 7.971905661681503, 10.518398032474312, 6.889316460016023, 9.003962208142326, 9.768304037721599], C: [0.0, 0.12390573655024659, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2901267084704481, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0],P: [0.75, 1.0, 0.25, 0.8125, 0.5, 0.25, 0.8125, 0.375, 1.0, 0.1875, 0.5, 0.0625, 0.625, 0.5625, 0.625, 0.1875, 0.3125, 0.5, 0.9375, 0.0625]
[TRAIN]: (188/1600): reward: -16.883473612368107, reward_t: [0.0, -1.0, 0.11652638763189316, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], rates: 0.11652638467467094, rate_t: [0, 0, 0.11652638467467094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0], loss: 1.3272864013910293, rho: 0.46875, rho_t: [0.375, 0.625, 0.25, 0.125, 0.25, 0.75, 0.125, 0.5, 0.875, 0.875, 0.5, 0.625, 0.375, 0.75, 0.625, 0.25, 0.625, 0.25, 0.25, 0.375], transmit_actions: 6, transmit_actions_t: [0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], bound: 94.08489584529785, bound_t: [0.4018584980931202, 0.37963821307076645, 0.246430035704937, 0.1415264089208322, 1.0309523766460105, 0.5391042760220784, 0.30370144837150437, 0.34494237932810634, 0.47147239588748135, 0.369264512406516, 8.09803047171173, 8.699137987456785, 8.30892803168879, 10.385339462661456, 9.491242636129964, 8.327531183328144, 10.495287183306575, 9.641878894284021, 7.005737623748331, 9.402891826530697], C: [0.0, 0.2480847008753042, 0.4709154775275892, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5],P: [0.3125, 0.875, 0.125, 0.125, 0.5625, 0.6875, 0.125, 0.375, 0.8125, 0.6875, 0.6875, 0.1875, 0.75, 0.0, 0.0625, 0.0625, 0.9375, 0.5625, 0.5, 0.0625]
[TRAIN]: (189/1600): reward: -15.3897786103189, reward_t: [-1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.03569674864411354, 0.5745246410369873, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], rates: 0.6102213693175801, rate_t: [0, 0, 0, 0, 0, 0, 0, 0.03569674865503701, 0.5745246206625431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], loss: 1.2280179604887962, rho: 0.4625, rho_t: [0.25, 0.375, 0.375, 0.125, 0.25, 0.625, 0.5, 0.75, 0.375, 0.375, 0.125, 0.875, 0.625, 0.5, 0.5, 0.75, 0.125, 0.875, 0.5, 0.375], transmit_actions: 12, transmit_actions_t: [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1], bound: 94.69810243190886, bound_t: [0.4747183975643868, 0.7366499197878409, 0.6662907589561803, 1.0897212398705314, 3.109457277745997, 1.1218259168321012, 0.6145440916475121, 0.4938162306081106, 1.2784539574248406, 0.9790596527070633, 9.148929966033357, 9.183301060995586, 7.180873287306942, 9.665518830901581, 6.944310980388478, 9.038479923796736, 7.001332133599045, 9.231007340115783, 6.822766758384331, 9.91704470724246], C: [0.0, 0.09570414115836579, 0.15737770834745868, 0.5, 0.5, 0.3752637779166327, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0993801664562084, 0.5, 0.5, 0.5, 0.5, 0.5, 0.21746404211183545, 0.5, 0.5],P: [0.5625, 0.6875, 0.6875, 0.875, 0.25, 0.5, 0.0, 0.0625, 0.3125, 0.125, 0.625, 0.4375, 0.4375, 0.9375, 0.6875, 0.3125, 0.5, 0.4375, 0.5625, 0.75]
