[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 64
[ENV]: Finished init Environment
[TRAIN]: actions: 64, observations: 12
[TRAIN]: CUDA: False
[TRAIN]: (1/1600): reward: -3.0302228927612305, rates: 7.9697771072387695, loss: 0, rho: 0.4000000000000001
[TRAIN]: (2/1600): reward: 0.07995530962944031, rates: 10.07995530962944, loss: 0, rho: 0.4000000000000001
[TRAIN]: (3/1600): reward: -7.7239089012146, rates: 4.2760910987854, loss: 0, rho: 0.4000000000000001
[TRAIN]: (4/1600): reward: -9.28943955898285, rates: 0.7105604410171509, loss: 1.7515270569745232, rho: 0.4000000000000001
[TRAIN]: (5/1600): reward: -8.943630993366241, rates: 0.056369006633758545, loss: 1.383585226535797, rho: 0.4000000000000001
[TRAIN]: (6/1600): reward: -13.384324669837952, rates: 1.6156753301620483, loss: 1.1612762928009033, rho: 0.4000000000000001
[TRAIN]: (7/1600): reward: -6.121673107147217, rates: 4.878326892852783, loss: 0.9742194101214409, rho: 0.4000000000000001
[TRAIN]: (8/1600): reward: 1.5638028122484684, rates: 9.563802812248468, loss: 0.9215112775564194, rho: 0.4000000000000001
[TRAIN]: (9/1600): reward: -11.0, rates: 0, loss: 0.9435580909252167, rho: 0.4000000000000001
[TRAIN]: (10/1600): reward: -14.0, rates: 0, loss: 0.9290841072797775, rho: 0.4000000000000001
[TRAIN]: (11/1600): reward: -16.0, rates: 0, loss: 0.8285507425665856, rho: 0.4000000000000001
[TRAIN]: (12/1600): reward: -11.0, rates: 0, loss: 0.6418792992830277, rho: 0.4000000000000001
[TRAIN]: (13/1600): reward: -5.857479952275753, rates: 4.142520047724247, loss: 0.6750496119260788, rho: 0.4000000000000001
[TRAIN]: (14/1600): reward: 4.813984394073486, rates: 15.813984394073486, loss: 0.6976230144500732, rho: 0.4000000000000001
[TRAIN]: (15/1600): reward: -12.0, rates: 0, loss: 0.9608864262700081, rho: 0.4000000000000001
[TRAIN]: (16/1600): reward: -4.297115594148636, rates: 5.702884405851364, loss: 0.714165735244751, rho: 0.4000000000000001
[TRAIN]: (17/1600): reward: -8.036206543445587, rates: 0.9637934565544128, loss: 0.875085073709488, rho: 0.4000000000000001
[TRAIN]: (18/1600): reward: -8.936586536467075, rates: 0.06341346353292465, loss: 0.8346360176801682, rho: 0.4000000000000001
