[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 257
[ENV]: Finished init Environment
[TRAIN]: actions: 257, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -10.302695117890835, rates: 6.697304882109165, loss: 0, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: 1.0193274319171906, rates: 16.01932743191719, loss: 2.164160829782486, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: 18.324048716574907, rates: 30.324048716574907, loss: 1.8764103263616563, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -15.057539701461792, rates: 3.942460298538208, loss: 2.4027850806713102, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: 1.1082366108894348, rates: 15.108236610889435, loss: 2.3463795304298403, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -15.666975155472755, rates: 1.3330248445272446, loss: 2.1057283997535707, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: 7.5009565353393555, rates: 19.500956535339355, loss: 2.2032968938350677, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: 2.025879818946123, rates: 15.025879818946123, loss: 2.2514794409275054, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -9.616777658462524, rates: 7.383222341537476, loss: 2.1419562101364136, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -0.9682917594909668, rates: 16.031708240509033, loss: 2.20993390083313, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: -3.0628803968429565, rates: 13.937119603157043, loss: 2.1401406645774843, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: 6.948472410440445, rates: 20.948472410440445, loss: 2.0702364176511763, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -18.547284185886383, rates: 0.45271581411361694, loss: 2.074566161632538, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -8.271435260772705, rates: 9.728564739227295, loss: 1.9314385235309601, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: -3.7768038772046566, rates: 10.223196122795343, loss: 2.1557583451271056, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -0.08899939060211182, rates: 14.911000609397888, loss: 1.8214143514633179, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -17.520517349243164, rates: 0.47948265075683594, loss: 2.120482790470123, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: -11.934536837041378, rates: 5.065463162958622, loss: 2.1901345789432525, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -2.6423392295837402, rates: 14.35766077041626, loss: 2.2872154355049132, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: 0.09286993741989136, rates: 14.092869937419891, loss: 2.0694621384143828, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: 6.205088555812836, rates: 21.205088555812836, loss: 2.46669545173645, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: 8.125068232417107, rates: 21.125068232417107, loss: 2.2075536251068115, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: 9.947280459105968, rates: 21.94728045910597, loss: 2.431978350877762, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -11.352165311574936, rates: 5.647834688425064, loss: 2.147794508934021, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -1.5778918266296387, rates: 13.422108173370361, loss: 1.8297590851783752, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -0.7357041575014591, rates: 14.26429584249854, loss: 2.018410301208496, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -7.026528924703598, rates: 9.973471075296402, loss: 1.8622789621353149, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: 3.1631850823760033, rates: 17.163185082376003, loss: 2.2944167256355286, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -7.172971181571484, rates: 9.827028818428516, loss: 2.3453823149204256, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: 5.148723304271698, rates: 19.148723304271698, loss: 1.9067766785621643, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: 12.294661611318588, rates: 25.29466161131859, loss: 1.990954178571701, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: 12.722566306591034, rates: 26.722566306591034, loss: 2.0757761657238007, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -7.388646114617586, rates: 7.611353885382414, loss: 2.0969187557697295, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: 2.714445009827614, rates: 16.714445009827614, loss: 2.070933645963669, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -0.7407702058553696, rates: 13.25922979414463, loss: 2.2969158470630644, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: 8.847418367862701, rates: 21.8474183678627, loss: 2.0373709917068483, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: 24.824895173311234, rates: 34.82489517331123, loss: 1.923701822757721, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: 5.445975974202156, rates: 18.445975974202156, loss: 2.2099679589271544, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: 6.242808923125267, rates: 20.242808923125267, loss: 1.9158899247646333, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -10.453291669487953, rates: 5.546708330512047, loss: 1.9663296461105346, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -20.0, rates: 0, loss: 2.0232215195894243, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -3.670600451529026, rates: 8.329399548470974, loss: 1.7503021597862243, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: 10.606862545013428, rates: 25.606862545013428, loss: 2.188479948043823, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: -7.5790709257125854, rates: 8.420929074287415, loss: 2.3186215221881867, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: 5.104959309101105, rates: 18.104959309101105, loss: 1.929946058988571, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -6.32410341501236, rates: 10.67589658498764, loss: 2.1509778082370756, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -2.800167590379715, rates: 11.199832409620285, loss: 2.2778965651988985, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: -4.026545286178589, rates: 12.973454713821411, loss: 1.9125935673713683, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -7.5127949714660645, rates: 10.487205028533936, loss: 1.9258457332849503, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: 14.481227848678827, rates: 25.481227848678827, loss: 2.217104470729828, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: 6.764964073896408, rates: 20.764964073896408, loss: 2.1367253720760346, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: 3.746106818318367, rates: 18.746106818318367, loss: 2.02644562125206, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: 2.3163265585899353, rates: 17.316326558589935, loss: 2.0933269739151, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -8.34682321548462, rates: 6.653176784515381, loss: 2.2079893231391905, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -13.297856199555099, rates: 4.702143800444901, loss: 2.279432225227356, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -10.23799616098404, rates: 4.762003839015961, loss: 1.8746121495962143, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -1.9995349757373333, rates: 13.000465024262667, loss: 2.1721050053834916, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -16.716727938503027, rates: 0.28327206149697304, loss: 2.0804589956998827, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -0.7262418791651726, rates: 13.273758120834827, loss: 2.0533110022544863, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: 18.80414143204689, rates: 29.80414143204689, loss: 1.8409691870212554, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: -3.7823070287704468, rates: 13.217692971229553, loss: 2.13397211432457, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -0.6121330261230469, rates: 16.387866973876953, loss: 2.010671412944794, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: 13.516895174980164, rates: 22.516895174980164, loss: 2.04767644405365, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -20.0, rates: 0, loss: 2.3511605620384217, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: 11.05585491657257, rates: 25.05585491657257, loss: 1.9038512885570527, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -7.096795707941055, rates: 7.903204292058945, loss: 2.054907238483429, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: 0.08380843698978424, rates: 15.083808436989784, loss: 2.4533547043800352, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -13.376447513699532, rates: 4.6235524863004684, loss: 2.0806304633617403, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: 12.70749020576477, rates: 25.70749020576477, loss: 1.848742699623108, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -17.810296654701233, rates: 0.1897033452987671, loss: 1.8522860914468766, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: 6.523929551243782, rates: 20.523929551243782, loss: 2.0991631865501406, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -6.278881520032883, rates: 8.721118479967117, loss: 2.160662966966629, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -3.3173422813415527, rates: 12.682657718658447, loss: 1.9908995836973191, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -15.551847100257874, rates: 2.4481528997421265, loss: 1.9029393076896668, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -1.5677230581641197, rates: 11.43227694183588, loss: 2.0351371645927427, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -17.351766988635063, rates: 0.6482330113649368, loss: 2.1330734699964524, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -0.7100637033581734, rates: 14.289936296641827, loss: 2.1524612247943877, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: 17.81078782491386, rates: 28.81078782491386, loss: 2.0212485015392305, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: 13.327831208705902, rates: 26.327831208705902, loss: 1.8785670399665833, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: -0.24368345737457275, rates: 15.756316542625427, loss: 2.107536120712757, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: 7.368388324975967, rates: 20.368388324975967, loss: 2.222230094671249, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -8.546572491526604, rates: 5.453427508473396, loss: 1.839162027835846, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: 0.2059277892112732, rates: 15.205927789211273, loss: 2.0745818674564362, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -7.844153702259064, rates: 9.155846297740936, loss: 2.1508371472358703, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: 6.1051500625908375, rates: 19.105150062590837, loss: 2.2352694988250734, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -9.617948055267334, rates: 8.382051944732666, loss: 1.961958460509777, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: 0.5435801604762673, rates: 14.543580160476267, loss: 2.133648943901062, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -7.458446025848389, rates: 10.541553974151611, loss: 2.0775887310504912, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: -1.4791530966758728, rates: 14.520846903324127, loss: 1.8980347454547881, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: 2.933114191517234, rates: 16.933114191517234, loss: 1.9790900290012359, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: 0.31356121599674225, rates: 15.313561215996742, loss: 1.9855770587921142, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: 8.798312539234757, rates: 19.798312539234757, loss: 2.0740369498729705, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -6.230298228561878, rates: 8.769701771438122, loss: 2.653179806470871, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -14.833651959896088, rates: 2.1663480401039124, loss: 2.1739791452884676, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: -13.709734231233597, rates: 4.290265768766403, loss: 2.4982223391532896, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -11.793121993541718, rates: 5.2068780064582825, loss: 1.8911401003599166, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: 15.593081023544073, rates: 25.593081023544073, loss: 1.909542617201805, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: -5.0092499777674675, rates: 9.990750022232533, loss: 2.205817073583603, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: 2.406946402043104, rates: 14.406946402043104, loss: 2.266282045841217, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -4.383687607012689, rates: 9.61631239298731, loss: 1.9139953196048736, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: 10.580520540475845, rates: 23.580520540475845, loss: 1.93526149392128, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: 18.10675835609436, rates: 30.10675835609436, loss: 2.111442118883133, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: -4.193149611353874, rates: 9.806850388646126, loss: 1.8992672681808471, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: -5.910165190696716, rates: 10.089834809303284, loss: 1.985761320590973, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: 4.6893770936876535, rates: 18.689377093687654, loss: 2.0935609698295594, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: 9.06554607488215, rates: 21.06554607488215, loss: 2.0413981676101685, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: 12.76999880373478, rates: 24.76999880373478, loss: 2.4313980519771574, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: 21.56112901866436, rates: 30.56112901866436, loss: 2.3366072118282317, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: 5.261622712016106, rates: 19.261622712016106, loss: 1.9797934532165526, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: 8.69929500669241, rates: 18.69929500669241, loss: 2.304100352525711, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: 24.768006712198257, rates: 32.76800671219826, loss: 1.965593045949936, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: -2.832607887685299, rates: 9.167392112314701, loss: 2.142723762989044, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: -1.9679788053035736, rates: 11.032021194696426, loss: 2.1045377224683763, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: -0.5180836990475655, rates: 14.481916300952435, loss: 2.1566080451011658, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: 18.98656111396849, rates: 29.98656111396849, loss: 2.180127888917923, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: 7.497796729207039, rates: 20.49779672920704, loss: 2.119889199733734, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: 23.72018574178219, rates: 31.72018574178219, loss: 2.01357949078083, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: 8.993439674377441, rates: 21.99343967437744, loss: 2.143489396572113, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: -5.559802491217852, rates: 7.440197508782148, loss: 1.8526349186897277, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: 33.58388875424862, rates: 42.58388875424862, loss: 2.1086956560611725, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: 8.91534486413002, rates: 20.91534486413002, loss: 2.203688329458237, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: 20.48066994547844, rates: 29.48066994547844, loss: 1.9914607584476471, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: 5.958706438541412, rates: 18.958706438541412, loss: 2.1393947660923005, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: 22.89047671109438, rates: 29.89047671109438, loss: 1.975721862912178, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: 0.8911356627941132, rates: 13.891135662794113, loss: 2.0875275105237963, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: -0.8644346296787262, rates: 14.135565370321274, loss: 2.0218731850385665, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: 6.834815761074424, rates: 18.834815761074424, loss: 2.254640817642212, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: 30.44305245578289, rates: 37.44305245578289, loss: 2.061846297979355, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: 26.761084116995335, rates: 33.761084116995335, loss: 2.247081625461578, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: 22.217388153076172, rates: 30.217388153076172, loss: 2.348658186197281, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: 23.64721478521824, rates: 30.64721478521824, loss: 2.2273392558097838, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: 25.40559688396752, rates: 32.40559688396752, loss: 1.88551284968853, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: 30.007957104593515, rates: 36.007957104593515, loss: 1.971983754634857, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: -7.764486849308014, rates: 6.235513150691986, loss: 1.958962118625641, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: 28.68013146519661, rates: 34.68013146519661, loss: 2.4144180834293367, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 27.66317866090685, rates: 33.66317866090685, loss: 2.0860871851444243, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 11.173165202140808, rates: 23.173165202140808, loss: 2.04313200712204, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: 9.816544726490974, rates: 21.816544726490974, loss: 2.276495763659477, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 39.598318833857775, rates: 44.598318833857775, loss: 2.3814816921949387, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: 36.19178308546543, rates: 43.19178308546543, loss: 2.3352443993091585, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 17.32325702160597, rates: 23.32325702160597, loss: 2.083327868580818, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 31.24703285098076, rates: 36.24703285098076, loss: 1.9070722490549088, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: 31.233717009425163, rates: 38.23371700942516, loss: 2.2186489582061766, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 24.114132903516293, rates: 33.11413290351629, loss: 2.4307592511177063, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: 26.099629566073418, rates: 33.09962956607342, loss: 2.0168253511190413, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: 40.48338025808334, rates: 44.48338025808334, loss: 2.0153898388147353, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: 15.39288130030036, rates: 23.39288130030036, loss: 2.229677265882492, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 39.87411064654589, rates: 43.87411064654589, loss: 2.2079404294490814, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: 29.99428476765752, rates: 35.99428476765752, loss: 2.259961408376694, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 27.83021293580532, rates: 35.83021293580532, loss: 2.132088702917099, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: 35.507536094635725, rates: 39.507536094635725, loss: 2.218970537185669, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 30.689782112836838, rates: 36.68978211283684, loss: 2.3521643817424773, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: 32.52009178698063, rates: 40.52009178698063, loss: 2.2543645560741425, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: 27.483811765909195, rates: 35.483811765909195, loss: 2.1755101501941683, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: 26.834801331162453, rates: 33.83480133116245, loss: 2.0984055250883102, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 23.088852800428867, rates: 29.088852800428867, loss: 2.071828451752663, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 24.805104941129684, rates: 32.805104941129684, loss: 2.274980276823044, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 31.970089845359325, rates: 38.970089845359325, loss: 2.157762441039085, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 29.30043863505125, rates: 36.30043863505125, loss: 2.0704521983861923, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: 34.41314383223653, rates: 39.41314383223653, loss: 2.079740184545517, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 40.0689316354692, rates: 45.0689316354692, loss: 2.0611645698547365, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 19.69268338382244, rates: 27.69268338382244, loss: 1.9373898357152939, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 31.046258226037025, rates: 35.046258226037025, loss: 2.4645835995674132, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 38.73350555449724, rates: 42.73350555449724, loss: 2.2010965168476107, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 19.399056024849415, rates: 27.399056024849415, loss: 2.0897628247737883, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 44.17738934606314, rates: 47.17738934606314, loss: 2.0533832222223283, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: 32.99107018113136, rates: 38.99107018113136, loss: 2.2580106168985368, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 27.025463938713074, rates: 33.025463938713074, loss: 2.151022082567215, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 23.746909491717815, rates: 29.746909491717815, loss: 2.2664591670036316, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 28.626538962125778, rates: 34.62653896212578, loss: 1.9992465406656266, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: 42.135676957666874, rates: 45.135676957666874, loss: 2.3128069818019865, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 41.92226155847311, rates: 44.92226155847311, loss: 2.4153730392456056, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 35.710823863744736, rates: 40.710823863744736, loss: 2.1324100613594057, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 38.15233767405152, rates: 41.15233767405152, loss: 2.1956813275814056, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: 33.636235412210226, rates: 37.636235412210226, loss: 2.0107087194919586, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 37.55063438415527, rates: 42.55063438415527, loss: 1.84865400493145, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 34.23484281077981, rates: 39.23484281077981, loss: 2.22318939268589, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 3.8416365794837475, rates: 15.841636579483747, loss: 2.1799838483333587, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 42.98624361678958, rates: 47.98624361678958, loss: 2.1438808023929594, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 21.396123476326466, rates: 28.396123476326466, loss: 1.986955964565277, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 44.1890780441463, rates: 47.1890780441463, loss: 2.0955983251333237, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 24.114184729754925, rates: 30.114184729754925, loss: 2.080942356586456, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 38.08672350645065, rates: 43.08672350645065, loss: 1.9618071079254151, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 36.01552779227495, rates: 42.01552779227495, loss: 1.8947275787591935, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 25.720794513821602, rates: 32.7207945138216, loss: 1.7317740797996521, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: 26.454084180295467, rates: 34.45408418029547, loss: 2.176697239279747, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 35.65011074393988, rates: 40.65011074393988, loss: 2.1771267890930175, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: 37.982263799756765, rates: 42.982263799756765, loss: 1.970299208164215, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 30.143792524933815, rates: 37.143792524933815, loss: 2.0249987810850145, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 35.90795210003853, rates: 39.90795210003853, loss: 1.8675830483436584, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 42.15016407519579, rates: 45.15016407519579, loss: 1.7547127455472946, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: 46.08503958582878, rates: 50.08503958582878, loss: 2.0748883962631224, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 43.73484367877245, rates: 45.73484367877245, loss: 2.0249280393123628, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 39.61139661073685, rates: 41.61139661073685, loss: 2.0334171414375306, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 42.20010771229863, rates: 45.20010771229863, loss: 1.9334884345531465, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: 47.25432974100113, rates: 52.25432974100113, loss: 2.2123430490493776, rho: 0.4000000000000001
[TRAIN]: (602/1600): reward: 27.04155594110489, rates: 33.04155594110489, loss: 2.1325021624565124, rho: 0.4000000000000001
[TRAIN]: (603/1600): reward: 41.46774915419519, rates: 48.46774915419519, loss: 2.4523729622364043, rho: 0.4000000000000001
[TRAIN]: (604/1600): reward: 43.58499417454004, rates: 47.58499417454004, loss: 1.918048655986786, rho: 0.4000000000000001
[TRAIN]: (605/1600): reward: 31.71850986033678, rates: 35.71850986033678, loss: 2.001673364639282, rho: 0.4000000000000001
[TRAIN]: (606/1600): reward: 43.07193437963724, rates: 45.07193437963724, loss: 2.1928353726863863, rho: 0.4000000000000001
[TRAIN]: (607/1600): reward: 42.4889078065753, rates: 46.4889078065753, loss: 2.3630746006965637, rho: 0.4000000000000001
[TRAIN]: (608/1600): reward: 39.3667193390429, rates: 43.3667193390429, loss: 2.06284177005291, rho: 0.4000000000000001
[TRAIN]: (609/1600): reward: 42.713183265179396, rates: 46.713183265179396, loss: 2.4939522564411165, rho: 0.4000000000000001
[TRAIN]: (610/1600): reward: 40.44163127988577, rates: 44.44163127988577, loss: 1.9481189370155334, rho: 0.4000000000000001
[TRAIN]: (611/1600): reward: 44.30972081795335, rates: 47.30972081795335, loss: 2.3423554360866548, rho: 0.4000000000000001
[TRAIN]: (612/1600): reward: 45.57124976068735, rates: 46.57124976068735, loss: 2.3434511363506316, rho: 0.4000000000000001
[TRAIN]: (613/1600): reward: 25.046000842005014, rates: 32.046000842005014, loss: 2.358509659767151, rho: 0.4000000000000001
[TRAIN]: (614/1600): reward: 51.7783235758543, rates: 52.7783235758543, loss: 1.921258482336998, rho: 0.4000000000000001
[TRAIN]: (615/1600): reward: 32.81625987403095, rates: 35.81625987403095, loss: 2.057211011648178, rho: 0.4000000000000001
[TRAIN]: (616/1600): reward: 44.13560392707586, rates: 48.13560392707586, loss: 2.098479324579239, rho: 0.4000000000000001
[TRAIN]: (617/1600): reward: 24.100951597094536, rates: 30.100951597094536, loss: 2.143695372343063, rho: 0.4000000000000001
[TRAIN]: (618/1600): reward: 45.91057235747576, rates: 48.91057235747576, loss: 2.14329993724823, rho: 0.4000000000000001
[TRAIN]: (619/1600): reward: 27.291137335821986, rates: 35.291137335821986, loss: 2.0098915308713914, rho: 0.4000000000000001
[TRAIN]: (620/1600): reward: 45.130962893366814, rates: 47.130962893366814, loss: 1.9884801715612412, rho: 0.4000000000000001
[TRAIN]: (621/1600): reward: 46.83232297003269, rates: 48.83232297003269, loss: 2.1955285370349884, rho: 0.4000000000000001
[TRAIN]: (622/1600): reward: 44.923490069806576, rates: 48.923490069806576, loss: 1.9393499195575714, rho: 0.4000000000000001
[TRAIN]: (623/1600): reward: 37.596346167847514, rates: 41.596346167847514, loss: 2.1145659565925596, rho: 0.4000000000000001
