[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 64
[ENV]: Finished init Environment
[TRAIN]: actions: 64, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -1.031323254108429, rates: 8.968676745891571, loss: 0, rho: 0.4000000000000001
[TRAIN]: (373/1600): reward: -1.6707986295223236, rates: 10.329201370477676, loss: 1.5846172332763673, rho: 0.4000000000000001
[TRAIN]: (374/1600): reward: -3.5578298568725586, rates: 7.442170143127441, loss: 1.1141350030899049, rho: 0.4000000000000001
[TRAIN]: (375/1600): reward: -12.475554998964071, rates: 1.5244450010359287, loss: 1.3298673540353776, rho: 0.4000000000000001
[TRAIN]: (376/1600): reward: -0.5638437271118164, rates: 14.436156272888184, loss: 1.382339182496071, rho: 0.4000000000000001
[TRAIN]: (377/1600): reward: -4.349849745631218, rates: 7.650150254368782, loss: 1.4227476850152017, rho: 0.4000000000000001
[TRAIN]: (378/1600): reward: -8.347983494400978, rates: 5.652016505599022, loss: 1.2722488783299923, rho: 0.4000000000000001
[TRAIN]: (379/1600): reward: -1.3090734481811523, rates: 10.690926551818848, loss: 1.2609400615096091, rho: 0.4000000000000001
[TRAIN]: (380/1600): reward: -5.656271696090698, rates: 10.343728303909302, loss: 1.2589629098773003, rho: 0.4000000000000001
[TRAIN]: (381/1600): reward: 9.583940587937832, rates: 19.583940587937832, loss: 1.1388631746172906, rho: 0.4000000000000001
[TRAIN]: (382/1600): reward: -8.36025220155716, rates: 5.639747798442841, loss: 1.5145943388342857, rho: 0.4000000000000001
[TRAIN]: (383/1600): reward: 0.7232698872685432, rates: 10.723269887268543, loss: 1.2174066439270974, rho: 0.4000000000000001
[TRAIN]: (384/1600): reward: -11.0245680809021, rates: 3.9754319190979004, loss: 1.3984199970960618, rho: 0.4000000000000001
[TRAIN]: (385/1600): reward: -13.531616911292076, rates: 2.468383088707924, loss: 1.3865801036357879, rho: 0.4000000000000001
[TRAIN]: (386/1600): reward: -6.419417858123779, rates: 8.58058214187622, loss: 1.5648974359035492, rho: 0.4000000000000001
[TRAIN]: (387/1600): reward: -17.0, rates: 0, loss: 1.2470262944698334, rho: 0.4000000000000001
[TRAIN]: (388/1600): reward: -8.040559738874435, rates: 4.959440261125565, loss: 1.279324248433113, rho: 0.4000000000000001
[TRAIN]: (389/1600): reward: 1.8032612800598145, rates: 15.803261280059814, loss: 1.652729943394661, rho: 0.4000000000000001
[TRAIN]: (390/1600): reward: -9.39038310945034, rates: 5.60961689054966, loss: 1.4937881037592888, rho: 0.4000000000000001
[TRAIN]: (391/1600): reward: 3.2629887275397778, rates: 13.262988727539778, loss: 1.240074284374714, rho: 0.4000000000000001
[TRAIN]: (392/1600): reward: -6.583132684230804, rates: 8.416867315769196, loss: 1.233971044421196, rho: 0.4000000000000001
[TRAIN]: (393/1600): reward: -2.4233739972114563, rates: 9.576626002788544, loss: 1.4682305872440338, rho: 0.4000000000000001
[TRAIN]: (394/1600): reward: -13.43181224167347, rates: 0.5681877583265305, loss: 1.267842809855938, rho: 0.4000000000000001
[TRAIN]: (395/1600): reward: -6.8778237998485565, rates: 9.122176200151443, loss: 1.2822584331035614, rho: 0.4000000000000001
[TRAIN]: (396/1600): reward: 2.2432212829589844, rates: 15.243221282958984, loss: 1.45703936368227, rho: 0.4000000000000001
[TRAIN]: (397/1600): reward: -4.819116711616516, rates: 6.180883288383484, loss: 1.5302425295114517, rho: 0.4000000000000001
[TRAIN]: (398/1600): reward: -5.254816368222237, rates: 6.745183631777763, loss: 1.1994693994522094, rho: 0.4000000000000001
[TRAIN]: (399/1600): reward: -12.370828628540039, rates: 1.629171371459961, loss: 1.2105996131896972, rho: 0.4000000000000001
[TRAIN]: (400/1600): reward: 8.995068933814764, rates: 19.995068933814764, loss: 1.4655010804533959, rho: 0.4000000000000001
[TRAIN]: (401/1600): reward: -9.115626692771912, rates: 5.884373307228088, loss: 1.226678554713726, rho: 0.4000000000000001
[TRAIN]: (402/1600): reward: -13.724869582802057, rates: 0.27513041719794273, loss: 1.2895582422614098, rho: 0.4000000000000001
[TRAIN]: (403/1600): reward: -10.83717679977417, rates: 5.16282320022583, loss: 1.3220382630825043, rho: 0.4000000000000001
[TRAIN]: (404/1600): reward: -4.60623649507761, rates: 9.39376350492239, loss: 1.2768664091825486, rho: 0.4000000000000001
[TRAIN]: (405/1600): reward: -0.7000783290714025, rates: 9.299921670928597, loss: 1.3735979571938515, rho: 0.4000000000000001
[TRAIN]: (406/1600): reward: -7.761669874191284, rates: 6.238330125808716, loss: 1.1884391620755195, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: 1.8087341785430908, rates: 13.80873417854309, loss: 1.2891361251473428, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: 13.005477234721184, rates: 23.005477234721184, loss: 1.4547798708081245, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -3.1105345487594604, rates: 11.88946545124054, loss: 1.3232640266418456, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: -7.161600906401873, rates: 5.838399093598127, loss: 1.3855476677417755, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -9.090569484513253, rates: 3.909430515486747, loss: 1.407599639892578, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: 2.7409673035144806, rates: 15.74096730351448, loss: 1.5200375676155091, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: -5.617646038532257, rates: 9.382353961467743, loss: 1.2561547458171844, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -5.596235975623131, rates: 7.403764024376869, loss: 1.3978788673877716, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -5.170802116394043, rates: 8.829197883605957, loss: 1.3724167227745057, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: 13.574852846562862, rates: 23.574852846562862, loss: 1.4711763978004455, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: -15.26037460565567, rates: 0.7396253943443298, loss: 1.1889618784189224, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -15.194602504372597, rates: 0.8053974956274033, loss: 1.2761258706450462, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: 8.441510781645775, rates: 19.441510781645775, loss: 1.355072557926178, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: 11.310653321444988, rates: 22.31065332144499, loss: 1.3550768882036208, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -0.7774589508771896, rates: 8.22254104912281, loss: 1.2399368107318878, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -7.621839880943298, rates: 6.378160119056702, loss: 1.2251436799764632, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: -14.48007184267044, rates: 0.5199281573295593, loss: 1.5405084639787674, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -10.830939508974552, rates: 6.169060491025448, loss: 1.4754680842161179, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: -11.286646842956543, rates: 4.713353157043457, loss: 1.2175325185060502, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: -2.695239547640085, rates: 10.304760452359915, loss: 1.3482404001057149, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: -9.458080381155014, rates: 5.541919618844986, loss: 1.4460681542754172, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: -1.1627130508422852, rates: 13.837286949157715, loss: 1.3353380396962167, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -7.38885772228241, rates: 5.61114227771759, loss: 1.2889881551265716, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -14.696215629577637, rates: 1.3037843704223633, loss: 1.3221910759806632, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -14.902892388403416, rates: 0.09710761159658432, loss: 1.296954871714115, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: 0.0030630752444267273, rates: 12.003063075244427, loss: 1.2631337523460389, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: -15.0, rates: 0, loss: 1.366061297059059, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -9.960581868886948, rates: 6.039418131113052, loss: 1.4166773229837417, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: -5.997329905629158, rates: 6.002670094370842, loss: 1.331578603386879, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: 1.7492813467979431, rates: 13.749281346797943, loss: 1.4257322356104851, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: -2.325714588165283, rates: 9.674285411834717, loss: 1.557510533928871, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -13.0, rates: 0, loss: 1.3208538621664048, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: -16.684352040290833, rates: 0.3156479597091675, loss: 1.3366791248321532, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -6.912507712841034, rates: 7.087492287158966, loss: 1.4125277146697044, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: -4.12213921546936, rates: 7.87786078453064, loss: 1.3116944521665572, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: -2.1676478683948517, rates: 10.832352131605148, loss: 1.223055826127529, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: 0.18395137786865234, rates: 12.183951377868652, loss: 1.242803654074669, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: -12.536614045500755, rates: 0.4633859544992447, loss: 1.2447461754083633, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: 11.899004220962524, rates: 23.899004220962524, loss: 1.260026940703392, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: 2.1339612007141113, rates: 16.13396120071411, loss: 1.303791332244873, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -6.9123628959059715, rates: 6.0876371040940285, loss: 1.1725628048181533, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: -6.9505285769701, rates: 7.0494714230299, loss: 1.3031720399856568, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: 2.40597615391016, rates: 16.40597615391016, loss: 1.553290781378746, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: -14.799609735608101, rates: 0.2003902643918991, loss: 1.1527377173304558, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -4.904926359653473, rates: 8.095073640346527, loss: 1.3307775974273681, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -13.621557176113129, rates: 0.37844282388687134, loss: 1.3364181593060493, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: 5.174073219299316, rates: 16.174073219299316, loss: 1.3379371643066407, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -2.0010883808135986, rates: 9.998911619186401, loss: 1.2427409812808037, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: -15.879716716706753, rates: 0.12028328329324722, loss: 1.455078262090683, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: -4.808619499206543, rates: 10.191380500793457, loss: 1.4521552115678786, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: -4.248719833791256, rates: 9.751280166208744, loss: 1.259448516368866, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: -15.0, rates: 0, loss: 1.3468470484018327, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: 0.7561278790235519, rates: 14.756127879023552, loss: 1.5658704340457916, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -10.169419158250093, rates: 5.8305808417499065, loss: 1.5297786116600036, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -4.397188851609826, rates: 9.602811148390174, loss: 1.385381419956684, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: 1.7661962360143661, rates: 15.766196236014366, loss: 1.3267045736312866, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -4.570959568023682, rates: 9.429040431976318, loss: 1.5131198272109032, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -14.232220560312271, rates: 0.7677794396877289, loss: 1.1926105692982674, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: -0.05834802985191345, rates: 10.941651970148087, loss: 1.4776396498084068, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: 1.748084008693695, rates: 13.748084008693695, loss: 1.0136748746037483, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -1.2970161437988281, rates: 12.702983856201172, loss: 1.2244797080755234, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: -1.1515076905488968, rates: 11.848492309451103, loss: 1.5269317388534547, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -5.760319508612156, rates: 10.239680491387844, loss: 1.3324162483215332, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: 8.991319984197617, rates: 17.991319984197617, loss: 1.3535988911986352, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: 0.7039771974086761, rates: 10.703977197408676, loss: 1.426501901447773, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: -0.7143527865409851, rates: 10.285647213459015, loss: 1.1987412422895432, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -14.155133217573166, rates: 0.8448667824268341, loss: 1.4106262564659118, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: -4.228284291923046, rates: 6.771715708076954, loss: 1.481939861178398, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -1.1299978755414486, rates: 12.870002124458551, loss: 1.2749643877148629, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: -13.591420471668243, rates: 0.4085795283317566, loss: 1.3886209964752196, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -5.031871668994427, rates: 7.968128331005573, loss: 1.2534732520580292, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -19.0, rates: 0, loss: 1.380915755033493, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: 5.58506502956152, rates: 15.58506502956152, loss: 1.5271632820367813, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: 4.447330117225647, rates: 14.447330117225647, loss: 1.4829775735735893, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -1.0527328252792358, rates: 10.947267174720764, loss: 1.293154537677765, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -8.87827281653881, rates: 6.121727183461189, loss: 1.6395495533943176, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: 4.353556662797928, rates: 16.353556662797928, loss: 1.0924145579338074, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: 0.2717250883579254, rates: 12.271725088357925, loss: 1.4421525061130525, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: 2.162205696105957, rates: 17.162205696105957, loss: 1.4416164830327034, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: 1.3032510578632355, rates: 12.303251057863235, loss: 1.5014648944139481, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: 8.402569398283958, rates: 18.40256939828396, loss: 1.4515529051423073, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: -15.776400402188301, rates: 0.2235995978116989, loss: 1.387434223294258, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -6.129640579223633, rates: 9.870359420776367, loss: 1.3767347641289234, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: -12.580612689256668, rates: 0.4193873107433319, loss: 1.255287067592144, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -4.90166649222374, rates: 6.09833350777626, loss: 1.3263559281826018, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: -3.391701454296708, rates: 9.608298545703292, loss: 1.6715879619121552, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -14.724221885204315, rates: 0.2757781147956848, loss: 1.2708322703838348, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: 4.7184789180755615, rates: 14.718478918075562, loss: 1.2736129075288773, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: -3.997624397277832, rates: 9.002375602722168, loss: 1.4524156346917152, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: -6.861076399683952, rates: 8.138923600316048, loss: 1.2503264293074607, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: -8.77038124203682, rates: 5.2296187579631805, loss: 1.2888482093811036, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -0.5266215801239014, rates: 13.473378419876099, loss: 1.458014327287674, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: 2.3005895018577576, rates: 12.300589501857758, loss: 1.246091854572296, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: 2.881062388420105, rates: 13.881062388420105, loss: 1.433099889755249, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -0.2823268473148346, rates: 11.717673152685165, loss: 1.1944001227617265, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: 7.689877361059189, rates: 18.68987736105919, loss: 1.2703014194965363, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: 3.825381677597761, rates: 12.825381677597761, loss: 1.2600984379649163, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: 10.64275499433279, rates: 21.64275499433279, loss: 1.3140315160155296, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -2.508276104927063, rates: 8.491723895072937, loss: 1.34268616437912, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: -12.815073907375336, rates: 4.184926092624664, loss: 1.183104658126831, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: -2.0964847058057785, rates: 8.903515294194221, loss: 1.141747909784317, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: -5.116574499756098, rates: 9.883425500243902, loss: 1.290981688350439, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: -2.990261926315725, rates: 9.009738073684275, loss: 1.5104069769382478, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: -2.8729153275489807, rates: 12.12708467245102, loss: 1.5078474774956703, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: -2.7991705536842346, rates: 11.200829446315765, loss: 1.2768901348114015, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: -2.5011138916015625, rates: 9.498886108398438, loss: 1.348030337691307, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: 9.070373803377151, rates: 20.07037380337715, loss: 1.3611758589744567, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: 23.607933469116688, rates: 32.60793346911669, loss: 1.3689835026860238, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: 1.4672803059220314, rates: 14.467280305922031, loss: 1.4412958770990372, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: 14.195360335055739, rates: 23.19536033505574, loss: 1.2747209168970586, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: 12.598473250865936, rates: 21.598473250865936, loss: 1.3468280881643295, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: 22.765054441988468, rates: 30.765054441988468, loss: 1.2576603069901466, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: 4.29063917696476, rates: 16.29063917696476, loss: 1.3805106997489929, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: 10.150009214878082, rates: 22.150009214878082, loss: 1.3326429352164268, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: 0.30220355093479156, rates: 12.302203550934792, loss: 1.4385533541440965, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: 17.00835458934307, rates: 25.00835458934307, loss: 1.334370067715645, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: 3.3078186213970184, rates: 16.30781862139702, loss: 1.5894970089197158, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: 6.146132178604603, rates: 16.146132178604603, loss: 1.479215881228447, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: 7.677711129188538, rates: 20.677711129188538, loss: 1.3132421493530273, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: 10.432760555297136, rates: 19.432760555297136, loss: 1.3901806443929672, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: 14.986058220267296, rates: 23.986058220267296, loss: 1.4542867094278336, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: 10.086567088961601, rates: 19.0865670889616, loss: 1.32942091524601, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: 26.10422734171152, rates: 34.10422734171152, loss: 1.3694971442222594, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: 18.220642334781587, rates: 28.220642334781587, loss: 1.3980747252702712, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: 10.778028443455696, rates: 19.778028443455696, loss: 1.544881558418274, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: 14.337585516273975, rates: 24.337585516273975, loss: 1.3745622336864471, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: 23.35511537641287, rates: 31.35511537641287, loss: 1.3291450396180153, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: 21.759095422923565, rates: 28.759095422923565, loss: 1.331407904624939, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: 16.622687235474586, rates: 25.622687235474586, loss: 1.4122596994042396, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: 20.334089308977127, rates: 27.334089308977127, loss: 1.3069724500179292, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: 15.309588059782982, rates: 24.309588059782982, loss: 1.183286216855049, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: 27.069916892796755, rates: 32.069916892796755, loss: 1.211009033024311, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: 15.544194467365742, rates: 21.54419446736574, loss: 1.4991061359643936, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: 6.470345681533217, rates: 17.470345681533217, loss: 1.4496094912290574, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 17.68771694600582, rates: 26.68771694600582, loss: 1.3540048509836198, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 29.92699146270752, rates: 33.92699146270752, loss: 1.1462817519903183, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: 8.246214836835861, rates: 19.24621483683586, loss: 1.3875314056873322, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 30.14677443727851, rates: 38.14677443727851, loss: 1.6128272652626037, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: 28.310912050306797, rates: 35.3109120503068, loss: 1.4207805454730988, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 15.963217251002789, rates: 20.96321725100279, loss: 1.441749718785286, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 16.23779473081231, rates: 24.23779473081231, loss: 1.4812165811657905, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: 13.634103432297707, rates: 22.634103432297707, loss: 1.3155591011047363, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 17.537251260131598, rates: 25.537251260131598, loss: 1.361952005326748, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: 27.19694434851408, rates: 34.19694434851408, loss: 1.2028630390763282, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: 14.564585275948048, rates: 24.564585275948048, loss: 1.2201138198375703, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: 17.42506680265069, rates: 25.42506680265069, loss: 1.4779885351657867, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 30.475353926420212, rates: 35.47535392642021, loss: 1.6281809508800507, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: 16.317058850079775, rates: 24.317058850079775, loss: 1.7649208709597588, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 21.568451434373856, rates: 31.568451434373856, loss: 1.3510534465312958, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: 32.55432599410415, rates: 36.55432599410415, loss: 1.320288524031639, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 28.9725508838892, rates: 34.9725508838892, loss: 1.1542306631803512, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: 31.219160810112953, rates: 36.21916081011295, loss: 1.289212803542614, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: 37.39199407398701, rates: 42.39199407398701, loss: 1.4145225912332535, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: 27.942680552601814, rates: 33.942680552601814, loss: 1.2637438952922821, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 24.26067391037941, rates: 29.26067391037941, loss: 1.1385599009692668, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 27.10041120648384, rates: 34.10041120648384, loss: 1.2497235640883446, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 29.02757601439953, rates: 34.02757601439953, loss: 1.3276087999343873, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 36.34536989033222, rates: 40.34536989033222, loss: 1.361647856235504, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: 29.747591299004853, rates: 35.74759129900485, loss: 1.2540105000138282, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 38.2356471568346, rates: 43.2356471568346, loss: 1.3589571565389633, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 10.277444489300251, rates: 20.27744448930025, loss: 1.5664638936519624, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 37.497452571988106, rates: 41.497452571988106, loss: 1.3664085432887076, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 37.78366236388683, rates: 42.78366236388683, loss: 1.265956535190344, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 11.749815806746483, rates: 18.749815806746483, loss: 1.6237460941076278, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 45.02100706845522, rates: 48.02100706845522, loss: 1.4280779212713242, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: 27.852203264832497, rates: 32.8522032648325, loss: 1.2044311195611954, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 36.85797195881605, rates: 39.85797195881605, loss: 1.4918225049972533, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 30.869577057659626, rates: 35.869577057659626, loss: 1.3614188030362129, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 28.68968243151903, rates: 32.68968243151903, loss: 1.324276900291443, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: 37.479962699115276, rates: 40.479962699115276, loss: 1.6634169459342956, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 40.074654668569565, rates: 44.074654668569565, loss: 1.4697243601083756, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 27.732777953147888, rates: 33.73277795314789, loss: 1.2229298591613769, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 27.841256976127625, rates: 31.841256976127625, loss: 1.7468168050050736, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: 29.166509872302413, rates: 34.16650987230241, loss: 1.2176644191145898, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 39.110055681318045, rates: 44.110055681318045, loss: 1.2585333541035653, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 34.32991337031126, rates: 39.32991337031126, loss: 1.2081269830465318, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 6.262584840878844, rates: 16.262584840878844, loss: 1.5203212469816207, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 35.78130986914039, rates: 41.78130986914039, loss: 1.188576565682888, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 16.315317280590534, rates: 24.315317280590534, loss: 1.3709578186273574, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 46.46476024389267, rates: 48.46476024389267, loss: 1.5532446891069411, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 32.152914583683014, rates: 36.152914583683014, loss: 1.3408772230148316, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 32.84633141011, rates: 37.84633141011, loss: 1.4841950863599778, rho: 0.4000000000000001
