[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 80
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -77.16096448898315, rates: 0.8390356999180667, loss: 0, rho: 0.4000000000000001
[TRAIN]: (810/1600): reward: 14.96666333079338, rates: 14.966663335182371, loss: 0.4978668004274368, rho: 0.4000000000000001
[TRAIN]: (811/1600): reward: 12.300893008708954, rates: 12.300892906084481, loss: 0.5421286791563034, rho: 0.4000000000000001
[TRAIN]: (812/1600): reward: 12.153387784957886, rates: 13.153387798081207, loss: 0.585036288201809, rho: 0.4000000000000001
[TRAIN]: (813/1600): reward: 13.7576764523983, rates: 13.757676337461923, loss: 0.44409008473157885, rho: 0.4000000000000001
[TRAIN]: (814/1600): reward: 14.623417168855667, rates: 14.623416861541216, loss: 0.5415739804506302, rho: 0.4000000000000001
[TRAIN]: (815/1600): reward: 14.762135833501816, rates: 14.762135726034998, loss: 0.5429769605398178, rho: 0.4000000000000001
[TRAIN]: (816/1600): reward: 13.624278247356415, rates: 13.624278223119815, loss: 0.5174761995673179, rho: 0.4000000000000001
[TRAIN]: (817/1600): reward: 13.642067730426788, rates: 13.642067736224375, loss: 0.6580328091979026, rho: 0.4000000000000001
[TRAIN]: (818/1600): reward: 13.499568164348602, rates: 13.499568189640408, loss: 0.5621161445975303, rho: 0.4000000000000001
[TRAIN]: (819/1600): reward: 14.566839575767517, rates: 14.566839732805471, loss: 0.5255742013454437, rho: 0.4000000000000001
[TRAIN]: (820/1600): reward: 7.278322875499725, rates: 12.278322863154711, loss: 0.5222268231213093, rho: 0.4000000000000001
[TRAIN]: (821/1600): reward: 12.887248694896698, rates: 12.887248827875277, loss: 0.6098226428031921, rho: 0.4000000000000001
[TRAIN]: (822/1600): reward: 14.50838777422905, rates: 14.508387588644077, loss: 0.5460829854011535, rho: 0.4000000000000001
[TRAIN]: (823/1600): reward: 14.008943974971771, rates: 14.008943979092018, loss: 0.5390252202749253, rho: 0.4000000000000001
[TRAIN]: (824/1600): reward: 10.725054323673248, rates: 13.725054278713763, loss: 0.5550246447324753, rho: 0.4000000000000001
[TRAIN]: (825/1600): reward: 12.912270784378052, rates: 12.912270714969976, loss: 0.5634909346699715, rho: 0.4000000000000001
[TRAIN]: (826/1600): reward: 13.84384836256504, rates: 14.843848323592399, loss: 0.5534696072340012, rho: 0.4000000000000001
[TRAIN]: (827/1600): reward: 13.486359715461731, rates: 13.486359656768942, loss: 0.4636056683957577, rho: 0.4000000000000001
[TRAIN]: (828/1600): reward: 14.273729234933853, rates: 14.273729136126384, loss: 0.5456718750298023, rho: 0.4000000000000001
[TRAIN]: (829/1600): reward: 13.06492006778717, rates: 14.064920081581402, loss: 0.5297395408153533, rho: 0.4000000000000001
[TRAIN]: (830/1600): reward: 13.993162035942078, rates: 13.993162164505371, loss: 0.5288162097334862, rho: 0.4000000000000001
[TRAIN]: (831/1600): reward: 6.913330286741257, rates: 11.91333026957309, loss: 0.48635081499814986, rho: 0.4000000000000001
[TRAIN]: (832/1600): reward: 13.78270098567009, rates: 13.782701065459069, loss: 0.566395603120327, rho: 0.4000000000000001
[TRAIN]: (833/1600): reward: 13.179138362407684, rates: 13.179138423152722, loss: 0.5451485507190228, rho: 0.4000000000000001
[TRAIN]: (834/1600): reward: 14.597051858901978, rates: 14.597051997268427, loss: 0.5417076587677002, rho: 0.4000000000000001
[TRAIN]: (835/1600): reward: 14.739751383662224, rates: 14.739751518895877, loss: 0.5166495382785797, rho: 0.4000000000000001
[TRAIN]: (836/1600): reward: 15.549485594034195, rates: 15.549485512137602, loss: 0.5221023753285408, rho: 0.4000000000000001
[TRAIN]: (837/1600): reward: 12.873699396848679, rates: 12.873699472287182, loss: 0.48914376050233843, rho: 0.4000000000000001
[TRAIN]: (838/1600): reward: 12.592324540019035, rates: 13.592324414033971, loss: 0.46422795206308365, rho: 0.4000000000000001
[TRAIN]: (839/1600): reward: 14.721432894468307, rates: 14.721432923109392, loss: 0.47865708991885186, rho: 0.4000000000000001
[TRAIN]: (840/1600): reward: 15.535875976085663, rates: 15.535875946543396, loss: 0.5072350084781647, rho: 0.4000000000000001
[TRAIN]: (841/1600): reward: 15.431321203708649, rates: 15.431321201132672, loss: 0.51916883289814, rho: 0.4000000000000001
[TRAIN]: (842/1600): reward: 12.951925486326218, rates: 13.951925487580324, loss: 0.48895235955715177, rho: 0.4000000000000001
[TRAIN]: (843/1600): reward: 14.209043622016907, rates: 14.209043510236983, loss: 0.5313316240906716, rho: 0.4000000000000001
[TRAIN]: (844/1600): reward: 12.88566243648529, rates: 12.885662396008145, loss: 0.555537374317646, rho: 0.4000000000000001
[TRAIN]: (845/1600): reward: 9.225176811218262, rates: 14.225176841892672, loss: 0.4764853999018669, rho: 0.4000000000000001
[TRAIN]: (846/1600): reward: 15.141717702150345, rates: 15.141717737381622, loss: 0.5643196552991867, rho: 0.4000000000000001
[TRAIN]: (847/1600): reward: 12.273372679948807, rates: 12.273372660146466, loss: 0.6197057276964187, rho: 0.4000000000000001
[TRAIN]: (848/1600): reward: 13.337078392505646, rates: 13.337078296475854, loss: 0.5011205032467843, rho: 0.4000000000000001
[TRAIN]: (849/1600): reward: 11.805049881339073, rates: 13.805049748042594, loss: 0.5453977696597576, rho: 0.4000000000000001
[TRAIN]: (850/1600): reward: 14.805529713630676, rates: 14.80552956871959, loss: 0.5407041013240814, rho: 0.4000000000000001
[TRAIN]: (851/1600): reward: 11.804581314325333, rates: 12.8045812214617, loss: 0.48822612017393113, rho: 0.4000000000000001
[TRAIN]: (852/1600): reward: 7.043679356575012, rates: 12.04367925699065, loss: 0.5260005488991737, rho: 0.4000000000000001
[TRAIN]: (853/1600): reward: 12.764502346515656, rates: 12.764502308351942, loss: 0.4921061560511589, rho: 0.4000000000000001
[TRAIN]: (854/1600): reward: 11.778086602687836, rates: 12.778086558508633, loss: 0.49049594551324843, rho: 0.4000000000000001
[TRAIN]: (855/1600): reward: 13.358076065778732, rates: 13.358076128979285, loss: 0.4987508937716484, rho: 0.4000000000000001
[TRAIN]: (856/1600): reward: 13.78787313401699, rates: 13.787873220638115, loss: 0.5107261881232261, rho: 0.4000000000000001
[TRAIN]: (857/1600): reward: 14.597667217254639, rates: 14.597667377968362, loss: 0.5095654420554638, rho: 0.4000000000000001
[TRAIN]: (858/1600): reward: 13.088048711419106, rates: 15.088048808793465, loss: 0.5321196898818016, rho: 0.4000000000000001
[TRAIN]: (859/1600): reward: 14.547973722219467, rates: 14.547973567391631, loss: 0.5356347143650055, rho: 0.4000000000000001
[TRAIN]: (860/1600): reward: 9.385743111371994, rates: 14.38574319058236, loss: 0.4910072684288025, rho: 0.4000000000000001
[TRAIN]: (861/1600): reward: 13.62779201567173, rates: 13.627792060510345, loss: 0.561881098151207, rho: 0.4000000000000001
[TRAIN]: (862/1600): reward: 11.957138448953629, rates: 11.957138447610625, loss: 0.4977084457874298, rho: 0.4000000000000001
[TRAIN]: (863/1600): reward: 14.065848648548126, rates: 14.065848580970927, loss: 0.4819786913692951, rho: 0.4000000000000001
[TRAIN]: (864/1600): reward: 8.875889092683792, rates: 12.87588908469509, loss: 0.4910207331180573, rho: 0.4000000000000001
[TRAIN]: (865/1600): reward: 12.834821596741676, rates: 12.834821833596198, loss: 0.46668692380189897, rho: 0.4000000000000001
[TRAIN]: (866/1600): reward: 13.59214934706688, rates: 13.592149250127548, loss: 0.5075086444616318, rho: 0.4000000000000001
[TRAIN]: (867/1600): reward: 13.717682152986526, rates: 13.717682131128727, loss: 0.43162507861852645, rho: 0.4000000000000001
[TRAIN]: (868/1600): reward: 13.655791133642197, rates: 14.655791221339207, loss: 0.5697178296744824, rho: 0.4000000000000001
[TRAIN]: (869/1600): reward: 13.662109673023224, rates: 13.662109633923706, loss: 0.48330017030239103, rho: 0.4000000000000001
[TRAIN]: (870/1600): reward: 13.723898127675056, rates: 13.723898054167416, loss: 0.4932534947991371, rho: 0.4000000000000001
[TRAIN]: (871/1600): reward: 13.505543738603592, rates: 14.505543794155868, loss: 0.43089609369635584, rho: 0.4000000000000001
[TRAIN]: (872/1600): reward: 12.316115081310272, rates: 12.316115020235287, loss: 0.485503739118576, rho: 0.4000000000000001
[TRAIN]: (873/1600): reward: 13.597939103841782, rates: 13.597939073601456, loss: 0.5161680385470391, rho: 0.4000000000000001
[TRAIN]: (874/1600): reward: 13.796948790550232, rates: 13.796948922284841, loss: 0.523294672369957, rho: 0.4000000000000001
[TRAIN]: (875/1600): reward: 13.667325615882874, rates: 13.667325565890788, loss: 0.5369610533118248, rho: 0.4000000000000001
[TRAIN]: (876/1600): reward: 15.059391736984253, rates: 15.059391643419891, loss: 0.5483395680785179, rho: 0.4000000000000001
[TRAIN]: (877/1600): reward: 11.683987617492676, rates: 13.68398761549854, loss: 0.5425053328275681, rho: 0.4000000000000001
[TRAIN]: (878/1600): reward: 11.652251735329628, rates: 12.652251644658179, loss: 0.4330191627144814, rho: 0.4000000000000001
[TRAIN]: (879/1600): reward: 12.07504215836525, rates: 15.075042432607539, loss: 0.4928197845816612, rho: 0.4000000000000001
[TRAIN]: (880/1600): reward: 12.638529628515244, rates: 12.638529590104344, loss: 0.48099328577518463, rho: 0.4000000000000001
[TRAIN]: (881/1600): reward: 13.738174587488174, rates: 13.738174690006572, loss: 0.4636525556445122, rho: 0.4000000000000001
[TRAIN]: (882/1600): reward: 12.526648879051208, rates: 12.526648889504697, loss: 0.5267110809683799, rho: 0.4000000000000001
[TRAIN]: (883/1600): reward: 13.56776225566864, rates: 13.567762277915481, loss: 0.5245705306529999, rho: 0.4000000000000001
[TRAIN]: (884/1600): reward: 10.347169905900955, rates: 13.34716974069488, loss: 0.4593688815832138, rho: 0.4000000000000001
[TRAIN]: (885/1600): reward: 7.852342993021011, rates: 12.852342896482527, loss: 0.5487562030553818, rho: 0.4000000000000001
[TRAIN]: (886/1600): reward: 17.38880455493927, rates: 17.38880434160211, loss: 0.5425542302429676, rho: 0.4000000000000001
[TRAIN]: (887/1600): reward: 15.8328238427639, rates: 15.832824007279399, loss: 0.47920670211315153, rho: 0.4000000000000001
[TRAIN]: (888/1600): reward: 13.854130655527115, rates: 13.85413071932204, loss: 0.5004879027605057, rho: 0.4000000000000001
[TRAIN]: (889/1600): reward: 11.57434968650341, rates: 13.574349690681105, loss: 0.45998849645256995, rho: 0.4000000000000001
[TRAIN]: (890/1600): reward: 13.503629565238953, rates: 13.503629354355859, loss: 0.4657742269337177, rho: 0.4000000000000001
[TRAIN]: (891/1600): reward: 13.13083678483963, rates: 14.130836873913914, loss: 0.5023225396871567, rho: 0.4000000000000001
[TRAIN]: (892/1600): reward: 12.787729486823082, rates: 12.787729475309579, loss: 0.45110944509506223, rho: 0.4000000000000001
[TRAIN]: (893/1600): reward: 12.862557828426361, rates: 13.862557834039338, loss: 0.4455292269587517, rho: 0.4000000000000001
[TRAIN]: (894/1600): reward: 11.807714445516467, rates: 13.807714488921627, loss: 0.5136379390954972, rho: 0.4000000000000001
[TRAIN]: (895/1600): reward: 13.107540130615234, rates: 13.10754009539755, loss: 0.5013410702347756, rho: 0.4000000000000001
[TRAIN]: (896/1600): reward: 13.27055461704731, rates: 14.270554561636699, loss: 0.542130121588707, rho: 0.4000000000000001
[TRAIN]: (897/1600): reward: 16.18014159798622, rates: 16.18014149442098, loss: 0.4836811304092407, rho: 0.4000000000000001
[TRAIN]: (898/1600): reward: 14.275988608598709, rates: 14.275988632126102, loss: 0.47587611377239225, rho: 0.4000000000000001
[TRAIN]: (899/1600): reward: 14.620997488498688, rates: 14.620997711448576, loss: 0.49965144991874694, rho: 0.4000000000000001
[TRAIN]: (900/1600): reward: 16.86522413790226, rates: 16.865224297389297, loss: 0.4291204072535038, rho: 0.4000000000000001
[TRAIN]: (901/1600): reward: 13.265817105770111, rates: 13.26581704099069, loss: 0.45292683467268946, rho: 0.4000000000000001
[TRAIN]: (902/1600): reward: 7.745977997779846, rates: 12.745978116851733, loss: 0.50120300501585, rho: 0.4000000000000001
[TRAIN]: (903/1600): reward: 14.86747220158577, rates: 14.867472104189453, loss: 0.4762123003602028, rho: 0.4000000000000001
[TRAIN]: (904/1600): reward: 15.0777188539505, rates: 15.077719039457175, loss: 0.4891017362475395, rho: 0.4000000000000001
[TRAIN]: (905/1600): reward: 12.962761491537094, rates: 13.962761456437601, loss: 0.5219653591513633, rho: 0.4000000000000001
[TRAIN]: (906/1600): reward: 14.95504879951477, rates: 14.955048871807271, loss: 0.5033351644873619, rho: 0.4000000000000001
[TRAIN]: (907/1600): reward: 13.518407106399536, rates: 13.518407304305097, loss: 0.5395651251077652, rho: 0.4000000000000001
[TRAIN]: (908/1600): reward: 6.564315050840378, rates: 11.564314994304148, loss: 0.5039918437600136, rho: 0.4000000000000001
[TRAIN]: (909/1600): reward: 13.997719377279282, rates: 13.997719445552173, loss: 0.49715630114078524, rho: 0.4000000000000001
[TRAIN]: (910/1600): reward: 13.961731493473053, rates: 13.961731367636247, loss: 0.5214238151907921, rho: 0.4000000000000001
[TRAIN]: (911/1600): reward: 15.138844639062881, rates: 15.138844647696972, loss: 0.45535390377044677, rho: 0.4000000000000001
[TRAIN]: (912/1600): reward: 12.037979438900948, rates: 14.037979448374395, loss: 0.5173483699560165, rho: 0.4000000000000001
[TRAIN]: (913/1600): reward: 14.416498214006424, rates: 15.416498206164778, loss: 0.45462837666273115, rho: 0.4000000000000001
[TRAIN]: (914/1600): reward: 7.558314085006714, rates: 12.558314134762883, loss: 0.4665151000022888, rho: 0.4000000000000001
[TRAIN]: (915/1600): reward: 13.543607860803604, rates: 13.543608001330293, loss: 0.47232567220926286, rho: 0.4000000000000001
[TRAIN]: (916/1600): reward: 12.885845974087715, rates: 12.885845869623964, loss: 0.46896586269140245, rho: 0.4000000000000001
[TRAIN]: (917/1600): reward: 14.760803058743477, rates: 14.760802993871732, loss: 0.5120269283652306, rho: 0.4000000000000001
[TRAIN]: (918/1600): reward: 13.818023085594177, rates: 14.818022987979512, loss: 0.4279786333441734, rho: 0.4000000000000001
[TRAIN]: (919/1600): reward: 14.247513681650162, rates: 14.24751379897206, loss: 0.4503023877739906, rho: 0.4000000000000001
[TRAIN]: (920/1600): reward: 13.96500113606453, rates: 13.965001032422725, loss: 0.48713930398225785, rho: 0.4000000000000001
[TRAIN]: (921/1600): reward: 13.629159614443779, rates: 13.62915957605014, loss: 0.4332048654556274, rho: 0.4000000000000001
[TRAIN]: (922/1600): reward: 6.498654548078775, rates: 13.498654554533784, loss: 0.4583933651447296, rho: 0.4000000000000001
[TRAIN]: (923/1600): reward: 14.374411821365356, rates: 14.37441171432426, loss: 0.5214126065373421, rho: 0.4000000000000001
[TRAIN]: (924/1600): reward: 14.984415054321289, rates: 14.984415148737902, loss: 0.48088299185037614, rho: 0.4000000000000001
[TRAIN]: (925/1600): reward: 13.063221782445908, rates: 13.063221874072951, loss: 0.48998757228255274, rho: 0.4000000000000001
[TRAIN]: (926/1600): reward: 14.003858223557472, rates: 15.003858373659785, loss: 0.4664898790419102, rho: 0.4000000000000001
[TRAIN]: (927/1600): reward: 15.406454667448997, rates: 15.406454503306167, loss: 0.47653587013483045, rho: 0.4000000000000001
[TRAIN]: (928/1600): reward: 14.81513825058937, rates: 14.815138317732673, loss: 0.46842352002859117, rho: 0.4000000000000001
[TRAIN]: (929/1600): reward: 14.98614975810051, rates: 14.986149926332137, loss: 0.45812342017889024, rho: 0.4000000000000001
[TRAIN]: (930/1600): reward: 14.643799871206284, rates: 14.643799832811483, loss: 0.4703480117022991, rho: 0.4000000000000001
[TRAIN]: (931/1600): reward: 13.718900382518768, rates: 14.718900318872596, loss: 0.5210864253342151, rho: 0.4000000000000001
[TRAIN]: (932/1600): reward: 14.317224711179733, rates: 15.317224497619385, loss: 0.47273104041814806, rho: 0.4000000000000001
[TRAIN]: (933/1600): reward: 10.94852402806282, rates: 13.948524099801173, loss: 0.40946910381317136, rho: 0.4000000000000001
[TRAIN]: (934/1600): reward: 14.133335769176483, rates: 14.133335642653995, loss: 0.4855469331145287, rho: 0.4000000000000001
[TRAIN]: (935/1600): reward: 15.966230005025864, rates: 15.966230011861523, loss: 0.4306947574019432, rho: 0.4000000000000001
[TRAIN]: (936/1600): reward: 14.48667560517788, rates: 14.486675697742877, loss: 0.3948522858321667, rho: 0.4000000000000001
[TRAIN]: (937/1600): reward: 11.222495079040527, rates: 14.222495082275632, loss: 0.4529275342822075, rho: 0.4000000000000001
[TRAIN]: (938/1600): reward: 12.928013741970062, rates: 14.928013499453488, loss: 0.4616733729839325, rho: 0.4000000000000001
[TRAIN]: (939/1600): reward: 13.158761262893677, rates: 13.158761339917838, loss: 0.45721813291311264, rho: 0.4000000000000001
[TRAIN]: (940/1600): reward: 14.403622597455978, rates: 14.403622691763285, loss: 0.4727152168750763, rho: 0.4000000000000001
[TRAIN]: (941/1600): reward: 14.1273892223835, rates: 15.127389193590295, loss: 0.4549881681799889, rho: 0.4000000000000001
[TRAIN]: (942/1600): reward: 13.262226819992065, rates: 13.262226883325388, loss: 0.46076674535870554, rho: 0.4000000000000001
[TRAIN]: (943/1600): reward: 10.072896659374237, rates: 12.072896649551504, loss: 0.4475760906934738, rho: 0.4000000000000001
[TRAIN]: (944/1600): reward: 14.26006904244423, rates: 14.260068878118453, loss: 0.431595416367054, rho: 0.4000000000000001
[TRAIN]: (945/1600): reward: 10.766065865755081, rates: 11.766065886331885, loss: 0.4695214360952377, rho: 0.4000000000000001
[TRAIN]: (946/1600): reward: 15.348974019289017, rates: 15.34897410052638, loss: 0.40690545588731764, rho: 0.4000000000000001
[TRAIN]: (947/1600): reward: 12.905260592699051, rates: 12.90526074862343, loss: 0.46774197071790696, rho: 0.4000000000000001
[TRAIN]: (948/1600): reward: 14.216997504234314, rates: 14.216997478363346, loss: 0.47260183840990067, rho: 0.4000000000000001
[TRAIN]: (949/1600): reward: 4.846439033746719, rates: 12.846439137233501, loss: 0.42922873347997664, rho: 0.4000000000000001
[TRAIN]: (950/1600): reward: 9.459352046251297, rates: 14.4593519989891, loss: 0.42499866485595705, rho: 0.4000000000000001
[TRAIN]: (951/1600): reward: 12.961765825748444, rates: 13.961765769805881, loss: 0.5036835804581642, rho: 0.4000000000000001
[TRAIN]: (952/1600): reward: 14.843807935714722, rates: 14.843807922978414, loss: 0.534163025021553, rho: 0.4000000000000001
[TRAIN]: (953/1600): reward: 12.619734853506088, rates: 13.619734789923903, loss: 0.365973961353302, rho: 0.4000000000000001
[TRAIN]: (954/1600): reward: 14.438905790448189, rates: 14.438905812110905, loss: 0.4569751501083374, rho: 0.4000000000000001
[TRAIN]: (955/1600): reward: 13.14192870259285, rates: 14.141928731463013, loss: 0.475432875752449, rho: 0.4000000000000001
[TRAIN]: (956/1600): reward: 12.639595925807953, rates: 13.639595787561538, loss: 0.42839882969856263, rho: 0.4000000000000001
[TRAIN]: (957/1600): reward: 12.305225908756256, rates: 13.305225954746176, loss: 0.4436549715697765, rho: 0.4000000000000001
[TRAIN]: (958/1600): reward: 14.020170718431473, rates: 14.02017068290378, loss: 0.4371138758957386, rho: 0.4000000000000001
[TRAIN]: (959/1600): reward: 12.041682720184326, rates: 13.041682858847741, loss: 0.4497999370098114, rho: 0.4000000000000001
[TRAIN]: (960/1600): reward: 13.882807284593582, rates: 13.882807160752344, loss: 0.43466672450304034, rho: 0.4000000000000001
[TRAIN]: (961/1600): reward: 11.047053784132004, rates: 15.047053706175328, loss: 0.42898270636796954, rho: 0.4000000000000001
[TRAIN]: (962/1600): reward: 13.611141115427017, rates: 13.6111409776535, loss: 0.4803004041314125, rho: 0.4000000000000001
[TRAIN]: (963/1600): reward: 13.91481402516365, rates: 13.914814029909687, loss: 0.5493252873420715, rho: 0.4000000000000001
[TRAIN]: (964/1600): reward: 13.198042660951614, rates: 13.198042592024894, loss: 0.47004088312387465, rho: 0.4000000000000001
[TRAIN]: (965/1600): reward: 14.513369232416153, rates: 14.513369185828434, loss: 0.49890064001083373, rho: 0.4000000000000001
[TRAIN]: (966/1600): reward: 13.72070637345314, rates: 13.720706401800552, loss: 0.40734393894672394, rho: 0.4000000000000001
[TRAIN]: (967/1600): reward: 13.30300360918045, rates: 13.303003595728027, loss: 0.42705359160900114, rho: 0.4000000000000001
[TRAIN]: (968/1600): reward: 14.698995500802994, rates: 14.698995477229799, loss: 0.4521681196987629, rho: 0.4000000000000001
[TRAIN]: (969/1600): reward: 15.042102918028831, rates: 15.042103101712666, loss: 0.4161242738366127, rho: 0.4000000000000001
[TRAIN]: (970/1600): reward: 11.19921800494194, rates: 13.199217787666328, loss: 0.4347272150218487, rho: 0.4000000000000001
[TRAIN]: (971/1600): reward: 8.051107943058014, rates: 13.051107913918758, loss: 0.46524976938962936, rho: 0.4000000000000001
[TRAIN]: (972/1600): reward: 14.68666097521782, rates: 14.686660979518154, loss: 0.4550054520368576, rho: 0.4000000000000001
[TRAIN]: (973/1600): reward: 13.240668520331383, rates: 13.240668498948757, loss: 0.4376119799911976, rho: 0.4000000000000001
[TRAIN]: (974/1600): reward: 13.567627310752869, rates: 13.567627254145814, loss: 0.48119819536805153, rho: 0.4000000000000001
[TRAIN]: (975/1600): reward: 13.370560199022293, rates: 13.37056019307566, loss: 0.4710220009088516, rho: 0.4000000000000001
[TRAIN]: (976/1600): reward: 14.468341588973999, rates: 14.468341660474795, loss: 0.46492995172739027, rho: 0.4000000000000001
[TRAIN]: (977/1600): reward: 16.233774930238724, rates: 16.23377491370136, loss: 0.45393918827176094, rho: 0.4000000000000001
[TRAIN]: (978/1600): reward: 14.452101796865463, rates: 14.452101858832348, loss: 0.4527482822537422, rho: 0.4000000000000001
[TRAIN]: (979/1600): reward: 13.525711923837662, rates: 13.525711966409359, loss: 0.4410794012248516, rho: 0.4000000000000001
[TRAIN]: (980/1600): reward: 13.105827182531357, rates: 15.105827047822663, loss: 0.3942865654826164, rho: 0.4000000000000001
[TRAIN]: (981/1600): reward: 13.561336874961853, rates: 14.561336973174694, loss: 0.44442238509654997, rho: 0.4000000000000001
[TRAIN]: (982/1600): reward: 14.978818118572235, rates: 14.978818310418768, loss: 0.4207198306918144, rho: 0.4000000000000001
[TRAIN]: (983/1600): reward: 5.171259071677923, rates: 12.171259056744306, loss: 0.4506064936518669, rho: 0.4000000000000001
[TRAIN]: (984/1600): reward: 13.621855527162552, rates: 13.621855317479492, loss: 0.4061590127646923, rho: 0.4000000000000001
[TRAIN]: (985/1600): reward: 14.177926480770111, rates: 14.177926443493467, loss: 0.43672727793455124, rho: 0.4000000000000001
[TRAIN]: (986/1600): reward: 14.758615210652351, rates: 15.758615226609374, loss: 0.38893435671925547, rho: 0.4000000000000001
[TRAIN]: (987/1600): reward: 12.74111832678318, rates: 12.741118225550176, loss: 0.4033416785299778, rho: 0.4000000000000001
[TRAIN]: (988/1600): reward: 14.288562834262848, rates: 14.288563002916195, loss: 0.4032885029911995, rho: 0.4000000000000001
[TRAIN]: (989/1600): reward: 14.582412496209145, rates: 14.582412473473259, loss: 0.40436249747872355, rho: 0.4000000000000001
[TRAIN]: (990/1600): reward: 13.195185482501984, rates: 14.195185371629005, loss: 0.4192350544035435, rho: 0.4000000000000001
[TRAIN]: (991/1600): reward: 12.275347977876663, rates: 12.275347857658051, loss: 0.4332008555531502, rho: 0.4000000000000001
[TRAIN]: (992/1600): reward: 13.677387714385986, rates: 14.677387747135043, loss: 0.4223128519952297, rho: 0.4000000000000001
[TRAIN]: (993/1600): reward: 11.505370497703552, rates: 12.505370561423156, loss: 0.4852775685489178, rho: 0.4000000000000001
[TRAIN]: (994/1600): reward: 13.225002452731133, rates: 13.225002449769589, loss: 0.3971853882074356, rho: 0.4000000000000001
[TRAIN]: (995/1600): reward: 15.247062385082245, rates: 15.247062461022086, loss: 0.43005876019597056, rho: 0.4000000000000001
[TRAIN]: (996/1600): reward: 14.846902936697006, rates: 14.846902940231299, loss: 0.3608160264790058, rho: 0.4000000000000001
[TRAIN]: (997/1600): reward: 13.759983658790588, rates: 13.759983743960614, loss: 0.4265769459307194, rho: 0.4000000000000001
[TRAIN]: (998/1600): reward: 13.44479015469551, rates: 13.444790085971933, loss: 0.42073980569839475, rho: 0.4000000000000001
[TRAIN]: (999/1600): reward: 10.579265475273132, rates: 11.579265477722208, loss: 0.4127934344112873, rho: 0.4000000000000001
[TRAIN]: (1000/1600): reward: 13.795538991689682, rates: 13.795539122835777, loss: 0.422524619102478, rho: 0.4000000000000001
[TRAIN]: (1001/1600): reward: 13.779415041208267, rates: 13.779415092327927, loss: 0.42202904671430586, rho: 0.4000000000000001
[TRAIN]: (1002/1600): reward: 15.173255383968353, rates: 15.173255438314534, loss: 0.39472580924630163, rho: 0.4000000000000001
[TRAIN]: (1003/1600): reward: 14.900757014751434, rates: 14.900757009554628, loss: 0.43560572639107703, rho: 0.4000000000000001
[TRAIN]: (1004/1600): reward: 7.28658264875412, rates: 12.286582502253315, loss: 0.4180367708206177, rho: 0.4000000000000001
[TRAIN]: (1005/1600): reward: 13.85057333111763, rates: 14.850573406980125, loss: 0.46100974678993223, rho: 0.4000000000000001
[TRAIN]: (1006/1600): reward: 13.973918080329895, rates: 13.973918084914153, loss: 0.39754025265574455, rho: 0.4000000000000001
[TRAIN]: (1007/1600): reward: 8.5458325445652, rates: 13.545832529587933, loss: 0.4751588247716427, rho: 0.4000000000000001
[TRAIN]: (1008/1600): reward: 14.505310267210007, rates: 14.505310335702088, loss: 0.3807822078466415, rho: 0.4000000000000001
[TRAIN]: (1009/1600): reward: 15.615357637405396, rates: 15.615357547978642, loss: 0.3918058708310127, rho: 0.4000000000000001
[TRAIN]: (1010/1600): reward: 9.870222687721252, rates: 13.870222583409602, loss: 0.46211567223072053, rho: 0.4000000000000001
[TRAIN]: (1011/1600): reward: 14.264497518539429, rates: 14.264497543135878, loss: 0.4312812611460686, rho: 0.4000000000000001
[TRAIN]: (1012/1600): reward: 2.7893067002296448, rates: 12.789306731778142, loss: 0.4054451033473015, rho: 0.4000000000000001
[TRAIN]: (1013/1600): reward: 13.86094930768013, rates: 13.860949197719627, loss: 0.41951979622244834, rho: 0.4000000000000001
[TRAIN]: (1014/1600): reward: 14.799894005060196, rates: 14.799893956317028, loss: 0.4497028931975365, rho: 0.4000000000000001
[TRAIN]: (1015/1600): reward: 14.332371085882187, rates: 14.332371272446434, loss: 0.44453919008374215, rho: 0.4000000000000001
[TRAIN]: (1016/1600): reward: 14.592131614685059, rates: 14.592131442865895, loss: 0.49385828971862794, rho: 0.4000000000000001
[TRAIN]: (1017/1600): reward: 14.051183864474297, rates: 14.05118394936445, loss: 0.40938536673784254, rho: 0.4000000000000001
[TRAIN]: (1018/1600): reward: 13.906527906656265, rates: 13.906527853099464, loss: 0.3805370457470417, rho: 0.4000000000000001
[TRAIN]: (1019/1600): reward: 14.283213078975677, rates: 14.28321308723298, loss: 0.4068867787718773, rho: 0.4000000000000001
[TRAIN]: (1020/1600): reward: 13.717987328767776, rates: 13.717987449638718, loss: 0.40463542714715006, rho: 0.4000000000000001
[TRAIN]: (1021/1600): reward: 14.055571138858795, rates: 14.055571021248841, loss: 0.45126518458127973, rho: 0.4000000000000001
[TRAIN]: (1022/1600): reward: 12.641660034656525, rates: 12.64165997985451, loss: 0.41363015621900556, rho: 0.4000000000000001
[TRAIN]: (1023/1600): reward: 12.262259721755981, rates: 13.262259721276923, loss: 0.41431695222854614, rho: 0.4000000000000001
[TRAIN]: (1024/1600): reward: 9.351267993450165, rates: 14.351268015869186, loss: 0.3830498710274696, rho: 0.4000000000000001
[TRAIN]: (1025/1600): reward: 13.831866711378098, rates: 13.831866887709648, loss: 0.39225948601961136, rho: 0.4000000000000001
