[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 80
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -77.16096448898315, rates: 0.8390356999180667, loss: 0, rho: 0.4000000000000001
[TRAIN]: (393/1600): reward: -74.82832571864128, rates: 1.1716745680769405, loss: 1.2510270297527313, rho: 0.4000000000000001
[TRAIN]: (394/1600): reward: -78.09128087759018, rates: 0.9087191625684523, loss: 1.065432894229889, rho: 0.4000000000000001
[TRAIN]: (395/1600): reward: -67.0252067502588, rates: 2.9747931702741717, loss: 1.243359375, rho: 0.4000000000000001
[TRAIN]: (396/1600): reward: -74.98072116076946, rates: 1.0192788249957991, loss: 1.2211851894855499, rho: 0.4000000000000001
[TRAIN]: (397/1600): reward: -57.553351044654846, rates: 2.446648874995243, loss: 1.144111806154251, rho: 0.4000000000000001
[TRAIN]: (398/1600): reward: -62.98819184303284, rates: 2.0118080496069135, loss: 1.2388367801904678, rho: 0.4000000000000001
[TRAIN]: (399/1600): reward: -77.77004483342171, rates: 1.229955137457635, loss: 1.2612198621034623, rho: 0.4000000000000001
[TRAIN]: (400/1600): reward: -58.5976987183094, rates: 3.402301132629925, loss: 1.1477008253335952, rho: 0.4000000000000001
[TRAIN]: (401/1600): reward: -64.46144461631775, rates: 0.5385554976005094, loss: 1.196944785118103, rho: 0.4000000000000001
[TRAIN]: (402/1600): reward: -61.858750969171524, rates: 4.141248992644689, loss: 1.2213518232107163, rho: 0.4000000000000001
[TRAIN]: (403/1600): reward: -48.235094010829926, rates: 4.764906100073892, loss: 1.2728865802288056, rho: 0.4000000000000001
[TRAIN]: (404/1600): reward: -76.64818167686462, rates: 0.35181809656410756, loss: 1.0810708463191987, rho: 0.4000000000000001
[TRAIN]: (405/1600): reward: -65.52072861790657, rates: 2.4792714307646557, loss: 1.2094393789768219, rho: 0.4000000000000001
[TRAIN]: (406/1600): reward: -61.502945125103, rates: 2.497054790666343, loss: 1.0001108705997468, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: -76.6937552690506, rates: 2.306245003762232, loss: 1.2170446038246154, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: -63.56103473901749, rates: 2.4389652663578296, loss: 1.2275565177202226, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -63.609961189329624, rates: 3.3900387920456145, loss: 1.0650181502103806, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: -51.06115013360977, rates: 4.938849780763264, loss: 1.3323520869016647, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -73.13541847467422, rates: 1.8645814458368137, loss: 1.2383950412273408, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: -65.17971248924732, rates: 3.8202875618236245, loss: 1.1434811502695084, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: -60.9966225028038, rates: 1.0033777190166626, loss: 1.1612143963575363, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -63.870487451553345, rates: 2.1295124783479804, loss: 1.1763321667909623, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -73.66213168203831, rates: 2.3378682146891996, loss: 1.145587095618248, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: -66.3541380316019, rates: 1.6458619893593378, loss: 1.285678505897522, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: -68.15192374587059, rates: 1.8480762017573418, loss: 1.2216122955083848, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -65.88082310557365, rates: 3.1191768427147735, loss: 1.1392739236354827, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -65.78230339288712, rates: 3.217696595566824, loss: 1.1651869267225266, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: -71.75809261202812, rates: 3.241907521008936, loss: 1.113474154472351, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -76.45997858047485, rates: 1.5400213980304196, loss: 1.2093376070261002, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -71.60445219278336, rates: 1.3955477837256969, loss: 1.0973781436681747, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: -63.215662479400635, rates: 4.78433774288615, loss: 1.050550463795662, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -56.31093990802765, rates: 2.689060231523091, loss: 1.2604838997125625, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: -57.1377150118351, rates: 1.862285157362408, loss: 1.161993134021759, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: -69.0, rates: 0, loss: 1.235719159245491, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: -58.97685541212559, rates: 4.023144690016988, loss: 1.2361748337745666, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: -59.26792424917221, rates: 2.7320758333070656, loss: 1.1727370619773865, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -58.69883441925049, rates: 2.3011655810822136, loss: 1.096809020638466, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -68.06543027609587, rates: 1.9345697256872558, loss: 1.2433778524398804, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -80.25258421897888, rates: 1.7474162683048462, loss: 1.2989587306976318, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -74.19407391548157, rates: 0.8059261115261729, loss: 1.1912642657756805, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: -73.93760019540787, rates: 2.0623999547512053, loss: 1.091281220316887, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -55.3939408659935, rates: 3.6060590071759924, loss: 1.1180906802415849, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: -65.86144065856934, rates: 2.138559206258758, loss: 1.237005215883255, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: -66.32534980773926, rates: 1.6746499794096776, loss: 1.1885052233934403, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: -77.65553784370422, rates: 2.344462187501775, loss: 1.057249665260315, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -63.33134114742279, rates: 3.668658603922065, loss: 1.148315680027008, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: -73.81685900688171, rates: 2.183141012870789, loss: 1.1102229356765747, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -70.87251037359238, rates: 2.1274896343150385, loss: 1.043913944065571, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: -50.14255894720554, rates: 5.857441035118731, loss: 1.2441457718610764, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: -70.299695789814, rates: 3.7003040086643306, loss: 1.2193185985088348, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: -75.61157459020615, rates: 2.3884253671462696, loss: 1.2554028183221817, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: -66.25102198123932, rates: 1.7489780510846913, loss: 1.0643737882375717, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -69.96790239214897, rates: 2.032097724795625, loss: 1.159524103999138, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -61.585966527462006, rates: 3.414033458280849, loss: 1.1674142628908157, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -64.00333940982819, rates: 1.9966606279801826, loss: 1.119781944155693, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: -69.79852885007858, rates: 3.201471079515387, loss: 1.238617268204689, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: -52.425319731235504, rates: 2.5746802006853406, loss: 1.3324930131435395, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: -86.45442289113998, rates: 0.5455771315642147, loss: 1.0286362230777741, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -74.83799976110458, rates: 2.1620001826532573, loss: 1.1407040357589722, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -54.43864506483078, rates: 1.5613549815523535, loss: 1.1842555701732635, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: -56.72113710641861, rates: 3.2788630367484046, loss: 1.0471647799015045, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -65.24565038084984, rates: 2.7543494606154892, loss: 1.077466568350792, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: -72.8662645816803, rates: 1.1337353643498023, loss: 1.062449887394905, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: -46.313940346241, rates: 5.68605963601971, loss: 1.262747672200203, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: -71.52106559276581, rates: 1.478934418547455, loss: 1.1559423416852952, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: -56.22567230463028, rates: 2.77432748358936, loss: 1.1776423901319504, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -71.3777289390564, rates: 0.6222710203993054, loss: 1.0124259024858475, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -62.041521191596985, rates: 2.958478714895772, loss: 1.1090096175670623, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -74.15735197067261, rates: 0.842647934009453, loss: 1.1416616901755332, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -76.96822330355644, rates: 1.0317767171773733, loss: 1.082540500164032, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -54.913267973810434, rates: 3.086732101365067, loss: 1.2162954062223434, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -61.23924893140793, rates: 3.7607509003953314, loss: 1.089693397283554, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: -73.64436423778534, rates: 3.3556357439585422, loss: 1.1789647042751312, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: -50.362202882766724, rates: 4.637797065390442, loss: 1.2287378072738648, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -66.70977103710175, rates: 3.290228973756127, loss: 1.1074929416179657, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: -76.06706109642982, rates: 1.9329388364242983, loss: 1.2720278054475784, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -61.55471158027649, rates: 1.445288328118731, loss: 1.181789717078209, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: -54.231184124946594, rates: 1.768815868623427, loss: 1.2233051538467408, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -77.10057796537876, rates: 1.8994219912810122, loss: 1.1084984123706818, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: -63.9414654802531, rates: 4.058534578431939, loss: 1.1326449275016786, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -66.92797470092773, rates: 1.0720254117415775, loss: 1.0852092504501343, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: -69.0966705083847, rates: 1.9033294651018813, loss: 1.1729071766138077, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -77.04633349180222, rates: 0.9536664182956518, loss: 1.2492696076631546, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: -66.35886797308922, rates: 1.6411321036997746, loss: 1.132835391163826, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -70.44458767771721, rates: 1.555412355635977, loss: 1.1333916395902635, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -66.89490135014057, rates: 2.105098656305591, loss: 1.0290503054857254, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -78.22978019714355, rates: 0.7702198435393207, loss: 1.115499559044838, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -72.40208452939987, rates: 3.597915467527086, loss: 1.1120768040418625, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -72.7130799293518, rates: 1.2869199902387305, loss: 1.14474937915802, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -55.79426375776529, rates: 3.2057363337065983, loss: 1.0779600828886031, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: -54.91910374164581, rates: 4.080896200530809, loss: 1.1310161501169205, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: -67.22892352566123, rates: 2.771076365957997, loss: 1.2791794151067735, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: -64.90010091662407, rates: 2.0998990734376854, loss: 1.1412421077489854, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: -71.88926666975021, rates: 2.110733211031191, loss: 1.0589284032583237, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -70.23154044151306, rates: 1.7684596651845046, loss: 1.0653299033641814, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: -70.86668998003006, rates: 2.133309944637162, loss: 1.0932841420173645, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -61.97533297538757, rates: 3.0246671218799848, loss: 1.093766438961029, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: -71.88101863861084, rates: 0.11898135148415336, loss: 1.1596021443605422, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -70.18201500177383, rates: 2.817985146480831, loss: 1.228735801577568, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: -59.034521639347076, rates: 2.965478387941009, loss: 1.2389376908540726, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -61.4358302205801, rates: 3.56416973828061, loss: 1.1062596023082734, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: -60.58081425353885, rates: 3.4191857501476988, loss: 1.181589338183403, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: -51.336649648845196, rates: 4.663350459758596, loss: 1.2195880830287933, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: -75.18352881073952, rates: 1.816471103270747, loss: 1.06550794839859, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: -70.27976560592651, rates: 2.720234136348896, loss: 0.9185569509863853, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -63.829058945178986, rates: 2.1709411806929295, loss: 1.1008472502231599, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -72.76772838830948, rates: 2.232271542325118, loss: 1.205806440114975, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: -82.03374242782593, rates: 0.966257545293848, loss: 1.3258901327848434, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -61.920278176665306, rates: 3.0797218985574797, loss: 1.1543102532625198, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: -34.60639080405235, rates: 6.393609173352366, loss: 1.0703838080167771, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: -40.56134420633316, rates: 5.438655639876667, loss: 1.1255248546600343, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: -58.63386879861355, rates: 5.366131317097675, loss: 1.0773794263601304, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -60.705949530005455, rates: 2.2940503877995884, loss: 1.0952744394540788, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: -38.340995103120804, rates: 4.659004992034066, loss: 1.105616208910942, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: -46.32067719101906, rates: 4.679322772754796, loss: 1.1551198422908784, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: -40.24330282211304, rates: 4.756697059880436, loss: 1.0548426002264022, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: -46.02645546197891, rates: 5.973544812435592, loss: 1.1097704142332077, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: -41.79506215453148, rates: 7.2049378576804965, loss: 1.106190276145935, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: -34.1310193836689, rates: 6.8689807581353, loss: 1.0245216339826584, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: -63.42660117149353, rates: 2.5733987316002676, loss: 1.1444573491811751, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: -53.67299571633339, rates: 6.327004405819812, loss: 1.1457283228635788, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: -34.45181766152382, rates: 7.548182238814237, loss: 1.1403047531843185, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: -56.07109707593918, rates: 5.9289028876447025, loss: 1.0137221857905387, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: -37.05319108068943, rates: 7.946808850730285, loss: 1.1592515379190445, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: -39.871249943971634, rates: 6.128750160212485, loss: 1.0826388746500015, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: -26.208430528640747, rates: 8.791569497533203, loss: 0.9979565635323524, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: -17.466048777103424, rates: 8.533951470554662, loss: 1.0568431079387666, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: -52.380573853850365, rates: 5.6194261084980415, loss: 1.0034404933452605, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: -29.077196955680847, rates: 8.922802897999222, loss: 1.0195298731327056, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: -34.18016430735588, rates: 6.819835725153491, loss: 1.0753245055675507, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: -23.33072981238365, rates: 8.669270160193378, loss: 1.0432515859603881, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: -50.09762229025364, rates: 3.9023776562859442, loss: 1.0993026554584504, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: -31.28045618534088, rates: 8.71954387299415, loss: 1.073004624247551, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: -7.2926468551158905, rates: 10.70735322742585, loss: 1.0797770768404007, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: -32.86253947019577, rates: 9.13746055415552, loss: 1.0260478794574737, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: -1.6996367573738098, rates: 13.300363383621109, loss: 1.0811607897281648, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: -31.209603160619736, rates: 7.790396718007381, loss: 1.0588138788938521, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: -24.12016834318638, rates: 8.879831739218677, loss: 1.0704645305871963, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: -5.048122256994247, rates: 10.951877802884072, loss: 1.2175262361764907, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: -0.2729721814393997, rates: 12.72702764137097, loss: 1.1626542389392853, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: -34.86738541722298, rates: 7.132614508541014, loss: 1.0774691194295882, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: -7.014290854334831, rates: 10.98570917408392, loss: 1.0087409108877181, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: -14.999963391572237, rates: 10.000036693100311, loss: 1.2308168768882752, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: -25.817034244537354, rates: 8.182965814611874, loss: 1.0863525241613388, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: -5.631442189216614, rates: 11.368557802970813, loss: 1.0090361684560776, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: -13.07029777765274, rates: 10.929702318650097, loss: 1.1004645854234696, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: -2.0730753019452095, rates: 11.926924541085187, loss: 0.9843026787042618, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: -13.860102385282516, rates: 9.139897387949498, loss: 0.951185616850853, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 0.47958219051361084, rates: 13.479582269443792, loss: 1.0375924110412598, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 3.0374803319573402, rates: 12.037480292324197, loss: 1.0568442195653915, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: -15.000437080860138, rates: 8.99956280044729, loss: 0.9735493957996368, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: -18.478844940662384, rates: 7.521155174794884, loss: 1.0467048048973084, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: -29.51939505338669, rates: 9.480604874031055, loss: 1.039329633116722, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 5.708496123552322, rates: 12.708496016089839, loss: 1.041847501695156, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 1.559776559472084, rates: 14.559776388750272, loss: 1.078749641776085, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: -16.88822004199028, rates: 11.111779990520533, loss: 1.1315363675355912, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: -1.3677737414836884, rates: 12.632226265582517, loss: 1.0893506437540055, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: -13.650784254074097, rates: 10.349215790698672, loss: 1.0002992808818818, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: -2.7652913331985474, rates: 11.234708806114918, loss: 0.9655234426259994, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: -15.914007127285004, rates: 9.085992847067605, loss: 1.1049322754144668, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: -10.189278960227966, rates: 10.810720954559523, loss: 1.0113119512796402, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: -0.19465744495391846, rates: 11.805342730524718, loss: 0.9445269942283631, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: -2.5822081863880157, rates: 11.41779189493893, loss: 0.9326102823019028, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: -3.927691400051117, rates: 12.072308677080592, loss: 0.994850680232048, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 12.218138486146927, rates: 13.218138345624046, loss: 1.011066284775734, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: -5.794648170471191, rates: 11.205351701723067, loss: 1.064882329106331, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: -11.606050699949265, rates: 11.39394941555261, loss: 1.0232104063034058, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: -16.443325519561768, rates: 10.556674443358128, loss: 0.9375897347927094, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 1.9020315185189247, rates: 11.90203148734002, loss: 0.9107807666063309, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 4.895963728427887, rates: 13.895963863893586, loss: 1.031645880639553, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 4.867916077375412, rates: 12.867916063004886, loss: 1.034288451075554, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: -8.134332150220871, rates: 11.86566787044992, loss: 0.9710016220808029, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: -3.5710127651691437, rates: 11.428987290841794, loss: 0.9746214866638183, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 9.21797502040863, rates: 14.217974995299352, loss: 1.0394083350896834, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: -1.181964635848999, rates: 11.818035482287293, loss: 0.9430948227643967, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 7.974722012877464, rates: 12.974722173074777, loss: 0.9193093299865722, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 10.196521401405334, rates: 14.196521349143831, loss: 0.968627107143402, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 2.884038031101227, rates: 12.88403816365452, loss: 1.0021718353033067, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 4.296026170253754, rates: 13.296025945235467, loss: 1.0004817306995393, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: -0.25692465901374817, rates: 10.743075279908757, loss: 0.9109955936670303, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 7.598849296569824, rates: 12.598849269086493, loss: 0.874017384648323, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 14.377971440553665, rates: 14.37797151740716, loss: 0.9848665177822113, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 3.11814284324646, rates: 13.118142794825523, loss: 0.8926106557250023, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: -11.011577159166336, rates: 8.988422883547255, loss: 1.0138974368572236, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 13.226649135351181, rates: 13.226649140602865, loss: 1.0270180821418762, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 14.492781281471252, rates: 14.492781338525713, loss: 0.8532867804169655, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 9.176532715559006, rates: 13.176532765847776, loss: 0.8983380675315857, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: -2.2254291027784348, rates: 11.774571027143049, loss: 0.9244828552007676, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 7.687925308942795, rates: 12.687925342489175, loss: 0.9751281648874283, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 4.588472336530685, rates: 12.588472338869524, loss: 1.004166767001152, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 13.370826065540314, rates: 13.370826040900436, loss: 0.9423106551170349, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 0.7744391560554504, rates: 10.77443909329787, loss: 0.9688583925366402, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 7.725489929318428, rates: 12.725489937440008, loss: 0.9699782311916352, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: -5.982548624277115, rates: 11.017451421094608, loss: 0.8969595700502395, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 2.7797749638557434, rates: 12.77977487950066, loss: 0.881587341427803, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 0.9491968303918839, rates: 10.949196926916722, loss: 0.9583209365606308, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 6.990628212690353, rates: 12.990628082330351, loss: 0.8962378785014152, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 0.7860328853130341, rates: 12.786032937384077, loss: 1.010783749818802, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: -7.451134353876114, rates: 12.548865586909875, loss: 0.9152168542146683, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 9.964908689260483, rates: 12.964908780787354, loss: 0.86081203520298, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: 10.5356884598732, rates: 14.535688273680119, loss: 0.877378736436367, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 15.050712615251541, rates: 15.050712630567427, loss: 0.9040186524391174, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 6.827965334057808, rates: 12.827965289532738, loss: 0.9295783579349518, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 13.424144864082336, rates: 13.424144758845822, loss: 0.8635900616645813, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: 7.635597288608551, rates: 12.635597287944092, loss: 0.906429985165596, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 14.738960415124893, rates: 14.73896054670362, loss: 0.9697697132825851, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 15.982962280511856, rates: 15.982962294414737, loss: 0.9980492472648621, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 9.863746732473373, rates: 14.863746853227664, loss: 0.874816021323204, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: -2.7390960454940796, rates: 12.260903972862073, loss: 0.8967966958880424, rho: 0.4000000000000001
[TRAIN]: (602/1600): reward: 15.861545711755753, rates: 15.861545696816254, loss: 0.8584625720977783, rho: 0.4000000000000001
[TRAIN]: (603/1600): reward: 8.361728101968765, rates: 14.361728103978647, loss: 0.8939245700836181, rho: 0.4000000000000001
[TRAIN]: (604/1600): reward: 14.490703999996185, rates: 14.490704027366187, loss: 0.8852052509784698, rho: 0.4000000000000001
[TRAIN]: (605/1600): reward: 8.11933621764183, rates: 13.119336330438108, loss: 0.9158745318651199, rho: 0.4000000000000001
[TRAIN]: (606/1600): reward: 14.07340681552887, rates: 14.073406912621623, loss: 0.8916308671236038, rho: 0.4000000000000001
[TRAIN]: (607/1600): reward: 14.113758265972137, rates: 14.113758375820309, loss: 0.9035147547721862, rho: 0.4000000000000001
[TRAIN]: (608/1600): reward: 14.664556205272675, rates: 15.664556071814731, loss: 0.9357382655143738, rho: 0.4000000000000001
