[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 216
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -12.25136049091816, rates: 0.2519610524177551, loss: 0, rho: 0.4000000000000001
[TRAIN]: (777/1600): reward: 46.27079749107361, rates: 46.27079749107361, loss: 0.6603076294064522, rho: 0.4000000000000001
[TRAIN]: (778/1600): reward: 46.5326391607523, rates: 46.53961478173733, loss: 0.6386712037026883, rho: 0.4000000000000001
[TRAIN]: (779/1600): reward: 47.017896682024, rates: 47.017896682024, loss: 0.5703766390681266, rho: 0.4000000000000001
[TRAIN]: (780/1600): reward: 46.305997762829065, rates: 46.39113265648484, loss: 0.6573346391320228, rho: 0.4000000000000001
[TRAIN]: (781/1600): reward: 40.10207113623619, rates: 41.54999819397926, loss: 0.6431539505720139, rho: 0.4000000000000001
[TRAIN]: (782/1600): reward: 47.23952839523554, rates: 47.23952839523554, loss: 0.597747640311718, rho: 0.4000000000000001
[TRAIN]: (783/1600): reward: 45.96327166259289, rates: 45.96327166259289, loss: 0.6332748129963874, rho: 0.4000000000000001
[TRAIN]: (784/1600): reward: 46.440673395991325, rates: 46.440673395991325, loss: 0.6175489157438279, rho: 0.4000000000000001
[TRAIN]: (785/1600): reward: 45.785850033164024, rates: 45.990159556269646, loss: 0.5395496524870396, rho: 0.4000000000000001
[TRAIN]: (786/1600): reward: 45.17464616894722, rates: 45.17464616894722, loss: 0.7379066959023476, rho: 0.4000000000000001
[TRAIN]: (787/1600): reward: 45.640965446829796, rates: 46.640965446829796, loss: 0.6719874292612076, rho: 0.4000000000000001
[TRAIN]: (788/1600): reward: 40.87364104390144, rates: 41.87364104390144, loss: 0.5658926427364349, rho: 0.4000000000000001
[TRAIN]: (789/1600): reward: 46.87240417301655, rates: 46.87240417301655, loss: 0.8936237037181854, rho: 0.4000000000000001
[TRAIN]: (790/1600): reward: 47.64445222634822, rates: 47.64445222634822, loss: 0.6445760011672974, rho: 0.4000000000000001
[TRAIN]: (791/1600): reward: 46.55207724869251, rates: 46.55207724869251, loss: 0.5787332132458687, rho: 0.4000000000000001
[TRAIN]: (792/1600): reward: 46.06122852489352, rates: 47.06122852489352, loss: 0.6694898657500744, rho: 0.4000000000000001
[TRAIN]: (793/1600): reward: 46.88667502999306, rates: 46.88667502999306, loss: 0.6291818246245384, rho: 0.4000000000000001
[TRAIN]: (794/1600): reward: 46.00859136134386, rates: 46.105463705956936, loss: 0.713794932514429, rho: 0.4000000000000001
[TRAIN]: (795/1600): reward: 48.44286835193634, rates: 48.44286835193634, loss: 0.5974448516964912, rho: 0.4000000000000001
[TRAIN]: (796/1600): reward: 46.015979789197445, rates: 46.015979789197445, loss: 0.5855756878852845, rho: 0.4000000000000001
[TRAIN]: (797/1600): reward: 47.76087361574173, rates: 47.76087361574173, loss: 0.6426157169044018, rho: 0.4000000000000001
[TRAIN]: (798/1600): reward: 46.18462510034442, rates: 46.18462510034442, loss: 0.7825861990451812, rho: 0.4000000000000001
[TRAIN]: (799/1600): reward: 46.270925387740135, rates: 46.30340998619795, loss: 0.719121178984642, rho: 0.4000000000000001
[TRAIN]: (800/1600): reward: 47.30073241889477, rates: 47.30073241889477, loss: 0.6193598136305809, rho: 0.4000000000000001
[TRAIN]: (801/1600): reward: 38.442215763032436, rates: 39.442215763032436, loss: 0.6361004166305065, rho: 0.4000000000000001
[TRAIN]: (802/1600): reward: 46.09689974784851, rates: 46.09689974784851, loss: 0.806725412607193, rho: 0.4000000000000001
[TRAIN]: (803/1600): reward: 46.32598174735904, rates: 46.32598174735904, loss: 0.7316415995359421, rho: 0.4000000000000001
[TRAIN]: (804/1600): reward: 45.855089974589646, rates: 45.855089974589646, loss: 0.7544335573911667, rho: 0.4000000000000001
[TRAIN]: (805/1600): reward: 46.75410021096468, rates: 46.75410021096468, loss: 0.6642880737781525, rho: 0.4000000000000001
[TRAIN]: (806/1600): reward: 45.16630506515503, rates: 45.16630506515503, loss: 0.5843100272119045, rho: 0.4000000000000001
[TRAIN]: (807/1600): reward: 45.30144681036472, rates: 45.30144681036472, loss: 0.6182134881615639, rho: 0.4000000000000001
[TRAIN]: (808/1600): reward: 46.434306144714355, rates: 46.434306144714355, loss: 0.639032420516014, rho: 0.4000000000000001
[TRAIN]: (809/1600): reward: 45.501695208251476, rates: 45.501695208251476, loss: 0.7594941571354866, rho: 0.4000000000000001
[TRAIN]: (810/1600): reward: 46.02333361655474, rates: 46.02333361655474, loss: 0.652066071331501, rho: 0.4000000000000001
[TRAIN]: (811/1600): reward: 45.48211036622524, rates: 45.48211036622524, loss: 0.6527783051133156, rho: 0.4000000000000001
[TRAIN]: (812/1600): reward: 45.03034498542547, rates: 45.03034498542547, loss: 0.7179303333163262, rho: 0.4000000000000001
[TRAIN]: (813/1600): reward: 43.693921610713005, rates: 43.693921610713005, loss: 0.5951653495430946, rho: 0.4000000000000001
[TRAIN]: (814/1600): reward: 47.40101635456085, rates: 47.40101635456085, loss: 0.669044803082943, rho: 0.4000000000000001
[TRAIN]: (815/1600): reward: 45.52591194212437, rates: 45.52591194212437, loss: 0.7828537225723267, rho: 0.4000000000000001
[TRAIN]: (816/1600): reward: 46.87564196810126, rates: 46.87564196810126, loss: 0.6259113177657127, rho: 0.4000000000000001
[TRAIN]: (817/1600): reward: 48.42409551143646, rates: 48.42409551143646, loss: 0.6804368093609809, rho: 0.4000000000000001
[TRAIN]: (818/1600): reward: 46.59355574846268, rates: 46.59355574846268, loss: 0.7125048726797104, rho: 0.4000000000000001
[TRAIN]: (819/1600): reward: 46.48590690642595, rates: 46.48590690642595, loss: 0.7575965210795402, rho: 0.4000000000000001
[TRAIN]: (820/1600): reward: 47.98967778682709, rates: 47.98967778682709, loss: 0.7561502441763878, rho: 0.4000000000000001
[TRAIN]: (821/1600): reward: 46.957697501406074, rates: 46.982044979929924, loss: 0.7254149302840233, rho: 0.4000000000000001
[TRAIN]: (822/1600): reward: 45.41981199383736, rates: 45.41981199383736, loss: 0.6676817402243614, rho: 0.4000000000000001
[TRAIN]: (823/1600): reward: 45.851631715893745, rates: 45.99080218374729, loss: 0.7046837210655212, rho: 0.4000000000000001
[TRAIN]: (824/1600): reward: 46.054314728826284, rates: 46.054314728826284, loss: 0.6726207286119461, rho: 0.4000000000000001
[TRAIN]: (825/1600): reward: 46.89940018579364, rates: 46.89940018579364, loss: 0.6892123699188233, rho: 0.4000000000000001
[TRAIN]: (826/1600): reward: 45.27697766944766, rates: 45.27697766944766, loss: 0.7219013437628746, rho: 0.4000000000000001
[TRAIN]: (827/1600): reward: 46.003503581508994, rates: 46.003503581508994, loss: 0.6704059340059757, rho: 0.4000000000000001
[TRAIN]: (828/1600): reward: 46.479147374629974, rates: 46.479147374629974, loss: 0.6437413543462753, rho: 0.4000000000000001
[TRAIN]: (829/1600): reward: 45.15989838540554, rates: 46.15989838540554, loss: 0.6757641322910786, rho: 0.4000000000000001
[TRAIN]: (830/1600): reward: 47.85310739278793, rates: 47.85310739278793, loss: 0.6331558465957642, rho: 0.4000000000000001
[TRAIN]: (831/1600): reward: 42.91576309502125, rates: 43.154681012034416, loss: 0.6601101584732533, rho: 0.4000000000000001
[TRAIN]: (832/1600): reward: 47.407863572239876, rates: 47.407863572239876, loss: 0.7603074111044407, rho: 0.4000000000000001
[TRAIN]: (833/1600): reward: 46.328992523252964, rates: 46.328992523252964, loss: 0.7889258459210395, rho: 0.4000000000000001
[TRAIN]: (834/1600): reward: 45.81304696202278, rates: 45.81304696202278, loss: 0.6879259645938873, rho: 0.4000000000000001
[TRAIN]: (835/1600): reward: 44.160587426275015, rates: 45.20300871133804, loss: 0.6420284330844879, rho: 0.4000000000000001
[TRAIN]: (836/1600): reward: 46.880601957440376, rates: 46.880601957440376, loss: 0.7861518561840057, rho: 0.4000000000000001
[TRAIN]: (837/1600): reward: 46.704511642456055, rates: 46.704511642456055, loss: 0.7733523428440094, rho: 0.4000000000000001
[TRAIN]: (838/1600): reward: 46.59355628490448, rates: 46.59355628490448, loss: 0.574100698530674, rho: 0.4000000000000001
[TRAIN]: (839/1600): reward: 47.369986683130264, rates: 47.369986683130264, loss: 0.7829164028167724, rho: 0.4000000000000001
[TRAIN]: (840/1600): reward: 48.28073598444462, rates: 48.28073598444462, loss: 0.7017273880541325, rho: 0.4000000000000001
[TRAIN]: (841/1600): reward: 47.83531032502651, rates: 47.83531032502651, loss: 0.705841115117073, rho: 0.4000000000000001
[TRAIN]: (842/1600): reward: 40.72032514214516, rates: 41.72032514214516, loss: 0.6985979422926902, rho: 0.4000000000000001
[TRAIN]: (843/1600): reward: 46.461163587868214, rates: 46.461163587868214, loss: 0.7717560142278671, rho: 0.4000000000000001
[TRAIN]: (844/1600): reward: 46.17870184779167, rates: 46.17870184779167, loss: 0.5714200556278228, rho: 0.4000000000000001
[TRAIN]: (845/1600): reward: 44.4326436072588, rates: 45.964753821492195, loss: 0.7566752448678017, rho: 0.4000000000000001
[TRAIN]: (846/1600): reward: 46.55661544203758, rates: 46.55661544203758, loss: 0.6328015588223934, rho: 0.4000000000000001
[TRAIN]: (847/1600): reward: 46.81351391971111, rates: 46.81351391971111, loss: 0.700188560783863, rho: 0.4000000000000001
[TRAIN]: (848/1600): reward: 45.745811238884926, rates: 45.745811238884926, loss: 0.598613691329956, rho: 0.4000000000000001
[TRAIN]: (849/1600): reward: 44.942667465656996, rates: 45.73293248936534, loss: 0.818001066148281, rho: 0.4000000000000001
[TRAIN]: (850/1600): reward: 47.243758872151375, rates: 47.243758872151375, loss: 0.7666113503277302, rho: 0.4000000000000001
[TRAIN]: (851/1600): reward: 46.50218877196312, rates: 46.50218877196312, loss: 0.7131411164999009, rho: 0.4000000000000001
[TRAIN]: (852/1600): reward: 45.92440401017666, rates: 45.92440401017666, loss: 0.6530327647924423, rho: 0.4000000000000001
[TRAIN]: (853/1600): reward: 45.33104423433542, rates: 45.33104423433542, loss: 0.6624846786260605, rho: 0.4000000000000001
[TRAIN]: (854/1600): reward: 46.83006091415882, rates: 46.83006091415882, loss: 0.670999838411808, rho: 0.4000000000000001
[TRAIN]: (855/1600): reward: 45.10461761802435, rates: 45.10461761802435, loss: 0.6435929641127587, rho: 0.4000000000000001
[TRAIN]: (856/1600): reward: 42.52432173490524, rates: 43.52432173490524, loss: 0.7190839633345604, rho: 0.4000000000000001
[TRAIN]: (857/1600): reward: 46.960991859436035, rates: 46.960991859436035, loss: 0.6771283388137818, rho: 0.4000000000000001
[TRAIN]: (858/1600): reward: 42.57976418733597, rates: 43.57976418733597, loss: 0.7889816246926784, rho: 0.4000000000000001
[TRAIN]: (859/1600): reward: 46.21317619085312, rates: 46.21317619085312, loss: 0.7387153476476669, rho: 0.4000000000000001
[TRAIN]: (860/1600): reward: 46.903099939227104, rates: 46.903099939227104, loss: 0.7118394568562507, rho: 0.4000000000000001
[TRAIN]: (861/1600): reward: 46.75877107679844, rates: 46.75877107679844, loss: 0.7594374686479568, rho: 0.4000000000000001
[TRAIN]: (862/1600): reward: 45.854487195611, rates: 45.854487195611, loss: 0.7957276970148086, rho: 0.4000000000000001
[TRAIN]: (863/1600): reward: 45.4947292804718, rates: 45.4947292804718, loss: 0.6289022102952003, rho: 0.4000000000000001
[TRAIN]: (864/1600): reward: 46.534734681248665, rates: 46.534734681248665, loss: 0.777132561802864, rho: 0.4000000000000001
[TRAIN]: (865/1600): reward: 46.1848696321249, rates: 46.1848696321249, loss: 0.7209399543702603, rho: 0.4000000000000001
[TRAIN]: (866/1600): reward: 45.205557107925415, rates: 45.205557107925415, loss: 0.5870718665421009, rho: 0.4000000000000001
[TRAIN]: (867/1600): reward: 45.63325847312808, rates: 46.63325847312808, loss: 0.9186270847916603, rho: 0.4000000000000001
[TRAIN]: (868/1600): reward: 46.36643321812153, rates: 46.36643321812153, loss: 0.6875204347074032, rho: 0.4000000000000001
[TRAIN]: (869/1600): reward: 45.70200330018997, rates: 45.70200330018997, loss: 0.7693744361400604, rho: 0.4000000000000001
[TRAIN]: (870/1600): reward: 45.21020207926631, rates: 45.21020207926631, loss: 0.6758394636213779, rho: 0.4000000000000001
[TRAIN]: (871/1600): reward: 45.827240973711014, rates: 46.74560287594795, loss: 0.8328285723924637, rho: 0.4000000000000001
[TRAIN]: (872/1600): reward: 45.88159430027008, rates: 45.88159430027008, loss: 0.7075029477477074, rho: 0.4000000000000001
[TRAIN]: (873/1600): reward: 46.30700757354498, rates: 46.30700757354498, loss: 0.8666263774037362, rho: 0.4000000000000001
[TRAIN]: (874/1600): reward: 46.662885800004005, rates: 46.695832684636116, loss: 0.793800599873066, rho: 0.4000000000000001
[TRAIN]: (875/1600): reward: 46.39045421779156, rates: 46.39045421779156, loss: 0.8534828886389733, rho: 0.4000000000000001
[TRAIN]: (876/1600): reward: 45.80847839079797, rates: 45.80847839079797, loss: 0.701282761991024, rho: 0.4000000000000001
[TRAIN]: (877/1600): reward: 47.10941880941391, rates: 47.10941880941391, loss: 0.758650827407837, rho: 0.4000000000000001
[TRAIN]: (878/1600): reward: 44.493666753172874, rates: 44.493666753172874, loss: 0.9172782719135284, rho: 0.4000000000000001
[TRAIN]: (879/1600): reward: 46.63064504601061, rates: 46.63064504601061, loss: 0.8050526633858681, rho: 0.4000000000000001
[TRAIN]: (880/1600): reward: 41.79885908961296, rates: 42.79885908961296, loss: 0.7220550537109375, rho: 0.4000000000000001
[TRAIN]: (881/1600): reward: 46.85267427563667, rates: 46.85267427563667, loss: 0.7559038311243057, rho: 0.4000000000000001
[TRAIN]: (882/1600): reward: 48.34712490439415, rates: 48.34712490439415, loss: 0.7700993463397026, rho: 0.4000000000000001
[TRAIN]: (883/1600): reward: 47.48088775575161, rates: 47.48088775575161, loss: 0.7992863602936268, rho: 0.4000000000000001
[TRAIN]: (884/1600): reward: 46.85001267492771, rates: 46.85001267492771, loss: 0.9508095532655716, rho: 0.4000000000000001
[TRAIN]: (885/1600): reward: 45.054495483636856, rates: 46.00699482858181, loss: 0.860358840227127, rho: 0.4000000000000001
[TRAIN]: (886/1600): reward: 45.82914213836193, rates: 45.82914213836193, loss: 0.7213561207056045, rho: 0.4000000000000001
[TRAIN]: (887/1600): reward: 45.95342691242695, rates: 45.95342691242695, loss: 0.8462316676974296, rho: 0.4000000000000001
[TRAIN]: (888/1600): reward: 45.56660334765911, rates: 45.56660334765911, loss: 0.8514727145433426, rho: 0.4000000000000001
[TRAIN]: (889/1600): reward: 45.466831751167774, rates: 45.466831751167774, loss: 0.8493665218353271, rho: 0.4000000000000001
[TRAIN]: (890/1600): reward: 46.326435923576355, rates: 46.326435923576355, loss: 0.6527928784489632, rho: 0.4000000000000001
[TRAIN]: (891/1600): reward: 47.840206891298294, rates: 47.840206891298294, loss: 0.8685407236218452, rho: 0.4000000000000001
[TRAIN]: (892/1600): reward: 45.39689855277538, rates: 45.39689855277538, loss: 0.8256194427609443, rho: 0.4000000000000001
[TRAIN]: (893/1600): reward: 47.84674073755741, rates: 47.84674073755741, loss: 0.7508738003671169, rho: 0.4000000000000001
[TRAIN]: (894/1600): reward: 46.24862995184958, rates: 46.27603514492512, loss: 0.8020954072475434, rho: 0.4000000000000001
[TRAIN]: (895/1600): reward: 45.2457287684083, rates: 45.2457287684083, loss: 0.8754627719521523, rho: 0.4000000000000001
[TRAIN]: (896/1600): reward: 46.30034963786602, rates: 46.30034963786602, loss: 0.787131954729557, rho: 0.4000000000000001
[TRAIN]: (897/1600): reward: 45.90036082267761, rates: 45.90036082267761, loss: 0.8681796982884407, rho: 0.4000000000000001
[TRAIN]: (898/1600): reward: 46.59467697143555, rates: 46.59467697143555, loss: 0.9668521076440811, rho: 0.4000000000000001
[TRAIN]: (899/1600): reward: 47.56039908528328, rates: 47.56039908528328, loss: 0.7040831446647644, rho: 0.4000000000000001
[TRAIN]: (900/1600): reward: 48.576406836509705, rates: 48.576406836509705, loss: 0.7408495992422104, rho: 0.4000000000000001
[TRAIN]: (901/1600): reward: 45.370909586548805, rates: 46.08671177923679, loss: 0.7662002548575402, rho: 0.4000000000000001
[TRAIN]: (902/1600): reward: 45.44205962307751, rates: 45.44205962307751, loss: 0.7808948628604412, rho: 0.4000000000000001
[TRAIN]: (903/1600): reward: 44.57933495938778, rates: 44.67508151382208, loss: 0.8674989610910415, rho: 0.4000000000000001
[TRAIN]: (904/1600): reward: 38.793535217642784, rates: 39.793535217642784, loss: 0.7778185941278934, rho: 0.4000000000000001
[TRAIN]: (905/1600): reward: 46.95938482880592, rates: 46.95938482880592, loss: 0.9175226956605911, rho: 0.4000000000000001
[TRAIN]: (906/1600): reward: 48.13987351208925, rates: 48.13987351208925, loss: 0.6813919305801391, rho: 0.4000000000000001
[TRAIN]: (907/1600): reward: 45.57059145718813, rates: 45.57059145718813, loss: 0.7840367764234543, rho: 0.4000000000000001
[TRAIN]: (908/1600): reward: 48.25455029681325, rates: 48.3069953918457, loss: 0.8522842094302178, rho: 0.4000000000000001
[TRAIN]: (909/1600): reward: 46.99127073585987, rates: 46.99127073585987, loss: 0.8485141262412071, rho: 0.4000000000000001
[TRAIN]: (910/1600): reward: 47.40846212208271, rates: 47.40846212208271, loss: 0.6832084521651268, rho: 0.4000000000000001
[TRAIN]: (911/1600): reward: 47.178874641656876, rates: 47.178874641656876, loss: 0.721538545191288, rho: 0.4000000000000001
[TRAIN]: (912/1600): reward: 46.18229676783085, rates: 46.18229676783085, loss: 0.6734546646475792, rho: 0.4000000000000001
[TRAIN]: (913/1600): reward: 45.490470334887505, rates: 45.490470334887505, loss: 0.7700772851705551, rho: 0.4000000000000001
[TRAIN]: (914/1600): reward: 42.88009725883603, rates: 43.94614854827523, loss: 0.92281554043293, rho: 0.4000000000000001
[TRAIN]: (915/1600): reward: 45.10065381228924, rates: 45.10065381228924, loss: 0.8332613870501518, rho: 0.4000000000000001
[TRAIN]: (916/1600): reward: 46.57336049899459, rates: 46.57336049899459, loss: 0.7820393159985543, rho: 0.4000000000000001
[TRAIN]: (917/1600): reward: 44.12047532200813, rates: 44.12047532200813, loss: 0.908559975028038, rho: 0.4000000000000001
[TRAIN]: (918/1600): reward: 46.638101667165756, rates: 46.638101667165756, loss: 0.9135439798235894, rho: 0.4000000000000001
[TRAIN]: (919/1600): reward: 46.263435781002045, rates: 46.263435781002045, loss: 0.8911902099847794, rho: 0.4000000000000001
[TRAIN]: (920/1600): reward: 46.15215082466602, rates: 46.15215082466602, loss: 0.9250723645091057, rho: 0.4000000000000001
[TRAIN]: (921/1600): reward: 45.163531601428986, rates: 45.163531601428986, loss: 0.836309103667736, rho: 0.4000000000000001
[TRAIN]: (922/1600): reward: 46.556114971637726, rates: 46.556114971637726, loss: 0.8889589130878448, rho: 0.4000000000000001
[TRAIN]: (923/1600): reward: 35.54790788888931, rates: 36.54790788888931, loss: 0.824791431427002, rho: 0.4000000000000001
[TRAIN]: (924/1600): reward: 47.17930939793587, rates: 47.17930939793587, loss: 0.8005705639719963, rho: 0.4000000000000001
[TRAIN]: (925/1600): reward: 46.596705943346024, rates: 46.596705943346024, loss: 0.8380083963274956, rho: 0.4000000000000001
[TRAIN]: (926/1600): reward: 44.96602627262473, rates: 44.98263570666313, loss: 0.9049529686570168, rho: 0.4000000000000001
[TRAIN]: (927/1600): reward: 47.42713788151741, rates: 47.42713788151741, loss: 0.8868663474917412, rho: 0.4000000000000001
[TRAIN]: (928/1600): reward: 47.68256662786007, rates: 47.68256662786007, loss: 0.7242176897823811, rho: 0.4000000000000001
[TRAIN]: (929/1600): reward: 47.43833228200674, rates: 47.43833228200674, loss: 0.9522450551390648, rho: 0.4000000000000001
[TRAIN]: (930/1600): reward: 45.34060004353523, rates: 45.34060004353523, loss: 0.9831304579973221, rho: 0.4000000000000001
[TRAIN]: (931/1600): reward: 47.282178945839405, rates: 47.282178945839405, loss: 0.9533189177513123, rho: 0.4000000000000001
[TRAIN]: (932/1600): reward: 41.48999547958374, rates: 42.48999547958374, loss: 0.8190301552414894, rho: 0.4000000000000001
[TRAIN]: (933/1600): reward: 47.05184134840965, rates: 47.05184134840965, loss: 0.7315360814332962, rho: 0.4000000000000001
[TRAIN]: (934/1600): reward: 47.23747417330742, rates: 47.23747417330742, loss: 0.8982560873031616, rho: 0.4000000000000001
[TRAIN]: (935/1600): reward: 45.96944825351238, rates: 45.96944825351238, loss: 1.0195494130253793, rho: 0.4000000000000001
[TRAIN]: (936/1600): reward: 46.739831522107124, rates: 46.739831522107124, loss: 0.8858694680035114, rho: 0.4000000000000001
[TRAIN]: (937/1600): reward: 46.89101253449917, rates: 46.89101253449917, loss: 0.9563385203480721, rho: 0.4000000000000001
[TRAIN]: (938/1600): reward: 46.90289729833603, rates: 46.90289729833603, loss: 0.8737095996737481, rho: 0.4000000000000001
[TRAIN]: (939/1600): reward: 46.15383331477642, rates: 46.15383331477642, loss: 0.8069567799568176, rho: 0.4000000000000001
[TRAIN]: (940/1600): reward: 47.92379009723663, rates: 47.92379009723663, loss: 0.9342218697071075, rho: 0.4000000000000001
[TRAIN]: (941/1600): reward: 47.398935198783875, rates: 47.47016368806362, loss: 1.0319462254643441, rho: 0.4000000000000001
[TRAIN]: (942/1600): reward: 46.5235283523798, rates: 46.67556971311569, loss: 0.9153648838400841, rho: 0.4000000000000001
[TRAIN]: (943/1600): reward: 47.81666333973408, rates: 47.81666333973408, loss: 0.974522902071476, rho: 0.4000000000000001
[TRAIN]: (944/1600): reward: 48.04883800446987, rates: 48.04883800446987, loss: 0.7725621044635773, rho: 0.4000000000000001
[TRAIN]: (945/1600): reward: 47.223470255732536, rates: 47.223470255732536, loss: 0.9392577677965164, rho: 0.4000000000000001
[TRAIN]: (946/1600): reward: 46.68993842601776, rates: 46.72232869267464, loss: 0.8912572398781776, rho: 0.4000000000000001
[TRAIN]: (947/1600): reward: 45.25146361812949, rates: 45.25146361812949, loss: 0.8471475288271904, rho: 0.4000000000000001
[TRAIN]: (948/1600): reward: 47.144921600818634, rates: 47.144921600818634, loss: 0.876570999622345, rho: 0.4000000000000001
[TRAIN]: (949/1600): reward: 46.86712580919266, rates: 46.86712580919266, loss: 0.9506666496396065, rho: 0.4000000000000001
[TRAIN]: (950/1600): reward: 47.03086970746517, rates: 47.03086970746517, loss: 0.8376037031412125, rho: 0.4000000000000001
[TRAIN]: (951/1600): reward: 47.30658611655235, rates: 47.30658611655235, loss: 0.8391230314970016, rho: 0.4000000000000001
[TRAIN]: (952/1600): reward: 46.42960549890995, rates: 46.42960549890995, loss: 0.7852957516908645, rho: 0.4000000000000001
[TRAIN]: (953/1600): reward: 46.578387796878815, rates: 46.578387796878815, loss: 0.8665022939443588, rho: 0.4000000000000001
[TRAIN]: (954/1600): reward: 46.70487740635872, rates: 46.70487740635872, loss: 0.9833748638629913, rho: 0.4000000000000001
[TRAIN]: (955/1600): reward: 46.17538593709469, rates: 46.17538593709469, loss: 0.9386226207017898, rho: 0.4000000000000001
[TRAIN]: (956/1600): reward: 46.14454461634159, rates: 46.14454461634159, loss: 0.9826085433363915, rho: 0.4000000000000001
[TRAIN]: (957/1600): reward: 47.05500964820385, rates: 47.05500964820385, loss: 0.8594468653202056, rho: 0.4000000000000001
[TRAIN]: (958/1600): reward: 46.67115096747875, rates: 46.67115096747875, loss: 0.8435656130313873, rho: 0.4000000000000001
[TRAIN]: (959/1600): reward: 45.83482117950916, rates: 45.83482117950916, loss: 0.8584986522793769, rho: 0.4000000000000001
[TRAIN]: (960/1600): reward: 45.62605997920036, rates: 45.62605997920036, loss: 0.8139571443200111, rho: 0.4000000000000001
[TRAIN]: (961/1600): reward: 47.05249319970608, rates: 47.05249319970608, loss: 0.8290409609675408, rho: 0.4000000000000001
[TRAIN]: (962/1600): reward: 46.99017697572708, rates: 46.99017697572708, loss: 0.8441858276724815, rho: 0.4000000000000001
[TRAIN]: (963/1600): reward: 46.76622749119997, rates: 46.76622749119997, loss: 0.845706370472908, rho: 0.4000000000000001
[TRAIN]: (964/1600): reward: 47.0692872852087, rates: 47.0692872852087, loss: 0.8716824263334274, rho: 0.4000000000000001
[TRAIN]: (965/1600): reward: 46.69453793019056, rates: 46.69453793019056, loss: 0.8205591112375259, rho: 0.4000000000000001
[TRAIN]: (966/1600): reward: 44.35639771819115, rates: 44.35639771819115, loss: 0.9227044656872749, rho: 0.4000000000000001
[TRAIN]: (967/1600): reward: 46.44205820560455, rates: 46.44205820560455, loss: 0.9997670158743859, rho: 0.4000000000000001
[TRAIN]: (968/1600): reward: 48.0029811412096, rates: 48.0029811412096, loss: 0.9520105242729187, rho: 0.4000000000000001
[TRAIN]: (969/1600): reward: 47.82015061378479, rates: 47.82015061378479, loss: 0.994878602027893, rho: 0.4000000000000001
[TRAIN]: (970/1600): reward: 43.92532105743885, rates: 43.92532105743885, loss: 0.9612702041864395, rho: 0.4000000000000001
[TRAIN]: (971/1600): reward: 47.826522186398506, rates: 47.826522186398506, loss: 1.0584076404571534, rho: 0.4000000000000001
[TRAIN]: (972/1600): reward: 39.55637376755476, rates: 40.421258844435215, loss: 0.8461671754717827, rho: 0.4000000000000001
[TRAIN]: (973/1600): reward: 45.87925209105015, rates: 45.94038865715265, loss: 0.894652609527111, rho: 0.4000000000000001
[TRAIN]: (974/1600): reward: 47.78847122192383, rates: 47.78847122192383, loss: 0.9961506694555282, rho: 0.4000000000000001
[TRAIN]: (975/1600): reward: 45.714501678943634, rates: 45.714501678943634, loss: 0.9009503617882728, rho: 0.4000000000000001
[TRAIN]: (976/1600): reward: 45.13587136566639, rates: 46.13587136566639, loss: 0.8294328406453133, rho: 0.4000000000000001
[TRAIN]: (977/1600): reward: 44.41134029626846, rates: 46.21112817525864, loss: 0.9742584481835366, rho: 0.4000000000000001
[TRAIN]: (978/1600): reward: 45.18021923303604, rates: 45.18021923303604, loss: 0.9084317520260811, rho: 0.4000000000000001
[TRAIN]: (979/1600): reward: 45.2677431255579, rates: 45.2677431255579, loss: 0.7985397264361381, rho: 0.4000000000000001
[TRAIN]: (980/1600): reward: 47.16042518528411, rates: 47.16042518528411, loss: 0.957857608795166, rho: 0.4000000000000001
[TRAIN]: (981/1600): reward: 46.57455866038799, rates: 46.87189944088459, loss: 0.9020253494381905, rho: 0.4000000000000001
[TRAIN]: (982/1600): reward: 46.34562919661403, rates: 46.36604095995426, loss: 0.968135629594326, rho: 0.4000000000000001
[TRAIN]: (983/1600): reward: 47.75029231607914, rates: 47.75029231607914, loss: 0.9209228068590164, rho: 0.4000000000000001
[TRAIN]: (984/1600): reward: 46.29727765917778, rates: 46.29727765917778, loss: 0.8694356516003608, rho: 0.4000000000000001
[TRAIN]: (985/1600): reward: 46.867715485394, rates: 46.867715485394, loss: 0.8933803528547287, rho: 0.4000000000000001
[TRAIN]: (986/1600): reward: 46.985159024596214, rates: 46.985159024596214, loss: 1.0244440019130707, rho: 0.4000000000000001
[TRAIN]: (987/1600): reward: 46.62554660439491, rates: 46.62554660439491, loss: 1.0181344375014305, rho: 0.4000000000000001
[TRAIN]: (988/1600): reward: 45.12977783381939, rates: 45.12977783381939, loss: 0.8691463202238083, rho: 0.4000000000000001
[TRAIN]: (989/1600): reward: 45.117747977375984, rates: 46.117747977375984, loss: 0.839667983353138, rho: 0.4000000000000001
[TRAIN]: (990/1600): reward: 46.30647823214531, rates: 46.30647823214531, loss: 0.8998196184635162, rho: 0.4000000000000001
[TRAIN]: (991/1600): reward: 47.30041645467281, rates: 47.30041645467281, loss: 0.9448152601718902, rho: 0.4000000000000001
[TRAIN]: (992/1600): reward: 47.00936829298735, rates: 47.00936829298735, loss: 1.0584871083498002, rho: 0.4000000000000001
[TRAIN]: (993/1600): reward: 45.007084012031555, rates: 45.007084012031555, loss: 1.0000622600317002, rho: 0.4000000000000001
