[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/2500): reward: -13.238634794950485, rates: 0.7613652050495148, loss: 0, rho: 0.4000000000000001
[TRAIN]: (421/2500): reward: -7.94437612593174, rates: 6.05562387406826, loss: 1.3761870324611665, rho: 0.4000000000000001
[TRAIN]: (422/2500): reward: -10.58337152004242, rates: 2.4166284799575806, loss: 1.3023209035396577, rho: 0.4000000000000001
[TRAIN]: (423/2500): reward: 16.000813245773315, rates: 27.000813245773315, loss: 1.1462013959884643, rho: 0.4000000000000001
[TRAIN]: (424/2500): reward: -9.416841506958008, rates: 4.583158493041992, loss: 1.2638891458511352, rho: 0.4000000000000001
[TRAIN]: (425/2500): reward: -2.5564273595809937, rates: 9.443572640419006, loss: 1.382615366578102, rho: 0.4000000000000001
[TRAIN]: (426/2500): reward: -13.0, rates: 0, loss: 1.4552004754543304, rho: 0.4000000000000001
[TRAIN]: (427/2500): reward: -2.2002093344926834, rates: 10.799790665507317, loss: 1.515429899096489, rho: 0.4000000000000001
[TRAIN]: (428/2500): reward: -6.961211681365967, rates: 7.038788318634033, loss: 1.2941253297030926, rho: 0.4000000000000001
[TRAIN]: (429/2500): reward: 2.1262221336364746, rates: 14.126222133636475, loss: 1.2052818417549134, rho: 0.4000000000000001
[TRAIN]: (430/2500): reward: -9.983941555023193, rates: 4.016058444976807, loss: 1.0492685317993165, rho: 0.4000000000000001
[TRAIN]: (431/2500): reward: -10.928197085857391, rates: 5.071802914142609, loss: 1.0303807109594345, rho: 0.4000000000000001
[TRAIN]: (432/2500): reward: -9.340198516845703, rates: 5.659801483154297, loss: 0.9558172538876534, rho: 0.4000000000000001
[TRAIN]: (433/2500): reward: -7.063937441678718, rates: 7.936062558321282, loss: 1.131050030142069, rho: 0.4000000000000001
[TRAIN]: (434/2500): reward: 1.8469479978084564, rates: 13.846947997808456, loss: 0.8611821711063385, rho: 0.4000000000000001
[TRAIN]: (435/2500): reward: -8.677252523601055, rates: 5.322747476398945, loss: 1.4524374186992646, rho: 0.4000000000000001
[TRAIN]: (436/2500): reward: 3.20050048828125, rates: 15.20050048828125, loss: 1.0106043860316276, rho: 0.4000000000000001
[TRAIN]: (437/2500): reward: -5.974797770380974, rates: 7.025202229619026, loss: 1.4949936285614966, rho: 0.4000000000000001
[TRAIN]: (438/2500): reward: 1.219318926334381, rates: 16.21931892633438, loss: 1.2131253451108932, rho: 0.4000000000000001
[TRAIN]: (439/2500): reward: -10.600039005279541, rates: 5.399960994720459, loss: 1.0845690965652466, rho: 0.4000000000000001
[TRAIN]: (440/2500): reward: -1.3898749351501465, rates: 11.610125064849854, loss: 1.1624890610575676, rho: 0.4000000000000001
[TRAIN]: (441/2500): reward: 9.281505346298218, rates: 20.281505346298218, loss: 1.2211226314306258, rho: 0.4000000000000001
[TRAIN]: (442/2500): reward: 18.462175264954567, rates: 28.462175264954567, loss: 1.1230864137411118, rho: 0.4000000000000001
[TRAIN]: (443/2500): reward: -6.90680205821991, rates: 6.09319794178009, loss: 1.318308013677597, rho: 0.4000000000000001
[TRAIN]: (444/2500): reward: -15.0, rates: 0, loss: 1.2443469256162643, rho: 0.4000000000000001
[TRAIN]: (445/2500): reward: -15.587065041065216, rates: 0.41293495893478394, loss: 0.9791160956025123, rho: 0.4000000000000001
[TRAIN]: (446/2500): reward: 2.1416336074471474, rates: 14.141633607447147, loss: 1.2982334315776825, rho: 0.4000000000000001
[TRAIN]: (447/2500): reward: 0.681548910215497, rates: 12.681548910215497, loss: 1.2036613389849662, rho: 0.4000000000000001
[TRAIN]: (448/2500): reward: -2.052480388432741, rates: 11.947519611567259, loss: 0.9787871539592743, rho: 0.4000000000000001
[TRAIN]: (449/2500): reward: -4.462528944015503, rates: 8.537471055984497, loss: 1.219257625937462, rho: 0.4000000000000001
[TRAIN]: (450/2500): reward: -10.772607326507568, rates: 5.227392673492432, loss: 1.2636996358633041, rho: 0.4000000000000001
[TRAIN]: (451/2500): reward: -10.068845227360725, rates: 4.931154772639275, loss: 1.3899111479520798, rho: 0.4000000000000001
[TRAIN]: (452/2500): reward: 2.4911004304885864, rates: 12.491100430488586, loss: 1.0304925106465816, rho: 0.4000000000000001
[TRAIN]: (453/2500): reward: -14.022814720869064, rates: 0.9771852791309357, loss: 1.2205680206418037, rho: 0.4000000000000001
[TRAIN]: (454/2500): reward: 4.154775522649288, rates: 16.154775522649288, loss: 1.2707985430955886, rho: 0.4000000000000001
[TRAIN]: (455/2500): reward: -2.7499832063913345, rates: 11.250016793608665, loss: 1.4108472675085069, rho: 0.4000000000000001
[TRAIN]: (456/2500): reward: 21.66404229030013, rates: 28.66404229030013, loss: 1.3617966309189797, rho: 0.4000000000000001
[TRAIN]: (457/2500): reward: -2.784745618700981, rates: 10.215254381299019, loss: 1.2520238667726518, rho: 0.4000000000000001
[TRAIN]: (458/2500): reward: -5.343189291656017, rates: 6.656810708343983, loss: 1.1086521431803704, rho: 0.4000000000000001
[TRAIN]: (459/2500): reward: -7.664215177297592, rates: 6.335784822702408, loss: 1.0599758483469486, rho: 0.4000000000000001
[TRAIN]: (460/2500): reward: -12.931519269943237, rates: 1.0684807300567627, loss: 1.4131223753094673, rho: 0.4000000000000001
[TRAIN]: (461/2500): reward: -14.683756291866302, rates: 0.3162437081336975, loss: 1.251881980895996, rho: 0.4000000000000001
[TRAIN]: (462/2500): reward: -10.715146541595459, rates: 4.284853458404541, loss: 1.2017011195421219, rho: 0.4000000000000001
[TRAIN]: (463/2500): reward: -1.1565369218587875, rates: 10.843463078141212, loss: 1.371968850493431, rho: 0.4000000000000001
[TRAIN]: (464/2500): reward: 2.3956685066223145, rates: 15.395668506622314, loss: 1.4498108878731728, rho: 0.4000000000000001
[TRAIN]: (465/2500): reward: -11.93250173330307, rates: 5.06749826669693, loss: 1.164936725795269, rho: 0.4000000000000001
[TRAIN]: (466/2500): reward: 5.712068870663643, rates: 17.712068870663643, loss: 1.4474030390381813, rho: 0.4000000000000001
[TRAIN]: (467/2500): reward: -5.266507148742676, rates: 9.733492851257324, loss: 1.3478859588503838, rho: 0.4000000000000001
[TRAIN]: (468/2500): reward: -11.91816920042038, rates: 5.08183079957962, loss: 1.3056230127811432, rho: 0.4000000000000001
[TRAIN]: (469/2500): reward: -6.519957356154919, rates: 6.480042643845081, loss: 1.3396849825978279, rho: 0.4000000000000001
[TRAIN]: (470/2500): reward: -11.540142178535461, rates: 0.4598578214645386, loss: 1.4427473992109299, rho: 0.4000000000000001
[TRAIN]: (471/2500): reward: -12.986964613199234, rates: 4.013035386800766, loss: 1.3903815984725951, rho: 0.4000000000000001
[TRAIN]: (472/2500): reward: 13.966435849666595, rates: 24.966435849666595, loss: 1.253592459857464, rho: 0.4000000000000001
[TRAIN]: (473/2500): reward: -5.980928063392639, rates: 6.019071936607361, loss: 1.2163563698530198, rho: 0.4000000000000001
[TRAIN]: (474/2500): reward: -1.8513184487819672, rates: 11.148681551218033, loss: 1.3784305728971957, rho: 0.4000000000000001
[TRAIN]: (475/2500): reward: 1.6964101791381836, rates: 14.696410179138184, loss: 1.0168175533413888, rho: 0.4000000000000001
[TRAIN]: (476/2500): reward: -9.568440794944763, rates: 5.431559205055237, loss: 1.3551065027713776, rho: 0.4000000000000001
[TRAIN]: (477/2500): reward: -7.796703964471817, rates: 6.203296035528183, loss: 1.5679028451442718, rho: 0.4000000000000001
[TRAIN]: (478/2500): reward: -14.677568703889847, rates: 0.3224312961101532, loss: 1.209898042678833, rho: 0.4000000000000001
[TRAIN]: (479/2500): reward: -10.031032800674438, rates: 3.9689671993255615, loss: 1.336737483739853, rho: 0.4000000000000001
[TRAIN]: (480/2500): reward: -6.81148437410593, rates: 7.18851562589407, loss: 1.2301075309515, rho: 0.4000000000000001
[TRAIN]: (481/2500): reward: -9.069125711917877, rates: 5.930874288082123, loss: 1.0917764574289321, rho: 0.4000000000000001
[TRAIN]: (482/2500): reward: -2.8195933252573013, rates: 9.180406674742699, loss: 1.1332413718104362, rho: 0.4000000000000001
[TRAIN]: (483/2500): reward: 10.834717988967896, rates: 21.834717988967896, loss: 1.3615383833646775, rho: 0.4000000000000001
[TRAIN]: (484/2500): reward: 2.227317377924919, rates: 15.22731737792492, loss: 1.3966491684317588, rho: 0.4000000000000001
[TRAIN]: (485/2500): reward: -11.623651564121246, rates: 4.376348435878754, loss: 1.2240803703665732, rho: 0.4000000000000001
[TRAIN]: (486/2500): reward: -15.645558327436447, rates: 0.35444167256355286, loss: 1.393200071901083, rho: 0.4000000000000001
[TRAIN]: (487/2500): reward: -8.779620170593262, rates: 6.220379829406738, loss: 1.1476479589939117, rho: 0.4000000000000001
[TRAIN]: (488/2500): reward: -16.717371067032218, rates: 0.282628932967782, loss: 1.3708149932324887, rho: 0.4000000000000001
[TRAIN]: (489/2500): reward: -8.592546567320824, rates: 4.407453432679176, loss: 1.1811925396323204, rho: 0.4000000000000001
[TRAIN]: (490/2500): reward: 1.5414271354675293, rates: 14.54142713546753, loss: 1.0774498581886292, rho: 0.4000000000000001
[TRAIN]: (491/2500): reward: -8.629241108894348, rates: 6.370758891105652, loss: 1.4667745277285575, rho: 0.4000000000000001
[TRAIN]: (492/2500): reward: -5.461119130253792, rates: 6.538880869746208, loss: 1.3847611561417579, rho: 0.4000000000000001
[TRAIN]: (493/2500): reward: 10.090946596115828, rates: 21.090946596115828, loss: 1.2272785931825638, rho: 0.4000000000000001
[TRAIN]: (494/2500): reward: -3.1690125465393066, rates: 10.830987453460693, loss: 1.2240402832627297, rho: 0.4000000000000001
[TRAIN]: (495/2500): reward: -12.613267421722412, rates: 2.386732578277588, loss: 1.145353476703167, rho: 0.4000000000000001
[TRAIN]: (496/2500): reward: -3.6079478710889816, rates: 10.392052128911018, loss: 1.1398951351642608, rho: 0.4000000000000001
[TRAIN]: (497/2500): reward: -0.23880574107170105, rates: 13.761194258928299, loss: 1.3157831966876983, rho: 0.4000000000000001
[TRAIN]: (498/2500): reward: -14.898077920079231, rates: 0.10192207992076874, loss: 1.122967603802681, rho: 0.4000000000000001
[TRAIN]: (499/2500): reward: -7.5367366671562195, rates: 6.4632633328437805, loss: 1.4285042762756348, rho: 0.4000000000000001
[TRAIN]: (500/2500): reward: 1.357492446899414, rates: 17.357492446899414, loss: 1.2537854179739951, rho: 0.4000000000000001
[TRAIN]: (501/2500): reward: -9.783064916729927, rates: 3.216935083270073, loss: 1.3032329320907592, rho: 0.4000000000000001
[TRAIN]: (502/2500): reward: -11.884261131286621, rates: 4.115738868713379, loss: 1.3452865064144135, rho: 0.4000000000000001
[TRAIN]: (503/2500): reward: 11.414098352193832, rates: 21.414098352193832, loss: 1.2435881778597833, rho: 0.4000000000000001
[TRAIN]: (504/2500): reward: 5.2162851095199585, rates: 16.21628510951996, loss: 1.2171152606606483, rho: 0.4000000000000001
[TRAIN]: (505/2500): reward: 4.3726814687252045, rates: 15.372681468725204, loss: 1.1852895945310593, rho: 0.4000000000000001
[TRAIN]: (506/2500): reward: 1.5319686317816377, rates: 11.531968631781638, loss: 1.4094838857650758, rho: 0.4000000000000001
[TRAIN]: (507/2500): reward: 9.228649511933327, rates: 18.228649511933327, loss: 1.2377834290266037, rho: 0.4000000000000001
[TRAIN]: (508/2500): reward: 16.763184174895287, rates: 24.763184174895287, loss: 1.1615528225898744, rho: 0.4000000000000001
[TRAIN]: (509/2500): reward: 6.9854631423950195, rates: 15.98546314239502, loss: 1.2146316349506379, rho: 0.4000000000000001
[TRAIN]: (510/2500): reward: -0.0754045620560646, rates: 11.924595437943935, loss: 0.9887868970632553, rho: 0.4000000000000001
[TRAIN]: (511/2500): reward: 9.53058984875679, rates: 20.53058984875679, loss: 1.1935133680701255, rho: 0.4000000000000001
[TRAIN]: (512/2500): reward: 27.299752168357372, rates: 35.29975216835737, loss: 1.150577788054943, rho: 0.4000000000000001
[TRAIN]: (513/2500): reward: -0.6039962992072105, rates: 10.39600370079279, loss: 1.353637546300888, rho: 0.4000000000000001
[TRAIN]: (514/2500): reward: 15.105273451656103, rates: 23.105273451656103, loss: 1.1205997332930564, rho: 0.4000000000000001
[TRAIN]: (515/2500): reward: 20.829511420801282, rates: 28.829511420801282, loss: 1.1291338734328746, rho: 0.4000000000000001
[TRAIN]: (516/2500): reward: 14.861303895711899, rates: 25.8613038957119, loss: 1.328447236120701, rho: 0.4000000000000001
[TRAIN]: (517/2500): reward: -4.1373495403677225, rates: 9.862650459632277, loss: 1.20752771794796, rho: 0.4000000000000001
[TRAIN]: (518/2500): reward: 25.262677013874054, rates: 33.262677013874054, loss: 1.1846017256379127, rho: 0.4000000000000001
[TRAIN]: (519/2500): reward: 8.218281328678131, rates: 20.21828132867813, loss: 1.2811531484127046, rho: 0.4000000000000001
[TRAIN]: (520/2500): reward: 14.446876049041748, rates: 25.446876049041748, loss: 1.1098639488220214, rho: 0.4000000000000001
[TRAIN]: (521/2500): reward: 20.23460203409195, rates: 27.23460203409195, loss: 1.289750339090824, rho: 0.4000000000000001
[TRAIN]: (522/2500): reward: 15.190677657723427, rates: 21.190677657723427, loss: 1.2436419114470483, rho: 0.4000000000000001
[TRAIN]: (523/2500): reward: 22.365075051784515, rates: 29.365075051784515, loss: 1.1093626528978349, rho: 0.4000000000000001
[TRAIN]: (524/2500): reward: 19.139382734894753, rates: 28.139382734894753, loss: 1.4366778135299683, rho: 0.4000000000000001
[TRAIN]: (525/2500): reward: 9.081944428384304, rates: 17.081944428384304, loss: 1.4083849355578422, rho: 0.4000000000000001
[TRAIN]: (526/2500): reward: 25.6355963870883, rates: 33.6355963870883, loss: 1.4617014855146409, rho: 0.4000000000000001
[TRAIN]: (527/2500): reward: 25.87388750165701, rates: 29.87388750165701, loss: 1.3944943040609359, rho: 0.4000000000000001
[TRAIN]: (528/2500): reward: 22.749659091234207, rates: 28.749659091234207, loss: 1.3174303226172923, rho: 0.4000000000000001
[TRAIN]: (529/2500): reward: 16.340376541018486, rates: 24.340376541018486, loss: 1.4318917497992516, rho: 0.4000000000000001
[TRAIN]: (530/2500): reward: 33.37467575073242, rates: 38.37467575073242, loss: 1.2824627339839936, rho: 0.4000000000000001
[TRAIN]: (531/2500): reward: 35.9317164523527, rates: 37.9317164523527, loss: 1.306224314123392, rho: 0.4000000000000001
[TRAIN]: (532/2500): reward: 28.538363188505173, rates: 34.53836318850517, loss: 1.4599561005830766, rho: 0.4000000000000001
[TRAIN]: (533/2500): reward: 14.008709784597158, rates: 23.00870978459716, loss: 1.1077573016285895, rho: 0.4000000000000001
[TRAIN]: (534/2500): reward: 21.22432129830122, rates: 25.22432129830122, loss: 1.3182003900408745, rho: 0.4000000000000001
[TRAIN]: (535/2500): reward: 19.98531325533986, rates: 27.98531325533986, loss: 1.2377760261297226, rho: 0.4000000000000001
[TRAIN]: (536/2500): reward: 12.279339909553528, rates: 22.279339909553528, loss: 1.2523334443569183, rho: 0.4000000000000001
[TRAIN]: (537/2500): reward: 28.470970023423433, rates: 36.47097002342343, loss: 1.2417091757059098, rho: 0.4000000000000001
[TRAIN]: (538/2500): reward: 18.80817506276071, rates: 22.80817506276071, loss: 1.157536019384861, rho: 0.4000000000000001
[TRAIN]: (539/2500): reward: 25.359235463663936, rates: 31.359235463663936, loss: 1.382158663868904, rho: 0.4000000000000001
[TRAIN]: (540/2500): reward: 20.000276871025562, rates: 29.000276871025562, loss: 1.3900040417909623, rho: 0.4000000000000001
[TRAIN]: (541/2500): reward: 30.03549949079752, rates: 35.03549949079752, loss: 1.4852432519197465, rho: 0.4000000000000001
[TRAIN]: (542/2500): reward: 28.736475128680468, rates: 35.73647512868047, loss: 1.3894061356782914, rho: 0.4000000000000001
[TRAIN]: (543/2500): reward: 26.552479207515717, rates: 33.55247920751572, loss: 1.3531377553939818, rho: 0.4000000000000001
[TRAIN]: (544/2500): reward: 30.626264354214072, rates: 36.62626435421407, loss: 1.4177207112312318, rho: 0.4000000000000001
[TRAIN]: (545/2500): reward: 34.975164741277695, rates: 39.975164741277695, loss: 1.5912356406450272, rho: 0.4000000000000001
[TRAIN]: (546/2500): reward: 45.64547595381737, rates: 48.64547595381737, loss: 1.495667615532875, rho: 0.4000000000000001
[TRAIN]: (547/2500): reward: 22.41085115261376, rates: 30.41085115261376, loss: 1.2977151691913604, rho: 0.4000000000000001
[TRAIN]: (548/2500): reward: 26.717991419136524, rates: 30.717991419136524, loss: 1.4299469113349914, rho: 0.4000000000000001
[TRAIN]: (549/2500): reward: 42.46574294194579, rates: 44.46574294194579, loss: 1.551995722949505, rho: 0.4000000000000001
[TRAIN]: (550/2500): reward: 41.14950314536691, rates: 44.14950314536691, loss: 1.1935453534126281, rho: 0.4000000000000001
[TRAIN]: (551/2500): reward: 23.985815696418285, rates: 29.985815696418285, loss: 1.6233618229627609, rho: 0.4000000000000001
[TRAIN]: (552/2500): reward: 36.04068420268595, rates: 39.04068420268595, loss: 1.3042012482881546, rho: 0.4000000000000001
[TRAIN]: (553/2500): reward: 37.627974906004965, rates: 40.627974906004965, loss: 1.2001161068677901, rho: 0.4000000000000001
[TRAIN]: (554/2500): reward: 28.0619267039001, rates: 32.0619267039001, loss: 1.4028932929039002, rho: 0.4000000000000001
[TRAIN]: (555/2500): reward: 47.196086063981056, rates: 50.196086063981056, loss: 1.3647742837667465, rho: 0.4000000000000001
[TRAIN]: (556/2500): reward: 33.57767549529672, rates: 39.57767549529672, loss: 1.0456513896584512, rho: 0.4000000000000001
[TRAIN]: (557/2500): reward: 34.836237313225865, rates: 37.836237313225865, loss: 1.2540096759796142, rho: 0.4000000000000001
[TRAIN]: (558/2500): reward: 28.362781956791878, rates: 34.36278195679188, loss: 1.1801766812801362, rho: 0.4000000000000001
[TRAIN]: (559/2500): reward: 37.34539496898651, rates: 42.34539496898651, loss: 1.3413444891572, rho: 0.4000000000000001
[TRAIN]: (560/2500): reward: 20.868047766387463, rates: 26.868047766387463, loss: 1.2072459161281586, rho: 0.4000000000000001
[TRAIN]: (561/2500): reward: 33.528563514351845, rates: 38.528563514351845, loss: 1.5048182666301728, rho: 0.4000000000000001
[TRAIN]: (562/2500): reward: 46.594591680914164, rates: 49.594591680914164, loss: 1.451001763343811, rho: 0.4000000000000001
[TRAIN]: (563/2500): reward: 30.771430030465126, rates: 35.771430030465126, loss: 1.4192018121480943, rho: 0.4000000000000001
[TRAIN]: (564/2500): reward: 20.276526916772127, rates: 27.276526916772127, loss: 1.3736541360616683, rho: 0.4000000000000001
[TRAIN]: (565/2500): reward: 34.689241209533066, rates: 39.689241209533066, loss: 1.2555461794137954, rho: 0.4000000000000001
[TRAIN]: (566/2500): reward: 44.03288195282221, rates: 46.03288195282221, loss: 1.4642240196466445, rho: 0.4000000000000001
[TRAIN]: (567/2500): reward: 39.29088166542351, rates: 41.29088166542351, loss: 1.2650259912014008, rho: 0.4000000000000001
[TRAIN]: (568/2500): reward: 30.739966593682766, rates: 35.739966593682766, loss: 1.0202668905258179, rho: 0.4000000000000001
[TRAIN]: (569/2500): reward: 36.61200198531151, rates: 39.61200198531151, loss: 1.3005914866924286, rho: 0.4000000000000001
[TRAIN]: (570/2500): reward: 38.63144529983401, rates: 42.63144529983401, loss: 1.2863303929567338, rho: 0.4000000000000001
[TRAIN]: (571/2500): reward: 32.0878096036613, rates: 37.0878096036613, loss: 1.2618778079748154, rho: 0.4000000000000001
[TRAIN]: (572/2500): reward: 38.177255257964134, rates: 42.177255257964134, loss: 1.2011373311281204, rho: 0.4000000000000001
[TRAIN]: (573/2500): reward: 31.106503635644913, rates: 34.10650363564491, loss: 1.2628921419382095, rho: 0.4000000000000001
[TRAIN]: (574/2500): reward: 37.52047644555569, rates: 40.52047644555569, loss: 1.491310065984726, rho: 0.4000000000000001
[TRAIN]: (575/2500): reward: 30.93205188214779, rates: 37.93205188214779, loss: 1.2247267186641693, rho: 0.4000000000000001
[TRAIN]: (576/2500): reward: 23.302145017310977, rates: 28.302145017310977, loss: 1.294862937927246, rho: 0.4000000000000001
[TRAIN]: (577/2500): reward: 44.02370231412351, rates: 47.02370231412351, loss: 1.5137987226247787, rho: 0.4000000000000001
[TRAIN]: (578/2500): reward: 32.892876997124404, rates: 36.892876997124404, loss: 1.2704044908285141, rho: 0.4000000000000001
[TRAIN]: (579/2500): reward: 37.16184717044234, rates: 41.16184717044234, loss: 1.2564978316426276, rho: 0.4000000000000001
[TRAIN]: (580/2500): reward: 37.08644330687821, rates: 39.08644330687821, loss: 1.3195497334003448, rho: 0.4000000000000001
[TRAIN]: (581/2500): reward: 46.686031095683575, rates: 47.686031095683575, loss: 1.501066330075264, rho: 0.4000000000000001
[TRAIN]: (582/2500): reward: 28.027627186849713, rates: 34.02762718684971, loss: 1.137043821811676, rho: 0.4000000000000001
[TRAIN]: (583/2500): reward: 34.91571478173137, rates: 39.91571478173137, loss: 1.3865003377199172, rho: 0.4000000000000001
[TRAIN]: (584/2500): reward: 38.19385380297899, rates: 41.19385380297899, loss: 1.5014077752828598, rho: 0.4000000000000001
[TRAIN]: (585/2500): reward: 32.83444098196924, rates: 35.83444098196924, loss: 1.3649160891771317, rho: 0.4000000000000001
[TRAIN]: (586/2500): reward: 48.82039964199066, rates: 49.82039964199066, loss: 1.3705730229616164, rho: 0.4000000000000001
[TRAIN]: (587/2500): reward: 48.31224297732115, rates: 49.31224297732115, loss: 1.4184065833687782, rho: 0.4000000000000001
[TRAIN]: (588/2500): reward: 33.56202244013548, rates: 38.56202244013548, loss: 1.2126395612955094, rho: 0.4000000000000001
[TRAIN]: (589/2500): reward: 33.014544513076544, rates: 39.014544513076544, loss: 1.3052212566137313, rho: 0.4000000000000001
[TRAIN]: (590/2500): reward: 42.544327545911074, rates: 43.544327545911074, loss: 1.4020747154951096, rho: 0.4000000000000001
[TRAIN]: (591/2500): reward: 46.144091825932264, rates: 49.144091825932264, loss: 1.2786140114068985, rho: 0.4000000000000001
[TRAIN]: (592/2500): reward: 32.62771165370941, rates: 36.62771165370941, loss: 1.1691039994359016, rho: 0.4000000000000001
[TRAIN]: (593/2500): reward: 51.25037311669439, rates: 53.25037311669439, loss: 1.3170939072966577, rho: 0.4000000000000001
[TRAIN]: (594/2500): reward: 47.913347996771336, rates: 48.913347996771336, loss: 1.3507175207138062, rho: 0.4000000000000001
[TRAIN]: (595/2500): reward: 39.07548603788018, rates: 43.07548603788018, loss: 1.429665319621563, rho: 0.4000000000000001
[TRAIN]: (596/2500): reward: 41.756548792123795, rates: 44.756548792123795, loss: 1.293057918548584, rho: 0.4000000000000001
[TRAIN]: (597/2500): reward: 50.703570533543825, rates: 52.703570533543825, loss: 1.2297867879271507, rho: 0.4000000000000001
[TRAIN]: (598/2500): reward: 27.80208943784237, rates: 31.80208943784237, loss: 1.1615167558193207, rho: 0.4000000000000001
[TRAIN]: (599/2500): reward: 39.511018224060535, rates: 42.511018224060535, loss: 1.2558671355247497, rho: 0.4000000000000001
[TRAIN]: (600/2500): reward: 41.421231627464294, rates: 44.421231627464294, loss: 1.2861217737197876, rho: 0.4000000000000001
[TRAIN]: (601/2500): reward: 49.01938937604427, rates: 51.01938937604427, loss: 1.351511389017105, rho: 0.4000000000000001
[TRAIN]: (602/2500): reward: 41.88833896629512, rates: 43.88833896629512, loss: 1.1969476833939552, rho: 0.4000000000000001
[TRAIN]: (603/2500): reward: 49.12358656991273, rates: 51.12358656991273, loss: 1.744726437330246, rho: 0.4000000000000001
[TRAIN]: (604/2500): reward: 39.749206986278296, rates: 42.749206986278296, loss: 1.2363755717873572, rho: 0.4000000000000001
[TRAIN]: (605/2500): reward: 33.28854350373149, rates: 37.28854350373149, loss: 1.2502280697226524, rho: 0.4000000000000001
[TRAIN]: (606/2500): reward: 29.99020978808403, rates: 34.99020978808403, loss: 1.1806946575641633, rho: 0.4000000000000001
[TRAIN]: (607/2500): reward: 48.64202595036477, rates: 49.64202595036477, loss: 1.3209562689065932, rho: 0.4000000000000001
[TRAIN]: (608/2500): reward: 38.314705453813076, rates: 41.314705453813076, loss: 1.4812787503004075, rho: 0.4000000000000001
[TRAIN]: (609/2500): reward: 47.37645484507084, rates: 48.37645484507084, loss: 1.2286006920039654, rho: 0.4000000000000001
[TRAIN]: (610/2500): reward: 47.319498382508755, rates: 49.319498382508755, loss: 1.3246778756380082, rho: 0.4000000000000001
[TRAIN]: (611/2500): reward: 41.087055899202824, rates: 44.087055899202824, loss: 1.3773113816976548, rho: 0.4000000000000001
[TRAIN]: (612/2500): reward: 43.37922973185778, rates: 47.37922973185778, loss: 1.4398379147052764, rho: 0.4000000000000001
[TRAIN]: (613/2500): reward: 45.266113051213324, rates: 46.266113051213324, loss: 1.4604406177997589, rho: 0.4000000000000001
[TRAIN]: (614/2500): reward: 27.867025420069695, rates: 32.867025420069695, loss: 1.240552793443203, rho: 0.4000000000000001
[TRAIN]: (615/2500): reward: 43.55876620672643, rates: 44.55876620672643, loss: 1.3767669945955276, rho: 0.4000000000000001
[TRAIN]: (616/2500): reward: 27.460259456187487, rates: 32.46025945618749, loss: 1.342807586491108, rho: 0.4000000000000001
[TRAIN]: (617/2500): reward: 40.18535606563091, rates: 43.18535606563091, loss: 1.1211159706115723, rho: 0.4000000000000001
[TRAIN]: (618/2500): reward: 48.66404950618744, rates: 50.66404950618744, loss: 1.2858306020498276, rho: 0.4000000000000001
[TRAIN]: (619/2500): reward: 42.46855854988098, rates: 44.46855854988098, loss: 1.2825247138738631, rho: 0.4000000000000001
[TRAIN]: (620/2500): reward: 45.63783714175224, rates: 47.63783714175224, loss: 1.58332150131464, rho: 0.4000000000000001
[TRAIN]: (621/2500): reward: 42.50092962011695, rates: 44.50092962011695, loss: 1.2296238929033279, rho: 0.4000000000000001
[TRAIN]: (622/2500): reward: 36.87566517852247, rates: 39.87566517852247, loss: 1.6301562070846558, rho: 0.4000000000000001
[TRAIN]: (623/2500): reward: 44.29500051215291, rates: 46.29500051215291, loss: 1.4891132235527038, rho: 0.4000000000000001
[TRAIN]: (624/2500): reward: 45.32482543960214, rates: 47.32482543960214, loss: 1.6092507928609847, rho: 0.4000000000000001
[TRAIN]: (625/2500): reward: 49.686385340988636, rates: 50.686385340988636, loss: 1.2854341089725494, rho: 0.4000000000000001
[TRAIN]: (626/2500): reward: 36.51037729717791, rates: 40.51037729717791, loss: 1.3547724217176438, rho: 0.4000000000000001
[TRAIN]: (627/2500): reward: 48.78623142000288, rates: 49.78623142000288, loss: 1.4284527480602265, rho: 0.4000000000000001
[TRAIN]: (628/2500): reward: 47.85536567866802, rates: 48.85536567866802, loss: 1.4409081578254699, rho: 0.4000000000000001
[TRAIN]: (629/2500): reward: 47.77891193702817, rates: 48.77891193702817, loss: 1.1679904162883759, rho: 0.4000000000000001
[TRAIN]: (630/2500): reward: 41.662623196840286, rates: 44.662623196840286, loss: 1.295817792415619, rho: 0.4000000000000001
[TRAIN]: (631/2500): reward: 44.81520712375641, rates: 46.81520712375641, loss: 1.4879425048828125, rho: 0.4000000000000001
[TRAIN]: (632/2500): reward: 47.599561631679535, rates: 48.599561631679535, loss: 1.359967014193535, rho: 0.4000000000000001
[TRAIN]: (633/2500): reward: 44.54261844418943, rates: 47.54261844418943, loss: 1.2605477705597878, rho: 0.4000000000000001
[TRAIN]: (634/2500): reward: 48.07577721774578, rates: 49.07577721774578, loss: 1.264597012102604, rho: 0.4000000000000001
[TRAIN]: (635/2500): reward: 43.67945965193212, rates: 44.67945965193212, loss: 1.1993248537182808, rho: 0.4000000000000001
[TRAIN]: (636/2500): reward: 47.06632826849818, rates: 49.06632826849818, loss: 1.3798774152994155, rho: 0.4000000000000001
