[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 96
[TRAIN]: CUDA: True
[TRAIN]: (1/2500): reward: -12.683804316446185, rates: 0.008652718737721443, loss: 0, rho: 0.4000000000000001
[TRAIN]: (1238/2500): reward: 48.32796163856983, rates: 48.32796163856983, loss: 0.5578479960560798, rho: 0.4000000000000001
[TRAIN]: (1239/2500): reward: 46.36148501187563, rates: 46.36148501187563, loss: 0.5845492228865623, rho: 0.4000000000000001
[TRAIN]: (1240/2500): reward: 45.90206351876259, rates: 46.31706282496452, loss: 0.5463496945798397, rho: 0.4000000000000001
[TRAIN]: (1241/2500): reward: 46.87353700399399, rates: 46.87353700399399, loss: 0.49359405487775804, rho: 0.4000000000000001
[TRAIN]: (1242/2500): reward: 47.16250094771385, rates: 47.16250094771385, loss: 0.4964157909154892, rho: 0.4000000000000001
[TRAIN]: (1243/2500): reward: 46.305915880948305, rates: 46.3315296061337, loss: 0.4078859783709049, rho: 0.4000000000000001
[TRAIN]: (1244/2500): reward: 46.2653431892395, rates: 46.57889214158058, loss: 0.5274506010115146, rho: 0.4000000000000001
[TRAIN]: (1245/2500): reward: 45.71017245948315, rates: 45.816251784563065, loss: 0.5331560626626015, rho: 0.4000000000000001
[TRAIN]: (1246/2500): reward: 46.43793538212776, rates: 46.43793538212776, loss: 0.5987814515829086, rho: 0.4000000000000001
[TRAIN]: (1247/2500): reward: 46.04462230205536, rates: 46.04462230205536, loss: 0.6261200398206711, rho: 0.4000000000000001
[TRAIN]: (1248/2500): reward: 43.85383220016956, rates: 43.972149554640055, loss: 0.5523049369454384, rho: 0.4000000000000001
[TRAIN]: (1249/2500): reward: 48.086093708872795, rates: 48.184665501117706, loss: 0.5637191124260426, rho: 0.4000000000000001
[TRAIN]: (1250/2500): reward: 46.820492669939995, rates: 46.820492669939995, loss: 0.5654642820358277, rho: 0.4000000000000001
[TRAIN]: (1251/2500): reward: 43.374921932816505, rates: 43.374921932816505, loss: 0.6743696883320809, rho: 0.4000000000000001
[TRAIN]: (1252/2500): reward: 45.937281146645546, rates: 45.937281146645546, loss: 0.521065504103899, rho: 0.4000000000000001
[TRAIN]: (1253/2500): reward: 47.717987820506096, rates: 47.717987820506096, loss: 0.5702745407819748, rho: 0.4000000000000001
[TRAIN]: (1254/2500): reward: 44.91358941048384, rates: 46.13352441042662, loss: 0.5856899686157704, rho: 0.4000000000000001
[TRAIN]: (1255/2500): reward: 38.874917697161436, rates: 40.874917697161436, loss: 0.5356075540184975, rho: 0.4000000000000001
[TRAIN]: (1256/2500): reward: 45.17169040441513, rates: 45.17169040441513, loss: 0.6396556094288826, rho: 0.4000000000000001
[TRAIN]: (1257/2500): reward: 46.13173171877861, rates: 46.13173171877861, loss: 0.5302619852125645, rho: 0.4000000000000001
[TRAIN]: (1258/2500): reward: 45.0911825299263, rates: 45.0911825299263, loss: 0.5359925620257855, rho: 0.4000000000000001
[TRAIN]: (1259/2500): reward: 50.03447702154517, rates: 50.09118504822254, loss: 0.5174090951681137, rho: 0.4000000000000001
[TRAIN]: (1260/2500): reward: 48.52286510169506, rates: 48.52286510169506, loss: 0.5470402464270592, rho: 0.4000000000000001
[TRAIN]: (1261/2500): reward: 47.27691997587681, rates: 47.27691997587681, loss: 0.543644318729639, rho: 0.4000000000000001
[TRAIN]: (1262/2500): reward: 47.037796918302774, rates: 47.07317158579826, loss: 0.4370276741683483, rho: 0.4000000000000001
[TRAIN]: (1263/2500): reward: 46.26490122079849, rates: 47.26490122079849, loss: 0.6395158678293228, rho: 0.4000000000000001
[TRAIN]: (1264/2500): reward: 47.174331679940224, rates: 47.174331679940224, loss: 0.5594099387526512, rho: 0.4000000000000001
[TRAIN]: (1265/2500): reward: 45.08184231817722, rates: 45.08184231817722, loss: 0.5203603267669678, rho: 0.4000000000000001
[TRAIN]: (1266/2500): reward: 46.68979327380657, rates: 46.68979327380657, loss: 0.6885180741548538, rho: 0.4000000000000001
[TRAIN]: (1267/2500): reward: 43.09372379630804, rates: 44.09372379630804, loss: 0.5393731325864792, rho: 0.4000000000000001
[TRAIN]: (1268/2500): reward: 47.52512529492378, rates: 47.52512529492378, loss: 0.5990617379546166, rho: 0.4000000000000001
[TRAIN]: (1269/2500): reward: 47.33463041484356, rates: 47.33463041484356, loss: 0.5641989149153233, rho: 0.4000000000000001
[TRAIN]: (1270/2500): reward: 47.602781504392624, rates: 47.6664744913578, loss: 0.5714037820696831, rho: 0.4000000000000001
[TRAIN]: (1271/2500): reward: 45.66296507418156, rates: 45.66296507418156, loss: 0.5583270147442818, rho: 0.4000000000000001
[TRAIN]: (1272/2500): reward: 43.6826107352972, rates: 43.6826107352972, loss: 0.4728939302265644, rho: 0.4000000000000001
[TRAIN]: (1273/2500): reward: 49.387718468904495, rates: 49.387718468904495, loss: 0.5108096972107887, rho: 0.4000000000000001
[TRAIN]: (1274/2500): reward: 48.02055672183633, rates: 48.02055672183633, loss: 0.6206129632890225, rho: 0.4000000000000001
[TRAIN]: (1275/2500): reward: 47.16551052033901, rates: 47.16551052033901, loss: 0.5474247068166733, rho: 0.4000000000000001
[TRAIN]: (1276/2500): reward: 47.33577997982502, rates: 47.33577997982502, loss: 0.5431645140051842, rho: 0.4000000000000001
[TRAIN]: (1277/2500): reward: 45.41744191944599, rates: 45.41744191944599, loss: 0.5125603750348091, rho: 0.4000000000000001
[TRAIN]: (1278/2500): reward: 46.88593241199851, rates: 46.89174371957779, loss: 0.49877549409866334, rho: 0.4000000000000001
[TRAIN]: (1279/2500): reward: 48.95797336101532, rates: 48.95797336101532, loss: 0.4768238589167595, rho: 0.4000000000000001
[TRAIN]: (1280/2500): reward: 46.03174267709255, rates: 46.03174267709255, loss: 0.6186937406659127, rho: 0.4000000000000001
[TRAIN]: (1281/2500): reward: 44.786789529491216, rates: 44.792723916471004, loss: 0.44167122319340707, rho: 0.4000000000000001
[TRAIN]: (1282/2500): reward: 46.97376464679837, rates: 46.97376464679837, loss: 0.5108637809753418, rho: 0.4000000000000001
[TRAIN]: (1283/2500): reward: 49.33827520534396, rates: 49.33827520534396, loss: 0.5679962016642094, rho: 0.4000000000000001
[TRAIN]: (1284/2500): reward: 47.16929433681071, rates: 47.16929433681071, loss: 0.4815819703042507, rho: 0.4000000000000001
[TRAIN]: (1285/2500): reward: 46.10265398025513, rates: 46.10265398025513, loss: 0.6230785608291626, rho: 0.4000000000000001
[TRAIN]: (1286/2500): reward: 47.528763910755515, rates: 47.55637803673744, loss: 0.4884298279881477, rho: 0.4000000000000001
[TRAIN]: (1287/2500): reward: 47.750383138656616, rates: 47.750383138656616, loss: 0.5758381702005864, rho: 0.4000000000000001
[TRAIN]: (1288/2500): reward: 35.98006220906973, rates: 37.195931531488895, loss: 0.5100209951400757, rho: 0.4000000000000001
[TRAIN]: (1289/2500): reward: 47.00700630247593, rates: 47.00700630247593, loss: 0.509777382016182, rho: 0.4000000000000001
[TRAIN]: (1290/2500): reward: 38.6654492020607, rates: 39.6654492020607, loss: 0.647926201671362, rho: 0.4000000000000001
[TRAIN]: (1291/2500): reward: 45.37749840319157, rates: 45.42783768475056, loss: 0.7068123474717141, rho: 0.4000000000000001
[TRAIN]: (1292/2500): reward: 48.42266298830509, rates: 48.42266298830509, loss: 0.5616242386400699, rho: 0.4000000000000001
[TRAIN]: (1293/2500): reward: 46.57418333552778, rates: 46.57418333552778, loss: 0.6379948250949383, rho: 0.4000000000000001
[TRAIN]: (1294/2500): reward: 45.68571180291474, rates: 46.07445817627013, loss: 0.5271669253706932, rho: 0.4000000000000001
[TRAIN]: (1295/2500): reward: 50.167221814394, rates: 50.167221814394, loss: 0.559965156018734, rho: 0.4000000000000001
[TRAIN]: (1296/2500): reward: 48.011322505772114, rates: 48.011322505772114, loss: 0.4937580548226833, rho: 0.4000000000000001
[TRAIN]: (1297/2500): reward: 49.18900889158249, rates: 49.18900889158249, loss: 0.5569071874022484, rho: 0.4000000000000001
[TRAIN]: (1298/2500): reward: 48.098308339715004, rates: 48.098308339715004, loss: 0.6908654704689979, rho: 0.4000000000000001
[TRAIN]: (1299/2500): reward: 47.098591938614845, rates: 47.216989785432816, loss: 0.5508790284395217, rho: 0.4000000000000001
[TRAIN]: (1300/2500): reward: 48.14727433025837, rates: 48.14727433025837, loss: 0.4610732957720757, rho: 0.4000000000000001
[TRAIN]: (1301/2500): reward: 46.96870914101601, rates: 47.32866835594177, loss: 0.6245634332299232, rho: 0.4000000000000001
[TRAIN]: (1302/2500): reward: 46.00770417973399, rates: 46.06909931078553, loss: 0.6115068197250366, rho: 0.4000000000000001
[TRAIN]: (1303/2500): reward: 37.83013663440943, rates: 38.09158094227314, loss: 0.5122576169669628, rho: 0.4000000000000001
[TRAIN]: (1304/2500): reward: 39.28854164853692, rates: 40.28854164853692, loss: 0.5483653925359249, rho: 0.4000000000000001
[TRAIN]: (1305/2500): reward: 45.81834811344743, rates: 45.81834811344743, loss: 0.576631709933281, rho: 0.4000000000000001
[TRAIN]: (1306/2500): reward: 46.23124219849706, rates: 46.23124219849706, loss: 0.557729609310627, rho: 0.4000000000000001
[TRAIN]: (1307/2500): reward: 47.35096962749958, rates: 47.35096962749958, loss: 0.5839009761810303, rho: 0.4000000000000001
[TRAIN]: (1308/2500): reward: 49.46175839006901, rates: 49.46175839006901, loss: 0.5928588546812534, rho: 0.4000000000000001
[TRAIN]: (1309/2500): reward: 44.330706138163805, rates: 44.330706138163805, loss: 0.5302393049001694, rho: 0.4000000000000001
[TRAIN]: (1310/2500): reward: 48.00631681084633, rates: 48.00631681084633, loss: 0.5991469331085681, rho: 0.4000000000000001
[TRAIN]: (1311/2500): reward: 45.02494194358587, rates: 45.42509128153324, loss: 0.5841960370540619, rho: 0.4000000000000001
[TRAIN]: (1312/2500): reward: 47.27490980923176, rates: 47.27490980923176, loss: 0.5651458702981472, rho: 0.4000000000000001
[TRAIN]: (1313/2500): reward: 45.732972998172045, rates: 45.732972998172045, loss: 0.5717517539858818, rho: 0.4000000000000001
[TRAIN]: (1314/2500): reward: 46.662029072642326, rates: 46.662029072642326, loss: 0.6213989913463592, rho: 0.4000000000000001
[TRAIN]: (1315/2500): reward: 45.52495840191841, rates: 45.52495840191841, loss: 0.5358887486159801, rho: 0.4000000000000001
[TRAIN]: (1316/2500): reward: 46.52824358642101, rates: 46.52824358642101, loss: 0.6566582839936018, rho: 0.4000000000000001
[TRAIN]: (1317/2500): reward: 46.54436552524567, rates: 46.54436552524567, loss: 0.5580246701836586, rho: 0.4000000000000001
[TRAIN]: (1318/2500): reward: 44.01004527776968, rates: 44.01004527776968, loss: 0.47465087100863457, rho: 0.4000000000000001
[TRAIN]: (1319/2500): reward: 47.13322927057743, rates: 47.13322927057743, loss: 0.5915663249790668, rho: 0.4000000000000001
[TRAIN]: (1320/2500): reward: 45.52220471948385, rates: 46.57195293903351, loss: 0.6035836227238178, rho: 0.4000000000000001
[TRAIN]: (1321/2500): reward: 47.46223887056112, rates: 47.46223887056112, loss: 0.5668669074773789, rho: 0.4000000000000001
[TRAIN]: (1322/2500): reward: 47.57716083526611, rates: 47.57716083526611, loss: 0.6761116653680801, rho: 0.4000000000000001
[TRAIN]: (1323/2500): reward: 47.20662197470665, rates: 47.20662197470665, loss: 0.5607551537454128, rho: 0.4000000000000001
[TRAIN]: (1324/2500): reward: 43.2904439419508, rates: 44.2904439419508, loss: 0.6033971965312958, rho: 0.4000000000000001
[TRAIN]: (1325/2500): reward: 47.716926619410515, rates: 47.716926619410515, loss: 0.542443685978651, rho: 0.4000000000000001
[TRAIN]: (1326/2500): reward: 47.47873651236296, rates: 47.47873651236296, loss: 0.5642545856535435, rho: 0.4000000000000001
[TRAIN]: (1327/2500): reward: 48.68516317009926, rates: 48.68516317009926, loss: 0.5881584979593754, rho: 0.4000000000000001
[TRAIN]: (1328/2500): reward: 45.818538621068, rates: 46.818538621068, loss: 0.4431590311229229, rho: 0.4000000000000001
[TRAIN]: (1329/2500): reward: 46.503404289484024, rates: 46.503404289484024, loss: 0.5800110198557377, rho: 0.4000000000000001
[TRAIN]: (1330/2500): reward: 43.47444874048233, rates: 44.47444874048233, loss: 0.5796026542782784, rho: 0.4000000000000001
[TRAIN]: (1331/2500): reward: 48.17423392832279, rates: 48.2726721689105, loss: 0.5354424864053726, rho: 0.4000000000000001
[TRAIN]: (1332/2500): reward: 48.683736220002174, rates: 48.683736220002174, loss: 0.456508906930685, rho: 0.4000000000000001
[TRAIN]: (1333/2500): reward: 45.45423400402069, rates: 45.45423400402069, loss: 0.5459133066236973, rho: 0.4000000000000001
[TRAIN]: (1334/2500): reward: 47.430850595235825, rates: 47.430850595235825, loss: 0.6638535968959332, rho: 0.4000000000000001
[TRAIN]: (1335/2500): reward: 46.540774166584015, rates: 46.540774166584015, loss: 0.623054887354374, rho: 0.4000000000000001
[TRAIN]: (1336/2500): reward: 44.57615649886429, rates: 44.86174328625202, loss: 0.5438096284866333, rho: 0.4000000000000001
[TRAIN]: (1337/2500): reward: 44.28058472275734, rates: 44.28058472275734, loss: 0.5602525874972344, rho: 0.4000000000000001
[TRAIN]: (1338/2500): reward: 47.031232580542564, rates: 47.031232580542564, loss: 0.526837945729494, rho: 0.4000000000000001
[TRAIN]: (1339/2500): reward: 47.800549387931824, rates: 47.800549387931824, loss: 0.5224307663738728, rho: 0.4000000000000001
[TRAIN]: (1340/2500): reward: 45.120528019964695, rates: 45.120528019964695, loss: 0.5808610960841178, rho: 0.4000000000000001
[TRAIN]: (1341/2500): reward: 44.62254953943193, rates: 44.62254953943193, loss: 0.503303799778223, rho: 0.4000000000000001
[TRAIN]: (1342/2500): reward: 46.525695994496346, rates: 47.525695994496346, loss: 0.7204344548285008, rho: 0.4000000000000001
[TRAIN]: (1343/2500): reward: 44.903870567679405, rates: 45.903870567679405, loss: 0.671885546296835, rho: 0.4000000000000001
[TRAIN]: (1344/2500): reward: 45.15072916448116, rates: 45.15072916448116, loss: 0.589822281897068, rho: 0.4000000000000001
[TRAIN]: (1345/2500): reward: 41.769903145730495, rates: 42.769903145730495, loss: 0.5889026165008545, rho: 0.4000000000000001
[TRAIN]: (1346/2500): reward: 40.364571399986744, rates: 41.364571399986744, loss: 0.6332833267748356, rho: 0.4000000000000001
[TRAIN]: (1347/2500): reward: 46.601067528128624, rates: 46.601067528128624, loss: 0.4922242656350136, rho: 0.4000000000000001
[TRAIN]: (1348/2500): reward: 47.47597035765648, rates: 47.47597035765648, loss: 0.45120625123381614, rho: 0.4000000000000001
[TRAIN]: (1349/2500): reward: 47.134007773769554, rates: 47.134007773769554, loss: 0.6396170437335968, rho: 0.4000000000000001
[TRAIN]: (1350/2500): reward: 44.867917358875275, rates: 44.867917358875275, loss: 0.5903937831521034, rho: 0.4000000000000001
[TRAIN]: (1351/2500): reward: 47.8099757283926, rates: 47.8099757283926, loss: 0.5750969514250756, rho: 0.4000000000000001
[TRAIN]: (1352/2500): reward: 41.871684685349464, rates: 42.871684685349464, loss: 0.6134821861982346, rho: 0.4000000000000001
[TRAIN]: (1353/2500): reward: 47.839757308363914, rates: 47.839757308363914, loss: 0.584638798236847, rho: 0.4000000000000001
[TRAIN]: (1354/2500): reward: 47.20604273676872, rates: 47.20604273676872, loss: 0.6201225310564041, rho: 0.4000000000000001
[TRAIN]: (1355/2500): reward: 47.551702827215195, rates: 47.551702827215195, loss: 0.597400251030922, rho: 0.4000000000000001
[TRAIN]: (1356/2500): reward: 43.89015232399106, rates: 44.456191062927246, loss: 0.5108231209218502, rho: 0.4000000000000001
[TRAIN]: (1357/2500): reward: 46.468050107359886, rates: 46.468050107359886, loss: 0.668915368616581, rho: 0.4000000000000001
[TRAIN]: (1358/2500): reward: 48.05042906105518, rates: 48.05042906105518, loss: 0.5633143983781338, rho: 0.4000000000000001
[TRAIN]: (1359/2500): reward: 48.53819465637207, rates: 48.630393877625465, loss: 0.4895153220742941, rho: 0.4000000000000001
[TRAIN]: (1360/2500): reward: 47.10887532168999, rates: 47.22856704890728, loss: 0.655716922879219, rho: 0.4000000000000001
[TRAIN]: (1361/2500): reward: 46.31842418015003, rates: 47.422842510044575, loss: 0.7313316553831101, rho: 0.4000000000000001
[TRAIN]: (1362/2500): reward: 44.54610891826451, rates: 44.57487563788891, loss: 0.6136703684926033, rho: 0.4000000000000001
[TRAIN]: (1363/2500): reward: 45.89607381494716, rates: 46.59946596296504, loss: 0.49730547294020655, rho: 0.4000000000000001
[TRAIN]: (1364/2500): reward: 46.04174095392227, rates: 47.04174095392227, loss: 0.5691806528717279, rho: 0.4000000000000001
[TRAIN]: (1365/2500): reward: 45.90508699417114, rates: 46.90508699417114, loss: 0.4533353388309479, rho: 0.4000000000000001
[TRAIN]: (1366/2500): reward: 47.183936381712556, rates: 48.183936381712556, loss: 0.620761527121067, rho: 0.4000000000000001
[TRAIN]: (1367/2500): reward: 46.064720779657364, rates: 47.064720779657364, loss: 0.5566431313753128, rho: 0.4000000000000001
[TRAIN]: (1368/2500): reward: 47.685709942132235, rates: 47.685709942132235, loss: 0.6058339230716229, rho: 0.4000000000000001
[TRAIN]: (1369/2500): reward: 46.67230761796236, rates: 47.67230761796236, loss: 0.6730072177946568, rho: 0.4000000000000001
[TRAIN]: (1370/2500): reward: 47.278926104307175, rates: 48.45412704348564, loss: 0.7075801685452461, rho: 0.4000000000000001
[TRAIN]: (1371/2500): reward: 46.54738700389862, rates: 48.09341621398926, loss: 0.5924366004765034, rho: 0.4000000000000001
[TRAIN]: (1372/2500): reward: 42.535384017275646, rates: 44.535384017275646, loss: 0.48347394689917567, rho: 0.4000000000000001
[TRAIN]: (1373/2500): reward: 46.68337395042181, rates: 46.68337395042181, loss: 0.6586317524313927, rho: 0.4000000000000001
[TRAIN]: (1374/2500): reward: 47.95277155935764, rates: 48.95277155935764, loss: 0.602846547961235, rho: 0.4000000000000001
[TRAIN]: (1375/2500): reward: 42.14894346892834, rates: 42.14894346892834, loss: 0.5268910169601441, rho: 0.4000000000000001
[TRAIN]: (1376/2500): reward: 45.13008954375982, rates: 46.13008954375982, loss: 0.6639336362481117, rho: 0.4000000000000001
[TRAIN]: (1377/2500): reward: 44.91938841342926, rates: 45.91938841342926, loss: 0.5490943573415279, rho: 0.4000000000000001
[TRAIN]: (1378/2500): reward: 45.34303067624569, rates: 46.43017537146807, loss: 0.5458584658801555, rho: 0.4000000000000001
[TRAIN]: (1379/2500): reward: 49.17181494832039, rates: 50.17181494832039, loss: 0.541997666656971, rho: 0.4000000000000001
[TRAIN]: (1380/2500): reward: 47.75311555713415, rates: 48.83591415733099, loss: 0.557610560581088, rho: 0.4000000000000001
[TRAIN]: (1381/2500): reward: 44.05170361697674, rates: 45.18487626314163, loss: 0.5947038069367409, rho: 0.4000000000000001
[TRAIN]: (1382/2500): reward: 46.984704449772835, rates: 47.984704449772835, loss: 0.5564768001437187, rho: 0.4000000000000001
[TRAIN]: (1383/2500): reward: 43.71030555572361, rates: 44.84991453588009, loss: 0.5145576030015946, rho: 0.4000000000000001
[TRAIN]: (1384/2500): reward: 46.477388218045235, rates: 47.477388218045235, loss: 0.5216509081423283, rho: 0.4000000000000001
[TRAIN]: (1385/2500): reward: 44.92771165445447, rates: 45.00420539453626, loss: 0.6198901355266571, rho: 0.4000000000000001
[TRAIN]: (1386/2500): reward: 47.32197122275829, rates: 47.45380437374115, loss: 0.5628236666321754, rho: 0.4000000000000001
[TRAIN]: (1387/2500): reward: 45.97597523778677, rates: 46.97597523778677, loss: 0.4693818807601929, rho: 0.4000000000000001
[TRAIN]: (1388/2500): reward: 47.04150579683483, rates: 48.311201587319374, loss: 0.5544996835291386, rho: 0.4000000000000001
[TRAIN]: (1389/2500): reward: 37.38594551384449, rates: 39.38594551384449, loss: 0.5705091916024685, rho: 0.4000000000000001
[TRAIN]: (1390/2500): reward: 46.97429201006889, rates: 47.97429201006889, loss: 0.6455768540501594, rho: 0.4000000000000001
[TRAIN]: (1391/2500): reward: 46.7435988932848, rates: 47.7435988932848, loss: 0.5393373891711235, rho: 0.4000000000000001
[TRAIN]: (1392/2500): reward: 47.16116220969707, rates: 48.51224916148931, loss: 0.5296107780188322, rho: 0.4000000000000001
[TRAIN]: (1393/2500): reward: 46.73310114815831, rates: 47.750415951013565, loss: 0.5699706360697746, rho: 0.4000000000000001
[TRAIN]: (1394/2500): reward: 43.826130874920636, rates: 44.826130874920636, loss: 0.5601238787174225, rho: 0.4000000000000001
[TRAIN]: (1395/2500): reward: 41.69305993616581, rates: 43.69305993616581, loss: 0.5343767084181309, rho: 0.4000000000000001
[TRAIN]: (1396/2500): reward: 44.76754760183394, rates: 45.79274596273899, loss: 0.5780372820794583, rho: 0.4000000000000001
[TRAIN]: (1397/2500): reward: 43.42656435072422, rates: 44.42656435072422, loss: 0.5117777019739151, rho: 0.4000000000000001
[TRAIN]: (1398/2500): reward: 46.672988548874855, rates: 47.672988548874855, loss: 0.4606732502579689, rho: 0.4000000000000001
[TRAIN]: (1399/2500): reward: 45.24295172095299, rates: 47.24295172095299, loss: 0.5650560572743416, rho: 0.4000000000000001
[TRAIN]: (1400/2500): reward: 49.60986518114805, rates: 50.64350874722004, loss: 0.5966163419187069, rho: 0.4000000000000001
[TRAIN]: (1401/2500): reward: 46.585464626550674, rates: 47.585464626550674, loss: 0.574492321908474, rho: 0.4000000000000001
[TRAIN]: (1402/2500): reward: 44.46961687877774, rates: 45.46961687877774, loss: 0.5408812217414379, rho: 0.4000000000000001
[TRAIN]: (1403/2500): reward: 45.4650367051363, rates: 46.4650367051363, loss: 0.5159749172627925, rho: 0.4000000000000001
[TRAIN]: (1404/2500): reward: 46.66546156257391, rates: 47.66546156257391, loss: 0.5052618563175202, rho: 0.4000000000000001
[TRAIN]: (1405/2500): reward: 45.51586006581783, rates: 46.844006821513176, loss: 0.5444993354380131, rho: 0.4000000000000001
[TRAIN]: (1406/2500): reward: 47.66274923551828, rates: 48.67460888624191, loss: 0.625856700539589, rho: 0.4000000000000001
[TRAIN]: (1407/2500): reward: 46.82768730819225, rates: 47.82768730819225, loss: 0.6605380490422249, rho: 0.4000000000000001
[TRAIN]: (1408/2500): reward: 45.54473068378866, rates: 46.54473068378866, loss: 0.6101908981800079, rho: 0.4000000000000001
[TRAIN]: (1409/2500): reward: 43.857334554195404, rates: 44.857334554195404, loss: 0.5284698717296124, rho: 0.4000000000000001
[TRAIN]: (1410/2500): reward: 43.85637782514095, rates: 44.85637782514095, loss: 0.6346563279628754, rho: 0.4000000000000001
[TRAIN]: (1411/2500): reward: 46.47341637313366, rates: 47.58425360172987, loss: 0.6268427707254887, rho: 0.4000000000000001
[TRAIN]: (1412/2500): reward: 45.02129681408405, rates: 46.02129681408405, loss: 0.6084700211882591, rho: 0.4000000000000001
[TRAIN]: (1413/2500): reward: 46.43228838592768, rates: 47.43228838592768, loss: 0.5348548606038094, rho: 0.4000000000000001
[TRAIN]: (1414/2500): reward: 46.6177818402648, rates: 47.95499995350838, loss: 0.5055810503661633, rho: 0.4000000000000001
[TRAIN]: (1415/2500): reward: 47.193365558981895, rates: 48.67773951590061, loss: 0.530724224448204, rho: 0.4000000000000001
[TRAIN]: (1416/2500): reward: 45.860125944018364, rates: 47.013860642910004, loss: 0.5955604888498783, rho: 0.4000000000000001
[TRAIN]: (1417/2500): reward: 46.07893963903189, rates: 47.07893963903189, loss: 0.5834242299199104, rho: 0.4000000000000001
[TRAIN]: (1418/2500): reward: 46.73105448484421, rates: 47.73105448484421, loss: 0.660333950817585, rho: 0.4000000000000001
[TRAIN]: (1419/2500): reward: 44.557834550738335, rates: 45.557834550738335, loss: 0.6058225717395544, rho: 0.4000000000000001
[TRAIN]: (1420/2500): reward: 45.954471096396446, rates: 47.00936932116747, loss: 0.5356847785413266, rho: 0.4000000000000001
[TRAIN]: (1421/2500): reward: 45.88330702483654, rates: 46.88330702483654, loss: 0.6903992548584938, rho: 0.4000000000000001
[TRAIN]: (1422/2500): reward: 43.391948483884335, rates: 44.391948483884335, loss: 0.6169967457652092, rho: 0.4000000000000001
[TRAIN]: (1423/2500): reward: 45.377731055021286, rates: 46.377731055021286, loss: 0.5391305096447467, rho: 0.4000000000000001
[TRAIN]: (1424/2500): reward: 45.78400531411171, rates: 47.43290212750435, loss: 0.6217568591237068, rho: 0.4000000000000001
[TRAIN]: (1425/2500): reward: 44.04616405814886, rates: 45.14695796370506, loss: 0.5099119648337365, rho: 0.4000000000000001
[TRAIN]: (1426/2500): reward: 39.093219965696335, rates: 41.093219965696335, loss: 0.5930291146039963, rho: 0.4000000000000001
[TRAIN]: (1427/2500): reward: 45.61615777760744, rates: 46.84764149039984, loss: 0.5898774817585946, rho: 0.4000000000000001
[TRAIN]: (1428/2500): reward: 44.9159272313118, rates: 46.15611253678799, loss: 0.4939813375473022, rho: 0.4000000000000001
[TRAIN]: (1429/2500): reward: 46.18484269082546, rates: 47.18484269082546, loss: 0.6610813796520233, rho: 0.4000000000000001
[TRAIN]: (1430/2500): reward: 44.646253685466945, rates: 45.65495407581329, loss: 0.5960226625204086, rho: 0.4000000000000001
[TRAIN]: (1431/2500): reward: 44.09589484333992, rates: 45.09589484333992, loss: 0.5129206053912639, rho: 0.4000000000000001
[TRAIN]: (1432/2500): reward: 43.48032459616661, rates: 44.48032459616661, loss: 0.5318366445600986, rho: 0.4000000000000001
[TRAIN]: (1433/2500): reward: 45.82539984583855, rates: 46.82539984583855, loss: 0.5505382917821408, rho: 0.4000000000000001
[TRAIN]: (1434/2500): reward: 40.71709567308426, rates: 42.71709567308426, loss: 0.534459438174963, rho: 0.4000000000000001
[TRAIN]: (1435/2500): reward: 44.78210197389126, rates: 45.8649118244648, loss: 0.5547963365912437, rho: 0.4000000000000001
[TRAIN]: (1436/2500): reward: 45.17533307801932, rates: 46.17533307801932, loss: 0.4902160160243511, rho: 0.4000000000000001
[TRAIN]: (1437/2500): reward: 45.783000729978085, rates: 46.783000729978085, loss: 0.6282629922032357, rho: 0.4000000000000001
[TRAIN]: (1438/2500): reward: 47.6326017677784, rates: 48.6326017677784, loss: 0.6468188248574733, rho: 0.4000000000000001
[TRAIN]: (1439/2500): reward: 42.58843544125557, rates: 44.403095588088036, loss: 0.6062820598483085, rho: 0.4000000000000001
[TRAIN]: (1440/2500): reward: 44.06368038058281, rates: 45.569073885679245, loss: 0.6362559519708156, rho: 0.4000000000000001
[TRAIN]: (1441/2500): reward: 43.056673139333725, rates: 45.223356768488884, loss: 0.5725491955876351, rho: 0.4000000000000001
[TRAIN]: (1442/2500): reward: 45.897345155477524, rates: 47.10775002837181, loss: 0.5809596166014671, rho: 0.4000000000000001
[TRAIN]: (1443/2500): reward: 46.58524091541767, rates: 47.99695052206516, loss: 0.597842025756836, rho: 0.4000000000000001
[TRAIN]: (1444/2500): reward: 43.818407252430916, rates: 44.96290235221386, loss: 0.5161825120449066, rho: 0.4000000000000001
[TRAIN]: (1445/2500): reward: 44.17588822543621, rates: 44.17588822543621, loss: 0.6007587693631649, rho: 0.4000000000000001
[TRAIN]: (1446/2500): reward: 47.3119161427021, rates: 47.3119161427021, loss: 0.5235362149775028, rho: 0.4000000000000001
[TRAIN]: (1447/2500): reward: 46.222074806690216, rates: 47.222074806690216, loss: 0.6108491167426109, rho: 0.4000000000000001
[TRAIN]: (1448/2500): reward: 46.62994855642319, rates: 46.62994855642319, loss: 0.6602146960794926, rho: 0.4000000000000001
[TRAIN]: (1449/2500): reward: 47.27251969277859, rates: 47.27251969277859, loss: 0.5327032804489136, rho: 0.4000000000000001
[TRAIN]: (1450/2500): reward: 46.26482838857919, rates: 47.279994785785675, loss: 0.5885082952678203, rho: 0.4000000000000001
