[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 126
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -108.18502116203308, rates: 0.8149790817125216, loss: 0, rho: 0.4000000000000001
[TRAIN]: (392/1600): reward: -109.88409495353699, rates: 1.1159046481206611, loss: 1.476082682609558, rho: 0.4000000000000001
[TRAIN]: (393/1600): reward: -97.75363445281982, rates: 1.246365588773044, loss: 1.6579454958438873, rho: 0.4000000000000001
[TRAIN]: (394/1600): reward: -102.21248883008957, rates: 1.7875114559070235, loss: 1.438935324549675, rho: 0.4000000000000001
[TRAIN]: (395/1600): reward: -101.04294013977051, rates: 1.9570598892973505, loss: 1.528293627500534, rho: 0.4000000000000001
[TRAIN]: (396/1600): reward: -97.29536783695221, rates: 1.7046321482813844, loss: 1.4794517248868941, rho: 0.4000000000000001
[TRAIN]: (397/1600): reward: -78.35494530200958, rates: 2.6450546343868604, loss: 1.4939642161130906, rho: 0.4000000000000001
[TRAIN]: (398/1600): reward: -89.57720571756363, rates: 2.42279397986685, loss: 1.537863850593567, rho: 0.4000000000000001
[TRAIN]: (399/1600): reward: -110.10345041751862, rates: 0.896549467189065, loss: 1.5233905375003816, rho: 0.4000000000000001
[TRAIN]: (400/1600): reward: -85.58980557322502, rates: 2.410194111473903, loss: 1.3903604000806808, rho: 0.4000000000000001
[TRAIN]: (401/1600): reward: -98.57660436630249, rates: 0.4233954254928724, loss: 1.4465879887342452, rho: 0.4000000000000001
[TRAIN]: (402/1600): reward: -101.97275924682617, rates: 3.027240779572515, loss: 1.6068119019269944, rho: 0.4000000000000001
[TRAIN]: (403/1600): reward: -70.74845165014267, rates: 4.251548490666174, loss: 1.5512038856744765, rho: 0.4000000000000001
[TRAIN]: (404/1600): reward: -105.44481337070465, rates: 0.5551864206545831, loss: 1.4876976162195206, rho: 0.4000000000000001
[TRAIN]: (405/1600): reward: -82.50254964083433, rates: 3.497450158578907, loss: 1.5669574677944182, rho: 0.4000000000000001
[TRAIN]: (406/1600): reward: -89.65359297394753, rates: 2.346406760300245, loss: 1.2394756913185119, rho: 0.4000000000000001
[TRAIN]: (407/1600): reward: -97.0949636399746, rates: 3.905036316151993, loss: 1.6246144711971282, rho: 0.4000000000000001
[TRAIN]: (408/1600): reward: -91.90142267942429, rates: 3.0985771689158828, loss: 1.557554030418396, rho: 0.4000000000000001
[TRAIN]: (409/1600): reward: -90.7089875638485, rates: 2.291012313280295, loss: 1.4035722583532333, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: -69.37806937098503, rates: 4.621930801269157, loss: 1.528345438838005, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -98.44683593511581, rates: 1.5531641021396094, loss: 1.5375692129135132, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: -105.75473320484161, rates: 2.245266937846085, loss: 1.47623231112957, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: -83.24233949184418, rates: 1.7576603712566945, loss: 1.4913554638624191, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -84.12523946166039, rates: 2.874760565121905, loss: 1.5969557464122772, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -99.93997275829315, rates: 3.060027226876363, loss: 1.4320990979671477, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: -87.17526710033417, rates: 2.8247326027070856, loss: 1.6588492929935454, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: -86.0775328874588, rates: 2.9224672738137847, loss: 1.5302771747112274, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -89.50064678862691, rates: 3.4993532264402623, loss: 1.4148346543312074, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -92.81953589618206, rates: 3.1804642521568587, loss: 1.4286796122789382, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: -100.69556373357773, rates: 3.304435788114234, loss: 1.3814274102449418, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: -95.41164001822472, rates: 2.5883596225515912, loss: 1.3690849125385285, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -95.05083918571472, rates: 0.949161123605772, loss: 1.3294470846652984, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: -82.41864016652107, rates: 5.581359629252951, loss: 1.3472314119338988, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -83.32070112228394, rates: 2.6792989529726046, loss: 1.5177908003330232, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: -83.05968755483627, rates: 1.9403123704523064, loss: 1.4729663908481598, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: -94.82047033309937, rates: 0.17952989326993532, loss: 1.4475912511348725, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: -82.11377666890621, rates: 3.8862229788481972, loss: 1.3479540348052979, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: -85.62279534339905, rates: 2.3772044764680795, loss: 1.4751415580511094, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: -80.02952810376883, rates: 3.9704718561203007, loss: 1.2229020297527313, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -85.24141919612885, rates: 1.7585812363947264, loss: 1.4615097969770432, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -101.64940893650055, rates: 2.350591404628222, loss: 1.4279249876737594, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -98.37435519695282, rates: 1.6256449091648535, loss: 1.4613035768270493, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: -109.32481488585472, rates: 1.6751850313205086, loss: 1.3368698120117188, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: -81.63245886564255, rates: 3.367541540982726, loss: 1.382744514942169, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: -101.44610285758972, rates: 1.5538973168304933, loss: 1.4577074319124221, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: -88.95633053779602, rates: 2.043669620940625, loss: 1.3859947979450227, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: -107.82796947658062, rates: 2.1720302819783197, loss: 1.4354512333869933, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -89.2446637749672, rates: 3.755336339186344, loss: 1.448368626832962, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: -98.2200618982315, rates: 1.7799381005919404, loss: 1.291081827878952, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: -95.6348942220211, rates: 3.365105998574821, loss: 1.3077242732048036, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: -82.93544143438339, rates: 4.0645586623757985, loss: 1.5627140045166015, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: -83.44322350621223, rates: 3.5567767382520312, loss: 1.4274220645427704, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: -114.23303300142288, rates: 1.766967138694015, loss: 1.4680950820446015, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: -93.50621438026428, rates: 1.4937859630370367, loss: 1.1968336224555969, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -104.30295217037201, rates: 1.697047926785538, loss: 1.326079961657524, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -85.54432898759842, rates: 3.4556706481386823, loss: 1.42815902531147, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: -87.78520479798317, rates: 2.2147951504394583, loss: 1.2151250809431076, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: -93.52912616729736, rates: 4.470873990489058, loss: 1.564186120033264, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: -81.40309584140778, rates: 2.5969036373877397, loss: 1.48794282078743, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: -120.10168367624283, rates: 0.8983165217599358, loss: 1.266121745109558, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -99.17473566532135, rates: 1.8252643106846111, loss: 1.2357117027044295, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -78.13005882501602, rates: 1.8699411737914882, loss: 1.3756746798753738, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: -87.91511565446854, rates: 3.084884420990848, loss: 1.3469344317913055, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -91.301833152771, rates: 2.698167002156569, loss: 1.2950609236955644, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: -97.6562831401825, rates: 2.343717393408496, loss: 1.1112931072711945, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: -68.76101480424404, rates: 5.238984915795515, loss: 1.2391825139522552, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: -93.99629124999046, rates: 3.00370846286316, loss: 1.2729912161827088, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: -78.5665754377842, rates: 3.4334242454830015, loss: 1.354225081205368, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -96.83121585845947, rates: 1.1687840588537577, loss: 1.211657926440239, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -100.58735775947571, rates: 2.4126423669507653, loss: 1.2302886605262757, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -96.80488181114197, rates: 1.1951181045557318, loss: 1.3943368792533875, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -101.92728243768215, rates: 2.07271757972958, loss: 1.2851177036762238, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -79.86078006029129, rates: 2.1392198439377257, loss: 1.2746854543685913, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -87.60741806030273, rates: 3.392581689905758, loss: 1.272761306166649, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: -111.89540477842093, rates: 2.104595116138724, loss: 1.1799806386232377, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: -73.06190007925034, rates: 4.938099983545916, loss: 1.2933376789093018, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -96.54565930366516, rates: 2.4543406134427452, loss: 1.2947426080703734, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: -104.88467586040497, rates: 2.115324360321367, loss: 1.2933704733848572, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -85.62655267119408, rates: 1.3734470639874823, loss: 1.3887443006038667, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: -74.98587691783905, rates: 2.014122729601598, loss: 1.3358068883419036, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -104.99491322040558, rates: 3.005087024653583, loss: 1.1602787494659423, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: -86.89144191145897, rates: 4.108558341581406, loss: 1.2491331338882445, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -88.49445980787277, rates: 1.5055398955506551, loss: 1.1748872578144074, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: -94.33415198326111, rates: 1.6658480123066528, loss: 1.1801066070795059, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -98.54159450531006, rates: 1.458406096431668, loss: 1.3124622225761413, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: -95.86129862070084, rates: 2.138701654771923, loss: 1.3320963859558106, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -88.04162204265594, rates: 2.9583774885442278, loss: 1.2337433755397798, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -101.88818085193634, rates: 2.1118191225313794, loss: 1.1215996235609054, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -107.77686582878232, rates: 2.223134391702321, loss: 1.2759395122528077, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -91.55910664796829, rates: 3.4408933207721653, loss: 1.1371797740459442, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -95.64088559150696, rates: 2.359114426969658, loss: 1.326265498995781, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -74.85676544904709, rates: 3.143234149530343, loss: 1.1701208412647248, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: -82.27385630458593, rates: 2.7261436444480114, loss: 1.2370142370462418, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: -87.13517308607697, rates: 3.864826854556281, loss: 1.3572205632925034, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: -100.09476745128632, rates: 2.9052325579408365, loss: 1.2619161486625672, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: -97.52462404966354, rates: 2.4753761494545965, loss: 1.2751229465007783, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -107.28689360618591, rates: 0.7131063650813179, loss: 1.263637986779213, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: -102.69565600156784, rates: 2.304344224542068, loss: 1.1239664673805236, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -83.47607952356339, rates: 3.5239205440481833, loss: 1.2890838921070098, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: -91.89789944887161, rates: 1.1021006189620979, loss: 1.2985042303800582, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -94.7640823572874, rates: 2.2359177224070708, loss: 1.3211225867271423, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: -93.25160747766495, rates: 1.74839226492302, loss: 1.2460636913776397, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -86.96187695860863, rates: 4.038122981967569, loss: 1.2079542249441146, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: -86.13661110401154, rates: 2.8633892004443258, loss: 1.142705699801445, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: -79.31716322898865, rates: 4.682836744922997, loss: 1.3187141686677932, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: -98.45571672916412, rates: 1.5442831605133343, loss: 1.3315698951482773, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: -96.88999140262604, rates: 3.1100086390723582, loss: 1.2527422577142715, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -100.96060800552368, rates: 1.039391983866911, loss: 1.2294329911470414, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -100.57411795854568, rates: 2.4258816509656853, loss: 1.3168001264333724, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: -117.69673240184784, rates: 1.3032675277678356, loss: 1.3244096249341966, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -75.26827904582024, rates: 3.731720812450617, loss: 1.1614255487918854, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: -96.74569606781006, rates: 1.2543037989597283, loss: 1.2151890695095062, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: -69.26443523168564, rates: 3.7355648147018634, loss: 1.2713961869478225, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: -82.81383174657822, rates: 3.186168384339675, loss: 1.057560271024704, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -70.43291246891022, rates: 4.567087772851134, loss: 1.0625059932470322, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: -75.85686576366425, rates: 4.143133593457511, loss: 1.1192110806703568, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: -50.5204262137413, rates: 5.479573694008588, loss: 1.0430431604385375, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: -89.36483737826347, rates: 3.63516274800567, loss: 1.2121162444353104, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: -70.03971689939499, rates: 3.960283117454291, loss: 1.2366341710090638, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: -63.553381621837616, rates: 5.446618407047623, loss: 1.1209320068359374, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: -52.24905624985695, rates: 5.750943980367568, loss: 1.1014148235321044, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: -73.52591475844383, rates: 3.474085586963007, loss: 1.0443200260400771, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: -44.564129173755646, rates: 7.435870714440402, loss: 1.1711501777172089, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: -69.86086566373706, rates: 5.139134669915319, loss: 1.1638986676931382, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: -76.33502846956253, rates: 4.664971797216946, loss: 0.9694680154323578, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: -65.76636266708374, rates: 5.2336372784793905, loss: 1.053268015384674, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: -58.239544957876205, rates: 5.760455043143995, loss: 1.0951663598418235, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: -42.400305926799774, rates: 5.599694021916513, loss: 1.190252661705017, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: -50.32636873424053, rates: 7.6736311672541895, loss: 1.2566485077142715, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: -64.41342401504517, rates: 5.586575432212722, loss: 1.0382558405399323, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: -61.34376001358032, rates: 5.656240192783499, loss: 1.1008960068225861, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: -30.502049028873444, rates: 9.497950897925127, loss: 1.0193394154310227, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: -19.27836713194847, rates: 8.721632886320338, loss: 1.171713411808014, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: -52.10185098648071, rates: 4.898149126265184, loss: 0.9955989003181458, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: -7.092613190412521, rates: 9.907386834583896, loss: 1.2496679604053498, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: -23.443503737449646, rates: 9.556496089641966, loss: 1.1103033006191254, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: -38.1458398103714, rates: 8.854160248291668, loss: 1.1737638503313064, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: -80.96180725097656, rates: 4.038192676517745, loss: 1.17685509622097, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: -12.103585809469223, rates: 10.896414050299976, loss: 1.06739462018013, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: -24.45316708087921, rates: 10.54683303547606, loss: 1.2084959775209427, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: -19.321086198091507, rates: 8.6789139313349, loss: 1.1714975863695145, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: -59.714170306921005, rates: 7.285829864676078, loss: 1.0086824476718903, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: -2.71925088763237, rates: 13.280749041736351, loss: 1.0725867420434951, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: -25.035068303346634, rates: 8.964931585379723, loss: 1.0177694737911225, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: -25.8349829018116, rates: 11.165017312609358, loss: 1.0542646646499634, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: -39.07695183157921, rates: 7.923048059483845, loss: 1.0854255229234695, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: -37.96255639195442, rates: 9.03744344713466, loss: 1.1001929640769958, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: -23.974060654640198, rates: 7.02593917595693, loss: 1.1175080299377442, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: -42.31889022886753, rates: 6.681109361174705, loss: 0.9657539099454879, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: -15.844441384077072, rates: 11.155558736681156, loss: 1.168914145231247, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: -16.890970647335052, rates: 10.109029272013524, loss: 1.0785310477018357, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 5.540227890014648, rates: 12.540227932893123, loss: 1.0698419600725173, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: -12.374020397663116, rates: 11.625979726484143, loss: 1.1465409636497497, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 3.1953104436397552, rates: 12.195310407558917, loss: 1.0474188387393952, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: -0.09636253118515015, rates: 11.903637305730161, loss: 1.0844014137983322, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: -46.61928182840347, rates: 6.380718133205654, loss: 1.1209803164005279, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: -10.92687302827835, rates: 13.073126976501852, loss: 1.0599579483270645, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: -38.162412256002426, rates: 8.837587796718973, loss: 1.0794638335704803, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 0.02367842197418213, rates: 11.023678505441358, loss: 0.9479624807834626, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: -6.8992456793785095, rates: 12.100754560017338, loss: 1.0700924396514893, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: -17.205319732427597, rates: 9.794680410748242, loss: 1.0731580287218094, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: -9.974356442689896, rates: 12.025643585787707, loss: 0.9917921334505081, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 4.604777455329895, rates: 11.60477741155753, loss: 0.921624481678009, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: -25.874761700630188, rates: 9.125238255077297, loss: 0.9975458562374115, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 2.020280659198761, rates: 11.020280862113221, loss: 0.9275141417980194, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: -5.369027674198151, rates: 10.63097213198538, loss: 1.0295503109693527, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 5.232502371072769, rates: 12.232502424486755, loss: 1.0136622324585915, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: -4.669331103563309, rates: 9.330668894724049, loss: 1.0220299020409584, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: -15.158282369375229, rates: 8.841717010884036, loss: 1.1326179385185242, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: -12.433967053890228, rates: 10.56603274127502, loss: 1.012201365828514, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 6.134285271167755, rates: 13.13428528615351, loss: 0.9747940719127655, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: -17.85041868686676, rates: 9.149581292227992, loss: 0.9743341371417046, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: -15.469470739364624, rates: 9.530529357623974, loss: 1.0642029792070389, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 9.79337665438652, rates: 12.79337669890833, loss: 0.9636895567178726, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: -4.526137948036194, rates: 11.473862110428305, loss: 0.9664196982979775, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 2.9286583214998245, rates: 11.92865827545579, loss: 0.9548013269901275, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 6.767841696739197, rates: 13.767841794585717, loss: 0.9628298103809356, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: -4.774763375520706, rates: 9.225236611447032, loss: 0.9962224990129471, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: -9.844474464654922, rates: 11.155525529170625, loss: 0.9383164495229721, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: -10.161689385771751, rates: 9.838310757931724, loss: 0.9837429821491241, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: -9.833726704120636, rates: 11.166273621974018, loss: 1.0114451140165328, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: -4.2335329949855804, rates: 11.766466912439748, loss: 0.8700561910867691, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: -11.047224879264832, rates: 8.95277499000575, loss: 0.9833586007356644, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 13.216228574514389, rates: 13.216228482904944, loss: 0.998236870765686, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 4.549728602170944, rates: 11.549728625946328, loss: 0.9869499981403351, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: -10.367782801389694, rates: 10.632217156046652, loss: 0.9775316417217255, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 6.523023009300232, rates: 13.523023088793174, loss: 1.032152809202671, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 13.486152067780495, rates: 14.48615209969617, loss: 0.9229986011981964, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: -4.023905724287033, rates: 11.976094143472768, loss: 0.9189038574695587, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: -1.3536093831062317, rates: 11.64639078507414, loss: 0.8559932887554169, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: -4.142485558986664, rates: 10.857514430708699, loss: 0.9915833085775375, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 13.430372655391693, rates: 13.430372695847161, loss: 0.935833552479744, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 12.031907349824905, rates: 12.031907400808583, loss: 0.9441827535629272, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 5.107507526874542, rates: 12.107507522547072, loss: 0.9999313831329346, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 6.1184826493263245, rates: 12.118482621095241, loss: 0.9676229774951934, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 3.6935660243034363, rates: 10.693566037190246, loss: 0.8775926932692528, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 3.5720280408859253, rates: 12.572028051593438, loss: 1.0621095329523087, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 6.044521659612656, rates: 14.04452173482304, loss: 1.0284611284732819, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 4.020215183496475, rates: 12.02021519322345, loss: 0.9692367196083069, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 1.7665399312973022, rates: 12.766539993268267, loss: 0.9261793076992035, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: -3.2113613337278366, rates: 11.788638821357653, loss: 0.9465723603963851, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 6.8136502504348755, rates: 11.813650262599575, loss: 0.979162660241127, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: -1.8854761347174644, rates: 12.11452351014209, loss: 0.9650347083806992, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 4.750156939029694, rates: 11.750156942585798, loss: 0.9454894900321961, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 13.426986426115036, rates: 13.42698628004027, loss: 0.8772464901208877, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 14.100061267614365, rates: 14.100061324032355, loss: 0.7954429626464844, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: -1.9434658288955688, rates: 12.05653423730774, loss: 0.7495071113109588, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 12.275668889284134, rates: 14.27566890293647, loss: 0.8513350486755371, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 5.094400640577078, rates: 13.094400562834558, loss: 0.9106441736221313, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 12.493040516972542, rates: 13.493040508861977, loss: 0.931922510266304, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: 5.618647277355194, rates: 12.618647407825367, loss: 0.9232179820537567, rho: 0.4000000000000001
[TRAIN]: (602/1600): reward: 12.381803661584854, rates: 12.381803650711168, loss: 0.9004349857568741, rho: 0.4000000000000001
[TRAIN]: (603/1600): reward: -9.218236267566681, rates: 10.781763658773773, loss: 1.0010362535715103, rho: 0.4000000000000001
[TRAIN]: (604/1600): reward: 4.5492043197155, rates: 11.549204285883311, loss: 0.9341606557369232, rho: 0.4000000000000001
[TRAIN]: (605/1600): reward: 3.580469012260437, rates: 10.580468963352356, loss: 0.8575328946113586, rho: 0.4000000000000001
[TRAIN]: (606/1600): reward: -10.154092818498611, rates: 10.845907149732842, loss: 0.8901441663503646, rho: 0.4000000000000001
