[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -14.717289388179779, rates: 0.28271061182022095, loss: 0, rho: 0.4000000000000001
[TRAIN]: (410/1600): reward: -0.7908657193183899, rates: 10.20913428068161, loss: 1.3354842215776443, rho: 0.4000000000000001
[TRAIN]: (411/1600): reward: -3.0695548690855503, rates: 10.93044513091445, loss: 1.2821842029690742, rho: 0.4000000000000001
[TRAIN]: (412/1600): reward: -1.7102982997894287, rates: 12.289701700210571, loss: 0.9839433461427689, rho: 0.4000000000000001
[TRAIN]: (413/1600): reward: -12.905748650431633, rates: 0.094251349568367, loss: 0.9437877461314201, rho: 0.4000000000000001
[TRAIN]: (414/1600): reward: -4.300940111279488, rates: 6.699059888720512, loss: 1.1818222984671594, rho: 0.4000000000000001
[TRAIN]: (415/1600): reward: -11.294242143630981, rates: 4.7057578563690186, loss: 1.1404719442129134, rho: 0.4000000000000001
[TRAIN]: (416/1600): reward: 0.4695710688829422, rates: 12.469571068882942, loss: 1.22164146900177, rho: 0.4000000000000001
[TRAIN]: (417/1600): reward: -14.756970312446356, rates: 0.24302968755364418, loss: 1.0329291880130769, rho: 0.4000000000000001
[TRAIN]: (418/1600): reward: -1.4052537977695465, rates: 11.594746202230453, loss: 0.9836214371025562, rho: 0.4000000000000001
[TRAIN]: (419/1600): reward: -3.5283723697066307, rates: 10.47162763029337, loss: 0.9337241023778915, rho: 0.4000000000000001
[TRAIN]: (420/1600): reward: 0.28386233001947403, rates: 15.283862330019474, loss: 1.031780879199505, rho: 0.4000000000000001
[TRAIN]: (421/1600): reward: 1.133991003036499, rates: 14.133991003036499, loss: 0.9931112386286258, rho: 0.4000000000000001
[TRAIN]: (422/1600): reward: -13.461951807141304, rates: 0.538048192858696, loss: 1.0719058424234391, rho: 0.4000000000000001
[TRAIN]: (423/1600): reward: 8.095322370529175, rates: 21.095322370529175, loss: 1.027531301230192, rho: 0.4000000000000001
[TRAIN]: (424/1600): reward: -9.416841506958008, rates: 4.583158493041992, loss: 1.1915514081716538, rho: 0.4000000000000001
[TRAIN]: (425/1600): reward: -4.969053640961647, rates: 6.030946359038353, loss: 1.1871528267860412, rho: 0.4000000000000001
[TRAIN]: (426/1600): reward: -14.0, rates: 0, loss: 1.2166477560997009, rho: 0.4000000000000001
[TRAIN]: (427/1600): reward: 12.229007676243782, rates: 22.229007676243782, loss: 1.2517279446125031, rho: 0.4000000000000001
[TRAIN]: (428/1600): reward: 3.5237436294555664, rates: 13.523743629455566, loss: 1.0996668815612793, rho: 0.4000000000000001
[TRAIN]: (429/1600): reward: 14.27940320968628, rates: 25.27940320968628, loss: 1.153073400259018, rho: 0.4000000000000001
[TRAIN]: (430/1600): reward: -5.258297443389893, rates: 8.741702556610107, loss: 0.874862865358591, rho: 0.4000000000000001
[TRAIN]: (431/1600): reward: -7.515359178185463, rates: 6.484640821814537, loss: 1.2434837847948075, rho: 0.4000000000000001
[TRAIN]: (432/1600): reward: -1.5524413585662842, rates: 11.447558641433716, loss: 0.9217375069856644, rho: 0.4000000000000001
[TRAIN]: (433/1600): reward: -15.888328082859516, rates: 0.11167191714048386, loss: 1.258955729007721, rho: 0.4000000000000001
[TRAIN]: (434/1600): reward: 1.5122214555740356, rates: 13.512221455574036, loss: 0.8828018829226494, rho: 0.4000000000000001
[TRAIN]: (435/1600): reward: -8.013954915106297, rates: 5.9860450848937035, loss: 1.3453732907772065, rho: 0.4000000000000001
[TRAIN]: (436/1600): reward: -10.00797986984253, rates: 4.992020130157471, loss: 0.8553800888359546, rho: 0.4000000000000001
[TRAIN]: (437/1600): reward: -16.754650607705116, rates: 0.24534939229488373, loss: 1.2450793389230967, rho: 0.4000000000000001
[TRAIN]: (438/1600): reward: -3.0412645637989044, rates: 11.958735436201096, loss: 1.1203468859195709, rho: 0.4000000000000001
[TRAIN]: (439/1600): reward: -15.51725897192955, rates: 0.48274102807044983, loss: 0.9398064248263835, rho: 0.4000000000000001
[TRAIN]: (440/1600): reward: 5.139535762369633, rates: 17.139535762369633, loss: 1.2336188569664954, rho: 0.4000000000000001
[TRAIN]: (441/1600): reward: 7.110076606273651, rates: 19.11007660627365, loss: 1.2457879446446896, rho: 0.4000000000000001
[TRAIN]: (442/1600): reward: 10.653766624629498, rates: 22.653766624629498, loss: 1.083442860841751, rho: 0.4000000000000001
[TRAIN]: (443/1600): reward: -13.60946199297905, rates: 4.39053800702095, loss: 1.291067323088646, rho: 0.4000000000000001
[TRAIN]: (444/1600): reward: -8.144078254699707, rates: 5.855921745300293, loss: 1.2761033445596695, rho: 0.4000000000000001
[TRAIN]: (445/1600): reward: -16.865462630987167, rates: 0.13453736901283264, loss: 1.2401125326752662, rho: 0.4000000000000001
[TRAIN]: (446/1600): reward: -4.475279189646244, rates: 8.524720810353756, loss: 1.319689428806305, rho: 0.4000000000000001
[TRAIN]: (447/1600): reward: 1.010161381214857, rates: 13.010161381214857, loss: 1.312318903952837, rho: 0.4000000000000001
[TRAIN]: (448/1600): reward: 7.372658025473356, rates: 18.372658025473356, loss: 0.9911332085728646, rho: 0.4000000000000001
[TRAIN]: (449/1600): reward: 12.28346562385559, rates: 20.28346562385559, loss: 1.027474820613861, rho: 0.4000000000000001
[TRAIN]: (450/1600): reward: -11.187005519866943, rates: 4.812994480133057, loss: 1.3111447244882584, rho: 0.4000000000000001
[TRAIN]: (451/1600): reward: -7.503270328044891, rates: 5.496729671955109, loss: 1.160496924817562, rho: 0.4000000000000001
[TRAIN]: (452/1600): reward: -4.0234270468354225, rates: 5.9765729531645775, loss: 1.1895798221230507, rho: 0.4000000000000001
[TRAIN]: (453/1600): reward: 0.08927623927593231, rates: 12.089276239275932, loss: 1.354304949939251, rho: 0.4000000000000001
[TRAIN]: (454/1600): reward: -1.460285760462284, rates: 11.539714239537716, loss: 1.402124285697937, rho: 0.4000000000000001
[TRAIN]: (455/1600): reward: -2.2685531675815582, rates: 11.731446832418442, loss: 1.4263987079262734, rho: 0.4000000000000001
[TRAIN]: (456/1600): reward: 8.122504442930222, rates: 19.12250444293022, loss: 1.1210066176950932, rho: 0.4000000000000001
[TRAIN]: (457/1600): reward: -2.153083935379982, rates: 10.846916064620018, loss: 1.1074962049722672, rho: 0.4000000000000001
[TRAIN]: (458/1600): reward: -6.495961979031563, rates: 6.504038020968437, loss: 1.2573302879929542, rho: 0.4000000000000001
[TRAIN]: (459/1600): reward: -14.250615358352661, rates: 0.7493846416473389, loss: 1.0606229662895204, rho: 0.4000000000000001
[TRAIN]: (460/1600): reward: -5.304964303970337, rates: 8.695035696029663, loss: 1.2329943239688874, rho: 0.4000000000000001
[TRAIN]: (461/1600): reward: -14.917310789227486, rates: 0.08268921077251434, loss: 1.263252466917038, rho: 0.4000000000000001
[TRAIN]: (462/1600): reward: -12.715146541595459, rates: 4.284853458404541, loss: 1.216605892777443, rho: 0.4000000000000001
[TRAIN]: (463/1600): reward: -0.9663308598101139, rates: 11.033669140189886, loss: 1.1283396005630493, rho: 0.4000000000000001
[TRAIN]: (464/1600): reward: -4.7072062492370605, rates: 9.29279375076294, loss: 1.2673654288053513, rho: 0.4000000000000001
[TRAIN]: (465/1600): reward: -2.609445571899414, rates: 11.390554428100586, loss: 0.9883317917585372, rho: 0.4000000000000001
[TRAIN]: (466/1600): reward: 6.085245251655579, rates: 18.08524525165558, loss: 1.3024200312793255, rho: 0.4000000000000001
[TRAIN]: (467/1600): reward: -0.6578383445739746, rates: 14.342161655426025, loss: 1.1587280482053757, rho: 0.4000000000000001
[TRAIN]: (468/1600): reward: -3.0146566182374954, rates: 10.985343381762505, loss: 1.0932721018791198, rho: 0.4000000000000001
[TRAIN]: (469/1600): reward: -11.947057694196701, rates: 1.052942305803299, loss: 1.323162841796875, rho: 0.4000000000000001
[TRAIN]: (470/1600): reward: -5.869725674390793, rates: 6.130274325609207, loss: 1.3824959009885789, rho: 0.4000000000000001
[TRAIN]: (471/1600): reward: -9.799219854176044, rates: 4.2007801458239555, loss: 1.422890341281891, rho: 0.4000000000000001
[TRAIN]: (472/1600): reward: -5.419245779514313, rates: 9.580754220485687, loss: 1.362951511144638, rho: 0.4000000000000001
[TRAIN]: (473/1600): reward: -7.421730220317841, rates: 5.578269779682159, loss: 1.2393366873264313, rho: 0.4000000000000001
[TRAIN]: (474/1600): reward: -16.0, rates: 0.0, loss: 1.2344364255666733, rho: 0.4000000000000001
[TRAIN]: (475/1600): reward: -11.405635237693787, rates: 0.5943647623062134, loss: 1.0542913794517517, rho: 0.4000000000000001
[TRAIN]: (476/1600): reward: -7.8857302367687225, rates: 6.1142697632312775, loss: 1.355434201657772, rho: 0.4000000000000001
[TRAIN]: (477/1600): reward: -1.8655767440795898, rates: 11.13442325592041, loss: 1.4489691138267518, rho: 0.4000000000000001
[TRAIN]: (478/1600): reward: -13.610278263688087, rates: 2.3897217363119125, loss: 1.036541971564293, rho: 0.4000000000000001
[TRAIN]: (479/1600): reward: -10.80903346836567, rates: 4.190966531634331, loss: 1.1672008484601974, rho: 0.4000000000000001
[TRAIN]: (480/1600): reward: -5.899258308112621, rates: 8.100741691887379, loss: 1.2716406457126141, rho: 0.4000000000000001
[TRAIN]: (481/1600): reward: -9.93541145324707, rates: 5.06458854675293, loss: 1.1367482930421828, rho: 0.4000000000000001
[TRAIN]: (482/1600): reward: -3.864085476845503, rates: 9.135914523154497, loss: 1.1633208200335503, rho: 0.4000000000000001
[TRAIN]: (483/1600): reward: 3.1932244151830673, rates: 15.193224415183067, loss: 1.2105400398373605, rho: 0.4000000000000001
[TRAIN]: (484/1600): reward: -2.4914013147354126, rates: 11.508598685264587, loss: 1.0847025126218797, rho: 0.4000000000000001
[TRAIN]: (485/1600): reward: 5.469255208969116, rates: 16.469255208969116, loss: 1.1474585264921189, rho: 0.4000000000000001
[TRAIN]: (486/1600): reward: -14.35652270913124, rates: 0.6434772908687592, loss: 1.6038368374109269, rho: 0.4000000000000001
[TRAIN]: (487/1600): reward: -9.447528421878815, rates: 6.552471578121185, loss: 1.0530410796403884, rho: 0.4000000000000001
[TRAIN]: (488/1600): reward: -10.121865384280682, rates: 4.878134615719318, loss: 1.1932204723358155, rho: 0.4000000000000001
[TRAIN]: (489/1600): reward: -2.763750545680523, rates: 9.236249454319477, loss: 1.1677476942539216, rho: 0.4000000000000001
[TRAIN]: (490/1600): reward: -6.588742598891258, rates: 6.411257401108742, loss: 1.2005450427532196, rho: 0.4000000000000001
[TRAIN]: (491/1600): reward: -3.7929699644446373, rates: 11.207030035555363, loss: 1.0166664361953734, rho: 0.4000000000000001
[TRAIN]: (492/1600): reward: -6.388688385486603, rates: 6.611311614513397, loss: 1.0900377720594405, rho: 0.4000000000000001
[TRAIN]: (493/1600): reward: -4.455644065514207, rates: 10.544355934485793, loss: 1.4056090354919433, rho: 0.4000000000000001
[TRAIN]: (494/1600): reward: 5.95587682723999, rates: 17.95587682723999, loss: 1.2348215505480766, rho: 0.4000000000000001
[TRAIN]: (495/1600): reward: 9.340789198875427, rates: 21.340789198875427, loss: 1.1540917441248895, rho: 0.4000000000000001
[TRAIN]: (496/1600): reward: -17.0, rates: 0, loss: 1.0759997360408307, rho: 0.4000000000000001
[TRAIN]: (497/1600): reward: 5.088956415653229, rates: 19.08895641565323, loss: 1.155637937784195, rho: 0.4000000000000001
[TRAIN]: (498/1600): reward: -13.820056781172752, rates: 0.17994321882724762, loss: 1.293999546766281, rho: 0.4000000000000001
[TRAIN]: (499/1600): reward: -8.761972546577454, rates: 6.238027453422546, loss: 1.122238640487194, rho: 0.4000000000000001
[TRAIN]: (500/1600): reward: 2.357492446899414, rates: 17.357492446899414, loss: 1.2617483943700791, rho: 0.4000000000000001
[TRAIN]: (501/1600): reward: -4.876601491123438, rates: 8.123398508876562, loss: 1.3363623112440108, rho: 0.4000000000000001
[TRAIN]: (502/1600): reward: -6.560448966920376, rates: 6.439551033079624, loss: 1.2451043725013733, rho: 0.4000000000000001
[TRAIN]: (503/1600): reward: -2.8433820120990276, rates: 9.156617987900972, loss: 1.154739810526371, rho: 0.4000000000000001
[TRAIN]: (504/1600): reward: 1.1425899416208267, rates: 13.142589941620827, loss: 0.9822930201888085, rho: 0.4000000000000001
[TRAIN]: (505/1600): reward: -13.250216528773308, rates: 0.7497834712266922, loss: 1.2211018800735474, rho: 0.4000000000000001
[TRAIN]: (506/1600): reward: 7.8765851110219955, rates: 15.876585111021996, loss: 1.3523998066782952, rho: 0.4000000000000001
[TRAIN]: (507/1600): reward: 10.146043973043561, rates: 18.14604397304356, loss: 1.067663411796093, rho: 0.4000000000000001
[TRAIN]: (508/1600): reward: 9.338900439441204, rates: 18.338900439441204, loss: 1.3553818821907044, rho: 0.4000000000000001
[TRAIN]: (509/1600): reward: 5.148618698120117, rates: 18.148618698120117, loss: 1.1286040470004082, rho: 0.4000000000000001
[TRAIN]: (510/1600): reward: 5.92931716889143, rates: 18.92931716889143, loss: 1.1792962044477462, rho: 0.4000000000000001
[TRAIN]: (511/1600): reward: 24.94484479725361, rates: 30.94484479725361, loss: 1.3875652626156807, rho: 0.4000000000000001
[TRAIN]: (512/1600): reward: 15.70526624377817, rates: 25.70526624377817, loss: 1.0648210987448692, rho: 0.4000000000000001
[TRAIN]: (513/1600): reward: 23.404329635202885, rates: 32.404329635202885, loss: 1.361760738492012, rho: 0.4000000000000001
[TRAIN]: (514/1600): reward: 6.946693029254675, rates: 15.946693029254675, loss: 1.3169837594032288, rho: 0.4000000000000001
[TRAIN]: (515/1600): reward: 9.12210237979889, rates: 19.12210237979889, loss: 1.4710871756076813, rho: 0.4000000000000001
[TRAIN]: (516/1600): reward: 17.543208330869675, rates: 28.543208330869675, loss: 1.4815788328647614, rho: 0.4000000000000001
[TRAIN]: (517/1600): reward: 18.0152967274189, rates: 28.0152967274189, loss: 1.159877610206604, rho: 0.4000000000000001
[TRAIN]: (518/1600): reward: 11.440334536135197, rates: 22.440334536135197, loss: 1.087104220688343, rho: 0.4000000000000001
[TRAIN]: (519/1600): reward: 20.072116285562515, rates: 31.072116285562515, loss: 1.0572853416204453, rho: 0.4000000000000001
[TRAIN]: (520/1600): reward: 21.51850774511695, rates: 28.51850774511695, loss: 1.234515842795372, rho: 0.4000000000000001
[TRAIN]: (521/1600): reward: 20.53152646124363, rates: 30.53152646124363, loss: 0.9256483599543571, rho: 0.4000000000000001
[TRAIN]: (522/1600): reward: 25.662182949483395, rates: 31.662182949483395, loss: 1.2211203217506408, rho: 0.4000000000000001
[TRAIN]: (523/1600): reward: 8.43592056632042, rates: 17.43592056632042, loss: 1.1623252645134925, rho: 0.4000000000000001
[TRAIN]: (524/1600): reward: 22.63737558014691, rates: 29.63737558014691, loss: 1.2276115879416465, rho: 0.4000000000000001
[TRAIN]: (525/1600): reward: 28.583862602710724, rates: 39.583862602710724, loss: 1.243151494860649, rho: 0.4000000000000001
[TRAIN]: (526/1600): reward: 34.34723910689354, rates: 40.34723910689354, loss: 1.3332835555076599, rho: 0.4000000000000001
[TRAIN]: (527/1600): reward: 21.154522113502026, rates: 27.154522113502026, loss: 1.0966591849923133, rho: 0.4000000000000001
[TRAIN]: (528/1600): reward: 26.490226566791534, rates: 33.490226566791534, loss: 1.225517000257969, rho: 0.4000000000000001
[TRAIN]: (529/1600): reward: 13.076440051198006, rates: 24.076440051198006, loss: 1.1175344437360764, rho: 0.4000000000000001
[TRAIN]: (530/1600): reward: 27.481875702738762, rates: 34.48187570273876, loss: 0.979095508903265, rho: 0.4000000000000001
[TRAIN]: (531/1600): reward: 19.12788474187255, rates: 26.12788474187255, loss: 1.298448033630848, rho: 0.4000000000000001
[TRAIN]: (532/1600): reward: 20.885661525651813, rates: 28.885661525651813, loss: 1.3209266424179078, rho: 0.4000000000000001
[TRAIN]: (533/1600): reward: 34.16960056126118, rates: 39.16960056126118, loss: 1.196444036066532, rho: 0.4000000000000001
[TRAIN]: (534/1600): reward: 28.601647324860096, rates: 32.601647324860096, loss: 1.0052972614765168, rho: 0.4000000000000001
[TRAIN]: (535/1600): reward: 26.368485793471336, rates: 34.368485793471336, loss: 1.1079328328371048, rho: 0.4000000000000001
[TRAIN]: (536/1600): reward: 34.27167396992445, rates: 40.27167396992445, loss: 1.090877817571163, rho: 0.4000000000000001
[TRAIN]: (537/1600): reward: 32.45431688427925, rates: 36.45431688427925, loss: 1.2967797964811325, rho: 0.4000000000000001
[TRAIN]: (538/1600): reward: 32.32737917639315, rates: 37.32737917639315, loss: 1.1930700451135636, rho: 0.4000000000000001
[TRAIN]: (539/1600): reward: 16.236836180090904, rates: 24.236836180090904, loss: 1.2597322642803193, rho: 0.4000000000000001
[TRAIN]: (540/1600): reward: 27.491493746638298, rates: 34.4914937466383, loss: 1.304372838139534, rho: 0.4000000000000001
[TRAIN]: (541/1600): reward: 25.01466274354607, rates: 31.01466274354607, loss: 1.4248030915856362, rho: 0.4000000000000001
[TRAIN]: (542/1600): reward: 28.662855494767427, rates: 34.66285549476743, loss: 1.356107622385025, rho: 0.4000000000000001
[TRAIN]: (543/1600): reward: 24.409707248210907, rates: 29.409707248210907, loss: 1.2514517173171043, rho: 0.4000000000000001
[TRAIN]: (544/1600): reward: 28.843047983944416, rates: 33.843047983944416, loss: 1.294244671612978, rho: 0.4000000000000001
[TRAIN]: (545/1600): reward: 21.43079549446702, rates: 29.43079549446702, loss: 1.5597228050231933, rho: 0.4000000000000001
[TRAIN]: (546/1600): reward: 41.49503851309419, rates: 46.49503851309419, loss: 1.5229175105690955, rho: 0.4000000000000001
[TRAIN]: (547/1600): reward: 25.27452591434121, rates: 31.27452591434121, loss: 1.068173110485077, rho: 0.4000000000000001
[TRAIN]: (548/1600): reward: 25.362077426165342, rates: 32.36207742616534, loss: 1.4427824378013612, rho: 0.4000000000000001
[TRAIN]: (549/1600): reward: 33.30060912668705, rates: 38.30060912668705, loss: 1.2963275954127311, rho: 0.4000000000000001
[TRAIN]: (550/1600): reward: 37.11368754133582, rates: 41.11368754133582, loss: 1.362166029214859, rho: 0.4000000000000001
[TRAIN]: (551/1600): reward: 40.48798719421029, rates: 45.48798719421029, loss: 1.282339595258236, rho: 0.4000000000000001
[TRAIN]: (552/1600): reward: 37.12673733010888, rates: 43.12673733010888, loss: 1.1761687889695167, rho: 0.4000000000000001
[TRAIN]: (553/1600): reward: 29.271855160593987, rates: 36.27185516059399, loss: 1.3035359889268876, rho: 0.4000000000000001
[TRAIN]: (554/1600): reward: 31.249685356393456, rates: 36.24968535639346, loss: 1.2994406908750533, rho: 0.4000000000000001
[TRAIN]: (555/1600): reward: 39.25354306399822, rates: 44.25354306399822, loss: 1.339981374144554, rho: 0.4000000000000001
[TRAIN]: (556/1600): reward: 40.57951617985964, rates: 43.57951617985964, loss: 1.2526321232318878, rho: 0.4000000000000001
[TRAIN]: (557/1600): reward: 36.07135273888707, rates: 42.07135273888707, loss: 1.1178442865610123, rho: 0.4000000000000001
[TRAIN]: (558/1600): reward: 45.114081874489784, rates: 48.114081874489784, loss: 1.2881416350603103, rho: 0.4000000000000001
[TRAIN]: (559/1600): reward: 34.4914186000824, rates: 37.4914186000824, loss: 1.2385170876979827, rho: 0.4000000000000001
[TRAIN]: (560/1600): reward: 26.78716241568327, rates: 34.78716241568327, loss: 1.2814628273248672, rho: 0.4000000000000001
[TRAIN]: (561/1600): reward: 24.492881059646606, rates: 29.492881059646606, loss: 1.1381944581866263, rho: 0.4000000000000001
[TRAIN]: (562/1600): reward: 42.44152320548892, rates: 45.44152320548892, loss: 1.4690444052219391, rho: 0.4000000000000001
[TRAIN]: (563/1600): reward: 25.237531311810017, rates: 31.237531311810017, loss: 1.132195557653904, rho: 0.4000000000000001
[TRAIN]: (564/1600): reward: 38.67728518694639, rates: 42.67728518694639, loss: 1.341321164369583, rho: 0.4000000000000001
[TRAIN]: (565/1600): reward: 30.33446129411459, rates: 36.33446129411459, loss: 1.3442312330007553, rho: 0.4000000000000001
[TRAIN]: (566/1600): reward: 45.82893565669656, rates: 48.82893565669656, loss: 1.2870961084961892, rho: 0.4000000000000001
[TRAIN]: (567/1600): reward: 39.75448689609766, rates: 43.75448689609766, loss: 1.4422149926424026, rho: 0.4000000000000001
[TRAIN]: (568/1600): reward: 42.5932716652751, rates: 43.5932716652751, loss: 1.0557555437088013, rho: 0.4000000000000001
[TRAIN]: (569/1600): reward: 21.633748434484005, rates: 27.633748434484005, loss: 1.2492490649223327, rho: 0.4000000000000001
[TRAIN]: (570/1600): reward: 42.59314465895295, rates: 44.59314465895295, loss: 1.1559799194335938, rho: 0.4000000000000001
[TRAIN]: (571/1600): reward: 32.88344819843769, rates: 35.88344819843769, loss: 1.1261182397603988, rho: 0.4000000000000001
[TRAIN]: (572/1600): reward: 21.04736567288637, rates: 28.04736567288637, loss: 1.2608864098787307, rho: 0.4000000000000001
[TRAIN]: (573/1600): reward: 37.92272341996431, rates: 42.92272341996431, loss: 1.1695777863264083, rho: 0.4000000000000001
[TRAIN]: (574/1600): reward: 46.71457789093256, rates: 49.71457789093256, loss: 1.2217475436627865, rho: 0.4000000000000001
[TRAIN]: (575/1600): reward: 37.73832807689905, rates: 40.73832807689905, loss: 1.2425350844860077, rho: 0.4000000000000001
[TRAIN]: (576/1600): reward: 36.297910667955875, rates: 42.297910667955875, loss: 1.3084565937519073, rho: 0.4000000000000001
[TRAIN]: (577/1600): reward: 40.843128591775894, rates: 44.843128591775894, loss: 1.454091589152813, rho: 0.4000000000000001
[TRAIN]: (578/1600): reward: 46.77410691045225, rates: 47.77410691045225, loss: 1.3712455451488494, rho: 0.4000000000000001
[TRAIN]: (579/1600): reward: 30.476099103689194, rates: 34.476099103689194, loss: 1.460484939813614, rho: 0.4000000000000001
[TRAIN]: (580/1600): reward: 34.557433100417256, rates: 38.557433100417256, loss: 1.4432462275028228, rho: 0.4000000000000001
[TRAIN]: (581/1600): reward: 46.05645805224776, rates: 48.05645805224776, loss: 1.3860321164131164, rho: 0.4000000000000001
[TRAIN]: (582/1600): reward: 32.17668817192316, rates: 37.17668817192316, loss: 1.1227348804473878, rho: 0.4000000000000001
[TRAIN]: (583/1600): reward: 34.21855393052101, rates: 37.21855393052101, loss: 1.6344181209802628, rho: 0.4000000000000001
[TRAIN]: (584/1600): reward: 42.89011646620929, rates: 46.89011646620929, loss: 1.3692084759473802, rho: 0.4000000000000001
[TRAIN]: (585/1600): reward: 38.40231612324715, rates: 42.40231612324715, loss: 1.504206869006157, rho: 0.4000000000000001
[TRAIN]: (586/1600): reward: 29.233917742967606, rates: 34.233917742967606, loss: 1.5184540629386902, rho: 0.4000000000000001
[TRAIN]: (587/1600): reward: 30.10328009352088, rates: 35.10328009352088, loss: 1.3472533911466598, rho: 0.4000000000000001
[TRAIN]: (588/1600): reward: 46.34592381864786, rates: 49.34592381864786, loss: 1.0824135556817054, rho: 0.4000000000000001
[TRAIN]: (589/1600): reward: 34.38323141634464, rates: 39.38323141634464, loss: 1.1294193714857101, rho: 0.4000000000000001
[TRAIN]: (590/1600): reward: 43.229651272296906, rates: 46.229651272296906, loss: 1.350895231962204, rho: 0.4000000000000001
[TRAIN]: (591/1600): reward: 28.70413526892662, rates: 33.70413526892662, loss: 1.2358426332473755, rho: 0.4000000000000001
[TRAIN]: (592/1600): reward: 46.21978173404932, rates: 48.21978173404932, loss: 1.1301429986953735, rho: 0.4000000000000001
[TRAIN]: (593/1600): reward: 47.68491354584694, rates: 49.68491354584694, loss: 1.1968051105737687, rho: 0.4000000000000001
[TRAIN]: (594/1600): reward: 39.98418444395065, rates: 42.98418444395065, loss: 1.3589074850082397, rho: 0.4000000000000001
[TRAIN]: (595/1600): reward: 38.2740543410182, rates: 41.2740543410182, loss: 1.299921879172325, rho: 0.4000000000000001
[TRAIN]: (596/1600): reward: 39.87543173879385, rates: 43.87543173879385, loss: 1.0718495160341264, rho: 0.4000000000000001
[TRAIN]: (597/1600): reward: 45.27458569407463, rates: 50.27458569407463, loss: 1.2176560506224632, rho: 0.4000000000000001
[TRAIN]: (598/1600): reward: 44.70310126245022, rates: 46.70310126245022, loss: 1.3908994615077972, rho: 0.4000000000000001
[TRAIN]: (599/1600): reward: 34.45551601797342, rates: 38.45551601797342, loss: 1.3139828383922576, rho: 0.4000000000000001
[TRAIN]: (600/1600): reward: 46.903255604207516, rates: 48.903255604207516, loss: 1.4424936830997468, rho: 0.4000000000000001
[TRAIN]: (601/1600): reward: 49.7799869030714, rates: 50.7799869030714, loss: 1.2832275092601777, rho: 0.4000000000000001
[TRAIN]: (602/1600): reward: 33.84787366632372, rates: 39.84787366632372, loss: 1.3328369081020355, rho: 0.4000000000000001
[TRAIN]: (603/1600): reward: 41.848532021045685, rates: 45.848532021045685, loss: 1.3937279045581819, rho: 0.4000000000000001
[TRAIN]: (604/1600): reward: 39.004256919026375, rates: 43.004256919026375, loss: 1.143019650876522, rho: 0.4000000000000001
[TRAIN]: (605/1600): reward: 46.74122144281864, rates: 49.74122144281864, loss: 1.3353004962205888, rho: 0.4000000000000001
[TRAIN]: (606/1600): reward: 51.11386040598154, rates: 53.11386040598154, loss: 1.1613212063908578, rho: 0.4000000000000001
[TRAIN]: (607/1600): reward: 44.30792862921953, rates: 48.30792862921953, loss: 1.2911354929208756, rho: 0.4000000000000001
[TRAIN]: (608/1600): reward: 45.09856540709734, rates: 47.09856540709734, loss: 1.2065540492534637, rho: 0.4000000000000001
[TRAIN]: (609/1600): reward: 43.918776355683804, rates: 46.918776355683804, loss: 1.2468661427497865, rho: 0.4000000000000001
[TRAIN]: (610/1600): reward: 50.77093876898289, rates: 52.77093876898289, loss: 1.3418303564190865, rho: 0.4000000000000001
[TRAIN]: (611/1600): reward: 39.50037035346031, rates: 42.50037035346031, loss: 1.3589373707771302, rho: 0.4000000000000001
[TRAIN]: (612/1600): reward: 37.08322239480913, rates: 41.08322239480913, loss: 1.3424866110086442, rho: 0.4000000000000001
[TRAIN]: (613/1600): reward: 32.26390243321657, rates: 37.26390243321657, loss: 1.2968738421797752, rho: 0.4000000000000001
[TRAIN]: (614/1600): reward: 50.197647869586945, rates: 52.197647869586945, loss: 1.226315465569496, rho: 0.4000000000000001
[TRAIN]: (615/1600): reward: 45.57876347750425, rates: 46.57876347750425, loss: 1.3038480550050735, rho: 0.4000000000000001
[TRAIN]: (616/1600): reward: 38.181953236460686, rates: 42.181953236460686, loss: 1.2806932538747788, rho: 0.4000000000000001
[TRAIN]: (617/1600): reward: 49.95845005661249, rates: 50.95845005661249, loss: 1.2411844938993455, rho: 0.4000000000000001
[TRAIN]: (618/1600): reward: 41.772682920098305, rates: 44.772682920098305, loss: 1.3297624617815018, rho: 0.4000000000000001
[TRAIN]: (619/1600): reward: 45.44178107380867, rates: 46.44178107380867, loss: 1.380928222835064, rho: 0.4000000000000001
[TRAIN]: (620/1600): reward: 44.36672830581665, rates: 47.36672830581665, loss: 1.3203121602535248, rho: 0.4000000000000001
[TRAIN]: (621/1600): reward: 43.75528994947672, rates: 47.75528994947672, loss: 1.2775642693042755, rho: 0.4000000000000001
[TRAIN]: (622/1600): reward: 44.3544897288084, rates: 47.3544897288084, loss: 1.5993719562888145, rho: 0.4000000000000001
[TRAIN]: (623/1600): reward: 35.12726429104805, rates: 39.12726429104805, loss: 1.4384228229522704, rho: 0.4000000000000001
[TRAIN]: (624/1600): reward: 36.44290093332529, rates: 39.44290093332529, loss: 1.6677996873855592, rho: 0.4000000000000001
[TRAIN]: (625/1600): reward: 46.35432553291321, rates: 48.35432553291321, loss: 1.2817400991916656, rho: 0.4000000000000001
[TRAIN]: (626/1600): reward: 42.95099892280996, rates: 47.95099892280996, loss: 1.358952870965004, rho: 0.4000000000000001
