[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 190
[TRAIN]: CUDA: True
[TRAIN]: (803/1600): reward: 12.927957609295845, rates: 13.92795758821679, loss: 0.5714759975671768, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (804/1600): reward: 7.066572546958923, rates: 12.066572516670282, loss: 0.69882280677557, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.375, 0.0, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (805/1600): reward: 10.149899005889893, rates: 11.149898997503696, loss: 0.5850839450955391, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.5, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 1.0, 1.0, 0.0625, 0.0625, 0.125, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (806/1600): reward: 9.984461784362793, rates: 10.98446191214738, loss: 0.5987009391188621, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.5, 0.875, 0.0, 0.125, 1.0, 0.0625, 0.0, 0.125, 0.125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0, 0.0625]
[TRAIN]: (807/1600): reward: 12.040290117263794, rates: 12.040290073771436, loss: 0.5752051964402198, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.0, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.125]
[TRAIN]: (808/1600): reward: 11.724406838417053, rates: 12.724406791752497, loss: 0.5745240986347199, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.0, 0.875, 0.0625, 0.9375, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (809/1600): reward: 11.442921578884125, rates: 12.442921722795887, loss: 0.6185844138264656, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.75, 0.9375, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (810/1600): reward: 10.900846511125565, rates: 11.90084644777916, loss: 0.6341871917247772, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.5625, 0.875, 0.0625, 1.0, 0.125, 0.0625, 0.125, 0.9375, 0.125, 0.125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (811/1600): reward: 12.195269286632538, rates: 12.195269381631526, loss: 0.557528167963028, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.3125, 0.0, 0.875, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (812/1600): reward: 7.985838443040848, rates: 11.985838389082895, loss: 0.6372442185878754, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.875, 0.0625, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.1875, 0.125, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (813/1600): reward: 2.5519377887248993, rates: 12.551937682215254, loss: 0.6592043310403823, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.0, 0.125, 0.125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (814/1600): reward: 11.729005716741085, rates: 12.729005657866885, loss: 0.5885181441903115, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.125]
[TRAIN]: (815/1600): reward: 10.944121450185776, rates: 12.944121494926113, loss: 0.5147959187626838, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.3125, 0.0, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.125]
[TRAIN]: (816/1600): reward: 11.750187009572983, rates: 11.75018702484386, loss: 0.6114895612001419, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.875, 1.0, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625]
[TRAIN]: (817/1600): reward: 11.368660271167755, rates: 12.368660331495132, loss: 0.4463631182909012, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.875, 0.125, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625]
[TRAIN]: (818/1600): reward: 9.361755132675171, rates: 12.3617552068352, loss: 0.5686218976974488, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.0, 0.125, 0.0625, 0.125, 0.9375, 0.125, 0.0625, 0.9375, 0.125, 0.0625, 0.125, 0.0625, 0.875, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (819/1600): reward: 14.022657543420792, rates: 14.02265752726123, loss: 0.519393865764141, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.5, 0.0, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (820/1600): reward: 9.533298943191767, rates: 11.533298934960074, loss: 0.5428525939583778, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.4375, 0.875, 1.0, 0.0625, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (821/1600): reward: 11.63614135980606, rates: 11.636141355967482, loss: 0.6747483655810356, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.625, 0.0, 0.0625, 0.125, 0.0, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (822/1600): reward: 11.47017052769661, rates: 11.470170540875905, loss: 0.6172932863235474, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.875, 1.0, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (823/1600): reward: 13.84259781241417, rates: 13.842597682483142, loss: 0.5312045171856881, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.875, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (824/1600): reward: 12.837245792150497, rates: 12.837245801881082, loss: 0.4477805882692337, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.875, 0.0, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (825/1600): reward: 10.882181584835052, rates: 12.882181460805581, loss: 0.4604965031147003, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.9375, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.875, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0]
[TRAIN]: (826/1600): reward: 10.596182823181152, rates: 11.596182795028398, loss: 0.6165332674980164, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 1.0]
[TRAIN]: (827/1600): reward: -8.56206738948822, rates: 11.437932697625142, loss: 0.6359610959887505, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.0, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.5625, 0.0625, 0.0625, 0.8125, 0.0625]
[TRAIN]: (828/1600): reward: 10.943204283714294, rates: 11.943204314181312, loss: 0.5259677603840828, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.0, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 1.0, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (829/1600): reward: 12.177235424518585, rates: 12.177235464062312, loss: 0.5863797336816787, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.75, 1.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (830/1600): reward: 2.8741216361522675, rates: 12.874121526036664, loss: 0.7010322347283363, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.4375, 0.6875, 0.0, 0.125, 0.0625, 0.125, 0.0625, 0.9375, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (831/1600): reward: 11.171607062220573, rates: 13.17160707158613, loss: 0.632438936829567, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.75, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (832/1600): reward: 10.622348047792912, rates: 11.622348074638447, loss: 0.620799808204174, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.875, 0.875, 0.125, 0.0625, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (833/1600): reward: 13.37051147222519, rates: 13.370511330983119, loss: 0.5675088331103325, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.0, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (834/1600): reward: 10.361901298165321, rates: 13.361901253138772, loss: 0.5723621860146523, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.125, 0.125]
[TRAIN]: (835/1600): reward: 11.442141771316528, rates: 11.442141833930673, loss: 0.5935121893882751, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.125, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (836/1600): reward: 11.935742646455765, rates: 11.93574255598283, loss: 0.5631504774093627, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.4375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (837/1600): reward: 9.157290697097778, rates: 12.157290710515381, loss: 0.5523095056414604, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 1.0, 0.875, 0.0625, 0.0625, 0.125, 0.125, 0.25, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.0625]
[TRAIN]: (838/1600): reward: 12.657385468482971, rates: 12.657385480240587, loss: 0.5255443260073662, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (839/1600): reward: -0.4799948036670685, rates: 11.52000523090363, loss: 0.5849902793765068, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.0, 0.125, 0.9375, 0.125, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.6875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (840/1600): reward: -1.5497075282037258, rates: 10.45029237499233, loss: 0.5184782460331917, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.75, 0.0, 0.875, 0.0, 0.125, 0.125, 0.0625, 0.0625, 0.125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 1.0, 0.875]
[TRAIN]: (841/1600): reward: 12.555990815162659, rates: 12.555990943931603, loss: 0.5919505536556244, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.875, 0.125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (842/1600): reward: 12.371942788362503, rates: 13.371942772600944, loss: 0.4968089789152145, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (843/1600): reward: 7.707076340913773, rates: 11.707076370275932, loss: 0.5249598130583764, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.4375, 0.625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (844/1600): reward: 13.415544778108597, rates: 14.415544768241112, loss: 0.6140161499381065, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (845/1600): reward: 10.331146985292435, rates: 12.331147093973744, loss: 0.5906787633895874, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 1.0, 0.125, 0.0625, 0.125, 0.125, 0.0, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (846/1600): reward: 11.008613616228104, rates: 13.00861356268388, loss: 0.5517567783594132, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.875, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (847/1600): reward: 11.550329178571701, rates: 11.550329147243366, loss: 0.505893537402153, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.375, 0.0, 0.0625, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (848/1600): reward: 13.929673492908478, rates: 13.929673529649925, loss: 0.5447947479784488, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 1.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (849/1600): reward: 12.40391406416893, rates: 12.40391409752636, loss: 0.4755945593118668, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.875, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625]
[TRAIN]: (850/1600): reward: 11.408825695514679, rates: 11.40882568855091, loss: 0.5797256112098694, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625]
[TRAIN]: (851/1600): reward: 9.273321885615587, rates: 11.273321962923696, loss: 0.5055676847696304, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.9375, 0.0, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (852/1600): reward: 1.4061785638332367, rates: 12.406178500208423, loss: 0.5574122965335846, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 1.0, 0.0625, 0.125, 0.0625, 1.0, 0.125, 0.125, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (853/1600): reward: 10.173568785190582, rates: 10.173568740922466, loss: 0.4949205845594406, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.375, 0.9375, 0.0, 0.0625, 0.0625, 1.0, 0.125, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.125]
[TRAIN]: (854/1600): reward: 12.194069147109985, rates: 12.19406908602773, loss: 0.542503160238266, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.9375, 0.125, 0.0625, 1.0, 0.0625, 0.0625, 1.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (855/1600): reward: 12.77831482887268, rates: 12.778314763209515, loss: 0.4634570926427841, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.9375, 0.0625, 0.0625, 0.125, 0.125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (856/1600): reward: 13.38874638080597, rates: 13.388746369506627, loss: 0.5146205216646195, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.4375, 0.875, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (857/1600): reward: -2.449615754187107, rates: 11.550384314585816, loss: 0.5089370012283325, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.875, 0.875, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.375]
[TRAIN]: (858/1600): reward: 0.7770988345146179, rates: 11.777098848067517, loss: 0.58432108014822, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 14, P: [0.375, 1.0, 0.125, 0.9375, 0.0625, 0.0625, 1.0, 0.0625, 0.8125, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (859/1600): reward: 12.62787139415741, rates: 12.627871380627251, loss: 0.526143702864647, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 0.0, 0.875, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (860/1600): reward: -7.633477687835693, rates: 12.366522215070026, loss: 0.5715995639562607, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625]
[TRAIN]: (861/1600): reward: -6.177296727895737, rates: 11.822703211769818, loss: 0.5594412490725518, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 1.0, 0.0, 0.25, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.5, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (862/1600): reward: 12.644363929051906, rates: 13.644363889930577, loss: 0.5996724352240562, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.875, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (863/1600): reward: 14.405463248491287, rates: 14.405463247634797, loss: 0.5506856441497803, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (864/1600): reward: 13.195451706647873, rates: 14.19545143741252, loss: 0.50289326608181, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.375, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (865/1600): reward: 13.203949332237244, rates: 13.203949344396829, loss: 0.497963610291481, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 0.0, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
