[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 70
[TRAIN]: CUDA: True
[TRAIN]: (383/1600): reward: -62.92784658074379, rates: 3.0721535014966044, loss: 1.0054167300462722, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.5625, 0.9375, 0.3125, 0.6875, 0.0, 0.375, 0.6875, 0.25, 0.8125, 0.3125, 0.6875, 0.1875, 0.4375, 0.9375, 0.75, 0.1875, 0.5, 0.6875, 1.0, 0.9375]
[TRAIN]: (384/1600): reward: -65.80568730831146, rates: 1.1943125960982388, loss: 0.9873976379632949, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.625, 0.125, 0.375, 0.875, 0.8125, 0.0, 0.125, 0.75, 0.75, 0.875, 0.1875, 0.5, 0.9375, 0.9375, 0.8125, 0.375, 0.375, 0.25, 0.5625, 0.375]
[TRAIN]: (385/1600): reward: -69.01684880256653, rates: 1.9831513040181536, loss: 1.0564504623413087, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.5625, 0.1875, 0.5625, 0.9375, 0.5, 0.8125, 0.8125, 1.0, 0.9375, 0.5625, 0.1875, 0.6875, 1.0, 0.0, 1.0, 0.25, 0.6875, 0.375, 0.125, 0.5625]
[TRAIN]: (386/1600): reward: -59.867860317230225, rates: 2.1321397000917948, loss: 0.9606081858277321, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.125, 0.6875, 0.5, 1.0, 0.25, 0.875, 1.0, 0.5, 0.4375, 0.6875, 0.875, 0.9375, 0.125, 0.4375, 0.9375, 0.5625, 0.1875, 0.625, 0.5, 0.625]
[TRAIN]: (387/1600): reward: -71.18238437175751, rates: 2.817615709391866, loss: 0.9313135862350463, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.0, 0.5625, 0.5625, 0.75, 0.125, 0.8125, 0.8125, 0.375, 0.9375, 0.3125, 0.375, 0.3125, 0.0, 0.3125, 0.375, 0.6875, 0.875, 0.375, 0.6875, 0.0625]
[TRAIN]: (388/1600): reward: -75.13435524702072, rates: 1.8656448266036785, loss: 0.9712497800588608, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.0625, 0.375, 0.9375, 0.0625, 0.0, 0.4375, 0.1875, 0.625, 1.0, 0.5625, 0.625, 0.0625, 0.25, 0.9375, 0.6875, 0.25, 0.4375, 0.875, 0.8125]
[TRAIN]: (389/1600): reward: -79.76373600959778, rates: 0.2362640612600252, loss: 1.015637320280075, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 5, P: [0.0, 0.1875, 1.0, 0.5, 0.125, 0.0, 0.625, 0.875, 0.8125, 0.25, 0.875, 0.5, 0.5, 0.25, 0.75, 0.375, 0.125, 0.8125, 0.25, 0.25]
[TRAIN]: (390/1600): reward: -65.91795265674591, rates: 1.0820475438832602, loss: 1.0054843485355378, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.75, 0.5625, 0.4375, 0.5625, 0.9375, 0.4375, 0.4375, 0.0625, 0.75, 0.25, 0.125, 0.0, 0.9375, 0.3125, 1.0, 0.9375, 0.5, 1.0, 1.0, 0.25]
[TRAIN]: (391/1600): reward: -78.71624779701233, rates: 1.28375234927669, loss: 0.9815105110406875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 4, P: [1.0, 0.4375, 0.1875, 0.3125, 0.75, 0.5625, 0.3125, 0.5, 0.3125, 0.4375, 1.0, 0.1875, 0.375, 0.375, 0.4375, 0.25, 0.3125, 0.8125, 0.75, 0.75]
[TRAIN]: (392/1600): reward: -60.60364634171128, rates: 4.396353539909978, loss: 0.992853769659996, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.5625, 0.3125, 0.625, 0.25, 0.1875, 0.6875, 1.0, 0.1875, 0.4375, 0.875, 0.0625, 0.5625, 0.3125, 0.625, 0.625, 0.1875, 1.0, 0.1875, 0.75, 0.5625]
[TRAIN]: (393/1600): reward: -79.63118553161621, rates: 0.36881446831267967, loss: 0.9347353637218475, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 5, P: [0.4375, 0.375, 0.8125, 0.3125, 1.0, 0.875, 0.0625, 0.75, 0.4375, 0.75, 0.3125, 0.25, 0.6875, 0.6875, 1.0, 0.625, 0.5, 0.125, 0.4375, 0.625]
[TRAIN]: (394/1600): reward: -78.75685024261475, rates: 1.2431497866944858, loss: 0.8642846316099166, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.9375, 0.75, 0.9375, 0.75, 0.375, 0.8125, 0.75, 0.375, 0.4375, 0.9375, 0.0, 0.125, 0.0625, 0.8125, 0.375, 0.25, 0.8125, 1.0, 0.875, 0.875]
[TRAIN]: (395/1600): reward: -70.69867891189642, rates: 2.30132103446362, loss: 0.9815422117710113, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.5, 0.5625, 1.0, 0.4375, 0.625, 0.875, 0.0625, 0.75, 0.1875, 0.125, 0.375, 0.8125, 0.6875, 0.6875, 0.0625, 0.1875, 0.375, 0.0, 0.125, 0.5625]
[TRAIN]: (396/1600): reward: -64.29144960641861, rates: 1.7085503262194686, loss: 0.9319255024194717, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.6875, 0.3125, 0.5, 0.125, 0.75, 0.5, 0.625, 1.0, 0.6875, 0.3125, 1.0, 0.75, 0.25, 0.625, 0.375, 0.5625, 0.3125, 0.875, 0.75, 1.0]
[TRAIN]: (397/1600): reward: -63.23749887943268, rates: 1.762501124074844, loss: 0.9438102155923843, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.8125, 0.4375, 0.0625, 0.875, 0.75, 0.75, 0.25, 0.125, 0.5625, 0.8125, 0.5625, 0.1875, 0.1875, 0.0625, 0.875, 1.0, 0.0, 0.0, 0.0, 1.0]
[TRAIN]: (398/1600): reward: -66.05065342783928, rates: 1.949346344229765, loss: 0.9090164631605149, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.75, 0.125, 0.375, 0.25, 0.375, 0.625, 0.0625, 0.875, 0.0625, 0.1875, 0.25, 0.375, 0.875, 0.125, 0.8125, 0.75, 0.9375, 0.625, 0.625, 0.5]
[TRAIN]: (399/1600): reward: -70.70571380853653, rates: 1.2942861453163195, loss: 1.0454654037952422, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.9375, 0.4375, 0.0, 0.5, 0.4375, 0.5625, 0.625, 0.1875, 0.9375, 0.8125, 0.375, 0.75, 0.75, 0.6875, 0.125, 0.625, 0.875, 0.75, 0.25, 0.9375]
[TRAIN]: (400/1600): reward: -78.96704268455505, rates: 1.032957070077448, loss: 0.9831047296524048, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.375, 1.0, 0.25, 0.625, 0.125, 0.3125, 0.9375, 0.5625, 0.6875, 0.375, 0.0625, 0.125, 0.6875, 0.25, 0.8125, 0.5625, 0.6875, 0.625, 0.75, 0.5625]
[TRAIN]: (401/1600): reward: -64.67804473638535, rates: 3.3219550355181506, loss: 0.9550044938921929, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.375, 0.3125, 0.8125, 0.4375, 1.0, 0.0625, 0.6875, 0.75, 0.1875, 0.6875, 0.125, 0.25, 0.75, 0.375, 0.1875, 0.0625, 0.3125, 0.875, 0.3125, 0.6875]
[TRAIN]: (402/1600): reward: -71.57751536369324, rates: 1.4224847752685414, loss: 0.9450183123350143, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.125, 0.75, 0.375, 0.5, 0.875, 0.8125, 0.6875, 0.3125, 0.375, 0.875, 0.625, 0.875, 0.75, 0.125, 0.3125, 0.625, 0.375, 1.0, 0.25, 0.125]
[TRAIN]: (403/1600): reward: -71.43479299545288, rates: 0.5652070410138048, loss: 0.9179587244987488, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.875, 0.3125, 0.875, 0.4375, 0.8125, 0.9375, 0.5625, 0.4375, 0.6875, 0.4375, 0.375, 0.5, 0.6875, 0.0625, 0.375, 0.9375, 0.875, 0.0, 0.625, 0.5625]
[TRAIN]: (404/1600): reward: -61.13118278980255, rates: 1.8688172882490346, loss: 1.0175308376550674, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.0625, 0.125, 0.1875, 0.0625, 0.9375, 0.5625, 0.9375, 0.375, 0.9375, 0.125, 0.625, 0.0, 0.3125, 0.625, 0.625, 0.5625, 0.9375, 0.3125, 0.0, 0.0]
[TRAIN]: (405/1600): reward: -69.77919107675552, rates: 1.220809171773268, loss: 0.9307931631803512, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.9375, 0.0625, 0.875, 0.8125, 0.5, 0.0625, 0.5, 0.4375, 0.3125, 0.4375, 0.8125, 0.1875, 0.25, 0.0, 0.75, 0.5, 0.0, 0.0, 0.6875, 0.25]
[TRAIN]: (406/1600): reward: -68.88123378157616, rates: 1.118766304173592, loss: 0.9918437749147415, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.5, 0.3125, 0.4375, 0.1875, 0.0625, 0.875, 0.6875, 0.6875, 0.0, 0.1875, 0.8125, 0.8125, 0.0625, 0.25, 0.5625, 0.6875, 0.6875, 0.8125, 0.0, 0.625]
[TRAIN]: (407/1600): reward: -63.17849266529083, rates: 0.8215075606848854, loss: 0.9621484592556954, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.25, 0.5625, 0.4375, 0.0, 0.0, 0.8125, 0.25, 0.9375, 0.4375, 0.3125, 0.5625, 0.3125, 0.5625, 0.625, 0.0625, 0.125, 1.0, 0.25, 0.9375, 0.8125]
[TRAIN]: (408/1600): reward: -76.43314701318741, rates: 2.5668530917537105, loss: 0.8874225944280625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.125, 0.375, 0.0625, 0.75, 1.0, 0.1875, 0.25, 0.375, 0.875, 0.4375, 0.125, 0.6875, 1.0, 0.6875, 0.3125, 0.5, 0.0, 0.125, 0.4375, 0.8125]
[TRAIN]: (409/1600): reward: -74.51907140016556, rates: 1.4809286733746556, loss: 0.9548950731754303, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [1.0, 0.8125, 0.875, 0.6875, 0.75, 0.375, 0.5, 0.6875, 0.125, 0.75, 0.6875, 0.6875, 0.5625, 0.375, 0.0625, 0.5, 0.8125, 0.8125, 0.9375, 1.0]
[TRAIN]: (410/1600): reward: -59.991943687200546, rates: 4.008056439786437, loss: 0.9946125775575638, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.0, 0.0, 0.0, 0.3125, 0.75, 0.0, 0.125, 0.5625, 0.625, 0.6875, 0.375, 0.125, 0.8125, 0.25, 0.25, 0.625, 0.25, 0.3125, 0.1875, 0.25]
[TRAIN]: (411/1600): reward: -57.1767760515213, rates: 2.8232240008576053, loss: 0.9802992403507232, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.625, 0.1875, 0.5, 0.75, 0.5, 0.9375, 0.3125, 0.0, 0.4375, 0.9375, 0.875, 0.6875, 0.1875, 0.75, 0.375, 0.8125, 0.125, 1.0, 0.875, 0.1875]
[TRAIN]: (412/1600): reward: -71.07879008352757, rates: 2.9212099571053454, loss: 0.9283285290002823, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.125, 0.375, 0.5625, 0.75, 0.0, 0.5, 0.8125, 0.1875, 0.75, 0.5625, 0.5625, 0.375, 0.9375, 0.8125, 0.0, 1.0, 0.375, 0.0, 0.1875, 0.5625]
[TRAIN]: (413/1600): reward: -73.42093980312347, rates: 1.5790602193807854, loss: 0.9576868206262589, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.4375, 0.1875, 0.0, 0.4375, 0.5625, 0.5, 0.25, 0.3125, 0.0625, 0.9375, 0.375, 0.1875, 0.9375, 0.3125, 0.75, 0.75, 0.5625, 0.9375, 0.0625, 0.3125]
[TRAIN]: (414/1600): reward: -72.95476752519608, rates: 3.045232504246603, loss: 0.9281968474388123, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.0625, 0.5625, 0.625, 0.8125, 0.3125, 0.25, 0.5, 0.4375, 0.75, 0.9375, 0.625, 0.5, 0.25, 0.625, 0.125, 0.8125, 0.3125, 0.8125, 0.125, 0.0625]
[TRAIN]: (415/1600): reward: -62.70427364110947, rates: 2.2957264900109298, loss: 0.9194964736700058, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.75, 0.6875, 0.1875, 1.0, 0.0625, 0.8125, 0.4375, 0.875, 0.125, 0.875, 0.3125, 0.875, 0.5625, 0.3125, 0.5, 0.3125, 0.5625, 0.125, 0.1875, 0.5625]
[TRAIN]: (416/1600): reward: -55.656458497047424, rates: 1.3435416138526435, loss: 0.9170700401067734, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.6875, 0.9375, 0.5625, 0.5, 0.75, 0.75, 0.5625, 0.8125, 1.0, 0.6875, 0.3125, 1.0, 0.1875, 0.8125, 1.0, 0.0625, 0.875, 0.875, 0.9375, 0.6875]
[TRAIN]: (417/1600): reward: -61.803011894226074, rates: 1.1969881989420463, loss: 0.9128013640642166, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.875, 0.125, 0.25, 0.125, 0.9375, 0.6875, 0.3125, 1.0, 0.0625, 0.875, 0.75, 0.4375, 1.0, 0.4375, 0.5625, 0.8125, 0.0625, 0.5, 1.0, 0.375]
[TRAIN]: (418/1600): reward: -78.83481764793396, rates: 0.16518231870167172, loss: 0.9310792535543442, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 6, P: [0.125, 0.75, 0.75, 0.8125, 0.25, 0.125, 1.0, 0.4375, 0.0, 0.1875, 0.125, 0.9375, 0.5625, 0.0, 0.75, 0.375, 0.8125, 0.9375, 0.6875, 0.1875]
[TRAIN]: (419/1600): reward: -69.05906277894974, rates: 3.940937118821367, loss: 1.096244364976883, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.5625, 1.0, 0.6875, 0.5, 0.6875, 0.375, 0.125, 0.4375, 0.25, 0.6875, 0.5, 0.3125, 0.4375, 0.375, 0.5, 0.125, 0.125, 0.0625, 0.8125, 0.125]
[TRAIN]: (420/1600): reward: -78.24585479211237, rates: 2.7541451345778327, loss: 0.8701968312263488, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 6, P: [0.75, 0.3125, 0.3125, 0.75, 0.6875, 0.3125, 0.0625, 0.375, 0.25, 0.5625, 0.125, 0.625, 0.6875, 0.5, 0.6875, 0.1875, 0.625, 0.3125, 0.625, 0.375]
[TRAIN]: (421/1600): reward: -67.30160295963287, rates: 2.6983969296365053, loss: 0.8927680820226669, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.5625, 0.25, 0.3125, 0.6875, 0.4375, 0.6875, 0.75, 0.25, 0.625, 0.6875, 0.75, 0.375, 0.0625, 0.0625, 0.0, 0.375, 0.0625, 0.5625, 0.8125, 0.5625]
[TRAIN]: (422/1600): reward: -71.58165335655212, rates: 1.4183467230128681, loss: 0.9862015932798386, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.4375, 0.9375, 0.875, 0.0, 0.1875, 0.9375, 0.5, 0.875, 0.5, 0.1875, 0.25, 0.375, 0.25, 0.8125, 0.4375, 0.1875, 0.6875, 0.0625, 1.0, 0.25]
[TRAIN]: (423/1600): reward: -70.07747460156679, rates: 1.9225253965797937, loss: 0.98044753074646, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.8125, 1.0, 0.125, 0.375, 0.5625, 0.8125, 0.8125, 0.75, 0.25, 0.9375, 0.1875, 0.625, 0.875, 0.625, 0.875, 0.125, 0.625, 0.5625, 0.0625, 0.875]
[TRAIN]: (424/1600): reward: -75.45813536643982, rates: 0.5418648363383453, loss: 0.9410837650299072, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.6875, 0.4375, 0.4375, 0.8125, 0.875, 0.6875, 0.375, 0.5, 0.75, 0.9375, 0.6875, 0.3125, 0.375, 0.875, 0.3125, 0.9375, 0.75, 0.5625, 1.0, 0.75]
[TRAIN]: (425/1600): reward: -65.0714675784111, rates: 3.9285323490856086, loss: 0.9134801432490349, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.5625, 0.6875, 0.0, 0.8125, 0.25, 0.0625, 0.5625, 0.375, 0.9375, 0.4375, 0.875, 0.125, 0.625, 1.0, 0.3125, 0.125, 0.3125, 0.4375, 0.6875, 0.0]
[TRAIN]: (426/1600): reward: -63.492044270038605, rates: 3.5079555553378516, loss: 1.0060387700796127, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.8125, 0.375, 0.9375, 0.125, 0.0, 0.0, 0.5, 0.4375, 0.625, 0.3125, 0.5625, 0.0625, 0.125, 0.5625, 0.4375, 0.1875, 0.8125, 0.3125, 0.5, 0.125]
[TRAIN]: (427/1600): reward: -70.63709354400635, rates: 1.3629064521764598, loss: 0.8757184356451034, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.9375, 0.0625, 0.125, 0.625, 0.5625, 0.875, 0.3125, 0.0, 0.9375, 0.3125, 0.875, 0.0, 0.5625, 0.75, 0.25, 0.25, 0.0, 0.0, 0.5, 0.75]
[TRAIN]: (428/1600): reward: -73.44767987728119, rates: 1.5523201545738705, loss: 0.9118822634220123, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.75, 0.5, 0.4375, 0.9375, 0.1875, 0.3125, 0.125, 0.75, 0.25, 0.6875, 0.0, 0.9375, 0.375, 0.6875, 0.5625, 0.375, 0.1875, 0.375, 0.25, 0.1875]
[TRAIN]: (429/1600): reward: -69.67035365104675, rates: 0.3296463808351843, loss: 0.934065717458725, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.0, 0.625, 0.3125, 1.0, 0.375, 0.5625, 0.9375, 0.4375, 0.625, 0.625, 1.0, 0.625, 0.5, 0.5625, 0.625, 0.8125, 0.0625, 0.0, 0.25, 0.0]
[TRAIN]: (430/1600): reward: -61.8691800236702, rates: 3.130819973269752, loss: 0.7908244550228118, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.0, 0.9375, 0.0625, 0.0625, 0.0, 0.0625, 0.0, 0.875, 0.4375, 0.625, 0.8125, 0.9375, 0.3125, 0.25, 0.4375, 0.4375, 0.0, 0.8125, 0.875, 0.1875]
[TRAIN]: (431/1600): reward: -60.579414665699005, rates: 1.4205854747313165, loss: 0.9499451279640198, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.75, 0.625, 0.0625, 0.125, 0.5, 0.0, 0.0, 0.3125, 0.8125, 0.875, 0.375, 0.9375, 0.125, 1.0, 0.875, 0.875, 0.0625, 0.9375, 0.75, 0.5625]
[TRAIN]: (432/1600): reward: -66.72207701206207, rates: 1.2779229216988854, loss: 0.930616557598114, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.0, 0.875, 0.5625, 0.8125, 0.5, 0.875, 0.0625, 0.5, 0.0, 0.0, 0.4375, 0.0625, 1.0, 0.4375, 1.0, 0.25, 0.5, 0.8125, 0.8125]
[TRAIN]: (433/1600): reward: -58.96404904127121, rates: 3.0359509705820837, loss: 0.9208981409668923, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.875, 0.5625, 0.0, 0.0625, 0.9375, 1.0, 0.8125, 0.9375, 0.1875, 0.625, 0.125, 0.0625, 0.5625, 0.375, 0.875, 0.8125, 0.4375, 0.1875, 0.875, 0.3125]
[TRAIN]: (434/1600): reward: -76.34773451089859, rates: 1.6522655173859682, loss: 0.867159041762352, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.875, 0.6875, 0.75, 0.9375, 0.5, 0.75, 0.0, 0.75, 0.8125, 0.0, 0.4375, 0.3125, 0.3125, 0.1875, 0.75, 0.0, 0.125, 0.8125, 0.75, 0.6875]
[TRAIN]: (435/1600): reward: -68.4451796412468, rates: 2.5548201034912985, loss: 0.9078636407852173, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [1.0, 0.5625, 0.375, 0.8125, 0.5, 0.125, 0.5625, 0.5, 0.1875, 0.8125, 0.0, 0.1875, 0.5, 0.9375, 0.8125, 0.5625, 0.1875, 0.9375, 0.75, 0.0]
[TRAIN]: (436/1600): reward: -76.68757247924805, rates: 0.3124276754676938, loss: 0.9438174992799759, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.8125, 0.875, 0.0, 0.375, 0.75, 0.9375, 0.0625, 0.25, 0.0625, 0.0, 0.3125, 0.1875, 0.4375, 0.9375, 0.5, 0.6875, 0.8125, 0.375, 0.0, 0.5625]
[TRAIN]: (437/1600): reward: -53.24294674396515, rates: 3.757053284717826, loss: 0.8447493597865104, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.5, 0.9375, 0.3125, 0.3125, 0.6875, 0.5, 0.6875, 0.875, 0.375, 0.0, 0.1875, 0.0, 0.5, 0.6875, 0.25, 1.0, 0.875, 0.125, 0.3125, 0.125]
[TRAIN]: (438/1600): reward: -55.079524859786034, rates: 1.9204750624163323, loss: 0.8828058958053588, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.6875, 0.0625, 0.9375, 0.125, 0.0625, 0.0, 1.0, 0.25, 0.875, 1.0, 0.9375, 0.6875, 0.375, 0.3125, 0.0625, 0.25, 0.5625, 0.8125, 0.375, 0.75]
[TRAIN]: (439/1600): reward: -61.39891993999481, rates: 1.601080089201763, loss: 0.8418620496988296, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.625, 0.1875, 1.0, 0.8125, 0.3125, 1.0, 0.8125, 0.6875, 0.0625, 0.5, 1.0, 0.375, 0.6875, 0.5625, 0.8125, 0.0, 0.0625, 0.0, 0.25, 0.8125]
[TRAIN]: (440/1600): reward: -68.55502486228943, rates: 0.4449748573505211, loss: 0.95562524497509, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 5, P: [0.6875, 0.1875, 0.4375, 0.4375, 0.75, 0.9375, 0.75, 0.4375, 0.8125, 0.9375, 0.6875, 0.4375, 1.0, 0.5625, 0.625, 0.9375, 0.1875, 0.375, 0.5, 0.375]
[TRAIN]: (441/1600): reward: -74.10215830802917, rates: 0.8978415548591401, loss: 0.8593143612146378, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 6, P: [0.875, 0.875, 0.75, 0.8125, 0.75, 0.0, 0.5625, 0.9375, 0.25, 0.0625, 0.75, 0.9375, 0.125, 0.0625, 0.8125, 0.8125, 0.375, 0.4375, 0.5625, 0.75]
[TRAIN]: (442/1600): reward: -75.45959270000458, rates: 1.540407263694708, loss: 0.9431734114885331, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.75, 0.375, 0.4375, 0.1875, 0.8125, 0.5, 0.375, 0.0625, 0.8125, 0.125, 0.1875, 1.0, 0.375, 0.3125, 0.3125, 0.625, 0.6875, 0.875, 0.75, 0.125]
[TRAIN]: (443/1600): reward: -74.10404402017593, rates: 2.8959560632971924, loss: 0.8512073904275894, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.8125, 0.875, 1.0, 0.8125, 0.375, 0.875, 0.5625, 0.4375, 0.0, 0.5625, 0.0625, 0.3125, 0.75, 0.25, 0.3125, 0.0625, 0.125, 0.4375, 0.75, 0.0]
[TRAIN]: (444/1600): reward: -66.95632134564221, rates: 3.0436787961231833, loss: 0.8390084594488144, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.0625, 0.0, 0.3125, 0.375, 0.875, 1.0, 0.375, 0.375, 0.75, 0.25, 0.375, 0.0, 0.125, 0.75, 0.625, 1.0, 0.625, 0.3125, 0.375, 0.4375]
[TRAIN]: (445/1600): reward: -75.88915419578552, rates: 0.11084588952119157, loss: 0.7581971272826195, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.75, 0.5, 0.375, 0.0, 0.375, 0.625, 0.1875, 0.5, 0.6875, 0.9375, 0.5, 0.625, 0.625, 0.0, 0.0, 0.1875, 0.8125, 0.5625, 0.875, 0.8125]
[TRAIN]: (446/1600): reward: -61.43245989084244, rates: 2.567540290545245, loss: 0.8598368898034096, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.0625, 0.625, 0.9375, 0.8125, 0.9375, 0.25, 0.3125, 0.6875, 0.75, 1.0, 0.9375, 1.0, 0.0, 0.75, 0.625, 0.75, 0.3125, 0.8125, 0.125]
[TRAIN]: (447/1600): reward: -74.30663973093033, rates: 1.6933601940205354, loss: 0.8196450859308243, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.375, 0.125, 0.625, 0.4375, 0.1875, 0.6875, 0.8125, 0.625, 0.125, 0.375, 0.0625, 1.0, 0.9375, 0.3125, 0.6875, 0.8125, 0.875, 0.8125, 0.25, 0.1875]
[TRAIN]: (448/1600): reward: -68.2884436249733, rates: 1.7115564716687588, loss: 0.9210815176367759, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.3125, 0.875, 0.125, 1.0, 0.0625, 0.875, 0.5, 0.125, 0.0, 0.9375, 0.25, 0.625, 0.0625, 1.0, 0.5, 0.9375, 0.6875, 0.4375, 0.75, 0.3125]
[TRAIN]: (449/1600): reward: -69.93149837106466, rates: 3.0685015551908377, loss: 0.9589174419641495, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.9375, 0.3125, 0.0625, 1.0, 0.875, 0.8125, 0.1875, 0.5, 0.4375, 0.1875, 0.1875, 0.5, 0.1875, 0.0, 0.5, 0.4375, 0.875, 0.8125, 0.1875, 0.125]
