[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (461/1600): reward: 15.186171025037766, rates: 21.18617110536323, loss: 37.979673862457275, rho: 0.0, dynamic_rho: [[0.6265272836806517, 0.7424938935850817, 0.1403678976688172, 0.7030098512847862, 0.5041200469338218, 0.7143937321023929, 0.3381400281364454, 0.1441049188253094, 0.4856933509155166, 0.1483163820282425, 0.7041629719448148, 0.4525402408435495, 0.08741966108387422, 0.07360321782405976, 0.7962939295969417, 0.9496327008264834, 0.8797696459794001, 0.6478007372680885, 0.7509516421391674, 0.11821525229004537]], transmit_actions: 10, P: [0.625, 0.4375, 0.75, 0.6875, 0.6875, 0.625, 0.6875, 0.625, 0.25, 0.0, 0.5, 0.125, 0.125, 0.125, 0.9375, 0.125, 0.8125, 0.125, 0.25, 0.3125]
[TRAIN]: (462/1600): reward: 19.015896424651146, rates: 23.015896518195284, loss: 34.12946557998657, rho: 0.0, dynamic_rho: [[0.08498549814315437, 0.22612191020601147, 0.8184707151085715, 0.21003207035486193, 0.3198886416525073, 0.1987915330682587, 0.8619039539211022, 0.470779963069916, 0.463836072822563, 0.42592070518090075, 0.7065833701320184, 0.8551397608507216, 0.9740102102561284, 0.41706478211676756, 0.705479599579953, 0.46143752405115646, 0.3569508138843037, 0.09633612262113544, 0.18430307275048696, 0.5169522336476868]], transmit_actions: 11, P: [0.125, 0.625, 0.625, 0.3125, 0.125, 0.6875, 0.625, 0.6875, 0.625, 0.3125, 0.625, 0.125, 0.125, 0.125, 0.25, 0.125, 0.125, 0.125, 0.125, 0.625]
[TRAIN]: (463/1600): reward: 8.593784756958485, rates: 14.593784637080326, loss: 41.90532398223877, rho: 0.0, dynamic_rho: [[0.6367855855131107, 0.9048250207087373, 0.38480210514845037, 0.20309759718453613, 0.6690024904150308, 0.10691910593479914, 0.18648223328646507, 0.36272140114274865, 0.5284289699279693, 0.7137161007239425, 0.011112670943218328, 0.16179597333740914, 0.870712354686179, 0.16027368527930297, 0.82333252129197, 0.49078309630034966, 0.22448869721637044, 0.26166337687302743, 0.9747364105455295, 0.6399723532842159]], transmit_actions: 9, P: [0.625, 0.9375, 0.125, 0.125, 0.6875, 0.875, 0.625, 0.6875, 0.625, 0.6875, 0.5625, 0.125, 0.875, 0.25, 0.1875, 0.0625, 0.3125, 0.3125, 0.125, 0.125]
[TRAIN]: (464/1600): reward: -11.13550085015595, rates: 0.8644991447449663, loss: 35.33114891052246, rho: 0.0, dynamic_rho: [[0.8113784083965804, 0.7744562832446097, 0.1514711920110472, 0.34798796774356533, 0.6966656922523548, 0.9353488111219991, 0.6535824000986838, 0.05926456813734404, 0.5005511196453315, 0.9315698253600464, 0.19457088126758681, 0.09636843272962925, 0.6141860390401255, 0.4034613469942341, 0.9034405882944813, 0.4676712713606599, 0.49939657272205407, 0.7862007404711331, 0.4264104764037455, 0.7306465833234447]], transmit_actions: 15, P: [1.0, 0.625, 0.125, 0.6875, 0.3125, 0.3125, 0.6875, 0.3125, 0.3125, 0.3125, 0.6875, 0.1875, 0.125, 0.3125, 0.125, 0.8125, 0.4375, 0.125, 0.125, 0.125]
[TRAIN]: (465/1600): reward: -3.2839200720191, rates: 4.7160801784469815, loss: 35.76410808563232, rho: 0.0, dynamic_rho: [[0.709692494326402, 0.7257143404628376, 0.23429732915103374, 0.7977953095110921, 0.3742534532678463, 0.8891519235333183, 0.3219429886658187, 0.2873408559898639, 0.825353455995855, 0.5068580519163357, 0.0612081416289636, 0.5986744583189636, 0.23920517260341934, 0.7034617732641479, 0.15506315075585464, 0.09767890978778027, 0.010848924653528269, 0.3571783019852166, 0.6668936730105793, 0.950231871390236]], transmit_actions: 13, P: [0.8125, 0.1875, 0.9375, 0.0, 0.3125, 0.625, 0.0, 0.5625, 0.125, 0.5625, 0.6875, 0.8125, 0.4375, 0.0625, 1.0, 0.8125, 0.125, 0.1875, 0.625, 0.125]
[TRAIN]: (466/1600): reward: -8.784408181905746, rates: 0.2155918132274482, loss: 36.529373264312746, rho: 0.0, dynamic_rho: [[0.5173438536195846, 0.13411900625415685, 0.5793117689301457, 0.25097996606078676, 0.5837815116971669, 0.1709873463270446, 0.20158674201732873, 0.6407961509748171, 0.7581731556689503, 0.3540242232003189, 0.41802481094902366, 0.10634131879147313, 0.6645986809359206, 0.3382261878360192, 0.7561718397095475, 0.33285558354240774, 0.44748582741069454, 0.07946093480220251, 0.9701457915810527, 0.23225585063436027]], transmit_actions: 12, P: [0.625, 0.3125, 0.875, 0.0, 0.5, 0.875, 0.375, 0.6875, 0.5, 0.125, 0.875, 0.4375, 0.0, 0.3125, 0.1875, 0.125, 0.1875, 0.125, 0.625, 0.9375]
[TRAIN]: (467/1600): reward: 4.181200930848718, rates: 11.181201048289523, loss: 29.588397884368895, rho: 0.0, dynamic_rho: [[0.7260811169359622, 0.5311187190819261, 0.1124827361938796, 0.29152292306639915, 0.6298644202217392, 0.34078118226586385, 0.2626939848108456, 0.05759421919906926, 0.5794557817324031, 0.21596142558740639, 0.10564651837869932, 0.9600546535901286, 0.9034811114103135, 0.12765819948165846, 0.011636310545283357, 0.6237325597077634, 0.7876130594891144, 0.20175609143387307, 0.7088569466720195, 0.8529027222339541]], transmit_actions: 10, P: [0.625, 0.6875, 0.1875, 0.125, 0.625, 0.375, 0.125, 0.0, 0.875, 0.625, 0.0625, 0.4375, 0.125, 0.125, 0.1875, 0.4375, 0.125, 0.125, 0.0, 0.125]
[TRAIN]: (468/1600): reward: 14.193825960159302, rates: 22.193825842311046, loss: 31.528426694869996, rho: 0.0, dynamic_rho: [[0.7451341323649141, 0.6383142204000186, 0.2066850312613392, 0.050906933029638335, 0.2756500512586708, 0.3932122720450454, 0.21440685987109243, 0.06637161631449695, 0.2882662011913113, 0.4820752357202941, 0.48202537911219023, 0.13169222322251695, 0.5050802106598683, 0.11696822462426582, 0.4213110919742502, 0.7551309151194016, 0.04727388725036663, 0.06598130995031604, 0.336140391621201, 0.5339997273402949]], transmit_actions: 12, P: [1.0, 0.6875, 0.5, 0.875, 0.5, 0.5, 0.6875, 0.875, 0.875, 0.6875, 0.125, 0.125, 0.125, 0.1875, 0.125, 0.125, 0.125, 0.125, 1.0, 0.8125]
[TRAIN]: (469/1600): reward: 23.491380512714386, rates: 27.491381244056967, loss: 32.551157641410825, rho: 0.0, dynamic_rho: [[0.521346693930547, 0.9526850861974564, 0.048259109877489825, 0.3379373332150091, 0.03811306323452124, 0.6925261120462336, 0.7168623115494861, 0.6226828952083209, 0.5669347462895211, 0.40705370568310884, 0.7798005714003791, 0.5282358565937723, 0.8018219264363852, 0.9538102430105249, 0.18977064766191098, 0.18466701390476603, 0.7188411769517514, 0.6166058716632344, 0.011270842158867533, 0.2687030107124876]], transmit_actions: 9, P: [0.625, 0.625, 0.125, 1.0, 0.625, 0.6875, 0.25, 0.8125, 0.4375, 1.0, 0.9375, 0.125, 0.875, 0.1875, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.1875]
[TRAIN]: (470/1600): reward: 9.533610969781876, rates: 16.53361122221024, loss: 32.61181082725525, rho: 0.0, dynamic_rho: [[0.9150969252396322, 0.5069319258394607, 0.7567632111386223, 0.5568593457571734, 0.9587966047169001, 0.7069260458029902, 0.399237920825139, 0.0354726872029395, 0.5444724652558063, 0.2334610270483719, 0.1829960594531156, 0.12305843205349754, 0.6368512475358966, 0.8572348300429122, 0.4570100428501753, 0.0942333543430196, 0.382784379389995, 0.7253066537425568, 0.8212178799339286, 0.1401723087313813]], transmit_actions: 11, P: [0.8125, 0.875, 0.125, 0.125, 0.4375, 0.4375, 0.375, 0.625, 0.625, 0.75, 0.9375, 0.125, 0.3125, 0.8125, 0.9375, 0.1875, 0.1875, 0.125, 0.125, 0.125]
[TRAIN]: (471/1600): reward: -12.594830326735973, rates: 1.4051696922744474, loss: 28.300929450988768, rho: 0.0, dynamic_rho: [[0.18071090632533693, 0.44048403388756296, 0.21099366199718783, 0.6905773899294428, 0.665699661311241, 0.7052182646772349, 0.4374183804665317, 0.15578630141002625, 0.4158834610079285, 0.9309028045689025, 0.6110923768464451, 0.552356547253821, 0.3195812602158764, 0.11811795050140261, 0.6524231050759001, 0.29894878651115875, 0.4882691530293395, 0.0958440091580296, 0.732450173893594, 0.026512623165803495]], transmit_actions: 16, P: [0.4375, 0.0, 0.5, 0.9375, 0.125, 0.3125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.125, 0.125, 0.125, 1.0, 0.8125]
[TRAIN]: (472/1600): reward: -14.957364238798618, rates: 0.042635762978709246, loss: 34.31197624206543, rho: 0.0, dynamic_rho: [[0.46662335364461904, 0.9116780978037283, 0.6507537167642633, 0.06691327937776304, 0.04674174095651873, 0.36285586208676157, 0.8089964600037155, 0.8321797744177929, 0.40616577614003446, 0.9301955435761754, 0.8951674892028327, 0.3865677032440614, 0.8712431666824346, 0.7213665127636398, 0.7447403582931931, 0.6318971725570959, 0.1816989569508528, 0.2846259457216871, 0.8432744797535889, 0.28241731364378464]], transmit_actions: 15, P: [0.375, 0.125, 0.9375, 0.875, 0.6875, 0.4375, 0.0625, 0.125, 1.0, 0.125, 0.1875, 0.125, 0.125, 0.125, 0.4375, 0.125, 0.125, 0.1875, 0.125, 0.125]
[TRAIN]: (473/1600): reward: -4.733998253941536, rates: 6.266001644919153, loss: 32.90937900543213, rho: 0.0, dynamic_rho: [[0.4422496838752694, 0.13258572971588733, 0.7117671567796521, 0.6248388277944044, 0.22974001906749708, 0.8045221212931518, 0.4238339356676615, 0.661842170343586, 0.4486426095367029, 0.3129712266895399, 0.9579639540840108, 0.44342349526448066, 0.015155293336884812, 0.7117892480038652, 0.7485004481593511, 0.9726329218114651, 0.29502576533226177, 0.001076327610075145, 0.7367053977826327, 0.026099585484519627]], transmit_actions: 14, P: [0.8125, 0.0, 0.125, 0.3125, 0.625, 0.125, 0.875, 0.1875, 0.3125, 0.5, 0.3125, 0.3125, 0.125, 0.9375, 0.0, 0.3125, 0.3125, 0.1875, 0.1875, 0.3125]
[TRAIN]: (474/1600): reward: 0.4485282003879547, rates: 8.448528256705373, loss: 30.73814902305603, rho: 0.0, dynamic_rho: [[0.09100585320279775, 0.5628867791938725, 0.23983392837205675, 0.7041681558876338, 0.22114036047218755, 0.8679985091724985, 0.012470697639177075, 0.9457090356870277, 0.7646494624853704, 0.3266824981746057, 0.43766682103329324, 0.8096816383866411, 0.7620708309202368, 0.981631024188785, 0.8543641532118721, 0.4253997392169737, 0.2401222845485056, 0.44923637379551573, 0.5679044665422885, 0.7209898176998931]], transmit_actions: 15, P: [0.8125, 0.3125, 0.4375, 0.0, 0.1875, 0.4375, 0.0, 0.4375, 0.3125, 0.3125, 0.8125, 0.125, 0.4375, 0.125, 0.3125, 0.5625, 0.125, 0.125, 0.125, 0.0625]
[TRAIN]: (475/1600): reward: 0.9914253652095795, rates: 11.991425168800445, loss: 31.26506037712097, rho: 0.0, dynamic_rho: [[0.9891905390371926, 0.6158853263114072, 0.5194803109268208, 0.43009540895945864, 0.94705629004999, 0.12018187516138779, 0.10776049273406862, 0.2961207655709255, 0.13133047997517233, 0.6330249765961345, 0.3771960182440415, 0.5087462398349359, 0.5336800212604845, 0.05268676467054134, 0.06521531735567498, 0.4591876462936608, 0.7104087239277926, 0.7549049384497379, 0.11744181460171854, 0.2853777389716816]], transmit_actions: 10, P: [0.0, 1.0, 0.3125, 0.1875, 0.5, 0.25, 0.0625, 0.125, 0.375, 0.4375, 0.625, 0.125, 0.1875, 0.6875, 0.6875, 0.3125, 0.9375, 0.9375, 0.1875, 0.125]
[TRAIN]: (476/1600): reward: 8.987028360366821, rates: 18.98702829666701, loss: 27.316191005706788, rho: 0.0, dynamic_rho: [[0.8631937487289608, 0.501688702881304, 0.34325972730189935, 0.5089050442339095, 0.7536475341817434, 0.8697334038147904, 0.29533352454542483, 0.4025881773465486, 0.9982884509406614, 0.03640678654266627, 0.05630146645774814, 0.8047234152904924, 0.8063995930422438, 0.1708327604946338, 0.6204322791403559, 0.8780878741370071, 0.45070001140281846, 0.22829347894353536, 0.05689366459792555, 0.8798482311996987]], transmit_actions: 13, P: [0.8125, 0.0, 0.4375, 0.25, 1.0, 0.3125, 0.25, 0.875, 0.6875, 0.125, 0.25, 0.375, 0.5, 0.125, 0.4375, 0.3125, 0.125, 0.125, 0.1875, 0.1875]
[TRAIN]: (477/1600): reward: 25.40612479299307, rates: 29.40612416781578, loss: 31.698549032211304, rho: 0.0, dynamic_rho: [[0.6045195371159148, 0.5024650676986802, 0.6685518519033906, 0.9834652031079117, 0.4900842466771972, 0.4857084196894892, 0.8469913196835211, 0.5934682061752657, 0.8028548666183769, 0.6241453831357364, 0.5770819705216838, 0.9026068140329375, 0.37635682640547785, 0.05796710836370511, 0.04009279590721293, 0.5054218581455463, 0.5332791520991916, 0.6432241792707455, 0.0129745287655747, 0.9960347256157671]], transmit_actions: 13, P: [0.8125, 0.0, 1.0, 0.5625, 0.875, 0.1875, 0.0, 0.0, 0.1875, 0.6875, 0.5625, 0.5625, 0.125, 0.125, 0.0625, 0.0625, 0.1875, 0.125, 0.1875, 0.1875]
[TRAIN]: (478/1600): reward: 4.668173085898161, rates: 12.66817301496961, loss: 35.746621990203856, rho: 0.0, dynamic_rho: [[0.5675254480756887, 0.08638524678341086, 0.20496007959339735, 0.2393180615858851, 0.5547449598719404, 0.9318409298035142, 0.2317412947613966, 0.9349429143354894, 0.5532164694995464, 0.7099270489757074, 0.3499100480408931, 0.15461634103460842, 0.1757753266624088, 0.9725585301152893, 0.19779479166991654, 0.6110069915892511, 0.522042302076522, 0.1966105601612368, 0.03506323267167932, 0.0773783694765503]], transmit_actions: 10, P: [0.8125, 0.875, 0.875, 0.125, 0.5, 0.125, 0.1875, 0.9375, 0.3125, 0.0, 0.6875, 0.125, 0.0625, 0.1875, 0.3125, 0.125, 0.125, 0.1875, 0.1875, 0.9375]
[TRAIN]: (479/1600): reward: 19.57207451760769, rates: 26.57207394645744, loss: 31.602753019332887, rho: 0.0, dynamic_rho: [[0.2244973714676598, 0.8772800876128735, 0.7437501170119994, 0.4460337536821246, 0.33351977886995743, 0.889994892628266, 0.014889963022841846, 0.24523823104739828, 0.4725456722518738, 0.9542471809322927, 0.6505587448488523, 0.27535272996397675, 0.20596947270209354, 0.3210380661409863, 0.13913381632815924, 0.6173823024742466, 0.6806426943836221, 0.5946141564388656, 0.7702444091618402, 0.4259703852065393]], transmit_actions: 11, P: [0.5625, 0.25, 0.5, 0.0625, 0.5, 0.6875, 0.5, 0.1875, 0.0, 0.125, 0.6875, 0.125, 0.125, 0.1875, 0.1875, 1.0, 0.1875, 0.3125, 0.4375, 0.125]
[TRAIN]: (480/1600): reward: 12.494667012244463, rates: 20.4946669544942, loss: 31.731855154037476, rho: 0.0, dynamic_rho: [[0.4619396748495527, 0.43922737551195257, 0.574230281673439, 0.9529486611508036, 0.15007709316844453, 0.07578859967425344, 0.7979730727957871, 0.08335379858342173, 0.03294847176532323, 0.42081830197462444, 0.2805496293521125, 0.731888726037565, 0.43588777178935423, 0.39547287448671153, 0.5794673064612892, 0.5098540126937818, 0.5389991381227083, 0.1897598883589242, 0.7377086742941641, 0.9762590206203333]], transmit_actions: 12, P: [0.3125, 0.5625, 0.9375, 0.1875, 0.3125, 0.625, 0.125, 0.0, 0.1875, 0.625, 0.1875, 0.0, 0.1875, 0.125, 0.125, 0.0625, 0.3125, 0.3125, 0.375, 0.1875]
[TRAIN]: (481/1600): reward: -3.465897461399436, rates: 7.5341027364531605, loss: 35.85345344543457, rho: 0.0, dynamic_rho: [[0.4630308649627761, 0.7742722688400816, 0.4897206360796189, 0.8430790771919574, 0.9942753861487229, 0.47199597127705195, 0.8454646510140871, 0.3925406446781917, 0.7847622835112306, 0.024876939383000174, 0.11207852497958037, 0.3178629781097708, 0.9214434638556178, 0.051504068200192266, 0.1141653783196871, 0.012202451039948103, 0.7301328795773033, 0.09936096109029435, 0.9996545717235231, 0.10213995265385856]], transmit_actions: 15, P: [0.625, 0.625, 0.3125, 0.625, 0.1875, 0.1875, 0.0625, 0.1875, 0.3125, 0.25, 0.625, 0.1875, 0.4375, 0.3125, 0.1875, 0.9375, 0.8125, 0.3125, 0.1875, 0.6875]
[TRAIN]: (482/1600): reward: 12.586016992107034, rates: 19.586017015903632, loss: 29.748275327682496, rho: 0.0, dynamic_rho: [[0.7341896598015812, 0.563264843259399, 0.7838825189054074, 0.3413491543037791, 0.0055249694207668565, 0.9229653752767971, 0.8638143353615899, 0.919699611114284, 0.4911486145511367, 0.13946603672933322, 0.017264741759956514, 0.9167138822178196, 0.5648275240655096, 0.4329319092330164, 0.645323880432333, 0.38222504987473105, 0.7757685711287278, 0.14718452187206343, 0.11648672118370851, 0.7802542049528975]], transmit_actions: 12, P: [0.625, 0.625, 0.3125, 0.3125, 0.5625, 0.625, 0.9375, 0.125, 0.4375, 0.6875, 0.0625, 0.125, 0.1875, 0.125, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.1875]
[TRAIN]: (483/1600): reward: 24.714392259716988, rates: 27.714391443984386, loss: 28.759004259109496, rho: 0.0, dynamic_rho: [[0.49278412929873017, 0.6157756157105022, 0.20453101946005003, 0.6630349250954636, 0.9242417737995938, 0.1372300018754098, 0.18938001486197442, 0.6647865836184497, 0.1711786398123425, 0.8122699720701306, 0.7521410720511411, 0.006847195230065495, 0.6471947641261365, 0.02570543942276038, 0.9460859972313863, 0.5241196024913906, 0.24206310988756197, 0.4016069959752918, 0.6973690383724529, 0.6619040935706867]], transmit_actions: 11, P: [0.625, 0.625, 0.125, 0.75, 0.625, 0.0625, 0.5625, 0.1875, 0.75, 0.8125, 0.3125, 0.125, 0.125, 0.3125, 0.9375, 0.3125, 0.1875, 0.125, 0.1875, 0.125]
[TRAIN]: (484/1600): reward: 22.044272392988205, rates: 26.044272713911763, loss: 29.070160007476808, rho: 0.0, dynamic_rho: [[0.6345510191125782, 0.5063267929806838, 0.3371703555824448, 0.9054071386493047, 0.3879524315493801, 0.33655331381267306, 0.650396720888616, 0.017247987480971894, 0.09654260733641329, 0.17250420230322594, 0.451460970921848, 0.11404857425156223, 0.10328753150994108, 0.4956148512994779, 0.8671134242190471, 0.9554263423142325, 0.7571254515769761, 0.33186865790667164, 0.5613032156268625, 0.26118802041213307]], transmit_actions: 11, P: [0.625, 0.625, 0.0, 0.625, 0.3125, 0.0625, 0.3125, 0.625, 0.0625, 1.0, 0.625, 0.1875, 0.125, 0.9375, 0.9375, 0.3125, 0.3125, 0.125, 0.125, 0.3125]
[TRAIN]: (485/1600): reward: 22.789115669205785, rates: 27.789115370051228, loss: 24.655679130554198, rho: 0.0, dynamic_rho: [[0.24960980674350797, 0.2610014443679358, 0.5530560630734148, 0.909717668867979, 0.5512934180048247, 0.2536243970920369, 0.18519575087551654, 0.7841544666382968, 0.6843029908961625, 0.3834586133760477, 0.9824414876166334, 0.6312656175226231, 0.8078700728325383, 0.832592397687462, 0.9988831545848275, 0.17614278349742907, 0.7513408252842134, 0.05543468541412566, 0.15339492979662517, 0.9454366298509578]], transmit_actions: 12, P: [0.625, 0.9375, 0.5625, 0.25, 0.3125, 0.125, 0.4375, 0.4375, 0.625, 0.625, 0.1875, 0.125, 0.4375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.25]
[TRAIN]: (486/1600): reward: 26.417671144008636, rates: 32.417671209904476, loss: 27.4418466091156, rho: 0.0, dynamic_rho: [[0.6622157405421966, 0.3480177919380938, 0.9681751906853701, 0.258861300991184, 0.8284018562089959, 0.33476855152305707, 0.9679533157333745, 0.016610083040072166, 0.49566781787540704, 0.12592463617723282, 0.042009058407385, 0.7976332420310989, 0.18861790169495674, 0.926114007154561, 0.5003972841170585, 0.7638985077113027, 0.44040303908904077, 0.07765839557807475, 0.4083281070558088, 0.388609235941756]], transmit_actions: 13, P: [0.625, 0.625, 0.8125, 0.3125, 0.3125, 0.1875, 0.125, 0.0, 0.0, 1.0, 0.625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.1875]
[TRAIN]: (487/1600): reward: 22.674898128956556, rates: 25.674897966342556, loss: 32.16165294647217, rho: 0.0, dynamic_rho: [[0.09727208552282196, 0.10715871213105377, 0.3040739791031546, 0.814018147293411, 0.4221513985587402, 0.7745370650896126, 0.8428945400258682, 0.20652655659760222, 0.6038662910162736, 0.45207121261112126, 0.1747391483031998, 0.054999091914366915, 0.8423939673658136, 0.7028165573225872, 0.1889660140802727, 0.995367636675132, 0.1328420942622801, 0.8565890258819531, 0.17581190648854006, 0.6526075848508576]], transmit_actions: 12, P: [1.0, 0.625, 0.625, 0.0, 0.0625, 0.0625, 0.125, 0.625, 0.5625, 0.625, 0.0, 0.125, 0.1875, 0.0625, 0.125, 0.125, 0.125, 0.6875, 0.125, 0.75]
[TRAIN]: (488/1600): reward: 15.609856303781271, rates: 20.609856691501644, loss: 33.078646945953366, rho: 0.0, dynamic_rho: [[0.5989158258372956, 0.07290853262513786, 0.36786130958707075, 0.03560873829446998, 0.3048819160236611, 0.6501024703633552, 0.5235159288964748, 0.3538953695186662, 0.47285797465433344, 0.6413590167766472, 0.0714392238486069, 0.3446486801350436, 0.11847230705237344, 0.9547674672467547, 0.39833997466150095, 0.7248720620320267, 0.8943298654406872, 0.7751853968579058, 0.7108005896811781, 0.22440504546437157]], transmit_actions: 12, P: [1.0, 0.625, 0.125, 1.0, 0.875, 0.0625, 0.1875, 0.1875, 0.1875, 0.75, 0.125, 0.125, 0.1875, 0.125, 0.1875, 0.125, 0.9375, 0.375, 0.8125, 0.75]
[TRAIN]: (489/1600): reward: 12.966357976198196, rates: 15.966358069796412, loss: 35.885733127593994, rho: 0.0, dynamic_rho: [[0.0767105282056546, 0.9685903639379514, 0.4087532110537182, 0.08795503202273314, 0.8059704202522678, 0.15068473033697205, 0.6626278207860957, 0.048642801512439604, 0.2797461951687219, 0.15180451497437242, 0.9256765194628299, 0.5624927719349555, 0.7882832333694402, 0.8507810773080289, 0.3996665489355472, 0.618417375303869, 0.14110016243473777, 0.44877779906043025, 0.6422791482799012, 0.028235123785740335]], transmit_actions: 11, P: [1.0, 1.0, 0.0, 0.125, 0.625, 0.625, 0.0, 0.625, 1.0, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.3125, 0.125, 0.625, 0.375]
[TRAIN]: (490/1600): reward: 13.776961207389832, rates: 19.77696132633545, loss: 33.97681427001953, rho: 0.0, dynamic_rho: [[0.6233233583887052, 0.5621804221897901, 0.5485749863776149, 0.7243908863116275, 0.5547176798240386, 0.9527363492243273, 0.9474816418765009, 0.7470787877070963, 0.07168370495104293, 0.6738797079410521, 0.12713634513594185, 0.03102929427054235, 0.8217576421049165, 0.9771906519515141, 0.6910612751733122, 0.32259296662109926, 0.015294528609485103, 0.24094166698796582, 0.8993836532723328, 0.9637292143463905]], transmit_actions: 11, P: [1.0, 0.875, 0.875, 0.125, 0.6875, 0.625, 0.375, 0.125, 0.625, 1.0, 1.0, 0.125, 0.1875, 0.1875, 0.125, 0.0, 0.125, 0.1875, 0.4375, 0.9375]
[TRAIN]: (491/1600): reward: -6.311014123260975, rates: 0.688985868329929, loss: 28.958405470848085, rho: 0.0, dynamic_rho: [[0.15420661114859957, 0.06187670488501906, 0.03445897040542378, 0.7147470304660241, 0.8618068019788374, 0.8669152239825673, 0.20260780122755417, 0.0778526764362103, 0.6564351622247517, 0.05233089298472193, 0.304967029960579, 0.6688025412924894, 0.5265258805175925, 0.09658006329715141, 0.9202947946945773, 0.7553458892534223, 0.07579710389478289, 0.7923132346858123, 0.5806086589880115, 0.43319231024873395]], transmit_actions: 9, P: [1.0, 0.875, 0.625, 0.0625, 0.625, 0.3125, 0.875, 0.5, 0.3125, 0.875, 0.875, 0.3125, 0.3125, 0.125, 0.0625, 0.6875, 0.0625, 0.625, 0.375, 0.8125]
[TRAIN]: (492/1600): reward: 22.858141779899597, rates: 23.858141745911922, loss: 36.973759174346924, rho: 0.0, dynamic_rho: [[0.5691908960112095, 0.08315989790763456, 0.2367852687120725, 0.8165104579962628, 0.2207579602554447, 0.45426019999331413, 0.6439722271219491, 0.9523185559866735, 0.795181329418998, 0.24370121379159848, 0.48179870631968236, 0.5919378006039815, 0.7444890562679838, 0.7278121955088205, 0.8845308326651364, 0.6765218244167636, 0.059168706746325794, 0.8602848770698018, 0.8918043395617158, 0.7738617099408012]], transmit_actions: 12, P: [1.0, 0.875, 0.875, 0.0, 0.875, 0.9375, 0.9375, 0.0, 0.1875, 0.625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625]
[TRAIN]: (493/1600): reward: 37.29650575295091, rates: 39.2965058929796, loss: 31.582243728637696, rho: 0.0, dynamic_rho: [[0.18354616730931683, 0.5834336116303166, 0.9150907078556472, 0.879741927093825, 0.5701288527534468, 0.0672775971066335, 0.6279792021253074, 0.4958418089152101, 0.17110003266423124, 0.2558266889589662, 0.2854677564020377, 0.5707338750018763, 0.6180500778655474, 0.2877342101789465, 0.02090644822004184, 0.01412219037463358, 0.09765047987989284, 0.925735182052888, 0.11482380211672671, 0.08572281069888055]], transmit_actions: 13, P: [1.0, 0.125, 0.625, 0.3125, 0.125, 0.125, 0.9375, 1.0, 0.125, 0.1875, 0.5625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 1.0, 0.125, 0.9375]
[TRAIN]: (494/1600): reward: -8.824865552829579, rates: 2.1751343840643664, loss: 29.657860708236694, rho: 0.0, dynamic_rho: [[0.9727312595326273, 0.8939916337847629, 0.9414804361003312, 0.7890637853722448, 0.20178614692473917, 0.3851475279389478, 0.9526920556726054, 0.8440696535289406, 0.13177736748531843, 0.34437375599359354, 0.11109439501099194, 0.14128363865994986, 0.3154192594589357, 0.07004090728170498, 0.06452078069089029, 0.08690791599668679, 0.8743545551861981, 0.0866291808721793, 0.33291014416334663, 0.9415478242376703]], transmit_actions: 16, P: [1.0, 0.625, 0.125, 0.125, 0.125, 0.1875, 0.0625, 0.125, 0.5625, 0.25, 0.3125, 0.5625, 0.125, 0.25, 0.125, 0.6875, 0.125, 0.0625, 0.125, 0.4375]
