[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 96
[TRAIN]: CUDA: True
[TRAIN]: (1/2500): reward: -12.683804316446185, rates: 0.008652718737721443, loss: 0, rho: 0.4000000000000001
[TRAIN]: (484/2500): reward: -4.937033236026764, rates: 7.6770763993263245, loss: 0.30528232343494893, rho: 0.4000000000000001
[TRAIN]: (485/2500): reward: -8.776175707578659, rates: 4.5883205235004425, loss: 0.2587200324982405, rho: 0.4000000000000001
[TRAIN]: (486/2500): reward: -9.244522988796234, rates: 3.1209964752197266, loss: 0.29138944000005723, rho: 0.4000000000000001
[TRAIN]: (487/2500): reward: -7.2455060333013535, rates: 5.7810280323028564, loss: 0.20722282417118548, rho: 0.4000000000000001
[TRAIN]: (488/2500): reward: -6.5601362362504005, rates: 6.587741602212191, loss: 0.24816666580736638, rho: 0.4000000000000001
[TRAIN]: (489/2500): reward: -3.0761729665100574, rates: 7.895482283085585, loss: 0.26389207169413564, rho: 0.4000000000000001
[TRAIN]: (490/2500): reward: -12.771766535937786, rates: 0.10711712390184402, loss: 0.27383638806641103, rho: 0.4000000000000001
[TRAIN]: (491/2500): reward: -9.48354834318161, rates: 3.6509173810482025, loss: 0.22094143144786357, rho: 0.4000000000000001
[TRAIN]: (492/2500): reward: -9.746742710471153, rates: 1.972603976726532, loss: 0.2588075459003448, rho: 0.4000000000000001
[TRAIN]: (493/2500): reward: -1.2038237750530243, rates: 9.961012840270996, loss: 0.23583242110908031, rho: 0.4000000000000001
[TRAIN]: (494/2500): reward: -3.884734407067299, rates: 6.538134798407555, loss: 0.3161338552832603, rho: 0.4000000000000001
[TRAIN]: (495/2500): reward: 3.6022265255451202, rates: 12.949844598770142, loss: 0.2612550724297762, rho: 0.4000000000000001
[TRAIN]: (496/2500): reward: -9.717149153351784, rates: 3.629736602306366, loss: 0.21273641772568225, rho: 0.4000000000000001
[TRAIN]: (497/2500): reward: -3.00774484872818, rates: 10.59713363647461, loss: 0.2445981450378895, rho: 0.4000000000000001
[TRAIN]: (498/2500): reward: -5.104691460728645, rates: 5.527698665857315, loss: 0.22182756923139096, rho: 0.4000000000000001
[TRAIN]: (499/2500): reward: -5.406698048114777, rates: 7.1828998029232025, loss: 0.26805226393043996, rho: 0.4000000000000001
[TRAIN]: (500/2500): reward: -7.975953251123428, rates: 5.61721533536911, loss: 0.2507381524890661, rho: 0.4000000000000001
[TRAIN]: (501/2500): reward: 4.686535090208054, rates: 14.436535090208054, loss: 0.2862462356686592, rho: 0.4000000000000001
[TRAIN]: (502/2500): reward: 2.11324280500412, rates: 13.48899993300438, loss: 0.27128407955169676, rho: 0.4000000000000001
[TRAIN]: (503/2500): reward: -2.5627380050718784, rates: 9.357183393090963, loss: 0.25662767700850964, rho: 0.4000000000000001
[TRAIN]: (504/2500): reward: 9.266192495822906, rates: 18.14457732439041, loss: 0.2545256607234478, rho: 0.4000000000000001
[TRAIN]: (505/2500): reward: -9.574480228126049, rates: 2.7725754380226135, loss: 0.1985649537295103, rho: 0.4000000000000001
[TRAIN]: (506/2500): reward: 6.902338087558746, rates: 14.152338087558746, loss: 0.2715183399617672, rho: 0.4000000000000001
[TRAIN]: (507/2500): reward: 3.0731445997953415, rates: 11.33929406106472, loss: 0.22383195906877518, rho: 0.4000000000000001
[TRAIN]: (508/2500): reward: 2.215855449438095, rates: 11.335578471422195, loss: 0.2560934543609619, rho: 0.4000000000000001
[TRAIN]: (509/2500): reward: -0.5458571240305901, rates: 10.162520706653595, loss: 0.2774424567818642, rho: 0.4000000000000001
[TRAIN]: (510/2500): reward: 9.503790467977524, rates: 18.966621965169907, loss: 0.27192231491208074, rho: 0.4000000000000001
[TRAIN]: (511/2500): reward: 8.646892758086324, rates: 18.42791475355625, loss: 0.2829949952661991, rho: 0.4000000000000001
[TRAIN]: (512/2500): reward: 14.79326018691063, rates: 21.11367043852806, loss: 0.22081651650369166, rho: 0.4000000000000001
[TRAIN]: (513/2500): reward: 12.400097951292992, rates: 19.217867627739906, loss: 0.2517245400696993, rho: 0.4000000000000001
[TRAIN]: (514/2500): reward: 4.627342879772186, rates: 14.222798228263855, loss: 0.2834717590361834, rho: 0.4000000000000001
[TRAIN]: (515/2500): reward: -1.0945985615253448, rates: 9.454386860132217, loss: 0.293424853682518, rho: 0.4000000000000001
[TRAIN]: (516/2500): reward: 11.194515347480774, rates: 19.916133165359497, loss: 0.29572964534163476, rho: 0.4000000000000001
[TRAIN]: (517/2500): reward: 10.057087200693786, rates: 19.572790565900505, loss: 0.2577040150761604, rho: 0.4000000000000001
[TRAIN]: (518/2500): reward: 15.201686471700668, rates: 21.7841514647007, loss: 0.23896085135638714, rho: 0.4000000000000001
[TRAIN]: (519/2500): reward: 8.417985077947378, rates: 17.744344171136618, loss: 0.23721148446202278, rho: 0.4000000000000001
[TRAIN]: (520/2500): reward: 16.161312505602837, rates: 23.67061747610569, loss: 0.30383451506495474, rho: 0.4000000000000001
[TRAIN]: (521/2500): reward: 11.490881383419037, rates: 19.261335134506226, loss: 0.22692272774875163, rho: 0.4000000000000001
[TRAIN]: (522/2500): reward: 31.36428029835224, rates: 34.26666687428951, loss: 0.28778395168483256, rho: 0.4000000000000001
[TRAIN]: (523/2500): reward: 27.273243837058544, rates: 31.324238717556, loss: 0.3084618367254734, rho: 0.4000000000000001
[TRAIN]: (524/2500): reward: 10.950565047562122, rates: 17.568904288113117, loss: 0.24838767647743226, rho: 0.4000000000000001
[TRAIN]: (525/2500): reward: 31.844919875264168, rates: 35.84491987526417, loss: 0.294931860268116, rho: 0.4000000000000001
[TRAIN]: (526/2500): reward: 18.458299942314625, rates: 24.660944513976574, loss: 0.2534915655851364, rho: 0.4000000000000001
[TRAIN]: (527/2500): reward: 30.6269411444664, rates: 35.93251317739487, loss: 0.29901934042572975, rho: 0.4000000000000001
[TRAIN]: (528/2500): reward: 33.264355689287186, rates: 39.264355689287186, loss: 0.25531367361545565, rho: 0.4000000000000001
[TRAIN]: (529/2500): reward: 20.98139776289463, rates: 26.26598310470581, loss: 0.249506564065814, rho: 0.4000000000000001
[TRAIN]: (530/2500): reward: 16.637102585285902, rates: 24.387102585285902, loss: 0.2147128563374281, rho: 0.4000000000000001
[TRAIN]: (531/2500): reward: 34.31739707291126, rates: 38.31739707291126, loss: 0.27822260931134224, rho: 0.4000000000000001
[TRAIN]: (532/2500): reward: 39.47454188764095, rates: 42.22454188764095, loss: 0.3094450280070305, rho: 0.4000000000000001
[TRAIN]: (533/2500): reward: 26.830820113420486, rates: 32.45582011342049, loss: 0.32138188518583777, rho: 0.4000000000000001
[TRAIN]: (534/2500): reward: 23.75456578284502, rates: 28.09826346859336, loss: 0.2128317415714264, rho: 0.4000000000000001
[TRAIN]: (535/2500): reward: 16.659461442381144, rates: 22.235202971845865, loss: 0.2686130106449127, rho: 0.4000000000000001
[TRAIN]: (536/2500): reward: 27.99008421599865, rates: 32.61508421599865, loss: 0.2707740519195795, rho: 0.4000000000000001
[TRAIN]: (537/2500): reward: 29.16681870818138, rates: 32.512194126844406, loss: 0.29881191849708555, rho: 0.4000000000000001
[TRAIN]: (538/2500): reward: 43.256943464279175, rates: 46.256943464279175, loss: 0.2553345959633589, rho: 0.4000000000000001
[TRAIN]: (539/2500): reward: 40.33937580883503, rates: 41.33937580883503, loss: 0.27080256640911105, rho: 0.4000000000000001
[TRAIN]: (540/2500): reward: 38.82215556502342, rates: 42.22053346037865, loss: 0.28169837296009065, rho: 0.4000000000000001
[TRAIN]: (541/2500): reward: 35.09869483485818, rates: 39.429648373275995, loss: 0.2991378054022789, rho: 0.4000000000000001
[TRAIN]: (542/2500): reward: 24.3356092562899, rates: 28.251281283795834, loss: 0.2572331165894866, rho: 0.4000000000000001
[TRAIN]: (543/2500): reward: 28.99870754033327, rates: 33.99870754033327, loss: 0.24595080688595772, rho: 0.4000000000000001
[TRAIN]: (544/2500): reward: 24.475220568478107, rates: 27.413690716028214, loss: 0.3155643533915281, rho: 0.4000000000000001
[TRAIN]: (545/2500): reward: 31.99690817296505, rates: 35.20844082534313, loss: 0.2973736584186554, rho: 0.4000000000000001
[TRAIN]: (546/2500): reward: 25.313947826623917, rates: 32.31394782662392, loss: 0.3397249586880207, rho: 0.4000000000000001
[TRAIN]: (547/2500): reward: 36.94234819710255, rates: 39.944481924176216, loss: 0.30661799758672714, rho: 0.4000000000000001
[TRAIN]: (548/2500): reward: 26.620266780257225, rates: 33.67569683492184, loss: 0.28779879771173, rho: 0.4000000000000001
[TRAIN]: (549/2500): reward: 43.44032886624336, rates: 44.56532886624336, loss: 0.20626388788223265, rho: 0.4000000000000001
[TRAIN]: (550/2500): reward: 38.67083466798067, rates: 41.13897870481014, loss: 0.3109311260282993, rho: 0.4000000000000001
[TRAIN]: (551/2500): reward: 29.759375602006912, rates: 33.01862892508507, loss: 0.3068664900958538, rho: 0.4000000000000001
[TRAIN]: (552/2500): reward: 38.73510526493192, rates: 40.73510526493192, loss: 0.25219989866018294, rho: 0.4000000000000001
[TRAIN]: (553/2500): reward: 28.21770431101322, rates: 32.279641538858414, loss: 0.30980782993137834, rho: 0.4000000000000001
[TRAIN]: (554/2500): reward: 30.868667885661125, rates: 35.868667885661125, loss: 0.28894181214272974, rho: 0.4000000000000001
[TRAIN]: (555/2500): reward: 28.154447838664055, rates: 31.654447838664055, loss: 0.2492275070399046, rho: 0.4000000000000001
[TRAIN]: (556/2500): reward: 32.09229888767004, rates: 36.46729888767004, loss: 0.2409968763589859, rho: 0.4000000000000001
[TRAIN]: (557/2500): reward: 8.572355229407549, rates: 15.45753838121891, loss: 0.2760291062295437, rho: 0.4000000000000001
[TRAIN]: (558/2500): reward: 30.506808519363403, rates: 33.75792443752289, loss: 0.303458358719945, rho: 0.4000000000000001
[TRAIN]: (559/2500): reward: 39.96472059935331, rates: 41.96472059935331, loss: 0.2821180410683155, rho: 0.4000000000000001
[TRAIN]: (560/2500): reward: 37.528018318116665, rates: 39.82620447129011, loss: 0.3297902446240187, rho: 0.4000000000000001
[TRAIN]: (561/2500): reward: 41.12873584032059, rates: 44.36731795966625, loss: 0.25256840214133264, rho: 0.4000000000000001
[TRAIN]: (562/2500): reward: 35.419454380869865, rates: 38.169454380869865, loss: 0.2969083249568939, rho: 0.4000000000000001
[TRAIN]: (563/2500): reward: 30.244090735912323, rates: 36.07917410135269, loss: 0.26720641516149046, rho: 0.4000000000000001
[TRAIN]: (564/2500): reward: 36.20815543085337, rates: 37.26352958381176, loss: 0.30369564294815066, rho: 0.4000000000000001
[TRAIN]: (565/2500): reward: 44.66510371863842, rates: 47.39390517771244, loss: 0.23918243311345577, rho: 0.4000000000000001
[TRAIN]: (566/2500): reward: 37.090016558766365, rates: 39.2189724445343, loss: 0.2618172995746136, rho: 0.4000000000000001
[TRAIN]: (567/2500): reward: 48.8873735293746, rates: 48.8873735293746, loss: 0.30215777084231377, rho: 0.4000000000000001
[TRAIN]: (568/2500): reward: 47.981187634170055, rates: 47.99108097702265, loss: 0.2533609554171562, rho: 0.4000000000000001
[TRAIN]: (569/2500): reward: 45.68498183041811, rates: 45.68498183041811, loss: 0.28830813616514206, rho: 0.4000000000000001
[TRAIN]: (570/2500): reward: 48.544104248285294, rates: 48.544104248285294, loss: 0.2499540325254202, rho: 0.4000000000000001
[TRAIN]: (571/2500): reward: 39.914029240608215, rates: 41.66190880537033, loss: 0.31219062209129333, rho: 0.4000000000000001
[TRAIN]: (572/2500): reward: 41.41861470229924, rates: 42.42953769862652, loss: 0.3261981703341007, rho: 0.4000000000000001
[TRAIN]: (573/2500): reward: 38.07273859530687, rates: 39.33563909679651, loss: 0.23519085347652435, rho: 0.4000000000000001
[TRAIN]: (574/2500): reward: 36.347355268895626, rates: 37.347355268895626, loss: 0.29733114801347255, rho: 0.4000000000000001
[TRAIN]: (575/2500): reward: 32.2910353243351, rates: 36.1660353243351, loss: 0.26542602218687533, rho: 0.4000000000000001
[TRAIN]: (576/2500): reward: 31.176853593438864, rates: 34.176853593438864, loss: 0.2933097016066313, rho: 0.4000000000000001
[TRAIN]: (577/2500): reward: 40.30315726995468, rates: 42.80315726995468, loss: 0.28197555169463157, rho: 0.4000000000000001
[TRAIN]: (578/2500): reward: 43.37792360037565, rates: 44.960979752242565, loss: 0.273177919909358, rho: 0.4000000000000001
[TRAIN]: (579/2500): reward: 41.88078038394451, rates: 43.88078038394451, loss: 0.3404084794223309, rho: 0.4000000000000001
[TRAIN]: (580/2500): reward: 45.07919427147135, rates: 46.0845314078033, loss: 0.28712167628109453, rho: 0.4000000000000001
[TRAIN]: (581/2500): reward: 47.0065131559968, rates: 47.09627500921488, loss: 0.350152101367712, rho: 0.4000000000000001
[TRAIN]: (582/2500): reward: 34.84140794724226, rates: 37.84140794724226, loss: 0.2595288198441267, rho: 0.4000000000000001
[TRAIN]: (583/2500): reward: 34.08748231083155, rates: 35.08748231083155, loss: 0.2867917437106371, rho: 0.4000000000000001
[TRAIN]: (584/2500): reward: 43.211530931293964, rates: 43.586530931293964, loss: 0.2860841792076826, rho: 0.4000000000000001
[TRAIN]: (585/2500): reward: 34.98439460992813, rates: 37.98439460992813, loss: 0.2633736155927181, rho: 0.4000000000000001
[TRAIN]: (586/2500): reward: 46.7279237434268, rates: 46.7279237434268, loss: 0.31072489731013775, rho: 0.4000000000000001
[TRAIN]: (587/2500): reward: 38.66440739482641, rates: 40.66440739482641, loss: 0.33234681487083434, rho: 0.4000000000000001
[TRAIN]: (588/2500): reward: 44.76464831084013, rates: 44.76464831084013, loss: 0.2938257224857807, rho: 0.4000000000000001
[TRAIN]: (589/2500): reward: 41.28282500896603, rates: 42.29778578877449, loss: 0.30505175068974494, rho: 0.4000000000000001
[TRAIN]: (590/2500): reward: 45.823336243629456, rates: 46.823336243629456, loss: 0.32021938934922217, rho: 0.4000000000000001
[TRAIN]: (591/2500): reward: 41.68878438696265, rates: 41.68878438696265, loss: 0.3156449098140001, rho: 0.4000000000000001
[TRAIN]: (592/2500): reward: 35.378896564245224, rates: 37.378896564245224, loss: 0.21934156827628612, rho: 0.4000000000000001
[TRAIN]: (593/2500): reward: 45.11847897619009, rates: 45.609875194728374, loss: 0.2982225649058819, rho: 0.4000000000000001
[TRAIN]: (594/2500): reward: 43.88684995472431, rates: 45.84919662773609, loss: 0.2901201069355011, rho: 0.4000000000000001
[TRAIN]: (595/2500): reward: 46.03106053173542, rates: 47.03106053173542, loss: 0.2657130129635334, rho: 0.4000000000000001
[TRAIN]: (596/2500): reward: 46.028808146715164, rates: 46.028808146715164, loss: 0.2836928956210613, rho: 0.4000000000000001
[TRAIN]: (597/2500): reward: 42.30642753094435, rates: 44.11947052925825, loss: 0.2541246622800827, rho: 0.4000000000000001
[TRAIN]: (598/2500): reward: 43.88175266981125, rates: 44.62740856409073, loss: 0.2993266899138689, rho: 0.4000000000000001
[TRAIN]: (599/2500): reward: 45.73701576888561, rates: 45.73701576888561, loss: 0.3066587932407856, rho: 0.4000000000000001
[TRAIN]: (600/2500): reward: 44.94845546036959, rates: 46.26226944476366, loss: 0.34899510964751246, rho: 0.4000000000000001
[TRAIN]: (601/2500): reward: 35.67398651689291, rates: 37.67398651689291, loss: 0.31070686131715775, rho: 0.4000000000000001
[TRAIN]: (602/2500): reward: 46.75811418145895, rates: 46.831729769706726, loss: 0.2915393650531769, rho: 0.4000000000000001
[TRAIN]: (603/2500): reward: 47.08650378882885, rates: 47.08650378882885, loss: 0.37168964371085167, rho: 0.4000000000000001
[TRAIN]: (604/2500): reward: 40.27728304360062, rates: 41.27728304360062, loss: 0.28642189837992194, rho: 0.4000000000000001
[TRAIN]: (605/2500): reward: 44.721630811691284, rates: 44.9272548109293, loss: 0.3355835549533367, rho: 0.4000000000000001
[TRAIN]: (606/2500): reward: 47.534361600875854, rates: 47.534361600875854, loss: 0.30296090357005595, rho: 0.4000000000000001
[TRAIN]: (607/2500): reward: 46.029116716235876, rates: 46.029116716235876, loss: 0.307363111153245, rho: 0.4000000000000001
[TRAIN]: (608/2500): reward: 45.24710915237665, rates: 45.24710915237665, loss: 0.3091386254876852, rho: 0.4000000000000001
[TRAIN]: (609/2500): reward: 45.34335711598396, rates: 45.34335711598396, loss: 0.31488594189286234, rho: 0.4000000000000001
[TRAIN]: (610/2500): reward: 48.29033000022173, rates: 48.29033000022173, loss: 0.2614006221294403, rho: 0.4000000000000001
[TRAIN]: (611/2500): reward: 45.84601314365864, rates: 46.089746847748756, loss: 0.3129494473338127, rho: 0.4000000000000001
[TRAIN]: (612/2500): reward: 39.4825606867671, rates: 41.4825606867671, loss: 0.4064285233616829, rho: 0.4000000000000001
[TRAIN]: (613/2500): reward: 44.38672539591789, rates: 44.38672539591789, loss: 0.3174367442727089, rho: 0.4000000000000001
[TRAIN]: (614/2500): reward: 46.95715368166566, rates: 46.95715368166566, loss: 0.34078171066939833, rho: 0.4000000000000001
[TRAIN]: (615/2500): reward: 42.3411423265934, rates: 43.3411423265934, loss: 0.28028752505779264, rho: 0.4000000000000001
[TRAIN]: (616/2500): reward: 45.11908312141895, rates: 45.11908312141895, loss: 0.32862928211688996, rho: 0.4000000000000001
[TRAIN]: (617/2500): reward: 40.26591891795397, rates: 42.26591891795397, loss: 0.3236116200685501, rho: 0.4000000000000001
[TRAIN]: (618/2500): reward: 34.71733921766281, rates: 38.71733921766281, loss: 0.3159465081989765, rho: 0.4000000000000001
[TRAIN]: (619/2500): reward: 46.00808687694371, rates: 46.00808687694371, loss: 0.31896312087774276, rho: 0.4000000000000001
[TRAIN]: (620/2500): reward: 45.47101892530918, rates: 45.47101892530918, loss: 0.32583174742758275, rho: 0.4000000000000001
[TRAIN]: (621/2500): reward: 44.891259690746665, rates: 45.17382316850126, loss: 0.35347840487957, rho: 0.4000000000000001
[TRAIN]: (622/2500): reward: 46.442610397934914, rates: 46.489388421177864, loss: 0.34902597293257714, rho: 0.4000000000000001
[TRAIN]: (623/2500): reward: 46.03219537436962, rates: 46.03219537436962, loss: 0.36290687695145607, rho: 0.4000000000000001
[TRAIN]: (624/2500): reward: 40.82477344200015, rates: 41.86965723335743, loss: 0.38539079427719114, rho: 0.4000000000000001
[TRAIN]: (625/2500): reward: 45.41883497312665, rates: 45.533071130514145, loss: 0.2835434556007385, rho: 0.4000000000000001
[TRAIN]: (626/2500): reward: 44.23264953494072, rates: 45.23264953494072, loss: 0.34134198650717734, rho: 0.4000000000000001
[TRAIN]: (627/2500): reward: 45.38248551636934, rates: 45.38248551636934, loss: 0.28584135696291924, rho: 0.4000000000000001
[TRAIN]: (628/2500): reward: 45.310783103108406, rates: 45.58327738940716, loss: 0.3732007406651974, rho: 0.4000000000000001
[TRAIN]: (629/2500): reward: 48.44400906562805, rates: 48.44400906562805, loss: 0.3076816383749247, rho: 0.4000000000000001
[TRAIN]: (630/2500): reward: 48.934112548828125, rates: 48.934112548828125, loss: 0.311827115342021, rho: 0.4000000000000001
[TRAIN]: (631/2500): reward: 48.02595514804125, rates: 48.02595514804125, loss: 0.30580170154571534, rho: 0.4000000000000001
[TRAIN]: (632/2500): reward: 40.92503324151039, rates: 41.92503324151039, loss: 0.3266301669180393, rho: 0.4000000000000001
[TRAIN]: (633/2500): reward: 39.783590227365494, rates: 40.783590227365494, loss: 0.2842576324939728, rho: 0.4000000000000001
[TRAIN]: (634/2500): reward: 49.46546956896782, rates: 49.46546956896782, loss: 0.3345493543893099, rho: 0.4000000000000001
[TRAIN]: (635/2500): reward: 42.460484236478806, rates: 43.460484236478806, loss: 0.3259672936052084, rho: 0.4000000000000001
[TRAIN]: (636/2500): reward: 45.35326834768057, rates: 45.35326834768057, loss: 0.3982229717075825, rho: 0.4000000000000001
[TRAIN]: (637/2500): reward: 40.89166781306267, rates: 41.89166781306267, loss: 0.3687096036970615, rho: 0.4000000000000001
[TRAIN]: (638/2500): reward: 39.95709843188524, rates: 40.95709843188524, loss: 0.3268443040549755, rho: 0.4000000000000001
[TRAIN]: (639/2500): reward: 47.23351027071476, rates: 47.23351027071476, loss: 0.3462553799152374, rho: 0.4000000000000001
[TRAIN]: (640/2500): reward: 48.024389571510255, rates: 48.03093759715557, loss: 0.26769211031496526, rho: 0.4000000000000001
[TRAIN]: (641/2500): reward: 46.1103302128613, rates: 46.16860933601856, loss: 0.3226312905550003, rho: 0.4000000000000001
[TRAIN]: (642/2500): reward: 38.709938660264015, rates: 39.84063036739826, loss: 0.3015060007572174, rho: 0.4000000000000001
[TRAIN]: (643/2500): reward: 46.4097730666399, rates: 46.4097730666399, loss: 0.33224630281329154, rho: 0.4000000000000001
[TRAIN]: (644/2500): reward: 46.518438052386045, rates: 46.518438052386045, loss: 0.3032044738531113, rho: 0.4000000000000001
[TRAIN]: (645/2500): reward: 49.321202009916306, rates: 49.321202009916306, loss: 0.33360055200755595, rho: 0.4000000000000001
[TRAIN]: (646/2500): reward: 47.0487979054451, rates: 48.0487979054451, loss: 0.3320315185934305, rho: 0.4000000000000001
[TRAIN]: (647/2500): reward: 41.20220137760043, rates: 42.20220137760043, loss: 0.3312380850315094, rho: 0.4000000000000001
[TRAIN]: (648/2500): reward: 42.747120566666126, rates: 42.76540668308735, loss: 0.3655560873448849, rho: 0.4000000000000001
[TRAIN]: (649/2500): reward: 45.580496850190684, rates: 45.580496850190684, loss: 0.3042546886950731, rho: 0.4000000000000001
[TRAIN]: (650/2500): reward: 47.24354799091816, rates: 47.24354799091816, loss: 0.3385616835206747, rho: 0.4000000000000001
[TRAIN]: (651/2500): reward: 43.99660160206258, rates: 44.0238694511354, loss: 0.3472162116318941, rho: 0.4000000000000001
[TRAIN]: (652/2500): reward: 47.03633177280426, rates: 47.03633177280426, loss: 0.3111487619578838, rho: 0.4000000000000001
[TRAIN]: (653/2500): reward: 46.76557580102235, rates: 46.76557580102235, loss: 0.33509922921657564, rho: 0.4000000000000001
[TRAIN]: (654/2500): reward: 46.144915252923965, rates: 46.144915252923965, loss: 0.39867866560816767, rho: 0.4000000000000001
[TRAIN]: (655/2500): reward: 39.231985580176115, rates: 40.231985580176115, loss: 0.3630576923489571, rho: 0.4000000000000001
[TRAIN]: (656/2500): reward: 47.71654698252678, rates: 47.71654698252678, loss: 0.3524242863059044, rho: 0.4000000000000001
[TRAIN]: (657/2500): reward: 45.43497108668089, rates: 45.539911687374115, loss: 0.33096035942435265, rho: 0.4000000000000001
[TRAIN]: (658/2500): reward: 47.969058245420456, rates: 47.969058245420456, loss: 0.32653561383485796, rho: 0.4000000000000001
[TRAIN]: (659/2500): reward: 46.97618116438389, rates: 46.97618116438389, loss: 0.2934370692819357, rho: 0.4000000000000001
[TRAIN]: (660/2500): reward: 45.28307822346687, rates: 45.28307822346687, loss: 0.328387389332056, rho: 0.4000000000000001
[TRAIN]: (661/2500): reward: 45.705296874046326, rates: 45.705296874046326, loss: 0.30174772515892984, rho: 0.4000000000000001
[TRAIN]: (662/2500): reward: 46.327513694763184, rates: 46.327513694763184, loss: 0.342789962887764, rho: 0.4000000000000001
[TRAIN]: (663/2500): reward: 47.79269143939018, rates: 47.79269143939018, loss: 0.3710246741771698, rho: 0.4000000000000001
[TRAIN]: (664/2500): reward: 46.25999052077532, rates: 46.25999052077532, loss: 0.34629274159669876, rho: 0.4000000000000001
[TRAIN]: (665/2500): reward: 42.54534164071083, rates: 42.54534164071083, loss: 0.3783068396151066, rho: 0.4000000000000001
[TRAIN]: (666/2500): reward: 46.609238578006625, rates: 46.8873890042305, loss: 0.27841574922204015, rho: 0.4000000000000001
[TRAIN]: (667/2500): reward: 46.611974297091365, rates: 46.63325311243534, loss: 0.3698714405298233, rho: 0.4000000000000001
[TRAIN]: (668/2500): reward: 39.73267163336277, rates: 40.73267163336277, loss: 0.35939862951636314, rho: 0.4000000000000001
[TRAIN]: (669/2500): reward: 44.664840089157224, rates: 44.82430643029511, loss: 0.3499231949448586, rho: 0.4000000000000001
[TRAIN]: (670/2500): reward: 46.930334120988846, rates: 47.93912622332573, loss: 0.3601140558719635, rho: 0.4000000000000001
[TRAIN]: (671/2500): reward: 43.92111165076494, rates: 44.9585752338171, loss: 0.32192276865243913, rho: 0.4000000000000001
[TRAIN]: (672/2500): reward: 47.17750905454159, rates: 47.30465205013752, loss: 0.35399944335222244, rho: 0.4000000000000001
[TRAIN]: (673/2500): reward: 45.328061662614346, rates: 45.328061662614346, loss: 0.39322491735219955, rho: 0.4000000000000001
[TRAIN]: (674/2500): reward: 46.76546892616898, rates: 46.863000557757914, loss: 0.4076463088393211, rho: 0.4000000000000001
[TRAIN]: (675/2500): reward: 44.72764290124178, rates: 44.72764290124178, loss: 0.43616548404097555, rho: 0.4000000000000001
[TRAIN]: (676/2500): reward: 45.92121045291424, rates: 46.20582990348339, loss: 0.354819605499506, rho: 0.4000000000000001
[TRAIN]: (677/2500): reward: 46.03125157393515, rates: 46.62139573134482, loss: 0.3108304589986801, rho: 0.4000000000000001
[TRAIN]: (678/2500): reward: 45.770774617791176, rates: 45.770774617791176, loss: 0.359776109084487, rho: 0.4000000000000001
[TRAIN]: (679/2500): reward: 46.43037225306034, rates: 46.43037225306034, loss: 0.31970812752842903, rho: 0.4000000000000001
[TRAIN]: (680/2500): reward: 47.043849259614944, rates: 47.043849259614944, loss: 0.32487178668379785, rho: 0.4000000000000001
[TRAIN]: (681/2500): reward: 45.273818507790565, rates: 45.273818507790565, loss: 0.38915101028978827, rho: 0.4000000000000001
[TRAIN]: (682/2500): reward: 43.78260114789009, rates: 44.78260114789009, loss: 0.3610748700797558, rho: 0.4000000000000001
[TRAIN]: (683/2500): reward: 46.01165330410004, rates: 46.01165330410004, loss: 0.3219498611986637, rho: 0.4000000000000001
[TRAIN]: (684/2500): reward: 42.29230739176273, rates: 43.42698100209236, loss: 0.34457854367792606, rho: 0.4000000000000001
[TRAIN]: (685/2500): reward: 46.278072357177734, rates: 46.278072357177734, loss: 0.4419316962361336, rho: 0.4000000000000001
[TRAIN]: (686/2500): reward: 45.57453624904156, rates: 45.81644147634506, loss: 0.3256387270987034, rho: 0.4000000000000001
[TRAIN]: (687/2500): reward: 47.77243795245886, rates: 47.77243795245886, loss: 0.31387372985482215, rho: 0.4000000000000001
[TRAIN]: (688/2500): reward: 44.177145570516586, rates: 44.677145570516586, loss: 0.37264369055628777, rho: 0.4000000000000001
[TRAIN]: (689/2500): reward: 47.630422458052635, rates: 47.630422458052635, loss: 0.401309622079134, rho: 0.4000000000000001
[TRAIN]: (690/2500): reward: 46.912122275680304, rates: 46.912122275680304, loss: 0.3149407975375652, rho: 0.4000000000000001
[TRAIN]: (691/2500): reward: 47.34481702744961, rates: 47.34481702744961, loss: 0.3903350569307804, rho: 0.4000000000000001
[TRAIN]: (692/2500): reward: 45.889151856303215, rates: 45.91170355677605, loss: 0.3032811865210533, rho: 0.4000000000000001
[TRAIN]: (693/2500): reward: 42.631515895947814, rates: 43.738057881593704, loss: 0.3939933393150568, rho: 0.4000000000000001
[TRAIN]: (694/2500): reward: 45.54470357298851, rates: 45.54470357298851, loss: 0.36979796588420866, rho: 0.4000000000000001
[TRAIN]: (695/2500): reward: 36.53587566316128, rates: 37.53587566316128, loss: 0.4249231323599815, rho: 0.4000000000000001
[TRAIN]: (696/2500): reward: 45.603721760213375, rates: 45.78606686741114, loss: 0.3656037777662277, rho: 0.4000000000000001
[TRAIN]: (697/2500): reward: 46.15576038509607, rates: 46.53076038509607, loss: 0.4069285973906517, rho: 0.4000000000000001
[TRAIN]: (698/2500): reward: 49.130416460335255, rates: 49.22860234230757, loss: 0.34515392743051054, rho: 0.4000000000000001
[TRAIN]: (699/2500): reward: 42.54823849722743, rates: 42.83793383836746, loss: 0.3090088501572609, rho: 0.4000000000000001
