[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 66
[ENV]: Finished init Environment
[TRAIN]: actions: 66, observations: 12
[TRAIN]: CUDA: True
[TRAIN]: (1/2500): reward: -13.238634794950485, rates: 0.7613652050495148, loss: 0, rho: 0.4000000000000001
[TRAIN]: (705/2500): reward: 48.172041691839695, rates: 49.172041691839695, loss: 1.4130308374762535, rho: 0.4000000000000001
[TRAIN]: (706/2500): reward: 46.816696994006634, rates: 48.816696994006634, loss: 1.2212001979351044, rho: 0.4000000000000001
[TRAIN]: (707/2500): reward: 45.86469465866685, rates: 46.86469465866685, loss: 1.444591337442398, rho: 0.4000000000000001
[TRAIN]: (708/2500): reward: 43.414649680256844, rates: 45.414649680256844, loss: 1.378670686483383, rho: 0.4000000000000001
[TRAIN]: (709/2500): reward: 42.76931016892195, rates: 44.76931016892195, loss: 1.3581421986222266, rho: 0.4000000000000001
[TRAIN]: (710/2500): reward: 47.73791125416756, rates: 48.73791125416756, loss: 1.3690549463033677, rho: 0.4000000000000001
[TRAIN]: (711/2500): reward: 48.35415180027485, rates: 50.35415180027485, loss: 1.424319213628769, rho: 0.4000000000000001
[TRAIN]: (712/2500): reward: 41.04270511120558, rates: 44.04270511120558, loss: 1.3754207640886307, rho: 0.4000000000000001
[TRAIN]: (713/2500): reward: 42.264991365373135, rates: 45.264991365373135, loss: 1.635448221862316, rho: 0.4000000000000001
[TRAIN]: (714/2500): reward: 38.901562597602606, rates: 41.901562597602606, loss: 1.6181454166769982, rho: 0.4000000000000001
[TRAIN]: (715/2500): reward: 47.57941707968712, rates: 48.57941707968712, loss: 1.4070751160383224, rho: 0.4000000000000001
[TRAIN]: (716/2500): reward: 34.42673272266984, rates: 37.42673272266984, loss: 1.4882638841867446, rho: 0.4000000000000001
[TRAIN]: (717/2500): reward: 47.92092847824097, rates: 48.92092847824097, loss: 1.2716655448079108, rho: 0.4000000000000001
[TRAIN]: (718/2500): reward: 43.88604378700256, rates: 45.88604378700256, loss: 1.2609023869037628, rho: 0.4000000000000001
[TRAIN]: (719/2500): reward: 46.015057288110256, rates: 47.015057288110256, loss: 1.613401073217392, rho: 0.4000000000000001
[TRAIN]: (720/2500): reward: 40.60391264781356, rates: 42.60391264781356, loss: 1.1758294939994811, rho: 0.4000000000000001
[TRAIN]: (721/2500): reward: 44.89485351741314, rates: 47.89485351741314, loss: 1.2028118759393691, rho: 0.4000000000000001
[TRAIN]: (722/2500): reward: 43.90184886008501, rates: 45.90184886008501, loss: 1.3567745193839074, rho: 0.4000000000000001
[TRAIN]: (723/2500): reward: 45.73820276558399, rates: 49.73820276558399, loss: 1.361062702536583, rho: 0.4000000000000001
[TRAIN]: (724/2500): reward: 36.37993747740984, rates: 40.37993747740984, loss: 1.3850720286369325, rho: 0.4000000000000001
[TRAIN]: (725/2500): reward: 41.77735302597284, rates: 43.77735302597284, loss: 1.3562579423189163, rho: 0.4000000000000001
[TRAIN]: (726/2500): reward: 50.056462932378054, rates: 51.056462932378054, loss: 1.047227254509926, rho: 0.4000000000000001
[TRAIN]: (727/2500): reward: 49.14591063186526, rates: 51.14591063186526, loss: 1.2782466560602188, rho: 0.4000000000000001
[TRAIN]: (728/2500): reward: 45.799956902861595, rates: 46.799956902861595, loss: 1.480506680905819, rho: 0.4000000000000001
[TRAIN]: (729/2500): reward: 41.645243112929165, rates: 43.645243112929165, loss: 1.1943966075778008, rho: 0.4000000000000001
[TRAIN]: (730/2500): reward: 45.92650959640741, rates: 47.92650959640741, loss: 1.232457309961319, rho: 0.4000000000000001
[TRAIN]: (731/2500): reward: 46.285323943942785, rates: 47.285323943942785, loss: 1.4329804301261901, rho: 0.4000000000000001
[TRAIN]: (732/2500): reward: 40.14224524889141, rates: 43.14224524889141, loss: 1.3570266753435134, rho: 0.4000000000000001
[TRAIN]: (733/2500): reward: 51.15399840474129, rates: 52.15399840474129, loss: 1.4810633182525634, rho: 0.4000000000000001
[TRAIN]: (734/2500): reward: 45.07222187705338, rates: 46.07222187705338, loss: 1.4687372401356698, rho: 0.4000000000000001
[TRAIN]: (735/2500): reward: 46.729048643261194, rates: 47.729048643261194, loss: 1.249176412820816, rho: 0.4000000000000001
[TRAIN]: (736/2500): reward: 48.900990061461926, rates: 49.900990061461926, loss: 1.4537512436509132, rho: 0.4000000000000001
[TRAIN]: (737/2500): reward: 39.279757007956505, rates: 42.279757007956505, loss: 1.5765455693006516, rho: 0.4000000000000001
[TRAIN]: (738/2500): reward: 48.44322399049997, rates: 49.44322399049997, loss: 1.2944148868322372, rho: 0.4000000000000001
[TRAIN]: (739/2500): reward: 48.5088844075799, rates: 49.5088844075799, loss: 1.474474373459816, rho: 0.4000000000000001
[TRAIN]: (740/2500): reward: 41.029835283756256, rates: 43.029835283756256, loss: 1.4310305744409562, rho: 0.4000000000000001
[TRAIN]: (741/2500): reward: 49.62235724925995, rates: 50.62235724925995, loss: 1.4568895488977431, rho: 0.4000000000000001
[TRAIN]: (742/2500): reward: 49.22213653475046, rates: 51.22213653475046, loss: 1.3067737340927124, rho: 0.4000000000000001
[TRAIN]: (743/2500): reward: 50.38870254904032, rates: 51.38870254904032, loss: 1.2606819361448287, rho: 0.4000000000000001
[TRAIN]: (744/2500): reward: 49.38323864713311, rates: 50.38323864713311, loss: 1.1705163270235062, rho: 0.4000000000000001
[TRAIN]: (745/2500): reward: 47.983802512288094, rates: 50.983802512288094, loss: 1.5689750969409944, rho: 0.4000000000000001
[TRAIN]: (746/2500): reward: 41.593081089202315, rates: 43.593081089202315, loss: 1.420966735482216, rho: 0.4000000000000001
[TRAIN]: (747/2500): reward: 42.91975908726454, rates: 44.91975908726454, loss: 1.5502813011407852, rho: 0.4000000000000001
[TRAIN]: (748/2500): reward: 39.081266690045595, rates: 42.081266690045595, loss: 1.5045751243829728, rho: 0.4000000000000001
[TRAIN]: (749/2500): reward: 51.99347994104028, rates: 52.99347994104028, loss: 1.3974490493535996, rho: 0.4000000000000001
[TRAIN]: (750/2500): reward: 40.06150612793863, rates: 43.06150612793863, loss: 1.3593195229768753, rho: 0.4000000000000001
[TRAIN]: (751/2500): reward: 46.60461791977286, rates: 47.60461791977286, loss: 1.3944697126746177, rho: 0.4000000000000001
[TRAIN]: (752/2500): reward: 46.82760792598128, rates: 48.82760792598128, loss: 1.6207394391298293, rho: 0.4000000000000001
[TRAIN]: (753/2500): reward: 46.05804720520973, rates: 47.05804720520973, loss: 1.5639088571071624, rho: 0.4000000000000001
[TRAIN]: (754/2500): reward: 45.336592864245176, rates: 47.336592864245176, loss: 1.6498440861701966, rho: 0.4000000000000001
[TRAIN]: (755/2500): reward: 41.1960888504982, rates: 44.1960888504982, loss: 1.2516103208065033, rho: 0.4000000000000001
[TRAIN]: (756/2500): reward: 45.54639993607998, rates: 47.54639993607998, loss: 1.6205937325954438, rho: 0.4000000000000001
[TRAIN]: (757/2500): reward: 48.92583682946861, rates: 49.92583682946861, loss: 1.5450550213456153, rho: 0.4000000000000001
[TRAIN]: (758/2500): reward: 43.344650238752365, rates: 45.344650238752365, loss: 1.5604786679148674, rho: 0.4000000000000001
[TRAIN]: (759/2500): reward: 47.38095431774855, rates: 49.38095431774855, loss: 1.3582641437649727, rho: 0.4000000000000001
[TRAIN]: (760/2500): reward: 45.62389111146331, rates: 47.62389111146331, loss: 1.3995728254318238, rho: 0.4000000000000001
[TRAIN]: (761/2500): reward: 49.01043287292123, rates: 50.01043287292123, loss: 1.3770822405815124, rho: 0.4000000000000001
[TRAIN]: (762/2500): reward: 36.12829610705376, rates: 39.12829610705376, loss: 1.5401847124099732, rho: 0.4000000000000001
[TRAIN]: (763/2500): reward: 48.9515186175704, rates: 50.9515186175704, loss: 1.5245540767908097, rho: 0.4000000000000001
[TRAIN]: (764/2500): reward: 47.479548373259604, rates: 49.479548373259604, loss: 1.0765981078147888, rho: 0.4000000000000001
[TRAIN]: (765/2500): reward: 50.64435735344887, rates: 51.64435735344887, loss: 1.4224417746067046, rho: 0.4000000000000001
[TRAIN]: (766/2500): reward: 42.24604401551187, rates: 45.24604401551187, loss: 1.410452139377594, rho: 0.4000000000000001
[TRAIN]: (767/2500): reward: 48.686913557350636, rates: 51.686913557350636, loss: 1.4073850244283677, rho: 0.4000000000000001
[TRAIN]: (768/2500): reward: 44.92141004279256, rates: 46.92141004279256, loss: 1.5261612385511398, rho: 0.4000000000000001
[TRAIN]: (769/2500): reward: 35.98520578444004, rates: 38.98520578444004, loss: 1.430247823148966, rho: 0.4000000000000001
[TRAIN]: (770/2500): reward: 37.75012267008424, rates: 40.75012267008424, loss: 1.508411131799221, rho: 0.4000000000000001
[TRAIN]: (771/2500): reward: 40.418573543429375, rates: 43.418573543429375, loss: 1.4089516386389733, rho: 0.4000000000000001
[TRAIN]: (772/2500): reward: 47.407886900007725, rates: 50.407886900007725, loss: 1.4083805829286575, rho: 0.4000000000000001
[TRAIN]: (773/2500): reward: 49.23281752318144, rates: 50.23281752318144, loss: 1.6062557578086853, rho: 0.4000000000000001
[TRAIN]: (774/2500): reward: 46.987786116078496, rates: 48.987786116078496, loss: 1.477846187353134, rho: 0.4000000000000001
[TRAIN]: (775/2500): reward: 45.20538232475519, rates: 46.20538232475519, loss: 1.5505582332611083, rho: 0.4000000000000001
[TRAIN]: (776/2500): reward: 44.12488039582968, rates: 45.12488039582968, loss: 1.3782467991113663, rho: 0.4000000000000001
[TRAIN]: (777/2500): reward: 50.18222693912685, rates: 52.18222693912685, loss: 1.4336085632443427, rho: 0.4000000000000001
[TRAIN]: (778/2500): reward: 44.07606503367424, rates: 46.07606503367424, loss: 1.4121310129761695, rho: 0.4000000000000001
[TRAIN]: (779/2500): reward: 38.679697865620255, rates: 40.679697865620255, loss: 1.1232266128063202, rho: 0.4000000000000001
[TRAIN]: (780/2500): reward: 50.51575996726751, rates: 51.51575996726751, loss: 1.4822063520550728, rho: 0.4000000000000001
[TRAIN]: (781/2500): reward: 48.73324558138847, rates: 49.73324558138847, loss: 1.3605190932750701, rho: 0.4000000000000001
[TRAIN]: (782/2500): reward: 44.68641675263643, rates: 46.68641675263643, loss: 1.2520557075738907, rho: 0.4000000000000001
[TRAIN]: (783/2500): reward: 40.200383715331554, rates: 45.200383715331554, loss: 1.4908131957054138, rho: 0.4000000000000001
[TRAIN]: (784/2500): reward: 39.712664879858494, rates: 41.712664879858494, loss: 1.4011927589774131, rho: 0.4000000000000001
[TRAIN]: (785/2500): reward: 48.04352688789368, rates: 50.04352688789368, loss: 1.38244885802269, rho: 0.4000000000000001
[TRAIN]: (786/2500): reward: 39.988002583384514, rates: 42.988002583384514, loss: 1.5413159251213073, rho: 0.4000000000000001
[TRAIN]: (787/2500): reward: 31.44765378534794, rates: 35.44765378534794, loss: 1.3069449007511138, rho: 0.4000000000000001
[TRAIN]: (788/2500): reward: 42.935753755271435, rates: 45.935753755271435, loss: 1.2717767983675003, rho: 0.4000000000000001
[TRAIN]: (789/2500): reward: 49.29178284108639, rates: 51.29178284108639, loss: 1.514635333418846, rho: 0.4000000000000001
[TRAIN]: (790/2500): reward: 48.99545394256711, rates: 49.99545394256711, loss: 1.536099448800087, rho: 0.4000000000000001
[TRAIN]: (791/2500): reward: 47.321334425359964, rates: 48.321334425359964, loss: 1.231655202805996, rho: 0.4000000000000001
[TRAIN]: (792/2500): reward: 48.78966520354152, rates: 49.78966520354152, loss: 1.5042716264724731, rho: 0.4000000000000001
[TRAIN]: (793/2500): reward: 41.488962195813656, rates: 43.488962195813656, loss: 1.5782513260841369, rho: 0.4000000000000001
[TRAIN]: (794/2500): reward: 39.99343849718571, rates: 42.99343849718571, loss: 1.4288594529032708, rho: 0.4000000000000001
[TRAIN]: (795/2500): reward: 41.67737911641598, rates: 44.67737911641598, loss: 1.3955773293972016, rho: 0.4000000000000001
[TRAIN]: (796/2500): reward: 39.37761993706226, rates: 42.37761993706226, loss: 1.1734950169920921, rho: 0.4000000000000001
[TRAIN]: (797/2500): reward: 44.5937949642539, rates: 45.5937949642539, loss: 1.216988319158554, rho: 0.4000000000000001
[TRAIN]: (798/2500): reward: 50.48074509948492, rates: 51.48074509948492, loss: 1.447003796696663, rho: 0.4000000000000001
[TRAIN]: (799/2500): reward: 35.015039287507534, rates: 39.015039287507534, loss: 1.6803008586168289, rho: 0.4000000000000001
[TRAIN]: (800/2500): reward: 42.66855685412884, rates: 44.66855685412884, loss: 1.2065377563238144, rho: 0.4000000000000001
[TRAIN]: (801/2500): reward: 43.79965814203024, rates: 45.79965814203024, loss: 1.3369729459285735, rho: 0.4000000000000001
[TRAIN]: (802/2500): reward: 41.59508182108402, rates: 42.59508182108402, loss: 1.4862877994775772, rho: 0.4000000000000001
[TRAIN]: (803/2500): reward: 46.1896733045578, rates: 47.1896733045578, loss: 1.4245906889438629, rho: 0.4000000000000001
[TRAIN]: (804/2500): reward: 47.47502724826336, rates: 49.47502724826336, loss: 1.726570275425911, rho: 0.4000000000000001
[TRAIN]: (805/2500): reward: 50.08808604627848, rates: 51.08808604627848, loss: 1.3281922578811645, rho: 0.4000000000000001
[TRAIN]: (806/2500): reward: 41.74955803528428, rates: 44.74955803528428, loss: 1.3581558018922806, rho: 0.4000000000000001
[TRAIN]: (807/2500): reward: 48.226491153240204, rates: 50.226491153240204, loss: 1.2712535917758943, rho: 0.4000000000000001
[TRAIN]: (808/2500): reward: 41.743781260214746, rates: 44.743781260214746, loss: 1.4443940222263336, rho: 0.4000000000000001
[TRAIN]: (809/2500): reward: 48.477964885532856, rates: 49.477964885532856, loss: 1.4023321092128753, rho: 0.4000000000000001
[TRAIN]: (810/2500): reward: 47.28878390789032, rates: 49.28878390789032, loss: 1.2335226565599442, rho: 0.4000000000000001
[TRAIN]: (811/2500): reward: 43.51090857759118, rates: 45.51090857759118, loss: 1.25628961622715, rho: 0.4000000000000001
[TRAIN]: (812/2500): reward: 45.89573705941439, rates: 48.89573705941439, loss: 1.4254050970077514, rho: 0.4000000000000001
[TRAIN]: (813/2500): reward: 49.511988289654255, rates: 51.511988289654255, loss: 1.0991762831807137, rho: 0.4000000000000001
[TRAIN]: (814/2500): reward: 49.259191174060106, rates: 50.259191174060106, loss: 1.4073842883110046, rho: 0.4000000000000001
[TRAIN]: (815/2500): reward: 40.98285988718271, rates: 42.98285988718271, loss: 1.414268970489502, rho: 0.4000000000000001
[TRAIN]: (816/2500): reward: 47.66144496202469, rates: 49.66144496202469, loss: 1.224671019613743, rho: 0.4000000000000001
[TRAIN]: (817/2500): reward: 42.913397036492825, rates: 43.913397036492825, loss: 1.4023259311914444, rho: 0.4000000000000001
[TRAIN]: (818/2500): reward: 46.84779215417802, rates: 47.84779215417802, loss: 1.412068384885788, rho: 0.4000000000000001
[TRAIN]: (819/2500): reward: 47.051267409697175, rates: 48.051267409697175, loss: 1.5505052924156189, rho: 0.4000000000000001
[TRAIN]: (820/2500): reward: 47.37644167430699, rates: 48.37644167430699, loss: 1.6418359458446503, rho: 0.4000000000000001
[TRAIN]: (821/2500): reward: 48.17543850839138, rates: 49.17543850839138, loss: 1.4831041306257249, rho: 0.4000000000000001
[TRAIN]: (822/2500): reward: 46.12642360338941, rates: 49.12642360338941, loss: 1.5226209163665771, rho: 0.4000000000000001
[TRAIN]: (823/2500): reward: 46.097103983163834, rates: 49.097103983163834, loss: 1.4262694597244263, rho: 0.4000000000000001
[TRAIN]: (824/2500): reward: 44.828912638127804, rates: 45.828912638127804, loss: 1.259479595720768, rho: 0.4000000000000001
[TRAIN]: (825/2500): reward: 39.141763953026384, rates: 42.141763953026384, loss: 1.3866760373115539, rho: 0.4000000000000001
[TRAIN]: (826/2500): reward: 47.543216463178396, rates: 47.543216463178396, loss: 1.464731866121292, rho: 0.4000000000000001
[TRAIN]: (827/2500): reward: 42.57257008366287, rates: 44.57257008366287, loss: 1.5891371309757232, rho: 0.4000000000000001
[TRAIN]: (828/2500): reward: 48.45308515802026, rates: 49.45308515802026, loss: 1.111650462448597, rho: 0.4000000000000001
[TRAIN]: (829/2500): reward: 48.895466048270464, rates: 50.895466048270464, loss: 1.224138505756855, rho: 0.4000000000000001
[TRAIN]: (830/2500): reward: 40.566260650753975, rates: 42.566260650753975, loss: 1.2209931403398513, rho: 0.4000000000000001
[TRAIN]: (831/2500): reward: 49.906700022518635, rates: 50.906700022518635, loss: 1.234133806824684, rho: 0.4000000000000001
[TRAIN]: (832/2500): reward: 34.18923651613295, rates: 37.18923651613295, loss: 1.503241166472435, rho: 0.4000000000000001
[TRAIN]: (833/2500): reward: 49.84413137845695, rates: 50.84413137845695, loss: 1.5101346492767334, rho: 0.4000000000000001
[TRAIN]: (834/2500): reward: 43.61947252973914, rates: 46.61947252973914, loss: 1.2513636946678162, rho: 0.4000000000000001
[TRAIN]: (835/2500): reward: 42.48818552494049, rates: 45.48818552494049, loss: 1.461847972869873, rho: 0.4000000000000001
[TRAIN]: (836/2500): reward: 42.94239781424403, rates: 44.94239781424403, loss: 1.5242635995149612, rho: 0.4000000000000001
[TRAIN]: (837/2500): reward: 45.01540792733431, rates: 46.01540792733431, loss: 1.3035114884376526, rho: 0.4000000000000001
[TRAIN]: (838/2500): reward: 45.09177980199456, rates: 47.09177980199456, loss: 1.2584538131952285, rho: 0.4000000000000001
[TRAIN]: (839/2500): reward: 39.48436999320984, rates: 42.48436999320984, loss: 1.256576345860958, rho: 0.4000000000000001
[TRAIN]: (840/2500): reward: 45.290864288806915, rates: 47.290864288806915, loss: 1.4401279419660569, rho: 0.4000000000000001
[TRAIN]: (841/2500): reward: 43.00150668621063, rates: 45.00150668621063, loss: 1.4974115461111068, rho: 0.4000000000000001
[TRAIN]: (842/2500): reward: 44.59202618896961, rates: 47.59202618896961, loss: 1.3349789395928382, rho: 0.4000000000000001
[TRAIN]: (843/2500): reward: 42.7671173363924, rates: 44.7671173363924, loss: 1.4153090566396713, rho: 0.4000000000000001
[TRAIN]: (844/2500): reward: 27.999074339866638, rates: 31.999074339866638, loss: 1.1259459748864173, rho: 0.4000000000000001
[TRAIN]: (845/2500): reward: 45.071811825037, rates: 46.071811825037, loss: 1.3894173204898834, rho: 0.4000000000000001
[TRAIN]: (846/2500): reward: 43.613496526144445, rates: 45.613496526144445, loss: 1.3554360941052437, rho: 0.4000000000000001
[TRAIN]: (847/2500): reward: 36.6152399412822, rates: 39.6152399412822, loss: 1.2356425136327744, rho: 0.4000000000000001
[TRAIN]: (848/2500): reward: 52.54626036435366, rates: 53.54626036435366, loss: 1.3996587604284287, rho: 0.4000000000000001
[TRAIN]: (849/2500): reward: 46.22911264188588, rates: 49.22911264188588, loss: 1.4254498794674872, rho: 0.4000000000000001
[TRAIN]: (850/2500): reward: 46.13069015741348, rates: 47.13069015741348, loss: 1.5441718220710754, rho: 0.4000000000000001
[TRAIN]: (851/2500): reward: 46.570905033499, rates: 48.570905033499, loss: 1.297094962000847, rho: 0.4000000000000001
[TRAIN]: (852/2500): reward: 46.76049902290106, rates: 48.76049902290106, loss: 1.5497585833072662, rho: 0.4000000000000001
[TRAIN]: (853/2500): reward: 35.62285401299596, rates: 39.62285401299596, loss: 1.2741698771715164, rho: 0.4000000000000001
[TRAIN]: (854/2500): reward: 42.50556369870901, rates: 44.50556369870901, loss: 1.3523202151060105, rho: 0.4000000000000001
[TRAIN]: (855/2500): reward: 48.867298029363155, rates: 49.867298029363155, loss: 1.1850161761045457, rho: 0.4000000000000001
[TRAIN]: (856/2500): reward: 39.531556483358145, rates: 42.531556483358145, loss: 1.5748016268014908, rho: 0.4000000000000001
[TRAIN]: (857/2500): reward: 47.012796342372894, rates: 50.012796342372894, loss: 1.305874378979206, rho: 0.4000000000000001
[TRAIN]: (858/2500): reward: 41.227275632321835, rates: 44.227275632321835, loss: 1.4122603863477707, rho: 0.4000000000000001
[TRAIN]: (859/2500): reward: 44.43071494996548, rates: 46.43071494996548, loss: 1.3351585626602174, rho: 0.4000000000000001
[TRAIN]: (860/2500): reward: 49.53577292710543, rates: 51.53577292710543, loss: 1.1369631618261338, rho: 0.4000000000000001
[TRAIN]: (861/2500): reward: 47.37318663299084, rates: 49.37318663299084, loss: 1.2684528678655624, rho: 0.4000000000000001
[TRAIN]: (862/2500): reward: 47.25328656286001, rates: 49.25328656286001, loss: 1.450437331199646, rho: 0.4000000000000001
[TRAIN]: (863/2500): reward: 38.60466978698969, rates: 42.60466978698969, loss: 1.3013886004686355, rho: 0.4000000000000001
[TRAIN]: (864/2500): reward: 43.18579428642988, rates: 46.18579428642988, loss: 1.4307771757245065, rho: 0.4000000000000001
[TRAIN]: (865/2500): reward: 47.80208782851696, rates: 48.80208782851696, loss: 1.281629242002964, rho: 0.4000000000000001
[TRAIN]: (866/2500): reward: 52.950722843408585, rates: 53.950722843408585, loss: 1.3100171953439712, rho: 0.4000000000000001
[TRAIN]: (867/2500): reward: 46.76117803528905, rates: 48.76117803528905, loss: 1.3439132437109946, rho: 0.4000000000000001
[TRAIN]: (868/2500): reward: 47.11236294545233, rates: 49.11236294545233, loss: 1.4768227726221084, rho: 0.4000000000000001
[TRAIN]: (869/2500): reward: 47.34579464793205, rates: 49.34579464793205, loss: 1.2937080621719361, rho: 0.4000000000000001
[TRAIN]: (870/2500): reward: 41.82744351122528, rates: 43.82744351122528, loss: 1.340802013874054, rho: 0.4000000000000001
[TRAIN]: (871/2500): reward: 46.46989743411541, rates: 48.46989743411541, loss: 1.605761456489563, rho: 0.4000000000000001
[TRAIN]: (872/2500): reward: 38.926864951848984, rates: 41.926864951848984, loss: 1.264646090567112, rho: 0.4000000000000001
[TRAIN]: (873/2500): reward: 45.90654223412275, rates: 47.90654223412275, loss: 1.3954126000404359, rho: 0.4000000000000001
[TRAIN]: (874/2500): reward: 49.85243511945009, rates: 51.85243511945009, loss: 1.5096481770277024, rho: 0.4000000000000001
[TRAIN]: (875/2500): reward: 43.09945663064718, rates: 45.09945663064718, loss: 1.3366956904530525, rho: 0.4000000000000001
[TRAIN]: (876/2500): reward: 45.15162532404065, rates: 47.15162532404065, loss: 1.5306108802556992, rho: 0.4000000000000001
[TRAIN]: (877/2500): reward: 47.645972311496735, rates: 48.645972311496735, loss: 1.3081625312566758, rho: 0.4000000000000001
[TRAIN]: (878/2500): reward: 44.7039729654789, rates: 47.7039729654789, loss: 1.3747402608394623, rho: 0.4000000000000001
[TRAIN]: (879/2500): reward: 45.16950789839029, rates: 47.16950789839029, loss: 1.3422321528196335, rho: 0.4000000000000001
[TRAIN]: (880/2500): reward: 37.135113986209035, rates: 40.135113986209035, loss: 1.6272425532341004, rho: 0.4000000000000001
[TRAIN]: (881/2500): reward: 43.14212852716446, rates: 45.14212852716446, loss: 1.4511956438422202, rho: 0.4000000000000001
[TRAIN]: (882/2500): reward: 42.12861594557762, rates: 44.12861594557762, loss: 1.5244772344827653, rho: 0.4000000000000001
[TRAIN]: (883/2500): reward: 44.51351644098759, rates: 46.51351644098759, loss: 1.2629821598529816, rho: 0.4000000000000001
[TRAIN]: (884/2500): reward: 42.10810517799109, rates: 45.10810517799109, loss: 1.327409978210926, rho: 0.4000000000000001
[TRAIN]: (885/2500): reward: 44.57792540639639, rates: 45.57792540639639, loss: 1.3234479248523712, rho: 0.4000000000000001
[TRAIN]: (886/2500): reward: 40.7952663898468, rates: 42.7952663898468, loss: 1.4012072771787643, rho: 0.4000000000000001
[TRAIN]: (887/2500): reward: 50.90367271006107, rates: 51.90367271006107, loss: 1.3612883895635606, rho: 0.4000000000000001
[TRAIN]: (888/2500): reward: 50.795176826417446, rates: 51.795176826417446, loss: 1.490597102046013, rho: 0.4000000000000001
[TRAIN]: (889/2500): reward: 43.82304684072733, rates: 46.82304684072733, loss: 1.2548606842756271, rho: 0.4000000000000001
[TRAIN]: (890/2500): reward: 44.52016558125615, rates: 45.52016558125615, loss: 1.1269628763198853, rho: 0.4000000000000001
[TRAIN]: (891/2500): reward: 41.88610538095236, rates: 43.88610538095236, loss: 1.4022612303495408, rho: 0.4000000000000001
[TRAIN]: (892/2500): reward: 46.37633203715086, rates: 48.37633203715086, loss: 1.2344783022999763, rho: 0.4000000000000001
[TRAIN]: (893/2500): reward: 48.278177443891764, rates: 50.278177443891764, loss: 1.4433466836810112, rho: 0.4000000000000001
[TRAIN]: (894/2500): reward: 37.087909024208784, rates: 40.087909024208784, loss: 1.4414384558796882, rho: 0.4000000000000001
[TRAIN]: (895/2500): reward: 47.217023976147175, rates: 49.217023976147175, loss: 1.485742773115635, rho: 0.4000000000000001
[TRAIN]: (896/2500): reward: 44.60999356582761, rates: 47.60999356582761, loss: 1.1702893540263175, rho: 0.4000000000000001
[TRAIN]: (897/2500): reward: 38.212633637711406, rates: 40.212633637711406, loss: 1.4652407586574554, rho: 0.4000000000000001
[TRAIN]: (898/2500): reward: 49.38963997364044, rates: 49.38963997364044, loss: 1.385376328229904, rho: 0.4000000000000001
[TRAIN]: (899/2500): reward: 42.82553136907518, rates: 46.82553136907518, loss: 1.440655806660652, rho: 0.4000000000000001
[TRAIN]: (900/2500): reward: 44.808568600565195, rates: 45.808568600565195, loss: 1.203604356944561, rho: 0.4000000000000001
[TRAIN]: (901/2500): reward: 47.20305044949055, rates: 48.20305044949055, loss: 1.4458354115486145, rho: 0.4000000000000001
[TRAIN]: (902/2500): reward: 49.938671592622995, rates: 49.938671592622995, loss: 1.192528110742569, rho: 0.4000000000000001
[TRAIN]: (903/2500): reward: 41.39739231206477, rates: 42.39739231206477, loss: 1.2826043993234635, rho: 0.4000000000000001
[TRAIN]: (904/2500): reward: 47.84660214185715, rates: 47.84660214185715, loss: 1.213812592625618, rho: 0.4000000000000001
[TRAIN]: (905/2500): reward: 47.317442674189806, rates: 47.317442674189806, loss: 1.6368277311325072, rho: 0.4000000000000001
[TRAIN]: (906/2500): reward: 46.227701898664236, rates: 46.227701898664236, loss: 1.3214384973049165, rho: 0.4000000000000001
[TRAIN]: (907/2500): reward: 47.62732157111168, rates: 47.62732157111168, loss: 1.3186082154512406, rho: 0.4000000000000001
[TRAIN]: (908/2500): reward: 45.972282987087965, rates: 45.972282987087965, loss: 1.384197933971882, rho: 0.4000000000000001
[TRAIN]: (909/2500): reward: 45.364538338035345, rates: 45.364538338035345, loss: 1.4387329697608948, rho: 0.4000000000000001
[TRAIN]: (910/2500): reward: 44.03344061225653, rates: 46.03344061225653, loss: 1.101433239877224, rho: 0.4000000000000001
[TRAIN]: (911/2500): reward: 46.43070024624467, rates: 46.43070024624467, loss: 1.4517243951559067, rho: 0.4000000000000001
[TRAIN]: (912/2500): reward: 45.77831584587693, rates: 45.77831584587693, loss: 1.3225556954741478, rho: 0.4000000000000001
[TRAIN]: (913/2500): reward: 47.383053094148636, rates: 48.383053094148636, loss: 1.3045742571353913, rho: 0.4000000000000001
[TRAIN]: (914/2500): reward: 47.844790283590555, rates: 48.844790283590555, loss: 1.5582332551479339, rho: 0.4000000000000001
[TRAIN]: (915/2500): reward: 47.80185355246067, rates: 47.80185355246067, loss: 1.3533365666866302, rho: 0.4000000000000001
[TRAIN]: (916/2500): reward: 55.102998949587345, rates: 55.102998949587345, loss: 1.3990512162446975, rho: 0.4000000000000001
[TRAIN]: (917/2500): reward: 41.90904475748539, rates: 42.90904475748539, loss: 1.4531240582466125, rho: 0.4000000000000001
[TRAIN]: (918/2500): reward: 51.68799879029393, rates: 52.68799879029393, loss: 1.407373994588852, rho: 0.4000000000000001
[TRAIN]: (919/2500): reward: 45.83786519244313, rates: 46.83786519244313, loss: 1.3999911487102508, rho: 0.4000000000000001
[TRAIN]: (920/2500): reward: 53.321937527507544, rates: 53.321937527507544, loss: 1.493185320496559, rho: 0.4000000000000001
[TRAIN]: (921/2500): reward: 50.19233286380768, rates: 50.19233286380768, loss: 1.5020974338054658, rho: 0.4000000000000001
