[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 11
[TRAIN]: CUDA: True
[TRAIN]: (1040/1600): reward: 18.935580760240555, reward_t: [0.0, 0.0, 0.18922823667526245, -1.0, -1.0, 0.0, 0.0, -1.0, 0.45563873648643494, 0.0, 0.0, 4.986477851867676, 4.414183139801025, 4.790783882141113, 4.737854480743408, 4.361414432525635, -1.0, -1.0, 0.0, 0.0], rates: 23.935580849509897, rate_t: [0, 0, 0.18922824360930662, 0, 0, 0, 0, 0, 0.4556387435323721, 0, 0, 4.986477647424933, 4.414183176603318, 4.7907838653600425, 4.737854574803514, 4.361414598176411, 0, 0, 0, 0], loss: 37.91504259109497, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 1.0, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375]
[TRAIN]: (1041/1600): reward: 40.10250115394592, reward_t: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.616875410079956, 4.592393398284912, 4.803102970123291, 5.0464701652526855, 4.978322505950928, 0.0, 0.0, 5.133361339569092, 3.936992645263672, 4.827049255371094, 4.167933464050293], rates: 40.102501170615305, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 2.616875455049455, 4.5923933344574355, 4.803103070053928, 5.0464700412916885, 4.978322332194215, 0, 0, 5.1333614789912065, 3.9369926386043366, 4.827049351625817, 4.167933468347221], loss: 39.393906116485596, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 9, transmit_actions_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.75, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1042/1600): reward: 25.41984535753727, reward_t: [0.0, 0.0, 0.0, 0.23582634329795837, 0.19140538573265076, 0.0, 0.35161155462265015, 0.8849537372589111, 0.1728159785270691, 0.19186444580554962, 5.008972644805908, -1.0, -1.0, 0.0, 0.0, 3.2463207244873047, 4.56427526473999, 4.322526454925537, 4.210577011108398, 4.038695812225342], rates: 27.41984582078507, rate_t: [0, 0, 0, 0.23582633839188838, 0.19140538046801883, 0, 0.3516115485675555, 0.8849537620364427, 0.17281597904469304, 0.19186443838417913, 5.008972857925274, 0, 0, 0, 0, 3.2463207141140042, 4.5642754544911135, 4.322526530101153, 4.210577033743963, 4.038695783516788], loss: 40.943026828765866, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.8125, 0.9375, 0.8125, 0.125, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1043/1600): reward: 47.03811798989773, reward_t: [0.0, 0.0, 0.39219728112220764, 0.24438263475894928, 3.0977673530578613, 0.17064274847507477, 0.0, 0.0, 0.21589620411396027, 0.33653900027275085, 5.351339340209961, 5.0568413734436035, 7.270617961883545, 0.0, 0.0, 4.421960830688477, 5.001886367797852, 5.135556697845459, 5.396068096160889, 4.946422100067139], rates: 47.0381182724598, rate_t: [0, 0, 0.39219728999090175, 0.2443826295557301, 3.097767332004893, 0.17064274606285829, 0, 0, 0.21589620399644388, 0.33653900167425815, 5.351339192885546, 5.05684152693616, 7.270617989370002, 0, 0, 4.421960827267911, 5.001886349283958, 5.135556803306536, 5.396068063174373, 4.946422316950228], loss: 34.57389726638794, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 14, transmit_actions_t: [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.8125, 1.0, 0.125, 0.125, 0.125, 0.125, 1.0, 1.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.8125, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1044/1600): reward: 33.02549162507057, reward_t: [0.0, 0.0, 0.0, 0.4916013479232788, 0.5596631765365601, 1.6747040748596191, 0.23515167832374573, 0.0, 0.0, 0.35428571701049805, 4.246774673461914, 3.5089309215545654, 4.791840553283691, 4.2273712158203125, -1.0, 0.0, 0.0, 4.226723670959473, 4.589460849761963, 5.118983745574951], rates: 34.02549157754666, rate_t: [0, 0, 0, 0.4916013554154878, 0.5596631690316274, 1.674704080735573, 0.23515168459120836, 0, 0, 0.3542857184979237, 4.246774441316052, 3.5089308475262144, 4.7918407610096, 4.227371169650623, 0, 0, 0, 4.2267237691845, 4.589460859526444, 5.11898372106141], loss: 34.00114231109619, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [1.0, 0.875, 1.0, 0.125, 0.125, 0.125, 0.125, 1.0, 0.875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.875, 0.125, 0.125, 0.125]
[TRAIN]: (1045/1600): reward: 35.95860226266086, reward_t: [0.0, 0.0, 1.5881807804107666, 0.5062344074249268, 0.17530466616153717, 0.0, 0.0, 0.7513211965560913, 0.5569947957992554, 0.03048616461455822, 0.0, 3.4821383953094482, 4.733377933502197, 4.999785423278809, 5.111435890197754, 4.967625141143799, 0.0, 0.0, 4.521886348724365, 4.5338311195373535], rates: 35.95860240715307, rate_t: [0, 0, 1.588180759796856, 0.5062344268069571, 0.17530466194310376, 0, 0, 0.7513211892411097, 0.5569947738208135, 0.030486165480567477, 0, 3.4821384863734837, 4.733377714197086, 4.99978559906001, 5.111435702713045, 4.967625353297276, 0, 0, 4.521886532050244, 4.533831042372522], loss: 35.65067806243896, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.875, 0.875, 0.125, 0.125, 0.125, 0.875, 0.875, 0.125, 0.125, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.8125, 0.875, 0.125, 0.125]
[TRAIN]: (1046/1600): reward: 29.218605749309063, reward_t: [0.0, 0.0, 0.20857489109039307, 0.4927637577056885, 2.512268304824829, 0.0, 0.0, 0.10311924666166306, 1.017251968383789, 0.0, 4.000279903411865, 3.8822948932647705, 4.78579568862915, -1.0, 3.01295804977417, -1.0, 0.0, 0.0, 4.774433612823486, 6.428865432739258], rates: 31.218606016353643, rate_t: [0, 0, 0.20857489797555678, 0.49276377196147103, 2.512268380543556, 0, 0, 0.10311924691202023, 1.0172519544121494, 0, 4.000279909409543, 3.8822948217364206, 4.785795720120412, 0, 3.012958071114032, 0, 0, 0, 4.774433605713004, 6.428865636455478], loss: 42.19036998748779, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.875, 0.875, 0.125, 0.125, 0.125, 1.0, 1.0, 0.125, 0.125, 1.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1047/1600): reward: 35.98963784426451, reward_t: [0.0, 0.0, 0.0, 0.021011479198932648, 1.9704359769821167, 2.398341417312622, 0.18527360260486603, 0.0, 0.0, 0.4342372715473175, 4.935952663421631, 4.8962297439575195, 3.402637481689453, 5.157097339630127, -1.0, 0.0, 0.0, 4.611644268035889, 4.168257236480713, 4.80851936340332], rates: 36.989637958089055, rate_t: [0, 0, 0, 0.02101147890738981, 1.9704360293275296, 2.3983414277108075, 0.18527360444872584, 0, 0, 0.4342372613600647, 4.935952750546738, 4.896229581223771, 3.402637469513044, 5.157097260903909, 0, 0, 0, 4.611644128987207, 4.168257366660819, 4.808519598499049], loss: 35.2206015586853, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [0.8125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.8125, 1.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125]
[TRAIN]: (1048/1600): reward: 21.94911489635706, reward_t: [0.0, -1.0, 0.22298002243041992, 0.0, 0.0, 0.15663734078407288, 0.11223787814378738, 0.0, 0.0, 0.0, 0.0, 5.184831619262695, 4.393361568450928, 5.205326557159424, -1.0, 4.510953426361084, -1.0, 0.0, 0.0, 5.162786483764648], rates: 24.94911563151909, rate_t: [0, 0, 0.2229800181862133, 0, 0, 0.15663733451700543, 0.11223787519534442, 0, 0, 0, 0, 5.184831815478945, 4.393361618367605, 5.20532679231746, 0, 4.510953593039226, 0, 0, 0, 5.16278658441729], loss: 38.98641662597656, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 11, transmit_actions_t: [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1], bound: 0, bound_t: [],P: [0.9375, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.8125, 0.8125, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125]
[TRAIN]: (1049/1600): reward: 45.19757077097893, reward_t: [0.0, 0.0, 0.14219620823860168, 0.1493811011314392, 1.160617709159851, 0.28411543369293213, 0.0, 0.0, 0.0, 0.0, 4.782810211181641, 5.277750492095947, 8.160967826843262, 5.045843601226807, 4.642916679382324, 0.0, 0.0, 4.854140758514404, 5.26406192779541, 5.432768821716309], rates: 45.19757101527177, rate_t: [0, 0, 0.14219620712330333, 0.14938110824977846, 1.16061767761149, 0.2841154266033417, 0, 0, 0, 0, 4.782810336194979, 5.2777506958203935, 8.160968045641031, 5.045843372852824, 4.642916449423819, 0, 0, 4.85414094852696, 5.2640618716939835, 5.432768875529873], loss: 39.737376642227176, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.8125, 0.9375, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125]
[TRAIN]: (1050/1600): reward: 31.009793400764465, reward_t: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1213219165802002, 0.29301249980926514, 0.4816746711730957, 0.0, 4.349996566772461, 3.997612953186035, 4.583767414093018, 7.9667816162109375, -1.0, 0.0, 0.0, 5.123878002166748, 5.091747760772705], rates: 32.00979360151944, rate_t: [0, 0, 0, 0, 0, 0, 0, 0.12132191495250391, 0.2930124952702502, 0.48167466498577094, 0, 4.349996796378128, 3.9976129579557114, 4.583767379210157, 7.966781581434916, 0, 0, 0, 5.123878045617713, 5.091747765714293], loss: 35.5300892829895, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 10, transmit_actions_t: [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.875, 0.875, 0.875, 0.8125, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.8125, 0.125, 0.125, 0.1875, 0.125, 0.125, 0.875, 0.875, 0.125, 0.125]
[TRAIN]: (1051/1600): reward: 34.96949492394924, reward_t: [0.0, 0.0, 0.0, 0.0, 0.19722671806812286, 2.5717504024505615, 0.0, 0.0, 0.13794130086898804, 0.4532317817211151, 4.458615779876709, 4.2239813804626465, 5.018608093261719, -1.0, 0.0, 0.0, 3.7320668697357178, 4.773611545562744, 4.962462425231934, 5.439998626708984], rates: 35.96949417970974, rate_t: [0, 0, 0, 0, 0.19722671252746546, 2.5717505095603537, 0, 0, 0.13794130374879107, 0.4532317675402635, 4.458615608532618, 4.223981150915033, 5.018608286207152, 0, 0, 0, 3.732066819204096, 4.773611364397626, 4.962462213738874, 5.4399984433374735], loss: 39.21470136642456, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.875, 0.875, 0.8125, 0.8125, 0.125, 0.125, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1052/1600): reward: 37.231890339404345, reward_t: [0.0, 0.0, 0.5392355918884277, 0.15406647324562073, 0.03883923962712288, 0.0, 0.0, 0.25102484226226807, 0.3157214820384979, 0.8253939151763916, 0.0, 4.473530292510986, 3.7851803302764893, 4.664780139923096, 8.555829048156738, 4.905152320861816, 0.0, 0.0, 3.932293176651001, 4.790843486785889], rates: 37.231890728660815, rate_t: [0, 0, 0.5392355909095614, 0.15406647946700336, 0.03883923828484146, 0, 0, 0.25102485519995354, 0.31572147458240046, 0.8253939122584208, 0, 4.4735304204952575, 3.7851802813001907, 4.664780102322284, 8.555829513009476, 4.905152158720817, 0, 0, 3.932293226259316, 4.790843475851286], loss: 38.60922012329102, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1053/1600): reward: 16.90279594063759, reward_t: [0.0, 0.0, 0.296638160943985, 0.1920953392982483, 0.7787938117980957, 0.4063405394554138, 2.6261043548583984, 0.0, 0.0, 0.0, 3.4137279987335205, 4.998678207397461, 3.2250540256500244, 4.965363502502441, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0], rates: 20.902795979112053, rate_t: [0, 0, 0.29663817231295486, 0.19209533679617713, 0.7787937849869035, 0.40634054242705536, 2.6261043689336656, 0, 0, 0, 3.4137280054567856, 4.998678069284611, 3.2250539803372953, 4.965363718576606, 0, 0, 0, 0, 0, 0], loss: 40.193313884735105, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.8125, 0.9375, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375]
[TRAIN]: (1054/1600): reward: 31.348245337605476, reward_t: [0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.1501340866088867, 0.12070389091968536, 0.0, 4.87283182144165, 5.317910194396973, 5.049073219299316, 3.1207900047302246, 5.034952640533447, 0.0, 0.0, 4.157255172729492, 3.524594306945801], rates: 33.3482448086702, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 2.15013401858288, 0.12070388831411236, 0, 4.872831861275016, 5.317910017911429, 5.049073236271279, 3.1207900564195645, 5.0349525366220265, 0, 0, 4.15725498227693, 3.5245942109969683], loss: 37.59842324256897, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 11, transmit_actions_t: [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.9375, 0.5625, 0.125, 0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1055/1600): reward: 32.98844679445028, reward_t: [0.0, 0.0, 0.0, 0.2467939853668213, 0.42807719111442566, 0.12070327252149582, 0.0, 0.0, -1.0, 0.5956628918647766, 3.527130603790283, 4.393110275268555, 4.012967109680176, -1.0, 0.0, 0.0, 4.374763011932373, 7.494896411895752, 5.2587103843688965, 4.5356316566467285], rates: 34.98844711666449, rate_t: [0, 0, 0, 0.24679399110328676, 0.42807719941985867, 0.12070326971035687, 0, 0, 0, 0.5956628895743045, 3.527130560699806, 4.3931103633436095, 4.012967314408211, 0, 0, 0, 4.374762802399161, 7.494896336456643, 5.2587105788235435, 4.53563181072571], loss: 44.15287733078003, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 13, transmit_actions_t: [0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1056/1600): reward: 36.280325159430504, reward_t: [0.0, 0.0, 0.10558046400547028, 0.18814167380332947, 0.29647475481033325, 0.27655595541000366, 0.0, 0.0, 0.0, 1.4439828395843506, 0.0, 3.7344624996185303, 4.597268581390381, 5.055665016174316, 7.146500110626221, 4.322840213775635, 0.0, 0.0, 4.8690266609191895, 4.243826389312744], rates: 36.28032525252645, rate_t: [0, 0, 0.10558046665204067, 0.18814167979078134, 0.29647474489019787, 0.2765559509796362, 0, 0, 0, 1.4439828222731936, 0, 3.7344623987843217, 4.5972686314311275, 5.055664851467848, 7.14650024618781, 4.322840117838152, 0, 0, 4.869026897935639, 4.243826444295703], loss: 36.102357959747316, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.8125, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1057/1600): reward: 46.03864887356758, reward_t: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.628373146057129, 0.0, 0.0, 0.4099438488483429, 3.6093664169311523, 4.57410192489624, 5.05979061126709, 4.848857879638672, 0.0, 4.755717754364014, 3.51627779006958, 4.486994743347168, 7.513558864593506, 4.6356658935546875], rates: 46.038648198211106, rate_t: [0, 0, 0, 0, 0, 0, 2.628373219228964, 0, 0, 0.40994383424001585, 3.6093663932633286, 4.574101894324915, 5.059790557797311, 4.848857846485165, 0, 4.755717737005795, 3.51627781724692, 4.4869945381665834, 7.5135586932863845, 4.635665667165726], loss: 40.24576654434204, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 11, transmit_actions_t: [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.8125, 0.8125, 0.8125, 0.8125, 0.125, 0.8125, 1.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1058/1600): reward: 26.911164194345474, reward_t: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27798619866371155, 0.0, 5.201152801513672, -1.0, 3.836106300354004, 5.224396705627441, 4.560798168182373, 0.0, 0.0, 4.899966239929199, 3.9107577800750732], rates: 27.911164564517136, rate_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2779861845936753, 0, 5.201152717012257, 0, 3.836106413964817, 5.224396905231605, 4.560798257782686, 0, 0, 4.899966190293061, 3.9107578956390356], loss: 34.72874245643616, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 8, transmit_actions_t: [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125]
[TRAIN]: (1059/1600): reward: 33.14076692983508, reward_t: [0.0, 0.0, 0.0, 0.23414114117622375, 0.0, 0.6429749131202698, 1.196997046470642, 0.3368395268917084, 0.03285623714327812, 4.489121913909912, 0.0, 0.0, 5.311742782592773, 4.499342918395996, 7.399729251861572, 5.306026935577393, 4.6909942626953125, -1.0, 0.0, 0.0], rates: 34.14076676259523, rate_t: [0, 0, 0, 0.2341411428049602, 0, 0.6429749166553994, 1.1969969965800311, 0.33683953860224464, 0.032856238001353594, 4.489122103579309, 0, 0, 5.311742959632756, 4.49934283563198, 7.399729076520686, 5.3060267685134335, 4.690994186073077, 0, 0, 0], loss: 37.62307724952698, rho: 0.4000000000000001, rho_t: [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4], transmit_actions: 12, transmit_actions_t: [0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0], bound: 0, bound_t: [],P: [0.9375, 0.9375, 0.9375, 0.125, 1.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.9375, 0.9375]
