[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 80
[TRAIN]: CUDA: True
[TRAIN]: (239/1600): reward: -81.90113997459412, rates: 0.0988599856707394, loss: 1.4355423390865325, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 6, P: [0.9375, 0.5, 0.4375, 0.4375, 0.4375, 0.0, 0.3125, 0.3125, 0.5625, 0.5, 0.1875, 0.0625, 0.5625, 0.875, 0.5625, 0.9375, 0.0, 0.75, 0.25, 0.0]
[TRAIN]: (240/1600): reward: -57.83413702249527, rates: 3.1658630149968072, loss: 1.2028238952159882, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.5625, 0.25, 0.125, 1.0, 0.75, 0.375, 0.375, 0.6875, 0.5, 0.5625, 0.1875, 0.0, 0.9375, 0.8125, 0.4375, 0.75, 1.0, 0.6875, 0.625, 0.125]
[TRAIN]: (241/1600): reward: -67.64971655607224, rates: 2.35028337045732, loss: 1.2223280608654021, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.875, 0.9375, 0.375, 0.8125, 0.0625, 0.6875, 0.875, 0.6875, 0.125, 0.5, 0.0, 0.75, 0.5625, 0.0625, 0.125, 0.1875, 0.875, 0.875, 0.875, 0.8125]
[TRAIN]: (242/1600): reward: -73.85439401865005, rates: 1.145606127037739, loss: 1.209474939107895, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.1875, 0.5625, 0.5625, 0.25, 0.5, 0.4375, 0.75, 0.8125, 0.125, 0.6875, 0.6875, 0.25, 0.0, 0.3125, 0.25, 0.8125, 0.8125, 0.6875, 0.6875, 1.0]
[TRAIN]: (243/1600): reward: -58.49202746152878, rates: 1.5079724281602294, loss: 1.3854920446872712, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.6875, 0.75, 0.125, 0.0, 1.0, 0.25, 0.625, 0.8125, 0.6875, 0.5625, 0.0625, 0.375, 0.625, 0.75, 0.625, 0.9375, 0.375, 0.25, 0.6875]
[TRAIN]: (244/1600): reward: -71.55748850107193, rates: 2.4425115201462138, loss: 1.2379913091659547, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.1875, 0.4375, 0.3125, 0.75, 0.0625, 0.5, 0.75, 0.1875, 0.1875, 0.9375, 0.5625, 0.0625, 0.5, 0.625, 0.5, 0.5625, 0.125, 0.0, 1.0, 0.3125]
[TRAIN]: (245/1600): reward: -71.23874711990356, rates: 2.7612529101307697, loss: 1.3523586094379425, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.75, 0.0625, 0.5, 0.1875, 0.375, 0.0625, 0.75, 0.0625, 0.875, 0.0625, 0.25, 0.125, 0.5625, 0.5625, 0.0, 0.3125, 0.625, 0.25, 0.375, 0.0]
[TRAIN]: (246/1600): reward: -64.01975989341736, rates: 2.9802401493565656, loss: 1.4233942091464997, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.5625, 0.375, 0.375, 0.5625, 0.125, 0.6875, 0.9375, 0.875, 0.5625, 0.5, 0.0625, 0.9375, 0.4375, 0.125, 0.0625, 1.0, 0.0, 0.25, 0.625, 0.1875]
[TRAIN]: (247/1600): reward: -66.88659644126892, rates: 1.1134036022906004, loss: 1.0896754950284957, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.9375, 0.0, 0.3125, 0.9375, 0.8125, 0.9375, 0.9375, 0.375, 0.1875, 0.625, 0.9375, 0.5625, 0.625, 0.5, 0.125, 0.1875, 0.9375, 0.8125, 0.875, 0.125]
[TRAIN]: (248/1600): reward: -69.00651049613953, rates: 1.9934894623439507, loss: 1.2157167434692382, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.125, 0.875, 0.1875, 0.0, 1.0, 0.75, 0.8125, 0.5, 0.3125, 1.0, 0.0625, 0.5, 0.375, 0.5625, 0.9375, 0.9375, 0.125, 0.375, 0.4375, 0.8125]
[TRAIN]: (249/1600): reward: -66.61153203248978, rates: 2.388467804540286, loss: 1.3458759576082229, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.125, 0.125, 0.5, 0.0625, 1.0, 0.1875, 0.0, 0.6875, 0.6875, 0.3125, 0.6875, 0.9375, 0.8125, 0.375, 0.625, 0.125, 0.375, 0.4375, 0.0]
[TRAIN]: (250/1600): reward: -72.21879017353058, rates: 1.7812097261337962, loss: 1.2986892640590668, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.125, 0.9375, 0.75, 0.1875, 0.25, 0.6875, 0.9375, 0.875, 0.875, 0.3125, 0.375, 0.0, 0.8125, 0.25, 0.0625, 0.6875, 0.625, 0.375, 0.9375, 0.25]
[TRAIN]: (251/1600): reward: -66.65222406387329, rates: 2.3477759616953238, loss: 1.168801912665367, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.5625, 0.25, 0.375, 0.25, 0.3125, 0.625, 0.6875, 1.0, 0.6875, 0.9375, 0.5, 0.0625, 0.125, 0.375, 0.0625, 0.6875, 0.0, 1.0, 0.4375, 0.5]
[TRAIN]: (252/1600): reward: -64.56501883268356, rates: 1.434981052215092, loss: 1.357816570997238, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.0, 0.3125, 0.6875, 0.625, 0.0, 0.5, 0.8125, 0.8125, 0.6875, 0.6875, 0.75, 1.0, 0.125, 0.75, 0.9375, 0.9375, 0.1875, 0.75, 0.6875, 0.3125]
[TRAIN]: (253/1600): reward: -50.08944230526686, rates: 3.910557631716106, loss: 1.183963805437088, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.0625, 0.75, 0.0625, 0.6875, 0.3125, 0.8125, 0.75, 0.5625, 0.8125, 0.1875, 0.9375, 0.6875, 0.5625, 0.625, 0.0625, 1.0, 0.125, 0.0, 0.625, 0.0625]
[TRAIN]: (254/1600): reward: -69.57694563269615, rates: 2.4230543431623293, loss: 1.4654447257518768, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.0625, 0.6875, 0.875, 0.1875, 0.5625, 0.6875, 0.625, 0.1875, 0.5, 0.0625, 0.8125, 0.8125, 0.4375, 0.9375, 0.8125, 0.125, 0.5, 0.625, 0.5625, 0.4375]
[TRAIN]: (255/1600): reward: -53.293168902397156, rates: 4.706831041086573, loss: 1.2824846476316452, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.8125, 0.0625, 0.875, 0.5, 0.0, 0.125, 0.3125, 0.875, 0.375, 0.0, 0.375, 0.125, 0.625, 0.375, 0.1875, 0.0625, 0.4375, 0.4375, 0.5625, 0.0625]
[TRAIN]: (256/1600): reward: -68.99021485447884, rates: 3.009785241596097, loss: 1.4479232281446457, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.625, 0.25, 0.375, 0.5, 0.4375, 0.25, 0.375, 0.3125, 0.9375, 0.125, 0.0625, 0.4375, 0.1875, 1.0, 0.0625, 0.0625, 0.125, 1.0, 0.6875, 0.3125]
[TRAIN]: (257/1600): reward: -69.50563031435013, rates: 1.4943697277380792, loss: 1.3151812434196473, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.1875, 0.1875, 0.8125, 0.125, 0.8125, 0.125, 0.0, 0.1875, 0.375, 0.6875, 0.375, 0.0, 0.5, 0.0625, 1.0, 0.8125, 1.0, 0.6875, 0.5, 0.8125]
[TRAIN]: (258/1600): reward: -50.61276477575302, rates: 2.387235273436035, loss: 1.310204839706421, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.5, 0.75, 0.125, 0.625, 0.25, 0.875, 0.0, 0.75, 0.625, 0.3125, 0.9375, 0.875, 0.0625, 0.9375, 0.6875, 1.0, 0.875, 0.375, 0.0625, 0.875]
[TRAIN]: (259/1600): reward: -72.75178575515747, rates: 2.2482142968827388, loss: 1.3019013553857803, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.5, 0.375, 0.6875, 0.3125, 1.0, 0.8125, 0.875, 0.375, 0.125, 0.75, 0.9375, 0.0, 0.625, 0.3125, 0.5625, 0.375, 0.75, 0.5, 0.0, 0.25]
[TRAIN]: (260/1600): reward: -61.27817589044571, rates: 2.7218242855174797, loss: 1.2225249141454697, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [1.0, 0.5, 0.875, 0.4375, 0.0, 0.0, 0.3125, 0.8125, 0.4375, 0.0625, 0.1875, 0.125, 0.0625, 0.9375, 1.0, 0.9375, 1.0, 0.875, 0.5, 0.1875]
[TRAIN]: (261/1600): reward: -66.00364291667938, rates: 1.9963571883823263, loss: 1.2723112136125565, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.8125, 0.375, 0.5, 0.0, 0.5, 0.1875, 0.75, 0.625, 0.875, 0.0, 0.3125, 0.5, 0.375, 0.4375, 0.125, 0.125, 0.3125, 0.875, 0.75, 0.875]
[TRAIN]: (262/1600): reward: -75.38296222686768, rates: 1.6170376244874523, loss: 1.3171802669763566, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.75, 0.6875, 0.5625, 0.5625, 0.1875, 0.5625, 0.6875, 0.75, 0.0, 0.1875, 0.75, 0.5, 0.6875, 0.125, 0.6875, 0.125, 0.5, 0.3125, 0.0, 0.8125]
[TRAIN]: (263/1600): reward: -60.41382485628128, rates: 2.58617506507134, loss: 1.280568242073059, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.75, 0.4375, 0.0625, 0.75, 0.0, 0.5, 0.6875, 0.25, 0.625, 0.3125, 0.875, 0.125, 0.0, 0.6875, 0.5625, 0.25, 0.1875, 0.0, 0.4375, 0.375]
[TRAIN]: (264/1600): reward: -72.07509782910347, rates: 1.92490217358418, loss: 1.373899245262146, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.1875, 0.125, 1.0, 0.0625, 0.125, 0.5, 0.125, 0.0, 0.75, 0.6875, 0.375, 0.6875, 0.5625, 0.1875, 1.0, 0.75, 0.875, 0.5625, 0.8125, 0.25]
[TRAIN]: (265/1600): reward: -62.055485755205154, rates: 2.9445142693991766, loss: 1.2360472679138184, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.625, 0.625, 0.1875, 0.5625, 0.5, 0.3125, 0.25, 0.4375, 0.9375, 0.125, 0.5625, 0.5, 0.125, 0.9375, 0.25, 0.875, 0.5625, 0.625, 0.375, 0.3125]
[TRAIN]: (266/1600): reward: -73.79091262817383, rates: 2.2090875861414876, loss: 1.3856216639280319, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.75, 0.0625, 0.8125, 0.4375, 0.3125, 0.5625, 0.1875, 0.8125, 0.3125, 0.375, 0.0, 0.25, 0.1875, 0.8125, 0.25, 0.8125, 0.625, 0.125, 0.25, 0.3125]
[TRAIN]: (267/1600): reward: -72.3367020636797, rates: 2.663298070437657, loss: 1.2095269709825516, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.3125, 0.75, 0.25, 0.9375, 0.3125, 0.125, 0.6875, 0.0625, 0.9375, 0.25, 0.0625, 0.625, 0.125, 0.25, 0.6875, 0.0625, 0.5625, 0.375, 1.0, 0.125]
[TRAIN]: (268/1600): reward: -62.000870048999786, rates: 3.9991299532419546, loss: 1.209574756026268, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.375, 0.25, 0.625, 0.75, 0.375, 0.5625, 0.5, 0.3125, 1.0, 0.75, 0.4375, 0.125, 0.375, 0.6875, 0.25, 0.0625, 0.5625, 0.3125, 0.4375, 0.5625]
[TRAIN]: (269/1600): reward: -51.15122011303902, rates: 4.848779720337416, loss: 1.352444937825203, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [1.0, 0.9375, 0.5, 0.1875, 0.75, 0.8125, 0.0625, 0.4375, 0.875, 0.1875, 0.0625, 0.75, 0.125, 0.5625, 0.5, 0.1875, 0.25, 0.1875, 0.4375, 0.75]
[TRAIN]: (270/1600): reward: -68.5562536418438, rates: 1.4437464746994606, loss: 1.1945708513259887, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.125, 0.375, 0.75, 0.1875, 0.0625, 0.875, 0.875, 0.5625, 0.0625, 0.0625, 0.625, 0.125, 0.5625, 0.875, 0.25, 1.0, 0.1875, 0.0, 1.0, 0.25]
[TRAIN]: (271/1600): reward: -70.84901362657547, rates: 1.1509864519421131, loss: 1.2620351910591125, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.3125, 0.5, 0.75, 0.0, 1.0, 0.6875, 0.3125, 0.8125, 0.125, 0.5625, 0.125, 0.25, 0.6875, 0.4375, 0.3125, 0.25, 0.5, 0.9375, 1.0, 0.625]
[TRAIN]: (272/1600): reward: -46.95182556658983, rates: 6.048174442095493, loss: 1.292207372188568, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.0, 0.8125, 0.3125, 0.9375, 0.0625, 0.8125, 0.25, 0.8125, 0.3125, 0.5, 0.9375, 0.1875, 0.125, 0.0, 0.125, 0.875, 0.125, 0.625, 0.3125, 0.125]
[TRAIN]: (273/1600): reward: -79.02643859386444, rates: 0.9735615046086608, loss: 1.1066958636045456, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.4375, 0.1875, 0.5625, 0.0625, 0.0625, 0.75, 0.875, 0.375, 0.875, 0.75, 0.5625, 0.375, 0.6875, 0.9375, 0.5, 0.9375, 0.75, 0.625, 1.0, 0.375]
[TRAIN]: (274/1600): reward: -49.07017254829407, rates: 3.9298275345004656, loss: 1.1950723022222518, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.25, 0.25, 0.375, 0.4375, 0.1875, 0.5625, 0.0625, 0.125, 0.4375, 0.4375, 0.1875, 1.0, 0.0, 0.4375, 0.0, 0.875, 0.3125, 0.1875, 0.875, 0.4375]
[TRAIN]: (275/1600): reward: -63.15181374549866, rates: 2.848186014489212, loss: 1.2663692742586137, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.5, 0.375, 0.3125, 0.5625, 0.625, 0.1875, 0.875, 0.0, 0.3125, 0.0625, 0.6875, 0.75, 0.75, 0.375, 0.6875, 1.0, 0.75, 0.0625, 0.0625, 0.5625]
[TRAIN]: (276/1600): reward: -61.48357391357422, rates: 1.516426030617111, loss: 1.2388728141784668, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.5, 0.5, 0.75, 0.5625, 0.375, 0.875, 0.625, 0.625, 0.1875, 0.875, 0.4375, 0.625, 0.875, 0.875, 0.9375, 0.875, 0.1875, 0.875, 0.0625]
[TRAIN]: (277/1600): reward: -66.20729237794876, rates: 1.7927077295155087, loss: 1.3278181970119476, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.5, 0.125, 0.375, 0.75, 0.3125, 0.9375, 0.0, 0.4375, 0.0, 0.0, 0.4375, 0.0625, 0.625, 0.6875, 0.0, 0.3125, 0.625, 0.625, 0.375, 0.25]
[TRAIN]: (278/1600): reward: -55.41789698600769, rates: 3.5821031121739364, loss: 1.361957496404648, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.9375, 0.875, 0.875, 0.3125, 1.0, 0.6875, 0.375, 1.0, 0.9375, 0.0, 0.625, 0.3125, 0.0625, 0.9375, 0.125, 0.6875, 0.0625, 0.8125, 0.625, 0.625]
[TRAIN]: (279/1600): reward: -73.47034524381161, rates: 1.529654813305494, loss: 1.2524514585733413, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.25, 0.625, 0.125, 0.6875, 0.1875, 0.0625, 0.8125, 0.5, 0.0, 0.375, 0.375, 0.875, 0.25, 0.6875, 0.625, 0.875, 0.8125, 0.25, 0.375, 0.4375]
[TRAIN]: (280/1600): reward: -75.95510178804398, rates: 2.044898275899304, loss: 1.2745258241891861, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.625, 0.0, 0.1875, 0.4375, 0.25, 0.875, 0.3125, 0.375, 0.6875, 0.6875, 0.375, 0.8125, 0.5625, 0.8125, 0.125, 0.0, 0.8125, 0.4375, 0.1875, 0.375]
[TRAIN]: (281/1600): reward: -69.15757715702057, rates: 0.8424229205758297, loss: 1.1747614771127701, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.1875, 0.75, 0.5, 0.0, 0.25, 0.5, 0.875, 0.8125, 0.5625, 0.6875, 0.9375, 0.375, 0.0, 0.5, 0.625, 0.375, 0.3125, 0.4375, 1.0, 0.4375]
[TRAIN]: (282/1600): reward: -58.52519637346268, rates: 2.4748037253040307, loss: 1.3001748919487, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.9375, 0.4375, 0.3125, 0.4375, 0.6875, 0.625, 0.0625, 0.1875, 0.125, 1.0, 0.125, 0.9375, 0.3125, 0.4375, 0.9375, 0.75, 0.5625, 0.0, 0.8125, 0.25]
[TRAIN]: (283/1600): reward: -60.927431704476476, rates: 3.072568191383135, loss: 1.218107169866562, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [1.0, 0.5, 0.9375, 0.8125, 0.1875, 0.25, 0.875, 0.0625, 0.625, 0.75, 0.5625, 0.8125, 0.1875, 0.8125, 0.125, 0.0, 0.25, 0.6875, 0.1875, 0.25]
[TRAIN]: (284/1600): reward: -81.3140879124403, rates: 1.685911913593845, loss: 1.2572320103645325, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.125, 0.0, 0.3125, 0.0625, 0.4375, 0.1875, 0.125, 0.625, 0.6875, 0.75, 0.8125, 0.0625, 0.4375, 0.8125, 0.0625, 0.125, 0.5, 0.75, 1.0, 0.0625]
[TRAIN]: (285/1600): reward: -52.2072057723999, rates: 3.792794089407466, loss: 1.161962202191353, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.4375, 0.25, 0.9375, 0.5, 0.9375, 0.0, 0.75, 0.375, 0.3125, 0.5, 0.375, 0.0625, 0.625, 1.0, 0.6875, 0.6875, 0.125, 1.0, 0.5625, 0.0625]
[TRAIN]: (286/1600): reward: -64.97230237722397, rates: 2.0276976718903494, loss: 1.2801540434360503, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.3125, 0.875, 0.125, 0.3125, 0.4375, 0.25, 0.625, 1.0, 1.0, 1.0, 0.875, 0.3125, 0.6875, 0.0, 0.25, 0.1875, 0.5, 0.375, 0.0, 0.125]
[TRAIN]: (287/1600): reward: -62.02037990093231, rates: 2.9796199480179517, loss: 1.2903865844011306, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.5625, 0.0625, 0.4375, 0.125, 0.375, 0.125, 0.125, 0.375, 0.375, 0.25, 0.875, 0.9375, 0.625, 0.6875, 0.8125, 0.5625, 0.3125, 0.25, 0.125, 0.8125]
[TRAIN]: (288/1600): reward: -59.5419677644968, rates: 4.458032413626094, loss: 1.37189159989357, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.9375, 0.125, 0.625, 0.3125, 0.5625, 1.0, 0.5625, 0.25, 0.625, 0.6875, 0.0625, 0.1875, 0.0, 0.1875, 0.6875, 0.6875, 0.0, 0.1875, 0.4375, 0.25]
[TRAIN]: (289/1600): reward: -73.42597848176956, rates: 1.5740214575655571, loss: 1.1828629821538925, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 15, P: [0.25, 0.875, 0.75, 0.5, 0.8125, 1.0, 0.8125, 0.3125, 0.125, 0.8125, 0.5, 0.375, 0.875, 0.5625, 0.375, 0.5625, 0.6875, 0.875, 0.6875, 0.375]
[TRAIN]: (290/1600): reward: -75.50406438112259, rates: 1.4959355353802661, loss: 1.338102063536644, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 7, P: [0.25, 0.0625, 0.5625, 0.6875, 0.625, 0.8125, 0.4375, 0.5, 0.125, 0.25, 0.6875, 0.125, 1.0, 0.5, 0.5, 0.375, 0.625, 0.8125, 0.6875, 0.625]
[TRAIN]: (291/1600): reward: -60.34534573554993, rates: 3.6546541087471685, loss: 1.0820590183138847, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.6875, 0.9375, 0.875, 0.9375, 0.0625, 0.5625, 0.0, 0.6875, 0.1875, 0.25, 0.3125, 0.0625, 0.875, 1.0, 0.4375, 0.4375, 0.625, 0.125, 0.8125, 0.9375]
[TRAIN]: (292/1600): reward: -59.44875952601433, rates: 2.551240347092272, loss: 1.1448106527328492, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.0625, 0.5625, 0.6875, 0.875, 0.5625, 0.0, 0.0625, 0.4375, 0.6875, 0.1875, 0.5625, 0.25, 0.375, 0.875, 0.625, 0.875, 0.375, 0.875, 0.375, 0.625]
[TRAIN]: (293/1600): reward: -69.66240309178829, rates: 1.3375971077360962, loss: 1.2376945346593857, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.875, 1.0, 0.1875, 0.5, 0.1875, 0.6875, 0.4375, 0.625, 1.0, 0.9375, 0.3125, 0.75, 0.25, 0.5, 0.5, 0.625, 0.8125, 0.25, 0.875]
[TRAIN]: (294/1600): reward: -61.49809864163399, rates: 2.5019013415988747, loss: 1.2269523769617081, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.6875, 0.9375, 0.125, 1.0, 0.0625, 0.0625, 0.875, 0.0625, 0.5, 0.5, 0.3125, 0.5625, 0.3125, 0.8125, 0.75, 0.125, 0.5625, 0.5, 0.375, 0.5]
[TRAIN]: (295/1600): reward: -71.44295346736908, rates: 1.5570464539694835, loss: 1.2073154479265213, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.3125, 0.875, 0.3125, 0.5, 0.25, 0.375, 0.0625, 1.0, 0.3125, 0.125, 0.6875, 1.0, 0.0625, 0.3125, 0.375, 0.25, 0.75, 0.0, 0.4375, 0.75]
[TRAIN]: (296/1600): reward: -64.43761599063873, rates: 2.5623841120963617, loss: 1.1140147686004638, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.25, 0.8125, 0.625, 0.4375, 0.75, 0.0, 0.5, 0.0, 0.8125, 0.75, 0.0625, 0.9375, 0.3125, 0.0, 0.375, 0.3125, 0.3125, 0.875, 0.4375, 0.3125]
[TRAIN]: (297/1600): reward: -57.515704691410065, rates: 2.484295108664915, loss: 1.2206587582826613, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.875, 0.9375, 0.625, 0.8125, 0.1875, 0.9375, 0.1875, 0.75, 0.5625, 0.0625, 0.5, 0.3125, 0.1875, 0.875, 0.8125, 0.375, 0.8125, 0.6875, 0.125, 0.75]
[TRAIN]: (298/1600): reward: -58.11523747444153, rates: 3.884762495613451, loss: 1.259191569685936, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.25, 0.875, 1.0, 0.0, 0.125, 0.625, 0.8125, 0.5, 0.9375, 0.75, 0.9375, 0.125, 0.125, 0.25, 0.625, 0.125, 1.0, 0.6875, 0.0625, 0.875]
[TRAIN]: (299/1600): reward: -84.3522312939167, rates: 0.6477687031652771, loss: 1.287971991300583, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [1.0, 0.6875, 0.625, 1.0, 0.75, 1.0, 1.0, 0.5625, 0.4375, 0.25, 0.875, 0.125, 0.75, 0.25, 0.1875, 0.625, 0.125, 0.4375, 0.375, 0.0]
[TRAIN]: (300/1600): reward: -55.785547494888306, rates: 3.2144523487998833, loss: 1.2685193300247193, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.9375, 0.0625, 0.1875, 0.5625, 0.3125, 0.5, 1.0, 0.4375, 0.4375, 0.8125, 1.0, 0.4375, 0.5, 0.375, 0.875, 1.0, 0.6875, 0.5625, 0.5, 0.25]
[TRAIN]: (301/1600): reward: -60.97062414884567, rates: 3.029375866992736, loss: 1.2322654128074646, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.6875, 0.125, 0.3125, 0.25, 0.4375, 0.1875, 0.75, 0.9375, 0.125, 0.125, 0.75, 0.5, 0.125, 0.625, 0.75, 0.5, 0.5, 0.3125, 0.0, 1.0]
[TRAIN]: (302/1600): reward: -59.56269618868828, rates: 2.437303967284542, loss: 1.3597342312335967, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.9375, 0.1875, 0.5625, 0.5, 0.625, 0.8125, 0.375, 1.0, 0.625, 0.0, 0.4375, 0.9375, 0.3125, 0.625, 0.5, 0.9375, 0.0625, 0.0625, 0.5625, 0.9375]
[TRAIN]: (303/1600): reward: -67.7599475979805, rates: 2.2400523811780086, loss: 1.343840205669403, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.125, 0.75, 0.4375, 0.75, 0.6875, 0.9375, 0.0625, 0.0625, 0.3125, 0.5625, 0.875, 0.0, 0.5625, 0.9375, 0.375, 0.6875, 0.5, 0.3125, 0.125, 0.0]
[TRAIN]: (304/1600): reward: -68.09905648231506, rates: 1.9009436784700866, loss: 1.218497347831726, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.6875, 0.625, 0.6875, 0.5625, 0.5, 0.9375, 0.5625, 0.4375, 0.0625, 0.375, 0.4375, 0.875, 0.125, 0.6875, 0.875, 1.0, 0.25, 1.0, 0.5, 0.375]
[TRAIN]: (305/1600): reward: -66.22941845655441, rates: 2.7705815063700694, loss: 1.2339498341083526, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.8125, 0.5, 0.1875, 0.5, 0.3125, 0.0625, 0.375, 0.875, 0.6875, 0.9375, 0.0625, 0.1875, 0.625, 0.0625, 0.3125, 0.4375, 0.4375, 0.75, 0.875, 0.125]
