[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 75
[TRAIN]: CUDA: True
[TRAIN]: (952/1600): reward: -1.791649490594864, rates: 8.20835059285526, loss: 2.0478681087493897, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 7, P: [0.4375, 0.875, 0.9375, 0.625, 0.875, 0.0, 0.8125, 0.0625, 0.75, 0.75, 0.125, 0.125, 0.0625, 1.0, 0.125, 0.0625, 0.0625, 0.375, 0.875, 0.0625]
[TRAIN]: (953/1600): reward: 9.247617453336716, rates: 9.247617373803477, loss: 1.853761512041092, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.4375, 0.0, 0.0, 0.8125, 0.6875, 0.0625, 0.625, 0.75, 0.0625, 0.0625, 0.75, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.1875, 0.0625, 0.125]
[TRAIN]: (954/1600): reward: 10.571105003356934, rates: 10.57110506170385, loss: 2.1779889464378357, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.4375, 0.75, 0.0, 0.0625, 0.0625, 0.0, 0.125, 1.0, 1.0, 0.0, 0.625, 0.0625, 0.125, 0.0625, 1.0, 0.125, 0.125, 0.125, 0.125, 1.0]
[TRAIN]: (955/1600): reward: 3.6277760565280914, rates: 5.627776044377985, loss: 2.318127381801605, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.4375, 0.875, 0.0, 0.0625, 0.0625, 0.625, 0.8125, 0.5625, 0.625, 0.625, 0.625, 0.125, 0.125, 0.125, 0.5625, 0.8125, 0.625, 0.125, 0.125, 0.125]
[TRAIN]: (956/1600): reward: 7.162699773907661, rates: 8.162699805033899, loss: 2.06607580780983, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.25, 0.875, 0.0625, 0.9375, 0.125, 0.0625, 0.125, 0.0625, 1.0, 0.9375, 0.0, 0.5625, 0.0, 0.0625, 1.0, 0.0625, 0.0625, 0.125, 0.0625, 0.625]
[TRAIN]: (957/1600): reward: 8.198847472667694, rates: 9.198847339984887, loss: 2.336473172903061, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.4375, 0.5625, 1.0, 0.5625, 0.125, 0.0625, 0.5625, 1.0, 1.0, 0.5625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.5625, 0.0625, 0.0, 0.125, 0.0625]
[TRAIN]: (958/1600): reward: 6.371943682432175, rates: 6.371943665040069, loss: 2.163993901014328, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.4375, 0.75, 0.5625, 0.0, 0.875, 0.0625, 0.8125, 0.8125, 0.125, 0.0, 0.875, 1.0, 0.0625, 1.0, 0.125, 0.125, 0.125, 0.0625, 0.75, 1.0]
[TRAIN]: (959/1600): reward: 8.045948654413223, rates: 8.045948630537534, loss: 2.4353194296360017, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.125, 1.0, 0.875, 0.75, 0.75, 0.0625, 0.125, 0.0625, 0.75, 0.875, 0.125, 0.125, 0.0625, 1.0, 0.75, 0.125, 0.125, 0.125, 0.75, 0.0625]
[TRAIN]: (960/1600): reward: 5.813870131969452, rates: 7.813870142835317, loss: 2.102447062730789, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.125, 0.0, 0.0, 0.75, 0.75, 0.75, 0.0625, 0.125, 0.625, 0.0625, 0.0625, 0.9375, 0.6875, 1.0, 0.0625, 0.0625, 0.0, 0.0625, 0.125, 0.125]
[TRAIN]: (961/1600): reward: 4.4712087493389845, rates: 7.471208755712093, loss: 2.0792372107505797, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.125, 0.625, 0.75, 0.625, 0.625, 0.0625, 0.5625, 1.0, 0.625, 1.0, 1.0, 0.125, 0.0625, 1.0, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.5625]
[TRAIN]: (962/1600): reward: 5.551870793104172, rates: 6.55187082640238, loss: 1.7538069099187852, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.125, 0.5625, 0.625, 0.0625, 0.625, 0.625, 0.9375, 0.125, 0.625, 0.875, 0.125, 0.125, 0.125, 0.125, 0.5625, 0.5625, 0.125, 0.5625, 0.8125, 0.125]
[TRAIN]: (963/1600): reward: 5.732533752918243, rates: 5.732533686877662, loss: 2.1425173461437224, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 7, P: [0.125, 0.625, 0.75, 0.9375, 0.0625, 0.125, 0.875, 0.625, 0.9375, 0.8125, 0.6875, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.125, 0.8125, 0.5625, 1.0]
[TRAIN]: (964/1600): reward: 9.493077903985977, rates: 9.493077792002063, loss: 1.836042919754982, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.9375, 0.9375, 0.125, 0.9375, 0.8125, 0.75, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.75, 0.9375, 0.875, 0.125, 0.0625, 0.0625]
[TRAIN]: (965/1600): reward: 8.098212391138077, rates: 8.098212473795625, loss: 2.0780292809009553, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.875, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.875, 0.875, 0.75, 0.875, 0.625, 0.125, 0.125, 0.625, 0.125, 0.625, 0.625, 0.0625, 0.125]
[TRAIN]: (966/1600): reward: 9.067024976015091, rates: 9.067025022397953, loss: 1.9757976472377776, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.25, 0.75, 0.0625, 0.0625, 0.6875, 1.0, 0.6875, 0.8125, 0.0625, 0.125, 0.9375, 1.0, 0.125, 0.125, 0.0625, 0.125, 0.9375, 0.125, 0.125, 0.0625]
[TRAIN]: (967/1600): reward: 7.9126444309949875, rates: 8.912644436308717, loss: 2.003322798013687, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.75, 0.625, 0.625, 0.9375, 0.0625, 0.6875, 0.625, 0.875, 0.125, 0.625, 0.125, 0.125, 0.0625, 0.0625, 1.0, 0.0625, 1.0, 0.125, 0.0625]
[TRAIN]: (968/1600): reward: 8.998273462057114, rates: 8.998273546866653, loss: 1.8580960571765899, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.9375, 0.9375, 0.625, 0.875, 0.0625, 0.0625, 0.0, 0.625, 0.9375, 0.125, 0.0625, 0.125, 0.8125, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.125]
[TRAIN]: (969/1600): reward: 8.774484992027283, rates: 8.774484963084776, loss: 2.097939658164978, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.8125, 0.75, 0.0625, 1.0, 0.125, 0.8125, 0.5625, 0.125, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.5625, 0.625, 0.6875, 0.125]
[TRAIN]: (970/1600): reward: 5.55750373005867, rates: 7.557503816705285, loss: 1.8553377449512483, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.875, 0.8125, 0.625, 0.625, 0.6875, 0.0625, 0.125, 0.6875, 0.6875, 0.75, 0.125, 1.0, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.0]
[TRAIN]: (971/1600): reward: 8.854581832885742, rates: 9.85458179773016, loss: 2.1402624607086183, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.75, 0.6875, 0.125, 0.9375, 0.9375, 0.9375, 0.8125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.8125, 0.8125, 0.125, 0.0625, 0.875, 0.125, 0.0625]
[TRAIN]: (972/1600): reward: 9.179641783237457, rates: 9.179641902654676, loss: 1.87336345911026, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.9375, 0.8125, 0.9375, 0.0625, 0.625, 0.625, 0.75, 0.9375, 0.625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.625, 0.9375, 0.125]
[TRAIN]: (973/1600): reward: 8.974038824439049, rates: 9.974038910021788, loss: 2.3162314653396607, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.625, 0.625, 0.8125, 0.9375, 0.0625, 0.125, 0.8125, 0.8125, 0.8125, 0.625, 0.0625, 0.0625, 0.125, 0.125, 0.5625, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (974/1600): reward: 9.291302770376205, rates: 9.291302756015774, loss: 2.206248697638512, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.8125, 0.9375, 0.625, 0.0625, 0.125, 0.625, 0.0625, 1.0, 0.8125, 0.625, 0.0625, 0.125, 0.125, 0.75, 1.0, 0.0625, 0.125, 0.0625, 0.125]
[TRAIN]: (975/1600): reward: 5.271553874015808, rates: 5.271553928193442, loss: 2.1385226488113402, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.3125, 0.625, 0.9375, 0.625, 0.0625, 0.75, 0.0625, 0.9375, 0.75, 0.625, 0.9375, 0.125, 0.125, 0.75, 0.0, 0.125, 0.0625, 0.0625, 0.5625, 0.5625]
[TRAIN]: (976/1600): reward: 9.960763216018677, rates: 9.960763245491364, loss: 2.2145286738872527, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.0, 0.125, 0.875, 0.9375, 0.75, 0.5625, 0.9375, 0.9375, 0.6875, 0.0625, 0.125, 0.0625, 0.0625, 0.9375, 0.125, 0.0625, 0.125, 0.0625, 1.0]
[TRAIN]: (977/1600): reward: 11.497596323490143, rates: 11.49759613055725, loss: 2.369898945093155, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 1.0, 0.0625, 0.9375, 0.9375, 0.9375, 0.0625, 0.8125, 0.0625, 0.0625, 0.8125, 0.8125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 1.0]
[TRAIN]: (978/1600): reward: -0.35543653555214405, rates: 10.644563388488695, loss: 2.3917441427707673, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.5625, 0.8125, 0.9375, 0.375, 0.9375, 0.0625, 0.75, 1.0, 0.9375, 0.0625, 0.125, 0.125, 0.25, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (979/1600): reward: 6.724377989768982, rates: 6.724377963598797, loss: 2.185238426923752, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 7, P: [0.3125, 0.75, 0.9375, 0.9375, 0.875, 0.9375, 0.75, 0.75, 0.9375, 1.0, 0.8125, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.625, 0.5625, 0.0625, 0.125]
[TRAIN]: (980/1600): reward: 8.393695384263992, rates: 10.39369525217419, loss: 2.1455524981021883, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.75, 0.5625, 0.0625, 0.625, 0.0625, 0.75, 0.9375, 0.9375, 0.625, 0.0625, 0.125, 0.0625, 0.125, 1.0, 0.5625, 0.125, 0.0625, 0.125, 0.0625]
[TRAIN]: (981/1600): reward: 9.98575896024704, rates: 9.985759007835012, loss: 2.2879533648490904, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.9375, 0.9375, 0.125, 0.9375, 0.9375, 0.5625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.625, 0.75, 0.125, 0.0625, 0.125, 0.875, 0.0625]
[TRAIN]: (982/1600): reward: 7.457711939699948, rates: 8.45771193688125, loss: 2.077922761440277, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.625, 0.5625, 0.9375, 0.875, 0.9375, 0.0625, 1.0, 0.125, 0.125, 0.9375, 0.125, 0.0625, 1.0, 0.75, 0.125, 0.0625, 0.0625, 0.0, 0.0625]
[TRAIN]: (983/1600): reward: 1.4803767800331116, rates: 8.480376807576928, loss: 2.163133919239044, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 1.0, 0.125, 0.125, 0.9375, 0.75, 1.0, 0.625, 0.0, 0.0625, 0.75, 0.125, 0.125, 0.625, 0.75, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (984/1600): reward: 9.188144952058792, rates: 9.188144908983155, loss: 2.2605610132217406, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.625, 0.8125, 0.0625, 0.0625, 1.0, 1.0, 0.625, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.8125, 1.0, 0.125, 0.125, 0.0625, 0.125, 0.125]
[TRAIN]: (985/1600): reward: 5.497294198721647, rates: 8.49729425634204, loss: 2.120620512962341, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.4375, 0.75, 0.9375, 0.125, 0.0625, 0.0625, 0.625, 0.0625, 0.0625, 0.6875, 0.9375, 0.125, 0.0625, 0.125, 0.125, 0.9375, 0.0625, 0.125, 0.9375, 0.9375]
[TRAIN]: (986/1600): reward: 11.060859829187393, rates: 11.060859826028056, loss: 2.491545480489731, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.4375, 0.0, 0.9375, 0.8125, 0.9375, 0.0625, 0.0625, 0.0625, 0.9375, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 0.9375, 0.9375, 0.0625, 0.125]
[TRAIN]: (987/1600): reward: 8.368623308837414, rates: 9.368623355027635, loss: 2.152716600894928, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.4375, 0.5625, 0.9375, 0.6875, 0.125, 0.0625, 0.9375, 0.625, 0.0625, 0.875, 0.125, 0.125, 0.125, 0.9375, 0.125, 0.0625, 0.0625, 0.125, 0.125, 0.9375]
[TRAIN]: (988/1600): reward: 8.946832701563835, rates: 9.946832735497777, loss: 2.314085692167282, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 14, P: [0.3125, 0.9375, 0.125, 0.0, 0.0625, 0.0, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.125, 0.125, 0.0625, 1.0, 0.6875, 0.0625]
[TRAIN]: (989/1600): reward: 8.830218315124512, rates: 10.830218213828871, loss: 2.2815491020679475, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.3125, 0.9375, 0.5625, 0.0625, 0.125, 0.625, 0.6875, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.625, 0.75, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (990/1600): reward: 7.991315424442291, rates: 7.991315520311564, loss: 2.0226446270942686, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.75, 0.0, 0.0, 0.6875, 0.625, 0.75, 0.875, 0.9375, 0.625, 0.0625, 0.125, 0.0625, 0.125, 0.625, 0.625, 0.125, 0.125, 0.0625, 0.125]
[TRAIN]: (991/1600): reward: 7.657756805419922, rates: 7.657756888036339, loss: 2.3442374050617216, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.875, 0.0625, 1.0, 0.625, 0.125, 0.625, 0.0625, 0.0625, 0.875, 0.5625, 0.875, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.125, 0.125, 0.0625]
[TRAIN]: (992/1600): reward: 8.102781489491463, rates: 9.102781470691756, loss: 2.265375953912735, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.75, 0.5625, 0.125, 0.125, 0.8125, 0.875, 0.0625, 0.0, 0.9375, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.125, 1.0, 0.625, 0.875, 0.9375]
[TRAIN]: (993/1600): reward: 6.211742535233498, rates: 7.2117425728038125, loss: 2.4699611186981203, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.125, 0.9375, 0.8125, 0.875, 0.0625, 0.875, 0.5625, 0.0625, 0.5625, 0.8125, 0.625, 0.125, 0.125, 0.125, 0.875, 0.0, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (994/1600): reward: 8.062332302331924, rates: 8.062332234909835, loss: 2.404392749071121, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.3125, 0.625, 0.0, 0.125, 0.125, 0.625, 0.0, 0.625, 0.9375, 0.125, 1.0, 0.125, 0.0625, 0.125, 0.625, 0.125, 0.125, 0.125, 1.0, 0.0625]
[TRAIN]: (995/1600): reward: 10.11474397778511, rates: 10.114744086780094, loss: 2.355984529852867, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.9375, 0.9375, 0.625, 0.0625, 0.0625, 0.875, 0.5625, 0.9375, 1.0, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.75, 0.875, 0.0625, 0.0625, 0.125]
[TRAIN]: (996/1600): reward: 11.210886687040329, rates: 11.210886694494386, loss: 2.059064066410065, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.8125, 0.875, 0.125, 0.125, 0.0625, 0.875, 0.5625, 0.9375, 0.875, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.625, 0.9375, 0.125, 0.125, 0.125]
[TRAIN]: (997/1600): reward: 6.357330620288849, rates: 7.357330582249721, loss: 2.3921130776405333, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.3125, 0.6875, 0.8125, 0.875, 0.9375, 0.0625, 1.0, 0.5625, 0.0625, 1.0, 0.8125, 0.125, 0.9375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0625, 0.75]
[TRAIN]: (998/1600): reward: 8.286293268203735, rates: 8.286293198861179, loss: 2.4976937770843506, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 11, P: [0.3125, 0.875, 0.1875, 0.0625, 0.8125, 0.625, 0.875, 0.125, 0.125, 0.0, 1.0, 0.125, 0.0625, 0.0625, 1.0, 0.125, 0.125, 0.125, 0.875, 0.5625]
[TRAIN]: (999/1600): reward: 1.6477397084236145, rates: 6.647739712551572, loss: 2.2529280304908754, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.3125, 0.0, 0.75, 0.5625, 0.0625, 1.0, 0.0625, 0.875, 0.625, 0.0625, 0.5625, 0.125, 0.125, 0.5625, 0.0625, 0.0625, 0.125, 0.125, 0.75, 0.4375]
[TRAIN]: (1000/1600): reward: 3.659757137298584, rates: 8.659757045502396, loss: 2.241603010892868, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.4375, 0.875, 0.6875, 0.625, 0.9375, 0.0625, 0.625, 0.9375, 1.0, 0.9375, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.9375, 0.125, 0.125, 0.125, 0.125]
[TRAIN]: (1001/1600): reward: 4.935842931270599, rates: 6.935842955194939, loss: 1.9356120228767395, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.3125, 0.9375, 0.9375, 0.75, 0.9375, 0.0625, 0.1875, 0.125, 0.9375, 0.9375, 0.6875, 0.125, 0.0625, 0.125, 0.125, 0.8125, 0.625, 0.125, 0.0625, 0.9375]
[TRAIN]: (1002/1600): reward: 8.761678874492645, rates: 8.761678878505835, loss: 2.0706588447093965, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 8, P: [0.3125, 1.0, 0.625, 1.0, 0.8125, 1.0, 0.75, 1.0, 0.625, 1.0, 0.125, 0.0625, 0.125, 1.0, 0.125, 0.0625, 1.0, 0.0625, 0.125, 0.125]
[TRAIN]: (1003/1600): reward: 9.539430648088455, rates: 9.539430730103131, loss: 2.4096128940582275, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.125, 0.9375, 0.875, 0.0625, 0.625, 0.125, 0.125, 1.0, 0.875, 1.0, 0.0625, 0.125, 0.0625, 0.8125, 0.8125, 0.125, 0.125, 1.0, 0.0625, 0.0625]
[TRAIN]: (1004/1600): reward: 7.257675439119339, rates: 8.257675395755712, loss: 2.164947581291199, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.125, 0.875, 0.0625, 0.875, 0.0625, 0.8125, 0.875, 0.0625, 0.75, 0.9375, 0.8125, 0.125, 0.0625, 0.0625, 0.625, 0.125, 0.75, 0.0625, 0.0625, 0.125]
[TRAIN]: (1005/1600): reward: 9.828811049461365, rates: 9.828810931088128, loss: 2.1006022572517393, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.125, 0.9375, 0.9375, 0.625, 0.125, 0.0625, 0.0, 0.625, 0.125, 0.0625, 0.8125, 0.0625, 1.0, 0.0625, 0.125, 0.125, 0.125, 0.5625, 0.0625, 0.0625]
[TRAIN]: (1006/1600): reward: 6.2356264889240265, rates: 6.235626532578834, loss: 2.102890706062317, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.25, 0.0, 0.0, 0.0, 0.875, 0.0, 0.875, 0.0625, 0.8125, 0.8125, 0.0, 0.0625, 0.125, 0.0625, 0.125, 1.0, 0.5625, 0.125, 0.0625, 0.875]
[TRAIN]: (1007/1600): reward: 6.764051914215088, rates: 7.7640518777732, loss: 2.0562974393367766, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.5625, 0.5625, 0.0625, 0.0625, 0.0625, 0.8125, 0.875, 0.75, 0.75, 0.125, 0.625, 0.75, 0.125, 0.0625, 1.0, 0.6875, 0.125, 0.125, 0.125]
[TRAIN]: (1008/1600): reward: 9.1982941031456, rates: 9.198294004825549, loss: 2.2793925523757936, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.25, 0.0, 0.0, 0.0625, 0.625, 0.0, 0.0625, 0.875, 0.5625, 0.0, 0.125, 0.125, 1.0, 0.125, 0.125, 0.125, 0.5625, 0.5625, 0.125, 0.125]
[TRAIN]: (1009/1600): reward: 10.290924072265625, rates: 10.290924076007606, loss: 2.473649573326111, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.3125, 0.0, 0.0625, 0.8125, 0.0625, 0.75, 0.75, 0.0625, 0.0625, 0.5625, 0.625, 0.125, 0.125, 0.0625, 0.0625, 0.125, 0.5625, 0.125, 0.0625, 0.8125]
[TRAIN]: (1010/1600): reward: 7.357001841068268, rates: 8.35700188021332, loss: 2.2140100955963136, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.25, 0.9375, 0.0625, 0.0625, 0.75, 0.8125, 0.0625, 1.0, 0.75, 0.8125, 0.8125, 0.125, 0.125, 0.125, 0.0625, 0.0625, 1.0, 0.5625, 0.125, 0.0625]
[TRAIN]: (1011/1600): reward: 7.0131076872348785, rates: 8.013107534001044, loss: 2.639687383174896, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.125, 0.75, 0.0625, 0.0625, 0.625, 0.625, 0.75, 1.0, 0.875, 0.625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.625, 0.625, 0.125, 0.625, 0.0625]
[TRAIN]: (1012/1600): reward: 7.816192165017128, rates: 8.816192094841444, loss: 2.299894851446152, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 13, P: [0.125, 0.0, 0.0, 0.875, 1.0, 0.0625, 0.0625, 0.625, 0.125, 0.8125, 0.625, 0.125, 0.125, 0.0625, 0.0, 0.125, 0.0625, 0.0625, 0.0625, 0.625]
[TRAIN]: (1013/1600): reward: 6.826258763670921, rates: 7.826258697183544, loss: 2.3413435518741608, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.125, 0.9375, 0.8125, 1.0, 0.125, 0.875, 0.125, 0.8125, 0.75, 0.0625, 0.625, 0.125, 0.0625, 0.125, 0.125, 0.6875, 0.625, 0.125, 0.0625, 0.625]
[TRAIN]: (1014/1600): reward: -9.447464108467102, rates: 4.552535829564347, loss: 2.2480995297431945, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 9, P: [0.25, 0.9375, 0.875, 0.0625, 0.0625, 0.875, 0.9375, 0.0625, 0.0625, 0.0625, 0.8125, 0.125, 0.625, 0.625, 0.8125, 0.125, 0.5625, 0.375, 0.625, 0.125]
[TRAIN]: (1015/1600): reward: 3.939633458852768, rates: 8.939633506884158, loss: 2.5374549686908723, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 10, P: [0.125, 0.875, 0.9375, 0.125, 0.5625, 0.125, 0.125, 0.0625, 0.5625, 0.5625, 0.0625, 0.8125, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.625, 0.375, 0.125]
[TRAIN]: (1016/1600): reward: 7.327916324138641, rates: 9.327916363308551, loss: 2.5142569482326507, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], []], transmit_actions: 12, P: [0.125, 0.5, 1.0, 0.125, 0.125, 1.0, 0.75, 0.0, 0.1875, 0.0, 0.75, 0.125, 0.0625, 0.0625, 0.125, 0.125, 0.9375, 0.8125, 0.125, 0.0625]
