[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 210
[TRAIN]: CUDA: True
[TRAIN]: (956/1600): reward: 10.914062738418579, rates: 12.914062732748754, loss: 0.423641200363636, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.9375, 0.875, 0.0625, 0.9375, 0.0625, 0.0625, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (957/1600): reward: 3.317085325717926, rates: 13.317085159733058, loss: 0.4593146085739136, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.0, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.8125]
[TRAIN]: (958/1600): reward: 12.691261649131775, rates: 12.691261558798546, loss: 0.46268670111894605, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.3125, 0.0, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (959/1600): reward: 12.143869191408157, rates: 13.143869190588768, loss: 0.4045193076133728, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.3125, 1.0, 0.875, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (960/1600): reward: -0.08273948729038239, rates: 11.917260549675593, loss: 0.3833421178162098, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.3125, 0.9375, 0.875, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (961/1600): reward: 13.118637800216675, rates: 14.118637650224507, loss: 0.4196868076920509, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.0, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (962/1600): reward: 9.894990921020508, rates: 11.894990891471627, loss: 0.43041654080152514, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.3125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (963/1600): reward: 10.834305256605148, rates: 10.83430519126365, loss: 0.38331692591309546, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.0, 0.0625, 0.875, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (964/1600): reward: 9.965895533561707, rates: 13.965895629142212, loss: 0.39524661675095557, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.6875, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (965/1600): reward: 13.02289143204689, rates: 13.0228913907012, loss: 0.4250200822949409, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (966/1600): reward: 12.562151372432709, rates: 12.562151382921927, loss: 0.4113421365618706, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.0, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.0625]
[TRAIN]: (967/1600): reward: 11.00405666232109, rates: 13.004056709728912, loss: 0.41714121401309967, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.4375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (968/1600): reward: 13.691573530435562, rates: 13.691573588148723, loss: 0.4685158282518387, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 0.0, 0.0625, 0.0625, 0.125, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (969/1600): reward: 13.775258585810661, rates: 14.77525856848766, loss: 0.4148001715540886, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.9375, 0.0625, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.0625]
[TRAIN]: (970/1600): reward: 11.014872469007969, rates: 13.014872563670043, loss: 0.4659837901592255, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (971/1600): reward: 12.259828954935074, rates: 13.259828957300245, loss: 0.42425074353814124, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (972/1600): reward: 13.37908548116684, rates: 13.379085606407253, loss: 0.4721714362502098, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.9375, 0.0625, 0.875, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (973/1600): reward: 6.252573668956757, rates: 13.252573621135275, loss: 0.43411663323640826, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.6875, 0.6875, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (974/1600): reward: 11.583789855241776, rates: 14.583789757847796, loss: 0.47187436521053316, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.75, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (975/1600): reward: 13.034580260515213, rates: 13.034580266289838, loss: 0.5097802713513374, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (976/1600): reward: 1.8473224639892578, rates: 11.847322400148656, loss: 0.3799627095460892, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.3125, 0.875, 0.0625, 1.0, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.4375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (977/1600): reward: 12.301038220524788, rates: 13.301038278959135, loss: 0.4446881227195263, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.6875, 0.9375, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (978/1600): reward: 2.9473458975553513, rates: 12.94734592529072, loss: 0.404487394541502, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.75, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (979/1600): reward: 13.1173455119133, rates: 13.117345554116541, loss: 0.4359322004020214, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.9375, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (980/1600): reward: 13.18626195192337, rates: 13.186261930248119, loss: 0.37757729887962344, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.4375, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (981/1600): reward: 14.03586259484291, rates: 14.035862666057882, loss: 0.4121868759393692, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.3125, 0.0, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (982/1600): reward: 12.938069075345993, rates: 13.938069107832357, loss: 0.4030844733119011, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.3125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (983/1600): reward: 13.639420956373215, rates: 13.639420964368524, loss: 0.3552924573421478, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (984/1600): reward: -0.7785869836807251, rates: 12.221412943761294, loss: 0.4349739670753479, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.8125, 0.0625, 0.125, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.8125, 0.0625]
[TRAIN]: (985/1600): reward: 12.427150130271912, rates: 12.427150086663366, loss: 0.5406347438693047, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.6875, 1.0, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (986/1600): reward: 14.375980526208878, rates: 14.375980620985546, loss: 0.41024439483881, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.625, 1.0, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (987/1600): reward: 12.13874788582325, rates: 14.138747949793109, loss: 0.3743349529802799, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.4375, 0.9375, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (988/1600): reward: 11.24593311548233, rates: 13.24593303162304, loss: 0.45989604368805886, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.4375, 0.6875, 0.9375, 0.0625, 0.0625, 0.125, 0.875, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (989/1600): reward: 9.249650664627552, rates: 12.249650731966119, loss: 0.3590405657887459, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.5, 0.875, 0.125, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.875, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (990/1600): reward: 14.604382455348969, rates: 14.604382444992188, loss: 0.37636559531092645, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5, 1.0, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (991/1600): reward: 10.682882815599442, rates: 11.682882828493387, loss: 0.521722811460495, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5, 0.75, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (992/1600): reward: 13.470964193344116, rates: 13.470964067158482, loss: 0.3514592364430428, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (993/1600): reward: 11.65549036860466, rates: 13.655490376581657, loss: 0.4332198016345501, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.8125, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 1.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (994/1600): reward: 3.3562689423561096, rates: 13.356269113794491, loss: 0.42556838542222974, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.1875, 0.125, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (995/1600): reward: 9.712489485740662, rates: 12.712489327579888, loss: 0.37387495785951613, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.4375, 0.6875, 0.875, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (996/1600): reward: 9.218443125486374, rates: 11.218443079732483, loss: 0.41501934379339217, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 0.0, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 1.0, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (997/1600): reward: 0.07970419526100159, rates: 10.07970411226364, loss: 0.46534240394830706, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.4375, 0.9375, 0.0, 0.875, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625]
[TRAIN]: (998/1600): reward: 13.67280313372612, rates: 13.67280316581245, loss: 0.482916259765625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.5, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (999/1600): reward: 12.26955634355545, rates: 12.269556406935745, loss: 0.39399200975894927, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5, 1.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1000/1600): reward: 13.890519171953201, rates: 13.890519166308923, loss: 0.39186747223138807, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.375, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1001/1600): reward: 4.089907288551331, rates: 13.089906947591189, loss: 0.4370945245027542, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.3125, 0.0, 0.125, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.5625]
[TRAIN]: (1002/1600): reward: 9.489270776510239, rates: 12.489270848460784, loss: 0.3450722649693489, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 0.8125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1003/1600): reward: 1.9218141436576843, rates: 11.921814211539882, loss: 0.41450816169381144, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.5625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0]
[TRAIN]: (1004/1600): reward: 12.440745204687119, rates: 12.440745194836282, loss: 0.37988639026880267, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1005/1600): reward: 14.281571984291077, rates: 14.28157207211165, loss: 0.36759990602731707, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.3125, 1.0, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1006/1600): reward: 10.273387223482132, rates: 12.273387128134605, loss: 0.43249248117208483, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5, 0.9375, 0.875, 0.0625, 0.0, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1007/1600): reward: 2.0365651305764914, rates: 13.036564810010546, loss: 0.44097159057855606, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 0.875, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.8125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (1008/1600): reward: 12.790757894515991, rates: 12.790757753488144, loss: 0.43391270786523817, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5, 1.0, 0.0, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1009/1600): reward: 14.431736260652542, rates: 14.431736329096239, loss: 0.3620345801115036, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 1.0, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1010/1600): reward: 11.010428190231323, rates: 11.010428117857288, loss: 0.38246540948748586, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.5, 1.0, 1.0, 0.0625, 0.0625, 0.9375, 0.0, 0.0625, 0.9375, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1011/1600): reward: 12.637289631529711, rates: 13.637289626854152, loss: 0.41105896681547166, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.375, 0.875, 0.0625, 0.0625, 0.125, 0.0625, 0.9375, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1012/1600): reward: 12.924011766910553, rates: 12.92401181393589, loss: 0.40195756033062935, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 16, P: [0.375, 0.875, 0.875, 0.0625, 0.0625, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1013/1600): reward: 3.512006491422653, rates: 11.512006412538307, loss: 0.3768294520676136, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.5, 0.5, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.125, 0.0625, 0.9375, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125]
[TRAIN]: (1014/1600): reward: 11.65633636713028, rates: 11.656336392418632, loss: 0.41821193844079974, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 15, P: [0.5, 0.9375, 1.0, 0.9375, 0.875, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1015/1600): reward: 13.822204619646072, rates: 13.822204640014165, loss: 0.4340868256986141, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 18, P: [0.5, 0.875, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1016/1600): reward: 12.468445755541325, rates: 13.468445709919695, loss: 0.41470753252506254, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 17, P: [0.5625, 1.0, 0.0625, 0.0625, 0.0625, 1.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1017/1600): reward: 12.696035116910934, rates: 12.696035063842395, loss: 0.3680172681808472, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 19, P: [0.5625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
