[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 34, [(0.0, 1.0, 0.4), (1.0, 0.4375, 0.4), (1.0, 0.1875, 0.4), (1.0, 1.0, 0.4), (0.0, 0.125, 0.4), (1.0, 0.75, 0.4), (0.0, 0.0, 0.4), (0.0, 0.25, 0.4), (0.0, 0.625, 0.4), (0.0, 0.4375, 0.4), (0.0, 0.875, 0.4), (1.0, 0.0, 0.4), (1.0, 0.625, 0.4), (1.0, 0.8125, 0.4), (0.0, 0.9375, 0.4), (0.0, 0.75, 0.4), (0.0, 0.8125, 0.4), (1.0, 0.6875, 0.4), (1.0, 0.0625, 0.4), (0.0, 0.0625, 0.4), (1.0, 0.3125, 0.4), (0.0, 0.375, 0.4), (1.0, 0.125, 0.4), (0.0, 0.5, 0.4), (0.0, 0.5625, 0.4), (1.0, 0.25, 0.4), (1.0, 0.5, 0.4), (1.0, 0.375, 0.4), (1.0, 0.875, 0.4), (1.0, 0.5625, 0.4), (0.0, 0.6875, 0.4), (1.0, 0.9375, 0.4), (0.0, 0.3125, 0.4), (0.0, 0.1875, 0.4)]
[ENV]: Finished init Environment
[TRAIN]: actions: 34, observations: 200
[TRAIN]: CUDA: True
[TRAIN]: (754/1600): reward: -103.17617464065552, rates: 0.8238252043208621, loss: 11004.590795898437, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.9375, 0.4375, 0.625, 0.625, 0.5, 0.5, 0.625, 0.5, 0.625, 0.1875, 0.625, 0.5, 0.5, 0.5, 0.0625, 0.3125, 0.5, 0.5, 0.125, 0.8125]
[TRAIN]: (755/1600): reward: -103.75362718105316, rates: 1.2463725976987874, loss: 11280.065014648437, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 10, P: [0.9375, 0.5, 0.5625, 0.25, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.0, 0.5, 0.375, 0.25, 0.125, 0.5, 0.5, 0.875, 0.25, 0.5, 0.4375]
[TRAIN]: (756/1600): reward: -84.1613609790802, rates: 2.838639098170849, loss: 10250.708862304688, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.9375, 0.5, 0.5, 0.5, 0.9375, 0.5, 0.9375, 0.0, 0.0625, 0.9375, 0.0625, 0.5, 0.9375, 0.125, 0.125, 0.5625, 0.125, 0.375, 0.5, 0.6875]
[TRAIN]: (757/1600): reward: -87.93244570493698, rates: 1.067553823726871, loss: 8242.317004394532, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.9375, 0.8125, 0.9375, 0.875, 0.0625, 0.9375, 0.9375, 0.9375, 0.625, 0.0625, 0.0625, 0.5, 0.5, 0.5625, 0.5, 0.5625, 0.125, 0.125, 0.4375, 0.5]
[TRAIN]: (758/1600): reward: -55.86511504650116, rates: 1.1348847946144813, loss: 8758.295703125, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.5625, 0.0, 0.875, 0.8125, 0.8125, 0.9375, 0.5625, 0.9375, 0.9375, 0.875, 0.9375, 0.125, 0.625, 0.4375, 0.4375, 0.8125, 0.3125, 0.3125, 0.125, 0.9375]
[TRAIN]: (759/1600): reward: -39.02626085281372, rates: 0.973739172310565, loss: 8582.642700195312, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.9375, 0.9375, 0.9375, 0.9375, 0.0, 0.0, 0.9375, 0.0, 0.0, 0.9375, 0.0, 0.5625, 0.5, 0.9375, 0.875, 0.5, 0.1875, 0.875, 0.125, 0.125]
[TRAIN]: (760/1600): reward: -11.150364339351654, rates: 3.849635395629641, loss: 8865.582373046875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.6875, 0.9375, 0.9375, 0.0, 0.9375, 0.9375, 0.125, 0.125, 0.125, 0.4375, 0.25, 0.6875, 0.125, 0.5625, 0.3125]
[TRAIN]: (761/1600): reward: -29.96290783211589, rates: 1.0370921660451182, loss: 9151.546557617188, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 1, P: [0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.4375, 0.9375, 0.4375, 0.9375, 0.125, 0.3125, 0.875, 0.9375, 0.5625]
[TRAIN]: (762/1600): reward: 0.5893581509590149, rates: 2.5893581653981403, loss: 9886.201513671875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.5625, 0.625, 0.0, 0.125, 0.5, 0.125, 0.125, 0.5, 0.0]
[TRAIN]: (763/1600): reward: -33.79483473300934, rates: 2.2051652858172854, loss: 10060.396728515625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.4375, 0.0625, 0.9375, 0.9375, 0.9375, 0.8125, 0.9375, 1.0, 0.9375, 0.9375, 0.9375, 0.9375, 0.5625, 0.625, 0.0625, 0.5625, 0.125, 0.0625, 0.5, 1.0]
[TRAIN]: (764/1600): reward: -67.0, rates: 0, loss: 10441.518627929687, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.4375, 0.8125, 0.5, 0.9375, 0.9375, 0.875, 0.8125, 0.6875, 0.6875, 0.9375, 0.9375, 0.4375, 0.3125, 1.0, 0.5, 0.5, 0.125, 0.875, 0.125, 0.6875]
[TRAIN]: (765/1600): reward: -67.38443231582642, rates: 2.615567780779968, loss: 9258.796203613281, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.4375, 0.9375, 0.9375, 0.5625, 0.9375, 0.8125, 0.5, 0.5, 0.8125, 0.8125, 0.8125, 0.9375, 0.125, 0.125, 0.375, 0.3125, 0.3125, 0.0625, 0.6875, 0.75]
[TRAIN]: (766/1600): reward: -59.382576406002045, rates: 1.6174238918585953, loss: 8158.233325195312, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.5625, 0.8125, 0.8125, 0.8125, 0.5, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.3125, 0.25, 0.125, 0.3125, 0.4375, 0.6875, 0.4375, 0.9375, 0.5]
[TRAIN]: (767/1600): reward: -56.763426780700684, rates: 0.23657326294574246, loss: 7398.113854980469, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 2, P: [1.0, 0.8125, 0.8125, 0.8125, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.8125, 0.8125, 1.0, 0.625, 0.5, 0.6875, 0.6875, 0.4375, 0.9375, 0.3125, 0.3125]
[TRAIN]: (768/1600): reward: -78.99415349960327, rates: 1.005846584101326, loss: 7110.4605712890625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.6875, 0.8125, 0.6875, 0.5, 0.6875, 0.6875, 0.6875, 0.5, 0.5, 0.5, 0.5, 0.125, 0.125, 0.6875, 0.6875, 0.25, 0.375, 0.125, 0.625, 0.125]
[TRAIN]: (769/1600): reward: -27.258097173646092, rates: 4.741902614507808, loss: 7619.518322753906, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.125, 0.625, 0.75, 0.5, 0.625, 0.625, 0.5, 0.5, 0.625, 0.625, 0.6875, 0.125, 0.125, 0.6875, 0.5, 0.125, 0.4375, 0.125, 1.0, 0.9375]
[TRAIN]: (770/1600): reward: -9.183214098215103, rates: 1.8167859038008025, loss: 8625.941235351562, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.5625, 0.625, 1.0, 0.625, 0.625, 0.625, 0.5625, 0.5625, 0.625, 0.5625, 0.5625, 0.5625, 0.125, 0.6875, 0.4375, 0.0625, 0.6875, 0.0, 0.9375, 0.0]
[TRAIN]: (771/1600): reward: -32.29190909862518, rates: 1.708091115669961, loss: 8671.790502929687, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.6875, 0.625, 0.6875, 0.5, 0.5625, 0.6875, 0.6875, 0.6875, 0.625, 0.5, 0.6875, 0.0, 0.9375, 0.5, 0.9375, 1.0, 0.125, 1.0, 0.75, 0.5]
[TRAIN]: (772/1600): reward: -52.352471113204956, rates: 2.6475289534856454, loss: 7202.004040527344, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.6875, 0.625, 0.625, 0.5, 0.5625, 0.625, 0.5, 0.625, 0.5625, 0.625, 0.625, 0.125, 0.4375, 0.625, 0.4375, 0.125, 0.0, 0.4375, 0.125, 0.5625]
[TRAIN]: (773/1600): reward: -64.33981037139893, rates: 0.660190063502636, loss: 7559.779406738281, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 9, P: [0.6875, 0.625, 0.5625, 0.5625, 0.0, 0.625, 0.5625, 0.5, 0.625, 0.625, 0.625, 0.0, 0.5, 0.875, 0.25, 0.5, 0.625, 0.5, 0.75, 0.5]
[TRAIN]: (774/1600): reward: -9.020923256874084, rates: 0.979076772272861, loss: 7401.963513183594, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.4375, 0.625, 0.625, 0.625, 0.625, 0.6875, 0.0, 0.625, 0.6875, 0.625, 0.5625, 0.9375, 0.0, 0.9375, 0.0625, 0.0, 0.0, 0.5, 0.9375, 0.5]
[TRAIN]: (775/1600): reward: -91.98151159286499, rates: 1.0184882118468233, loss: 8320.463427734376, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.6875, 0.625, 0.5, 0.5, 0.625, 0.0, 0.625, 0.8125, 0.5625, 0.5625, 0.8125, 0.9375, 0.4375, 0.3125, 0.375, 0.375, 1.0, 0.5, 0.125, 0.5]
[TRAIN]: (776/1600): reward: -17.054836869239807, rates: 2.945163186142908, loss: 6887.96201171875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [0.5625, 0.625, 0.6875, 0.0625, 0.6875, 0.6875, 0.5625, 0.5625, 0.5625, 0.6875, 0.5625, 0.6875, 1.0, 0.125, 0.4375, 0.6875, 0.0625, 0.3125, 0.125, 0.625]
[TRAIN]: (777/1600): reward: -69.0, rates: 0.0, loss: 6621.011730957031, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.3125, 0.8125, 0.0, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.9375, 0.0625, 0.0625, 0.125, 0.125, 0.0, 0.25, 0.8125, 0.5]
[TRAIN]: (778/1600): reward: -77.09249877929688, rates: 0.9075013450965006, loss: 6161.9788818359375, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.3125, 0.625, 0.625, 0.8125, 0.5, 0.9375, 0.625, 0.625, 0.625, 0.8125, 0.625, 0.125, 0.125, 0.5, 0.0, 0.125, 0.125, 0.0, 0.125, 0.9375]
[TRAIN]: (779/1600): reward: -53.06804031133652, rates: 0.9319598937216329, loss: 5772.458605957031, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.5, 0.0625, 0.625, 0.6875, 0.6875, 0.625, 0.6875, 0.625, 0.6875, 0.875, 0.6875, 0.25, 0.9375, 0.5, 0.9375, 0.6875, 0.3125, 0.9375, 0.9375, 0.625]
[TRAIN]: (780/1600): reward: -47.965594828128815, rates: 2.0344051744942413, loss: 6600.468701171875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.4375, 0.6875, 0.75, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.875, 0.6875, 0.6875, 0.0625, 0.5, 0.75, 0.125, 0.6875, 0.875, 0.6875, 0.0625, 0.5]
[TRAIN]: (781/1600): reward: -64.71414995193481, rates: 0.2858505419304054, loss: 5674.550708007812, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [1.0, 0.625, 0.625, 0.6875, 0.875, 0.25, 0.75, 0.75, 0.6875, 0.6875, 0.6875, 0.3125, 0.125, 0.5, 0.9375, 0.5, 0.9375, 0.125, 0.625, 0.125]
[TRAIN]: (782/1600): reward: -28.490885376930237, rates: 1.5091146233548658, loss: 6712.1875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 2, P: [1.0, 0.625, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 1.0, 0.0, 1.0, 0.125, 0.4375, 0.9375, 1.0, 0.5, 0.5, 0.75, 0.5]
[TRAIN]: (783/1600): reward: -42.0, rates: 0.0, loss: 6184.000244140625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.5, 0.625, 0.625, 0.875, 0.875, 0.875, 0.875, 0.5625, 0.0, 0.0, 0.5625, 0.625, 0.9375, 0.25, 0.625, 0.125, 0.9375, 1.0, 0.875, 1.0]
[TRAIN]: (784/1600): reward: -51.185370564460754, rates: 2.814629489094653, loss: 5404.15478515625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 0.3125, 0.125, 0.125, 0.3125, 0.0625, 0.625, 0.75, 0.75, 0.9375]
[TRAIN]: (785/1600): reward: -60.0, rates: 0.0, loss: 6212.969738769531, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 13, P: [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.5625, 0.75, 0.3125, 0.625, 0.9375, 0.25, 0.0, 0.0625, 0.875, 0.3125, 0.625, 0.0, 0.625]
[TRAIN]: (786/1600): reward: -53.14016819000244, rates: 1.8598318027650889, loss: 5227.88232421875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.5, 0.625, 0.5625, 0.5625, 0.0, 0.5625, 0.5625, 0.75, 0.0, 0.5625, 0.5625, 0.8125, 0.125, 0.0625, 0.1875, 0.4375, 0.625, 0.125, 0.6875, 0.625]
[TRAIN]: (787/1600): reward: -62.51168704032898, rates: 1.4883129470581995, loss: 6059.799633789063, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [1.0, 0.5625, 0.75, 0.5625, 0.5625, 0.125, 0.5625, 0.5625, 1.0, 0.5625, 1.0, 0.6875, 0.125, 0.25, 1.0, 0.875, 0.875, 0.3125, 0.875, 0.4375]
[TRAIN]: (788/1600): reward: -64.74740481376648, rates: 1.2525951625645133, loss: 5852.728173828125, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [1.0, 0.125, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.125, 0.5625, 0.125, 0.5625, 0.25, 0.0, 0.625, 0.375, 0.25, 0.125, 1.0, 0.0625, 1.0]
[TRAIN]: (789/1600): reward: -38.76417064666748, rates: 1.2358293568585161, loss: 6219.848950195313, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.1875, 0.5625, 0.5625, 0.6875, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5, 0.0, 0.6875, 0.875, 0.0625, 0.0, 0.625, 0.9375, 0.5625]
[TRAIN]: (790/1600): reward: -83.31684446334839, rates: 1.6831552501029199, loss: 6540.398107910156, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 10, P: [0.25, 0.5625, 0.5625, 0.5, 0.5625, 0.8125, 0.5625, 0.125, 0.125, 0.5625, 0.5, 0.6875, 0.625, 0.5625, 0.125, 0.1875, 0.5625, 0.0625, 0.4375, 0.625]
[TRAIN]: (791/1600): reward: -66.0, rates: 0.0, loss: 6316.902685546875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.25, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.8125, 0.5625, 0.4375, 0.8125, 0.5625, 0.625, 0.875, 0.0, 0.0625, 0.625, 0.6875, 0.9375, 0.625, 0.4375]
[TRAIN]: (792/1600): reward: -47.200326919555664, rates: 0.7996734965227045, loss: 5690.364953613282, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [0.25, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.875, 0.5, 0.0625, 0.625, 0.5, 0.5, 0.6875, 0.0625, 0.6875, 0.5]
[TRAIN]: (793/1600): reward: -36.845099687576294, rates: 2.154900250074258, loss: 6336.100805664062, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [0.1875, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.6875, 0.9375, 0.9375, 0.0625, 0.0625, 0.5, 0.0625, 0.0625, 0.5]
[TRAIN]: (794/1600): reward: -79.29767745733261, rates: 0.702322571775797, loss: 6510.815869140625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.1875, 0.0625, 0.75, 0.875, 0.4375, 0.4375, 0.875, 0.875, 0.875, 0.875, 0.875, 0.5, 0.5, 0.6875, 0.625, 0.375, 0.5625, 0.1875, 0.0, 0.5]
[TRAIN]: (795/1600): reward: -47.32036876678467, rates: 1.679631040901477, loss: 6008.042077636719, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.1875, 0.4375, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.0625, 0.375, 0.9375, 0.625, 0.0625, 0.875, 0.9375, 0.6875, 0.5]
[TRAIN]: (796/1600): reward: -64.0, rates: 0, loss: 5704.185009765625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.1875, 0.875, 0.875, 0.625, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.9375, 0.6875, 0.5, 0.5, 0.25, 0.5, 0.5, 0.5, 0.5]
[TRAIN]: (797/1600): reward: -96.02190297842026, rates: 2.9780970607650943, loss: 7003.275805664062, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.1875, 0.875, 0.4375, 0.875, 0.875, 0.4375, 0.6875, 0.4375, 0.875, 0.4375, 0.4375, 0.0, 0.0625, 0.25, 0.0625, 0.0625, 0.0625, 0.5, 0.9375, 0.0625]
[TRAIN]: (798/1600): reward: -28.190030097961426, rates: 1.8099699046839723, loss: 7541.885290527343, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.1875, 0.6875, 0.6875, 0.6875, 0.75, 0.75, 0.6875, 0.75, 0.6875, 0.75, 0.75, 0.0, 0.125, 0.0, 0.0625, 0.9375, 0.9375, 0.0625, 0.5, 0.125]
[TRAIN]: (799/1600): reward: -21.67199319601059, rates: 3.3280066858401276, loss: 7376.118005371094, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.1875, 0.75, 0.6875, 0.75, 0.75, 0.6875, 0.6875, 0.75, 0.75, 0.75, 0.75, 0.5, 1.0, 0.0625, 0.0625, 0.8125, 0.0625, 0.9375, 0.0625, 0.3125]
[TRAIN]: (800/1600): reward: -37.983860433101654, rates: 1.0161392570132015, loss: 6283.783227539063, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [0.1875, 0.75, 0.75, 0.75, 0.6875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.6875, 0.5, 0.0625, 0.9375, 0.6875, 0.6875, 0.5, 0.5, 0.5625]
[TRAIN]: (801/1600): reward: -38.9165153503418, rates: 0.08348472327511519, loss: 7049.246166992188, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.1875, 0.0, 0.75, 0.75, 0.75, 0.5625, 0.75, 0.75, 0.75, 0.75, 0.75, 0.5, 0.0, 0.3125, 0.0625, 0.6875, 0.6875, 0.5, 0.875, 0.4375]
[TRAIN]: (802/1600): reward: -63.65398859977722, rates: 1.3460116946703997, loss: 5858.379846191407, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 9, P: [0.6875, 0.75, 0.75, 0.75, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.5, 0.75, 0.5, 0.3125, 0.5, 0.6875, 0.875, 0.0, 0.875, 0.6875, 0.625]
[TRAIN]: (803/1600): reward: -61.734578132629395, rates: 1.26542179282146, loss: 5498.619848632812, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 10, P: [0.0, 0.75, 0.3125, 0.75, 0.75, 0.75, 0.3125, 0.3125, 0.75, 0.0, 0.75, 0.0, 0.625, 0.5, 0.5, 0.0, 0.25, 0.9375, 0.5, 0.4375]
[TRAIN]: (804/1600): reward: -48.045185312628746, rates: 1.9548143535133526, loss: 6243.2313232421875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 9, P: [0.0, 0.75, 0.4375, 0.75, 0.3125, 0.1875, 0.75, 0.75, 0.5625, 0.75, 0.5625, 0.5, 0.5, 0.0, 0.875, 0.4375, 0.0, 0.0625, 0.25, 0.25]
[TRAIN]: (805/1600): reward: -121.16705799102783, rates: 0.8329420431638133, loss: 5504.707788085938, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 14, P: [0.0625, 0.4375, 1.0, 0.3125, 0.75, 0.75, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.0, 0.9375, 0.3125, 0.5625, 0.0625, 0.0, 0.5, 0.125, 0.5]
[TRAIN]: (806/1600): reward: -54.49537122249603, rates: 1.5046289135070174, loss: 5645.355603027344, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 8, P: [0.6875, 0.75, 0.75, 0.75, 0.0, 0.75, 0.75, 0.75, 0.75, 0.75, 0.375, 0.5, 0.6875, 0.625, 0.0625, 0.875, 0.5625, 0.9375, 0.0625, 0.6875]
[TRAIN]: (807/1600): reward: -41.39616870880127, rates: 0.6038313141347249, loss: 5392.050219726562, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 7, P: [0.6875, 0.75, 0.625, 0.75, 0.75, 0.75, 0.75, 0.0, 0.1875, 0.75, 0.0, 0.9375, 0.6875, 0.625, 0.9375, 0.875, 0.9375, 0.875, 0.875, 0.5]
[TRAIN]: (808/1600): reward: -30.031054943799973, rates: 0.9689452422076176, loss: 5564.323559570313, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.6875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 1.0, 0.625, 0.0, 0.5, 0.5, 0.25, 0.5, 0.125, 0.0625]
[TRAIN]: (809/1600): reward: -38.85791301727295, rates: 0.14208685179572514, loss: 6335.4794921875, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.9375, 0.625, 0.75, 0.625, 0.9375, 0.625, 0.75, 0.625, 0.75, 0.625, 0.75, 0.9375, 0.5, 0.9375, 0.0625, 0.25, 0.5, 0.9375, 0.875, 0.6875]
[TRAIN]: (810/1600): reward: -45.60189025104046, rates: 2.398109812719235, loss: 5382.025134277344, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 5, P: [0.9375, 0.75, 0.75, 0.9375, 0.75, 0.75, 0.75, 0.9375, 0.75, 0.75, 0.875, 0.5, 0.0625, 0.9375, 0.9375, 0.125, 0.3125, 0.9375, 0.0625, 0.5]
[TRAIN]: (811/1600): reward: -10.0, rates: 0.0, loss: 5639.331567382813, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.9375, 0.0, 0.9375, 0.9375, 0.9375, 0.0, 0.9375, 0.9375, 0.9375, 1.0, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.5, 0.9375, 0.9375, 0.0, 0.9375]
[TRAIN]: (812/1600): reward: -68.64476728439331, rates: 1.3552328707660701, loss: 6849.281091308594, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 6, P: [0.9375, 0.125, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.125, 0.9375, 0.0625, 0.1875, 0.9375, 0.625, 0.0625, 0.1875, 0.25]
[TRAIN]: (813/1600): reward: -41.865474835038185, rates: 2.1345253178537735, loss: 6821.257568359375, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 4, P: [0.9375, 0.9375, 0.75, 0.9375, 0.9375, 0.9375, 0.75, 0.9375, 0.75, 0.1875, 0.9375, 0.5, 0.0625, 0.0625, 0.6875, 0.5, 0.125, 0.8125, 0.9375, 0.0625]
[TRAIN]: (814/1600): reward: -49.04148840904236, rates: 0.9585115653821172, loss: 6381.2431640625, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 2, P: [0.9375, 0.75, 0.75, 0.9375, 0.75, 0.9375, 0.75, 0.75, 0.125, 0.5625, 0.75, 0.0, 0.0625, 0.8125, 0.4375, 0.0625, 0.9375, 0.4375, 0.8125, 0.4375]
[TRAIN]: (815/1600): reward: -57.16456401348114, rates: 1.8354361040800877, loss: 6310.781567382813, rho: 0.4000000000000001, dynamic_rho: [[], [], [], [], [], [], [], [], [], []], transmit_actions: 3, P: [0.9375, 0.125, 0.75, 0.75, 0.1875, 0.5625, 0.75, 0.75, 0.5625, 0.9375, 0.9375, 0.0625, 0.4375, 0.625, 0.75, 0.3125, 0.125, 0.5, 0.9375, 0.25]
